time,away_description,away_change,score,home_change,home_description
11:38.0, , ,0-2,+2,R. Lopez makes 2-pt hook shot from 7 ft
11:21.0,J. Holiday misses 3-pt jump shot from 26 ft, ,0-2, , 
11:18.0,Offensive rebound by F. Jackson, ,0-2, , 
11:10.0,J. Okafor makes 2-pt dunk from 1 ft (assist by F. Jackson),+2,2-2, , 
10:52.0, , ,2-2, ,L. Markkanen misses 3-pt jump shot from 27 ft
10:52.0, , ,2-2, ,Offensive rebound by R. Lopez
10:42.0, , ,2-5,+3,W. Selden makes 3-pt jump shot from 26 ft
10:20.0,F. Jackson makes 2-pt layup from 2 ft,+2,4-5, , 
10:02.0, , ,4-8,+3,K. Dunn makes 3-pt jump shot from 24 ft (assist by Z. LaVine)
9:52.0,J. Holiday misses 3-pt jump shot from 24 ft, ,4-8, , 
9:48.0, , ,4-8, ,Defensive rebound by K. Dunn
9:39.0, , ,4-10,+2,Z. LaVine makes 2-pt jump shot from 22 ft
9:34.0,New Orleans full timeout, ,4-10, , 
9:24.0,D. Miller makes 3-pt jump shot from 25 ft,+3,7-10, , 
8:59.0, , ,7-12,+2,L. Markkanen makes 2-pt jump shot from 17 ft (assist by K. Dunn)
8:50.0,Personal foul by Z. LaVine (drawn by J. Okafor), ,7-12, , 
8:49.0,Turnover by F. Jackson (bad pass; steal by K. Dunn), ,7-12, , 
8:43.0, , ,7-14,+2,K. Dunn makes 2-pt layup from 2 ft
8:29.0,K. Williams makes 3-pt jump shot from 25 ft (assist by J. Holiday),+3,10-14, , 
8:05.0, , ,10-14, ,L. Markkanen misses 2-pt hook shot from 7 ft
8:01.0,Defensive rebound by K. Williams, ,10-14, , 
7:55.0,J. Holiday misses 3-pt jump shot from 23 ft, ,10-14, , 
7:54.0, , ,10-14, ,Defensive rebound by Team
7:41.0,Violation by Team (kicked ball), ,10-14, , 
7:35.0, , ,10-16,+2,R. Lopez makes 2-pt hook shot from 8 ft (assist by Z. LaVine)
7:11.0,F. Jackson misses 3-pt jump shot from 23 ft, ,10-16, , 
7:08.0, , ,10-16, ,Defensive rebound by L. Markkanen
7:06.0, , ,10-16, ,Turnover by L. Markkanen (bad pass)
6:47.0,D. Miller makes 3-pt jump shot from 24 ft (assist by F. Jackson),+3,13-16, , 
6:24.0, , ,13-18,+2,R. Lopez makes 2-pt hook shot from 4 ft
6:04.0,J. Okafor makes 2-pt layup from 2 ft,+2,15-18, , 
5:58.0, , ,15-20,+2,R. Lopez makes 2-pt dunk from 1 ft (assist by W. Selden)
5:47.0,D. Miller misses 2-pt jump shot from 18 ft, ,15-20, , 
5:44.0, , ,15-20, ,Defensive rebound by R. Lopez
5:38.0, , ,15-22,+2,L. Markkanen makes 2-pt dunk at rim (assist by Z. LaVine)
5:22.0,F. Jackson misses 3-pt jump shot from 23 ft, ,15-22, , 
5:19.0,Offensive rebound by K. Williams, ,15-22, , 
5:15.0,J. Holiday misses 3-pt jump shot from 26 ft, ,15-22, , 
5:12.0, , ,15-22, ,Defensive rebound by L. Markkanen
5:00.0, , ,15-22, ,Personal foul by K. Williams (drawn by L. Markkanen)
5:00.0,I. Clark enters the game for F. Jackson, ,15-22, , 
5:00.0,J. Randle enters the game for K. Williams, ,15-22, , 
5:00.0, , ,15-22, ,T. Luwawu-Cabarrot enters the game for W. Selden
4:55.0, , ,15-22, ,Shooting foul by J. Randle (drawn by Z. LaVine)
4:55.0, , ,15-23,+1,Z. LaVine makes free throw 1 of 2
4:55.0, , ,15-24,+1,Z. LaVine makes free throw 2 of 2
4:41.0,J. Okafor misses 2-pt jump shot from 6 ft, ,15-24, , 
4:37.0, , ,15-24, ,Defensive rebound by T. Luwawu-Cabarrot
4:32.0, , ,15-24, ,Turnover by K. Dunn (bad pass)
4:32.0,C. Diallo enters the game for J. Okafor, ,15-24, , 
4:17.0,J. Holiday makes 3-pt jump shot from 26 ft (assist by J. Randle),+3,18-24, , 
4:05.0, , ,18-24, ,Shooting foul by D. Miller (drawn by Z. LaVine)
4:05.0, , ,18-24, ,Z. LaVine misses free throw 1 of 2
4:05.0, , ,18-24, ,Offensive rebound by Team
4:05.0, , ,18-25,+1,Z. LaVine makes free throw 2 of 2
3:50.0,C. Diallo makes 2-pt dunk at rim (assist by I. Clark),+2,20-25, , 
3:41.0, , ,20-25, ,L. Markkanen misses 2-pt layup from 3 ft (block by J. Holiday)
3:41.0, , ,20-25, ,Offensive rebound by Team
3:36.0, , ,20-28,+3,Z. LaVine makes 3-pt jump shot from 25 ft (assist by L. Markkanen)
3:22.0,J. Holiday misses 3-pt jump shot from 25 ft, ,20-28, , 
3:18.0, , ,20-28, ,Defensive rebound by T. Luwawu-Cabarrot
3:11.0, , ,20-31,+3,T. Luwawu-Cabarrot makes 3-pt jump shot from 26 ft (assist by Z. LaVine)
3:01.0,I. Clark makes 3-pt jump shot from 25 ft (assist by J. Holiday),+3,23-31, , 
2:48.0, , ,23-34,+3,Z. LaVine makes 3-pt jump shot from 26 ft (assist by K. Dunn)
2:32.0,C. Diallo makes 2-pt jump shot from 5 ft (assist by D. Miller),+2,25-34, , 
2:17.0, , ,25-36,+2,T. Luwawu-Cabarrot makes 2-pt layup from 1 ft (assist by K. Dunn)
2:17.0, , ,25-36, ,Shooting foul by C. Diallo (drawn by T. Luwawu-Cabarrot)
2:17.0, , ,25-36, ,Chicago full timeout
2:17.0,T. Frazier enters the game for J. Holiday, ,25-36, , 
2:17.0,K. Williams enters the game for D. Miller, ,25-36, , 
2:17.0, , ,25-36, ,C. Felício enters the game for R. Lopez
2:17.0, , ,25-36, ,W. Selden enters the game for L. Markkanen
2:17.0, , ,25-37,+1,T. Luwawu-Cabarrot makes free throw 1 of 1
2:03.0,J. Randle makes 2-pt jump shot from 7 ft,+2,27-37, , 
1:48.0, , ,27-37, ,Turnover by Z. LaVine (traveling)
1:31.0,I. Clark misses 2-pt jump shot from 8 ft, ,27-37, , 
1:26.0,Offensive rebound by C. Diallo, ,27-37, , 
1:26.0,C. Diallo makes 2-pt layup from 1 ft,+2,29-37, , 
1:16.0, , ,29-37, ,Z. LaVine misses 3-pt jump shot from 26 ft
1:12.0,Defensive rebound by J. Randle, ,29-37, , 
1:10.0,J. Randle makes 2-pt layup from 2 ft,+2,31-37, , 
