time,away_description,away_change,score,home_change,home_description
11:35.0, , ,0-0, ,Shooting foul by J. Poeltl (drawn by B. Adebayo)
11:35.0, , ,0-1,+1,B. Adebayo makes free throw 1 of 2
11:35.0, , ,0-2,+1,B. Adebayo makes free throw 2 of 2
11:28.0,K. Johnson makes 2-pt layup from 1 ft (assist by D. Murray),+2,2-2, , 
11:28.0,Shooting foul by D. Robinson (drawn by K. Johnson), ,2-2, , 
11:28.0,K. Johnson misses free throw 1 of 1, ,2-2, , 
11:25.0, , ,2-2, ,Defensive rebound by T. Ariza
11:14.0, , ,2-4,+2,K. Nunn makes 2-pt jump shot from 20 ft
10:54.0,D. Vassell misses 3-pt jump shot from 24 ft, ,2-4, , 
10:52.0, , ,2-4, ,Defensive rebound by J. Butler
10:44.0, , ,2-6,+2,D. Robinson makes 2-pt layup from 1 ft (assist by J. Butler)
10:30.0,Turnover by D. DeRozan (bad pass), ,2-6, , 
10:20.0, , ,2-6, ,T. Ariza misses 3-pt jump shot from 25 ft
10:17.0,Defensive rebound by D. Murray, ,2-6, , 
10:04.0,D. DeRozan makes 2-pt hook shot from 5 ft,+2,4-6, , 
9:56.0, , ,4-9,+3,D. Robinson makes 3-pt jump shot from 26 ft (assist by J. Butler)
9:41.0,Turnover by D. Murray (bad pass; steal by B. Adebayo), ,4-9, , 
9:34.0, , ,4-11,+2,K. Nunn makes 2-pt layup from 1 ft
9:34.0,San Antonio full timeout, ,4-11, , 
9:18.0,J. Poeltl makes 2-pt layup from 3 ft (assist by D. Murray),+2,6-11, , 
9:03.0, , ,6-11, ,T. Ariza misses 2-pt layup from 3 ft
9:01.0,Defensive rebound by D. DeRozan, ,6-11, , 
8:57.0,D. Vassell misses 3-pt jump shot from 24 ft, ,6-11, , 
8:54.0, , ,6-11, ,Defensive rebound by B. Adebayo
8:45.0, , ,6-11, ,J. Butler misses 2-pt layup from 4 ft
8:43.0,Defensive rebound by J. Poeltl, ,6-11, , 
8:30.0,D. Murray misses 2-pt jump shot from 13 ft, ,6-11, , 
8:27.0, , ,6-11, ,Defensive rebound by K. Nunn
8:18.0, , ,6-11, ,K. Nunn misses 2-pt jump shot from 11 ft
8:14.0, , ,6-11, ,Offensive rebound by B. Adebayo
8:08.0, , ,6-11, ,Turnover by J. Butler (bad pass)
7:54.0,D. DeRozan misses 3-pt jump shot from 26 ft, ,6-11, , 
7:50.0, , ,6-11, ,Defensive rebound by J. Butler
7:41.0, , ,6-13,+2,K. Nunn makes 2-pt jump shot from 13 ft
7:26.0,Offensive foul by J. Poeltl (drawn by T. Ariza), ,6-13, , 
7:26.0,Turnover by J. Poeltl (offensive foul), ,6-13, , 
7:26.0,D. Eubanks enters the game for J. Poeltl, ,6-13, , 
7:10.0, , ,6-13, ,Personal foul by D. Eubanks (drawn by B. Adebayo)
6:54.0, , ,6-15,+2,K. Nunn makes 2-pt layup from 4 ft (assist by T. Ariza)
6:43.0,D. DeRozan makes 2-pt jump shot from 10 ft,+2,8-15, , 
6:30.0, , ,8-15, ,D. Robinson misses 3-pt jump shot from 24 ft
6:30.0,Defensive rebound by K. Johnson, ,8-15, , 
6:16.0,D. Murray misses 2-pt jump shot from 4 ft, ,8-15, , 
6:14.0, , ,8-15, ,Defensive rebound by K. Nunn
6:02.0, , ,8-15, ,Turnover by K. Nunn (bad pass; steal by D. Eubanks)
6:02.0,P. Mills enters the game for D. Murray, ,8-15, , 
6:02.0, , ,8-15, ,G. Dragić enters the game for D. Robinson
5:53.0,Shooting foul by B. Adebayo (drawn by D. DeRozan), ,8-15, , 
5:53.0,D. DeRozan misses free throw 1 of 2, ,8-15, , 
5:53.0,Offensive rebound by Team, ,8-15, , 
5:53.0,D. DeRozan makes free throw 2 of 2,+1,9-15, , 
5:38.0, , ,9-15, ,B. Adebayo misses 2-pt jump shot from 9 ft
5:36.0,Defensive rebound by K. Johnson, ,9-15, , 
5:27.0,Personal foul by T. Ariza (drawn by D. DeRozan), ,9-15, , 
5:27.0,L. Walker enters the game for D. Vassell, ,9-15, , 
5:19.0,D. DeRozan misses 2-pt jump shot from 12 ft, ,9-15, , 
5:17.0, , ,9-15, ,Defensive rebound by T. Ariza
5:06.0, , ,9-15, ,Turnover by T. Ariza (bad pass; steal by D. DeRozan)
4:57.0,D. Eubanks makes 2-pt layup from 2 ft (assist by D. DeRozan),+2,11-15, , 
4:57.0, , ,11-15, ,Miami full timeout
4:57.0, , ,11-15, ,D. Dedmon enters the game for B. Adebayo
4:38.0, , ,11-18,+3,G. Dragić makes 3-pt jump shot from 26 ft (assist by T. Ariza)
4:20.0,Turnover by D. DeRozan (lost ball; steal by J. Butler), ,11-18, , 
4:15.0, , ,11-20,+2,J. Butler makes 2-pt layup from 1 ft (assist by G. Dragić)
4:01.0,Shooting foul by D. Dedmon (drawn by K. Johnson), ,11-20, , 
4:01.0,K. Johnson makes free throw 1 of 2,+1,12-20, , 
4:01.0,K. Johnson makes free throw 2 of 2,+1,13-20, , 
3:43.0, , ,13-20, ,J. Butler misses 2-pt jump shot from 15 ft
3:41.0,Defensive rebound by D. Eubanks, ,13-20, , 
3:30.0,D. DeRozan misses 2-pt jump shot from 10 ft, ,13-20, , 
3:27.0, , ,13-20, ,Defensive rebound by K. Nunn
3:17.0, , ,13-20, ,T. Ariza misses 3-pt jump shot from 24 ft
3:14.0,Defensive rebound by L. Walker, ,13-20, , 
3:09.0,L. Walker misses 2-pt jump shot from 15 ft, ,13-20, , 
3:06.0, , ,13-20, ,Defensive rebound by T. Ariza
3:02.0, , ,13-22,+2,D. Dedmon makes 2-pt layup from 1 ft (assist by J. Butler)
2:34.0,D. Eubanks misses 2-pt layup from 2 ft, ,13-22, , 
2:33.0, , ,13-22, ,Defensive rebound by D. Dedmon
2:22.0, , ,13-24,+2,J. Butler makes 2-pt jump shot from 4 ft
2:03.0,P. Mills misses 3-pt jump shot from 29 ft, ,13-24, , 
2:01.0, , ,13-24, ,Defensive rebound by D. Dedmon
1:57.0, , ,13-26,+2,J. Butler makes 2-pt layup from 7 ft
1:57.0, , ,13-26, ,Shooting foul by K. Johnson (drawn by J. Butler)
1:57.0,R. Gay enters the game for D. DeRozan, ,13-26, , 
1:57.0,D. Murray enters the game for K. Johnson, ,13-26, , 
1:57.0, , ,13-26, ,A. Iguodala enters the game for T. Ariza
1:57.0, , ,13-26, ,D. Robinson enters the game for K. Nunn
1:57.0, , ,13-27,+1,J. Butler makes free throw 1 of 1
1:36.0,D. Murray makes 2-pt jump shot from 19 ft (assist by P. Mills),+2,15-27, , 
1:15.0, , ,15-29,+2,D. Dedmon makes 2-pt layup from 2 ft (assist by J. Butler)
0:55.0,L. Walker makes 2-pt jump shot from 21 ft (assist by P. Mills),+2,17-29, , 
0:44.0, , ,17-29, ,D. Dedmon misses 2-pt jump shot from 18 ft
0:42.0,Defensive rebound by R. Gay, ,17-29, , 
0:34.0,R. Gay makes 3-pt jump shot from 24 ft,+3,20-29, , 
0:15.0, , ,20-31,+2,J. Butler makes 2-pt jump shot from 13 ft
0:02.0,L. Walker misses 3-pt jump shot from 25 ft, ,20-31, , 
0:00.0,Offensive rebound by Team, ,20-31, , 
11:44.0,P. Mills makes 3-pt jump shot from 26 ft (assist by D. Murray),+3,23-31, , 
11:27.0, , ,23-31, ,G. Dragić misses 2-pt layup from 2 ft
11:25.0,Defensive rebound by D. Murray, ,23-31, , 
11:17.0,L. Walker makes 3-pt jump shot from 25 ft (assist by D. Murray),+3,26-31, , 
11:03.0, , ,26-31, ,Offensive foul by D. Dedmon (drawn by J. Poeltl)
11:03.0, , ,26-31, ,Turnover by D. Dedmon (offensive foul)
11:03.0, , ,26-31, ,B. Adebayo enters the game for D. Dedmon
10:48.0,Personal foul by G. Dragić (drawn by P. Mills), ,26-31, , 
10:41.0,R. Gay makes 2-pt jump shot from 15 ft (assist by D. Murray),+2,28-31, , 
10:20.0, , ,28-31, ,G. Vincent misses 3-pt jump shot from 27 ft
10:16.0,Defensive rebound by J. Poeltl, ,28-31, , 
10:07.0,L. Walker misses 3-pt jump shot from 23 ft, ,28-31, , 
10:04.0, , ,28-31, ,Defensive rebound by D. Robinson
9:48.0, , ,28-33,+2,B. Adebayo makes 2-pt hook shot from 2 ft (assist by G. Vincent)
9:36.0,J. Poeltl misses 2-pt jump shot from 10 ft, ,28-33, , 
9:34.0, , ,28-33, ,Defensive rebound by B. Adebayo
