time,away_description,away_change,score,home_change,home_description
11:35.0, , ,0-0, ,Turnover by P. George (bad pass; steal by D. Hunter)
11:27.0,J. Parker misses 2-pt jump shot from 17 ft, ,0-0, , 
11:23.0, , ,0-0, ,Defensive rebound by I. Zubac
11:15.0, , ,0-0, ,P. George misses 2-pt jump shot from 17 ft
11:14.0, , ,0-0, ,Offensive rebound by I. Zubac
11:14.0, , ,0-2,+2,I. Zubac makes 2-pt layup from 1 ft
11:14.0, , ,0-2, ,Shooting foul by J. Parker (drawn by I. Zubac)
11:14.0, , ,0-3,+1,I. Zubac makes free throw 1 of 1
11:01.0,T. Young misses 2-pt jump shot from 7 ft, ,0-3, , 
10:58.0, , ,0-3, ,Defensive rebound by I. Zubac
10:46.0, , ,0-5,+2,P. George makes 2-pt jump shot from 7 ft (assist by I. Zubac)
10:30.0,J. Parker makes 3-pt jump shot from 26 ft (assist by C. Reddish),+3,3-5, , 
10:20.0, , ,3-5, ,Shooting foul by D. Hunter (drawn by P. George)
10:20.0, , ,3-6,+1,P. George makes free throw 1 of 3
10:20.0, , ,3-7,+1,P. George makes free throw 2 of 3
10:20.0, , ,3-8,+1,P. George makes free throw 3 of 3
10:01.0,C. Reddish misses 2-pt jump shot from 7 ft, ,3-8, , 
9:58.0, , ,3-8, ,Defensive rebound by M. Harkless
9:53.0, , ,3-8, ,T. Mann misses 2-pt layup from 2 ft
9:48.0, , ,3-8, ,Offensive rebound by M. Harkless
9:48.0, , ,3-10,+2,M. Harkless makes 2-pt layup from 1 ft
9:40.0,T. Young misses 3-pt jump shot from 32 ft, ,3-10, , 
9:36.0, , ,3-10, ,Defensive rebound by M. Harkless
9:31.0, , ,3-12,+2,I. Zubac makes 2-pt dunk from 1 ft (assist by T. Mann)
9:31.0,Atlanta full timeout, ,3-12, , 
9:17.0,D. Hunter misses 3-pt jump shot from 23 ft, ,3-12, , 
9:13.0, , ,3-12, ,Defensive rebound by I. Zubac
9:05.0, , ,3-15,+3,P. George makes 3-pt jump shot from 25 ft
8:49.0,J. Parker misses 3-pt jump shot from 26 ft, ,3-15, , 
