time,away_description,away_change,score,home_change,home_description
11:39.0, , ,0-0, ,A. Horford misses 2-pt hook shot from 7 ft
11:37.0,Defensive rebound by D. Murray, ,0-0, , 
11:28.0,D. Murray makes 2-pt jump shot from 17 ft,+2,2-0, , 
11:08.0, , ,2-2,+2,A. Horford makes 2-pt layup from 2 ft (assist by L. Dort)
10:54.0,T. Lyles misses 2-pt jump shot from 15 ft, ,2-2, , 
10:52.0, , ,2-2, ,Defensive rebound by S. Gilgeous-Alexander
10:41.0, , ,2-4,+2,L. Dort makes 2-pt layup from 3 ft (assist by A. Horford)
10:28.0,D. Murray makes 2-pt jump shot from 15 ft,+2,4-4, , 
10:06.0, , ,4-4, ,Personal foul by D. Murray (drawn by S. Gilgeous-Alexander)
9:53.0, , ,4-6,+2,S. Gilgeous-Alexander makes 2-pt layup from 3 ft
9:41.0,D. Murray makes 2-pt jump shot from 19 ft,+2,6-6, , 
9:22.0, , ,6-6, ,S. Gilgeous-Alexander misses 2-pt layup from 5 ft (block by T. Lyles)
9:18.0, , ,6-6, ,Offensive rebound by D. Bazley
9:14.0, , ,6-6, ,L. Dort misses 3-pt jump shot from 24 ft
9:11.0,Defensive rebound by J. Poeltl, ,6-6, , 
8:56.0,D. Murray misses 2-pt jump shot from 14 ft, ,6-6, , 
8:53.0, , ,6-6, ,Defensive rebound by L. Dort
8:51.0, , ,6-6, ,Turnover by L. Dort (back court)
8:40.0,L. Šamanić makes 2-pt jump shot from 8 ft (assist by J. Poeltl),+2,8-6, , 
8:25.0, , ,8-8,+2,L. Dort makes 2-pt layup from 3 ft (assist by A. Horford)
8:07.0,D. Murray makes 2-pt jump shot from 11 ft,+2,10-8, , 
7:53.0, , ,10-8, ,D. Bazley misses 3-pt jump shot from 25 ft
7:50.0,Defensive rebound by D. Murray, ,10-8, , 
7:43.0,L. Walker misses 3-pt jump shot from 25 ft, ,10-8, , 
7:40.0, , ,10-8, ,Defensive rebound by A. Horford
7:32.0, , ,10-8, ,T. Maledon misses 2-pt jump shot from 9 ft
7:31.0,Defensive rebound by J. Poeltl, ,10-8, , 
7:15.0,D. Murray misses 2-pt jump shot from 17 ft, ,10-8, , 
7:12.0, , ,10-8, ,Defensive rebound by S. Gilgeous-Alexander
7:08.0, , ,10-8, ,Personal foul by D. Murray (drawn by D. Bazley)
7:08.0, , ,10-8, ,Oklahoma City full timeout
7:08.0,P. Mills enters the game for D. Murray, ,10-8, , 
6:56.0, , ,10-8, ,L. Dort misses 3-pt jump shot from 22 ft
6:53.0,Defensive rebound by T. Lyles, ,10-8, , 
6:43.0,T. Lyles makes 2-pt jump shot from 16 ft (assist by P. Mills),+2,12-8, , 
6:33.0, , ,12-11,+3,S. Gilgeous-Alexander makes 3-pt jump shot from 25 ft
6:20.0,P. Mills misses 2-pt jump shot from 18 ft, ,12-11, , 
6:17.0, , ,12-11, ,Defensive rebound by D. Bazley
6:13.0, , ,12-11, ,D. Bazley misses 3-pt jump shot from 25 ft
6:11.0,Defensive rebound by L. Šamanić, ,12-11, , 
6:02.0,Turnover by L. Šamanić (lost ball; steal by T. Maledon), ,12-11, , 
5:49.0, , ,12-11, ,S. Gilgeous-Alexander misses 3-pt jump shot from 25 ft
5:47.0, , ,12-11, ,Offensive rebound by A. Horford
5:42.0, , ,12-11, ,A. Horford misses 2-pt hook shot from 8 ft
5:39.0, , ,12-11, ,Offensive rebound by A. Horford
5:33.0, , ,12-14,+3,S. Gilgeous-Alexander makes 3-pt jump shot from 24 ft (assist by A. Horford)
5:14.0,T. Lyles misses 2-pt layup from 2 ft, ,12-14, , 
5:13.0, , ,12-14, ,Defensive rebound by T. Maledon
5:10.0, , ,12-14, ,D. Bazley misses 2-pt layup from 4 ft
5:09.0, , ,12-14, ,Offensive rebound by D. Bazley
5:09.0, , ,12-14, ,D. Bazley misses 2-pt layup at rim
5:08.0, , ,12-14, ,Offensive rebound by D. Bazley
5:08.0, , ,12-14, ,D. Bazley misses 2-pt layup from 2 ft
5:07.0,Defensive rebound by L. Walker, ,12-14, , 
4:50.0,Turnover by L. Walker (bad pass; steal by T. Maledon), ,12-14, , 
4:45.0, , ,12-14, ,D. Bazley misses 2-pt layup from 3 ft
4:42.0, , ,12-14, ,Offensive rebound by L. Dort
4:40.0, , ,12-14, ,S. Gilgeous-Alexander misses 3-pt jump shot from 24 ft
4:38.0,Defensive rebound by L. Šamanić, ,12-14, , 
4:33.0,San Antonio full timeout, ,12-14, , 
4:33.0,L. Aldridge enters the game for T. Lyles, ,12-14, , 
4:33.0,T. Jones enters the game for L. Walker, ,12-14, , 
4:33.0, , ,12-14, ,H. Diallo enters the game for D. Bazley
4:33.0, , ,12-14, ,J. Jackson enters the game for L. Dort
4:33.0, , ,12-14, ,I. Roby enters the game for A. Horford
4:33.0, , ,12-14, ,K. Williams enters the game for T. Maledon
4:29.0,P. Mills misses 3-pt jump shot from 25 ft, ,12-14, , 
4:25.0, , ,12-14, ,Defensive rebound by I. Roby
4:12.0, , ,12-14, ,J. Jackson misses 3-pt jump shot from 25 ft
4:10.0, , ,12-14, ,Offensive rebound by Team
4:10.0,K. Bates-Diop enters the game for L. Šamanić, ,12-14, , 
4:08.0, , ,12-14, ,Personal foul by J. Poeltl (drawn by S. Gilgeous-Alexander)
3:59.0, , ,12-17,+3,S. Gilgeous-Alexander makes 3-pt jump shot from 26 ft
3:51.0,Personal foul by S. Gilgeous-Alexander (drawn by T. Jones), ,12-17, , 
3:47.0,T. Jones makes 2-pt layup from 2 ft (assist by K. Bates-Diop),+2,14-17, , 
3:30.0, , ,14-17, ,S. Gilgeous-Alexander misses 2-pt jump shot from 13 ft
3:29.0, , ,14-17, ,Offensive rebound by K. Williams
3:26.0, , ,14-20,+3,J. Jackson makes 3-pt jump shot from 26 ft (assist by K. Williams)
3:07.0,L. Aldridge misses 2-pt jump shot from 12 ft, ,14-20, , 
3:07.0,Offensive rebound by K. Bates-Diop, ,14-20, , 
3:06.0,K. Bates-Diop misses 2-pt layup from 3 ft (block by K. Williams), ,14-20, , 
3:05.0, , ,14-20, ,Defensive rebound by J. Jackson
3:00.0, , ,14-22,+2,H. Diallo makes 2-pt dunk at rim (assist by J. Jackson)
3:00.0,San Antonio full timeout, ,14-22, , 
3:00.0,D. Eubanks enters the game for J. Poeltl, ,14-22, , 
3:00.0, , ,14-22, ,M. Muscala enters the game for S. Gilgeous-Alexander
2:49.0,L. Aldridge misses 2-pt jump shot from 20 ft, ,14-22, , 
2:44.0, , ,14-22, ,Defensive rebound by J. Jackson
2:39.0, , ,14-22, ,Turnover by H. Diallo (bad pass; steal by P. Mills)
2:35.0,D. Eubanks misses 2-pt layup from 4 ft (block by I. Roby), ,14-22, , 
2:35.0,Offensive rebound by Team, ,14-22, , 
2:35.0,Turnover by D. Eubanks (step out of bounds), ,14-22, , 
2:23.0, , ,14-22, ,H. Diallo misses 2-pt layup from 7 ft
2:23.0,Defensive rebound by K. Bates-Diop, ,14-22, , 
2:08.0,P. Mills makes 2-pt jump shot from 21 ft (assist by D. Eubanks),+2,16-22, , 
1:51.0, , ,16-25,+3,H. Diallo makes 3-pt jump shot from 25 ft (assist by J. Jackson)
1:35.0,Shooting foul by I. Roby (drawn by L. Aldridge), ,16-25, , 
1:35.0,L. Aldridge makes free throw 1 of 2,+1,17-25, , 
1:35.0,L. Aldridge makes free throw 2 of 2,+1,18-25, , 
1:28.0, , ,18-28,+3,I. Roby makes 3-pt jump shot from 26 ft (assist by H. Diallo)
1:12.0,P. Mills misses 3-pt jump shot from 27 ft, ,18-28, , 
1:08.0, , ,18-28, ,Defensive rebound by K. Williams
1:05.0, , ,18-28, ,M. Muscala misses 3-pt jump shot from 25 ft
1:05.0,Defensive rebound by Team, ,18-28, , 
0:47.0,D. Eubanks misses 2-pt layup from 4 ft (block by M. Muscala), ,18-28, , 
0:45.0, , ,18-28, ,Defensive rebound by H. Diallo
0:45.0, , ,18-28, ,Personal foul by K. Bates-Diop (drawn by H. Diallo)
0:33.0, , ,18-28, ,H. Diallo misses 2-pt jump shot from 12 ft
0:26.0,Defensive rebound by L. Aldridge, ,18-28, , 
0:24.0,L. Aldridge makes 3-pt jump shot from 26 ft (assist by T. Jones),+3,21-28, , 
0:01.0, , ,21-28, ,I. Roby misses 2-pt layup from 4 ft (block by L. Aldridge)
0:00.0, , ,21-28, ,Offensive rebound by Team
0:00.0, , ,21-28, ,I. Roby misses 2-pt jump shot from 19 ft
0:00.0, , ,21-28, ,Offensive rebound by Team
11:51.0,Personal foul by I. Roby (drawn by L. Aldridge), ,21-28, , 
11:39.0,Turnover by L. Aldridge (bad pass; steal by I. Roby), ,21-28, , 
11:31.0, , ,21-28, ,J. Jackson misses 2-pt jump shot from 10 ft
11:28.0,Defensive rebound by L. Aldridge, ,21-28, , 
11:24.0,Shooting foul by M. Muscala (drawn by K. Bates-Diop), ,21-28, , 
11:24.0,K. Bates-Diop makes free throw 1 of 2,+1,22-28, , 
11:24.0,D. Murray enters the game for T. Jones, ,22-28, , 
11:24.0,K. Bates-Diop makes free throw 2 of 2,+1,23-28, , 
11:06.0, , ,23-28, ,Turnover by J. Jackson (bad pass; steal by D. Murray)
10:59.0,P. Mills makes 3-pt jump shot from 23 ft (assist by L. Aldridge),+3,26-28, , 
10:34.0, , ,26-28, ,K. Williams misses 2-pt jump shot from 11 ft
10:32.0,Defensive rebound by L. Aldridge, ,26-28, , 
10:21.0,L. Aldridge makes 3-pt jump shot from 25 ft (assist by P. Mills),+3,29-28, , 
10:07.0, , ,29-30,+2,I. Roby makes 2-pt jump shot from 20 ft
