time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-2,+2,S. Adams makes 2-pt layup from 2 ft (assist by J. Morant)
11:24.0,L. James makes 3-pt jump shot from 26 ft (assist by D. Howard),+3,3-2, , 
11:12.0, , ,3-2, ,Turnover by D. Bane (bad pass; steal by L. James)
11:12.0,Turnover by L. James (step out of bounds), ,3-2, , 
11:01.0, , ,3-2, ,D. Bane misses 2-pt jump shot from 9 ft
11:00.0, , ,3-2, ,Offensive rebound by S. Adams
11:00.0, , ,3-2, ,Personal foul by R. Westbrook (drawn by S. Adams)
10:52.0, , ,3-2, ,K. Anderson misses 3-pt jump shot from 23 ft
10:47.0,Defensive rebound by D. Howard, ,3-2, , 
10:40.0,M. Monk misses 3-pt jump shot from 23 ft, ,3-2, , 
10:36.0, , ,3-2, ,Defensive rebound by J. Morant
10:27.0, , ,3-2, ,J. Morant misses 2-pt jump shot from 7 ft
10:23.0,Defensive rebound by L. James, ,3-2, , 
10:13.0,D. Howard misses 2-pt jump shot from 15 ft, ,3-2, , 
10:11.0, , ,3-2, ,Defensive rebound by S. Adams
10:02.0, , ,3-2, ,J. Morant misses 2-pt jump shot from 7 ft
9:59.0,Defensive rebound by R. Westbrook, ,3-2, , 
9:52.0,M. Monk makes 2-pt layup from 2 ft (assist by L. James),+2,5-2, , 
9:52.0,Shooting foul by D. Bane (drawn by M. Monk), ,5-2, , 
9:52.0,M. Monk makes free throw 1 of 1,+1,6-2, , 
9:34.0, , ,6-5,+3,J. Morant makes 3-pt jump shot from 26 ft (assist by D. Bane)
9:22.0,Shooting foul by J. Jackson (drawn by D. Howard), ,6-5, , 
9:22.0,D. Howard makes free throw 1 of 2,+1,7-5, , 
9:22.0,D. Howard makes free throw 2 of 2,+1,8-5, , 
9:07.0, , ,8-7,+2,D. Bane makes 2-pt jump shot from 13 ft (assist by K. Anderson)
8:56.0,A. Bradley misses 3-pt jump shot from 26 ft, ,8-7, , 
8:53.0,Offensive rebound by M. Monk, ,8-7, , 
8:43.0,A. Bradley makes 3-pt jump shot from 23 ft (assist by R. Westbrook),+3,11-7, , 
8:22.0, , ,11-9,+2,K. Anderson makes 2-pt jump shot from 10 ft
8:06.0,L. James makes 3-pt jump shot from 26 ft (assist by R. Westbrook),+3,14-9, , 
7:52.0, , ,14-9, ,D. Bane misses 2-pt jump shot from 16 ft
7:49.0,Defensive rebound by L. James, ,14-9, , 
7:41.0,R. Westbrook misses 2-pt jump shot from 20 ft, ,14-9, , 
7:39.0, , ,14-9, ,Defensive rebound by S. Adams
7:34.0, , ,14-11,+2,D. Bane makes 2-pt layup from 1 ft
7:24.0,Personal foul by K. Anderson (drawn by R. Westbrook), ,14-11, , 
7:16.0,L. James makes 2-pt jump shot from 15 ft,+2,16-11, , 
6:59.0, , ,16-11, ,J. Morant misses 2-pt dunk from 7 ft
6:59.0,Defensive rebound by Team, ,16-11, , 
6:59.0, , ,16-11, ,Memphis full timeout
6:59.0,T. Horton-Tucker enters the game for R. Westbrook, ,16-11, , 
6:59.0, , ,16-11, ,K. Tillie enters the game for K. Anderson
6:42.0,A. Bradley makes 2-pt jump shot from 17 ft (assist by L. James),+2,18-11, , 
6:28.0, , ,18-11, ,Personal foul by A. Bradley (drawn by J. Morant)
6:20.0, , ,18-11, ,J. Morant misses 2-pt jump shot from 8 ft
6:17.0,Defensive rebound by T. Horton-Tucker, ,18-11, , 
6:05.0,A. Bradley misses 3-pt jump shot from 23 ft, ,18-11, , 
6:01.0, , ,18-11, ,Defensive rebound by J. Jackson
5:55.0, , ,18-11, ,D. Bane misses 3-pt jump shot from 24 ft
5:52.0,Defensive rebound by L. James, ,18-11, , 
5:49.0,T. Horton-Tucker misses 2-pt layup from 1 ft, ,18-11, , 
5:46.0, , ,18-11, ,Defensive rebound by K. Tillie
5:43.0, , ,18-11, ,D. Bane misses 2-pt jump shot from 23 ft
5:42.0,Defensive rebound by Team, ,18-11, , 
5:42.0, , ,18-11, ,B. Clarke enters the game for S. Adams
5:42.0, , ,18-11, ,X. Tillman enters the game for J. Jackson
5:30.0,L. James makes 3-pt jump shot from 25 ft (assist by T. Horton-Tucker),+3,21-11, , 
5:06.0, , ,21-11, ,X. Tillman misses 2-pt hook shot from 2 ft
5:04.0,Defensive rebound by L. James, ,21-11, , 
4:49.0, , ,21-11, ,Violation by Team (kicked ball)
4:49.0,C. Anthony enters the game for D. Howard, ,21-11, , 
4:49.0,D. Collison enters the game for M. Monk, ,21-11, , 
4:38.0,A. Bradley makes 2-pt jump shot from 9 ft,+2,23-11, , 
4:24.0, , ,23-13,+2,D. Bane makes 2-pt layup from 6 ft
4:14.0,C. Anthony misses 2-pt jump shot from 9 ft (block by X. Tillman), ,23-13, , 
4:14.0,Offensive rebound by Team, ,23-13, , 
4:14.0,S. Johnson enters the game for A. Bradley, ,23-13, , 
4:14.0,R. Westbrook enters the game for L. James, ,23-13, , 
4:09.0,T. Horton-Tucker makes 2-pt layup from 3 ft (assist by R. Westbrook),+2,25-13, , 
4:00.0, , ,25-13, ,J. Morant misses 2-pt jump shot from 9 ft
3:58.0, , ,25-13, ,Offensive rebound by K. Tillie
3:57.0, , ,25-13, ,K. Tillie misses 2-pt jump shot from 6 ft
3:53.0, , ,25-13, ,Offensive rebound by K. Tillie
3:53.0, , ,25-13, ,K. Tillie misses 2-pt jump shot at rim
3:53.0, , ,25-13, ,Offensive rebound by J. Morant
3:50.0, , ,25-15,+2,J. Morant makes 2-pt layup at rim
3:45.0,R. Westbrook misses 2-pt layup from 1 ft, ,25-15, , 
