time,away_description,away_change,score,home_change,home_description
11:37.0, , ,0-3,+3,J. Randle makes 3-pt jump shot from 25 ft
11:18.0,Turnover by G. Williams (lost ball; steal by K. Walker), ,0-3, , 
11:13.0, , ,0-3, ,K. Walker misses 2-pt layup at rim
11:11.0, , ,0-3, ,Offensive rebound by M. Robinson
11:11.0, , ,0-5,+2,M. Robinson makes 2-pt dunk at rim
11:00.0,J. Tatum misses 3-pt jump shot from 25 ft, ,0-5, , 
10:58.0,Offensive rebound by R. Williams, ,0-5, , 
10:51.0,M. Smart misses 3-pt jump shot from 23 ft, ,0-5, , 
10:49.0, , ,0-5, ,Defensive rebound by M. Robinson
10:32.0, , ,0-5, ,Personal foul by G. Williams (drawn by K. Walker)
10:26.0, , ,0-5, ,E. Fournier misses 2-pt layup from 3 ft (block by R. Williams)
10:24.0,Defensive rebound by G. Williams, ,0-5, , 
10:20.0,J. Brown misses 2-pt jump shot from 21 ft, ,0-5, , 
10:18.0, , ,0-5, ,Defensive rebound by R. Barrett
10:08.0, , ,0-8,+3,J. Randle makes 3-pt jump shot from 27 ft (assist by R. Barrett)
9:51.0,Personal foul by J. Randle (drawn by J. Tatum), ,0-8, , 
9:45.0,Def 3 sec tech foul by Team, ,0-8, , 
9:45.0,J. Tatum misses technical free throw, ,0-8, , 
9:45.0,Offensive rebound by Team, ,0-8, , 
9:35.0,M. Smart makes 3-pt jump shot from 26 ft (assist by G. Williams),+3,3-8, , 
9:18.0, , ,3-8, ,J. Randle misses 3-pt jump shot from 24 ft
9:16.0,Defensive rebound by J. Tatum, ,3-8, , 
9:14.0,J. Brown makes 2-pt layup from 2 ft (assist by J. Tatum),+2,5-8, , 
9:14.0, , ,5-8, ,Violation by Team (def goaltending)
8:49.0, , ,5-8, ,J. Randle misses 2-pt jump shot from 10 ft
8:47.0, , ,5-8, ,Offensive rebound by M. Robinson
8:46.0, , ,5-11,+3,K. Walker makes 3-pt jump shot from 25 ft (assist by M. Robinson)
8:29.0,J. Brown makes 3-pt jump shot from 26 ft (assist by M. Smart),+3,8-11, , 
8:10.0, , ,8-11, ,E. Fournier misses 2-pt jump shot from 23 ft
8:08.0,Defensive rebound by J. Brown, ,8-11, , 
8:07.0,J. Brown makes 2-pt layup from 2 ft,+2,10-11, , 
8:07.0,Shooting foul by K. Walker (drawn by J. Brown), ,10-11, , 
8:07.0,J. Brown makes free throw 1 of 1,+1,11-11, , 
7:51.0, , ,11-13,+2,E. Fournier makes 2-pt layup from 2 ft (assist by M. Robinson)
7:39.0,J. Brown makes 3-pt jump shot from 26 ft,+3,14-13, , 
7:17.0, , ,14-13, ,K. Walker misses 3-pt jump shot from 25 ft
7:15.0,Defensive rebound by M. Smart, ,14-13, , 
7:09.0,J. Brown makes 3-pt jump shot from 26 ft,+3,17-13, , 
6:53.0, , ,17-16,+3,E. Fournier makes 3-pt jump shot from 24 ft (assist by R. Barrett)
6:38.0,M. Smart makes 3-pt jump shot from 23 ft (assist by J. Brown),+3,20-16, , 
6:17.0, , ,20-18,+2,E. Fournier makes 2-pt layup at rim
5:59.0,R. Williams makes 2-pt layup from 2 ft (assist by J. Tatum),+2,22-18, , 
5:52.0, , ,22-18, ,New York full timeout
5:52.0,R. Langford enters the game for J. Brown, ,22-18, , 
5:52.0,D. Schröder enters the game for R. Williams, ,22-18, , 
5:45.0, , ,22-18, ,Shooting foul by R. Langford (drawn by R. Barrett)
5:45.0, , ,22-18, ,R. Barrett misses free throw 1 of 2
5:45.0, , ,22-18, ,Offensive rebound by Team
5:45.0, , ,22-18, ,R. Barrett misses free throw 2 of 2
5:43.0,Defensive rebound by G. Williams, ,22-18, , 
5:27.0,G. Williams makes 2-pt jump shot from 6 ft (assist by D. Schröder),+2,24-18, , 
5:05.0, , ,24-18, ,J. Randle misses 2-pt jump shot from 18 ft
5:03.0, , ,24-18, ,Offensive rebound by M. Robinson
5:02.0, , ,24-20,+2,M. Robinson makes 2-pt dunk from 1 ft
4:35.0,M. Smart misses 3-pt jump shot from 23 ft, ,24-20, , 
4:33.0, , ,24-20, ,Defensive rebound by M. Robinson
4:21.0, , ,24-20, ,R. Barrett misses 3-pt jump shot from 24 ft
4:19.0,Defensive rebound by M. Smart, ,24-20, , 
4:13.0,Turnover by J. Tatum (out of bounds lost ball), ,24-20, , 
4:13.0,A. Nesmith enters the game for M. Smart, ,24-20, , 
4:13.0, , ,24-20, ,D. Rose enters the game for K. Walker
3:58.0, , ,24-20, ,Turnover by D. Rose (bad pass; steal by R. Langford)
3:51.0,Turnover by R. Langford (bad pass), ,24-20, , 
3:51.0, , ,24-20, ,J. Sims enters the game for M. Robinson
3:42.0, , ,24-20, ,E. Fournier misses 3-pt jump shot from 25 ft
3:40.0, , ,24-20, ,Offensive rebound by Team
3:33.0, , ,24-20, ,Shooting foul by A. Nesmith (drawn by J. Sims)
3:33.0, , ,24-20, ,A. Burks enters the game for R. Barrett
3:33.0, , ,24-20, ,J. Sims misses free throw 1 of 2
3:33.0, , ,24-20, ,Offensive rebound by Team
3:33.0, , ,24-21,+1,J. Sims makes free throw 2 of 2
3:17.0,D. Schröder misses 2-pt jump shot from 11 ft, ,24-21, , 
3:15.0, , ,24-21, ,Defensive rebound by E. Fournier
3:10.0, , ,24-21, ,Shooting foul by R. Langford (drawn by J. Randle)
3:10.0, , ,24-22,+1,J. Randle makes free throw 1 of 2
3:10.0, , ,24-23,+1,J. Randle makes free throw 2 of 2
2:59.0,J. Tatum makes 2-pt jump shot from 16 ft (assist by G. Williams),+2,26-23, , 
2:44.0, , ,26-23, ,J. Randle misses 2-pt jump shot from 9 ft
2:42.0,Defensive rebound by A. Nesmith, ,26-23, , 
2:39.0,R. Langford makes 3-pt jump shot from 26 ft (assist by D. Schröder),+3,29-23, , 
2:17.0, , ,29-25,+2,J. Randle makes 2-pt layup from 2 ft
2:17.0, , ,29-25, ,Shooting foul by G. Williams (drawn by J. Randle)
2:17.0,Boston full timeout, ,29-25, , 
2:17.0,J. Brown enters the game for J. Tatum, ,29-25, , 
2:17.0,R. Williams enters the game for G. Williams, ,29-25, , 
2:17.0, , ,29-25, ,I. Quickley enters the game for E. Fournier
2:17.0, , ,29-26,+1,J. Randle makes free throw 1 of 1
2:08.0,D. Schröder misses 2-pt layup from 2 ft (block by D. Rose), ,29-26, , 
2:06.0, , ,29-26, ,Defensive rebound by J. Randle
2:02.0, , ,29-26, ,Turnover by J. Randle (bad pass; steal by R. Williams)
1:56.0,D. Schröder misses 2-pt jump shot from 22 ft, ,29-26, , 
1:54.0, , ,29-26, ,Defensive rebound by J. Randle
1:42.0, , ,29-26, ,J. Randle misses 3-pt jump shot from 23 ft
1:40.0,Defensive rebound by D. Schröder, ,29-26, , 
1:31.0,J. Brown misses 2-pt jump shot from 21 ft, ,29-26, , 
1:29.0, , ,29-26, ,Defensive rebound by A. Burks
1:23.0, , ,29-29,+3,A. Burks makes 3-pt jump shot from 26 ft (assist by J. Randle)
1:01.0,J. Brown makes 2-pt jump shot from 4 ft,+2,31-29, , 
0:48.0, , ,31-29, ,Turnover by J. Randle (lost ball; steal by D. Schröder)
0:43.0,J. Brown makes 2-pt layup from 1 ft (assist by A. Nesmith),+2,33-29, , 
0:43.0,J. Tatum enters the game for R. Langford, ,33-29, , 
0:43.0, , ,33-29, ,O. Toppin enters the game for J. Randle
0:43.0,Shooting foul by A. Burks (drawn by J. Brown), ,33-29, , 
0:43.0,J. Brown misses free throw 1 of 1, ,33-29, , 
0:42.0,Offensive rebound by A. Nesmith, ,33-29, , 
0:37.0,Turnover by J. Tatum (bad pass; steal by D. Rose), ,33-29, , 
0:31.0, , ,33-29, ,D. Rose misses 3-pt jump shot from 25 ft
0:29.0, , ,33-29, ,Offensive rebound by O. Toppin
0:26.0, , ,33-29, ,I. Quickley misses 3-pt jump shot from 25 ft
0:23.0,Defensive rebound by R. Williams, ,33-29, , 
0:04.0,Personal foul by O. Toppin (drawn by J. Brown), ,33-29, , 
0:04.0,J. Brown makes free throw 1 of 2,+1,34-29, , 
0:04.0,J. Brown makes free throw 2 of 2,+1,35-29, , 
0:01.0, , ,35-29, ,D. Rose misses 2-pt layup from 3 ft
0:01.0, , ,35-29, ,Offensive rebound by Team
11:35.0,R. Langford makes 2-pt jump shot from 7 ft (assist by D. Schröder),+2,37-29, , 
11:14.0, , ,37-29, ,Turnover by O. Toppin (traveling)
10:54.0,P. Pritchard misses 3-pt jump shot from 24 ft, ,37-29, , 
10:52.0, , ,37-29, ,Defensive rebound by O. Toppin
10:45.0, , ,37-29, ,D. Rose misses 2-pt layup at rim
10:43.0,Defensive rebound by P. Pritchard, ,37-29, , 
10:30.0,Shooting foul by A. Burks (drawn by R. Williams), ,37-29, , 
10:30.0,M. Smart enters the game for D. Schröder, ,37-29, , 
10:30.0,R. Williams misses free throw 1 of 2, ,37-29, , 
10:30.0,Offensive rebound by Team, ,37-29, , 
10:30.0,R. Williams makes free throw 2 of 2,+1,38-29, , 
10:20.0, , ,38-29, ,Shooting foul by J. Brown (drawn by O. Toppin)
10:20.0, , ,38-29, ,O. Toppin misses free throw 1 of 2
10:20.0, , ,38-29, ,Offensive rebound by Team
10:20.0, , ,38-30,+1,O. Toppin makes free throw 2 of 2
10:03.0,J. Brown makes 2-pt jump shot from 14 ft,+2,40-30, , 
9:49.0, , ,40-32,+2,A. Burks makes 2-pt jump shot from 19 ft
9:38.0,J. Brown misses 3-pt jump shot from 26 ft, ,40-32, , 
9:36.0, , ,40-32, ,Defensive rebound by J. Sims
9:28.0, , ,40-34,+2,I. Quickley makes 2-pt jump shot from 16 ft
9:11.0,R. Langford makes 3-pt jump shot from 25 ft (assist by M. Smart),+3,43-34, , 
8:58.0, , ,43-34, ,I. Quickley misses 3-pt jump shot from 27 ft
8:56.0,Defensive rebound by P. Pritchard, ,43-34, , 
8:54.0,R. Williams makes 2-pt layup from 2 ft (assist by P. Pritchard),+2,45-34, , 
8:53.0, , ,45-34, ,New York full timeout
8:53.0,G. Williams enters the game for R. Williams, ,45-34, , 
8:53.0, , ,45-34, ,M. Robinson enters the game for J. Sims
8:44.0, , ,45-34, ,Shooting foul by J. Brown (drawn by D. Rose)
8:44.0, , ,45-35,+1,D. Rose makes free throw 1 of 2
8:44.0, , ,45-36,+1,D. Rose makes free throw 2 of 2
8:29.0,Turnover by R. Langford (traveling), ,45-36, , 
8:10.0, , ,45-38,+2,D. Rose makes 2-pt layup from 2 ft (assist by I. Quickley)
8:00.0,J. Brown makes 3-pt jump shot from 25 ft (assist by G. Williams),+3,48-38, , 
7:49.0, , ,48-38, ,D. Rose misses 2-pt layup from 3 ft
7:47.0,Defensive rebound by G. Williams, ,48-38, , 
7:39.0,Turnover by J. Brown (lost ball; steal by I. Quickley), ,48-38, , 
7:35.0, , ,48-38, ,I. Quickley misses 3-pt jump shot from 26 ft
7:33.0,Defensive rebound by J. Brown, ,48-38, , 
7:21.0,Turnover by R. Langford (bad pass; steal by D. Rose), ,48-38, , 
7:18.0, , ,48-38, ,Turnover by D. Rose (bad pass; steal by G. Williams)
7:18.0,A. Nesmith enters the game for J. Brown, ,48-38, , 
7:18.0,J. Tatum enters the game for R. Langford, ,48-38, , 
7:18.0, , ,48-38, ,K. Walker enters the game for D. Rose
7:06.0,Shooting foul by M. Robinson (drawn by J. Tatum), ,48-38, , 
7:06.0,J. Tatum makes free throw 1 of 2,+1,49-38, , 
7:06.0,J. Tatum makes free throw 2 of 2,+1,50-38, , 
6:55.0, , ,50-38, ,A. Burks misses 3-pt jump shot from 22 ft
6:53.0,Defensive rebound by G. Williams, ,50-38, , 
6:43.0,J. Tatum misses 3-pt jump shot from 25 ft, ,50-38, , 
6:41.0, , ,50-38, ,Defensive rebound by M. Robinson
6:19.0, , ,50-38, ,Turnover by I. Quickley (bad pass; steal by M. Smart)
6:10.0,A. Nesmith misses 3-pt jump shot from 25 ft, ,50-38, , 
6:08.0,Offensive rebound by P. Pritchard, ,50-38, , 
6:02.0,J. Tatum misses 3-pt jump shot from 24 ft, ,50-38, , 
6:00.0, , ,50-38, ,Defensive rebound by K. Walker
5:52.0, , ,50-38, ,Shooting foul by P. Pritchard (drawn by K. Walker)
5:52.0, , ,50-39,+1,K. Walker makes free throw 1 of 2
5:52.0,D. Schröder enters the game for P. Pritchard, ,50-39, , 
5:52.0, , ,50-39, ,E. Fournier enters the game for I. Quickley
5:52.0, , ,50-39, ,J. Randle enters the game for O. Toppin
5:52.0, , ,50-39, ,K. Walker misses free throw 2 of 2
5:50.0,Defensive rebound by J. Tatum, ,50-39, , 
5:42.0,A. Nesmith misses 2-pt jump shot from 9 ft, ,50-39, , 
5:40.0,Offensive rebound by Team, ,50-39, , 
5:35.0,A. Nesmith misses 3-pt jump shot from 25 ft, ,50-39, , 
5:33.0, , ,50-39, ,Defensive rebound by M. Robinson
5:17.0, , ,50-41,+2,J. Randle makes 2-pt layup from 1 ft
5:06.0,J. Tatum misses 3-pt jump shot from 25 ft, ,50-41, , 
5:04.0, , ,50-41, ,Defensive rebound by E. Fournier
4:52.0, , ,50-41, ,A. Burks misses 3-pt jump shot from 25 ft
4:50.0,Defensive rebound by M. Smart, ,50-41, , 
4:45.0,Turnover by M. Smart (bad pass; steal by A. Burks), ,50-41, , 
4:36.0, , ,50-43,+2,J. Randle makes 2-pt layup from 1 ft
4:36.0,Boston full timeout, ,50-43, , 
4:36.0, , ,50-43, ,R. Barrett enters the game for A. Burks
4:23.0,J. Tatum misses 2-pt jump shot from 18 ft, ,50-43, , 
4:22.0,Offensive rebound by Team, ,50-43, , 
4:17.0,Violation by Team (kicked ball), ,50-43, , 
4:01.0, , ,50-45,+2,J. Randle makes 2-pt jump shot from 12 ft
3:50.0,G. Williams misses 3-pt jump shot from 25 ft, ,50-45, , 
3:48.0, , ,50-45, ,Defensive rebound by K. Walker
3:42.0, , ,50-48,+3,J. Randle makes 3-pt jump shot from 25 ft (assist by K. Walker)
3:23.0,D. Schröder misses 2-pt layup from 5 ft, ,50-48, , 
3:21.0, , ,50-48, ,Defensive rebound by J. Randle
3:20.0, , ,50-48, ,Turnover by J. Randle (bad pass)
3:20.0,J. Brown enters the game for A. Nesmith, ,50-48, , 
3:20.0,R. Williams enters the game for G. Williams, ,50-48, , 
3:09.0,J. Tatum misses 3-pt jump shot from 26 ft, ,50-48, , 
3:07.0, , ,50-48, ,Defensive rebound by K. Walker
2:57.0, , ,50-50,+2,M. Robinson makes 2-pt dunk from 1 ft (assist by J. Randle)
2:37.0,Offensive foul by M. Smart (drawn by K. Walker), ,50-50, , 
2:37.0,Turnover by M. Smart (offensive foul), ,50-50, , 
2:25.0, , ,50-50, ,J. Randle misses 2-pt jump shot from 16 ft (block by R. Williams)
2:24.0, , ,50-50, ,Offensive rebound by Team
2:19.0, , ,50-50, ,Offensive foul by J. Randle (drawn by M. Smart)
2:19.0, , ,50-50, ,Turnover by J. Randle (offensive foul)
2:04.0,J. Tatum misses 3-pt jump shot from 23 ft, ,50-50, , 
2:02.0,Offensive rebound by D. Schröder, ,50-50, , 
2:00.0,Turnover by D. Schröder (bad pass; steal by E. Fournier), ,50-50, , 
1:57.0, , ,50-52,+2,E. Fournier makes 2-pt dunk from 2 ft
1:38.0,M. Smart misses 2-pt hook shot from 8 ft, ,50-52, , 
1:36.0,Offensive rebound by D. Schröder, ,50-52, , 
1:36.0,D. Schröder makes 2-pt jump shot at rim,+2,52-52, , 
1:17.0, , ,52-52, ,Personal foul by J. Tatum (drawn by J. Randle)
1:17.0, , ,52-52, ,E. Fournier misses 2-pt jump shot from 20 ft
1:15.0,Defensive rebound by R. Williams, ,52-52, , 
1:07.0,J. Tatum makes 2-pt dunk from 1 ft (assist by D. Schröder),+2,54-52, , 
1:07.0,Shooting foul by R. Barrett (drawn by J. Tatum), ,54-52, , 
1:07.0,J. Tatum makes free throw 1 of 1,+1,55-52, , 
0:56.0, , ,55-52, ,R. Barrett misses 3-pt jump shot from 25 ft
0:54.0, , ,55-52, ,Offensive rebound by M. Robinson
0:48.0, , ,55-52, ,Personal foul by D. Schröder (drawn by J. Randle)
0:48.0, , ,55-53,+1,J. Randle makes free throw 1 of 2
0:48.0, , ,55-54,+1,J. Randle makes free throw 2 of 2
0:34.0,J. Tatum makes 2-pt jump shot from 21 ft,+2,57-54, , 
0:22.0, , ,57-54, ,K. Walker misses 2-pt layup from 1 ft (block by J. Brown)
0:22.0,Defensive rebound by J. Brown, ,57-54, , 
0:03.0,Shooting foul by K. Walker (drawn by D. Schröder), ,57-54, , 
0:03.0,D. Schröder misses free throw 1 of 2, ,57-54, , 
0:03.0,Offensive rebound by Team, ,57-54, , 
0:03.0,R. Langford enters the game for J. Brown, ,57-54, , 
0:03.0,D. Schröder makes free throw 2 of 2,+1,58-54, , 
0:01.0, , ,58-54, ,R. Barrett misses 3-pt jump shot from 26 ft
0:01.0, , ,58-54, ,Offensive rebound by Team
11:46.0,J. Tatum misses 2-pt layup from 2 ft (block by M. Robinson), ,58-54, , 
11:44.0, , ,58-54, ,Defensive rebound by K. Walker
11:39.0, , ,58-56,+2,E. Fournier makes 2-pt layup from 1 ft (assist by K. Walker)
11:20.0,G. Williams misses 3-pt jump shot from 25 ft, ,58-56, , 
11:18.0, , ,58-56, ,Defensive rebound by M. Robinson
11:12.0, , ,58-56, ,Turnover by M. Robinson (bad pass; steal by R. Williams)
11:12.0,J. Tatum makes 2-pt layup from 3 ft (assist by R. Williams),+2,60-56, , 
11:09.0,Violation by Team (delay of game), ,60-56, , 
10:55.0, , ,60-56, ,J. Randle misses 2-pt layup from 4 ft
10:54.0,Defensive rebound by R. Williams, ,60-56, , 
10:50.0,Personal take foul by E. Fournier (drawn by J. Brown), ,60-56, , 
10:35.0,J. Tatum misses 3-pt jump shot from 26 ft, ,60-56, , 
10:32.0, , ,60-56, ,Defensive rebound by Team
10:21.0, , ,60-56, ,Shooting foul by M. Smart (drawn by M. Robinson)
10:21.0, , ,60-56, ,M. Robinson misses free throw 1 of 2
10:21.0, , ,60-56, ,Offensive rebound by Team
10:21.0, , ,60-56, ,M. Robinson misses free throw 2 of 2
10:19.0,Defensive rebound by R. Williams, ,60-56, , 
10:12.0,R. Williams makes 2-pt dunk at rim (assist by M. Smart),+2,62-56, , 
9:51.0, , ,62-56, ,K. Walker misses 2-pt layup from 4 ft (block by R. Williams)
9:49.0, , ,62-56, ,Offensive rebound by Team
9:44.0, , ,62-56, ,Turnover by Team (shot clock)
9:35.0,J. Tatum misses 2-pt jump shot from 16 ft, ,62-56, , 
9:33.0, , ,62-56, ,Defensive rebound by K. Walker
9:22.0, , ,62-58,+2,J. Randle makes 2-pt hook shot from 8 ft
9:05.0,G. Williams makes 2-pt dunk from 1 ft (assist by J. Brown),+2,64-58, , 
8:51.0, , ,64-58, ,J. Randle misses 2-pt jump shot from 23 ft
8:49.0,Defensive rebound by J. Brown, ,64-58, , 
8:43.0,J. Tatum makes 3-pt jump shot from 25 ft (assist by J. Brown),+3,67-58, , 
8:36.0, , ,67-58, ,New York full timeout
8:36.0, , ,67-58, ,O. Toppin enters the game for M. Robinson
8:28.0, , ,67-60,+2,J. Randle makes 2-pt jump shot from 8 ft
8:08.0,J. Brown misses 3-pt jump shot from 25 ft, ,67-60, , 
8:06.0, , ,67-60, ,Defensive rebound by K. Walker
7:56.0, , ,67-60, ,O. Toppin misses 3-pt jump shot from 26 ft
7:54.0,Defensive rebound by J. Brown, ,67-60, , 
7:49.0,J. Brown misses 2-pt layup from 4 ft (block by R. Barrett), ,67-60, , 
7:48.0, , ,67-60, ,Defensive rebound by Team
7:38.0, , ,67-63,+3,K. Walker makes 3-pt jump shot from 25 ft
7:08.0,G. Williams misses 2-pt jump shot from 10 ft, ,67-63, , 
7:06.0, , ,67-63, ,Defensive rebound by J. Randle
7:00.0, , ,67-63, ,O. Toppin misses 3-pt jump shot from 23 ft
6:58.0,Defensive rebound by J. Brown, ,67-63, , 
6:54.0,R. Williams makes 2-pt dunk from 1 ft (assist by M. Smart),+2,69-63, , 
6:39.0, , ,69-63, ,Turnover by J. Randle (bad pass; steal by J. Tatum)
6:37.0,Shooting foul by K. Walker (drawn by R. Williams), ,69-63, , 
6:37.0,R. Williams makes free throw 1 of 2,+1,70-63, , 
