time,away_description,away_change,score,home_change,home_description
11:40.0, , ,0-0, ,N. Vučević misses 2-pt hook shot from 7 ft
11:38.0,Defensive rebound by A. Horford, ,0-0, , 
11:20.0,D. Theis makes 2-pt dunk from 1 ft (assist by A. Horford),+2,2-0, , 
11:07.0, , ,2-0, ,Z. LaVine misses 3-pt jump shot from 24 ft
11:04.0,Defensive rebound by J. Brown, ,2-0, , 
10:56.0,A. Horford makes 3-pt jump shot from 25 ft (assist by M. Smart),+3,5-0, , 
10:40.0, , ,5-2,+2,D. DeRozan makes 2-pt jump shot from 17 ft
10:22.0,A. Horford makes 2-pt hook shot from 6 ft (assist by D. Theis),+2,7-2, , 
9:59.0, , ,7-2, ,Turnover by N. Vučević (lost ball; steal by A. Horford)
9:51.0,D. Theis misses 3-pt jump shot from 23 ft, ,7-2, , 
9:48.0, , ,7-2, ,Defensive rebound by Z. LaVine
9:40.0, , ,7-2, ,Turnover by Z. LaVine (bad pass; steal by A. Horford)
9:37.0,Shooting foul by P. Williams (drawn by J. Tatum), ,7-2, , 
9:37.0,J. Tatum makes free throw 1 of 2,+1,8-2, , 
9:37.0,J. Tatum makes free throw 2 of 2,+1,9-2, , 
9:26.0, , ,9-4,+2,D. DeRozan makes 2-pt jump shot from 17 ft
9:08.0,Turnover by M. Smart (bad pass; steal by N. Vučević), ,9-4, , 
9:01.0, , ,9-4, ,Turnover by A. Dosunmu (lost ball; steal by J. Brown)
8:56.0,J. Brown makes 2-pt layup from 1 ft (assist by M. Smart),+2,11-4, , 
8:38.0, , ,11-6,+2,P. Williams makes 2-pt jump shot from 17 ft
8:24.0,J. Tatum makes 2-pt jump shot from 18 ft (assist by M. Smart),+2,13-6, , 
8:14.0, , ,13-6, ,Shooting foul by M. Smart (drawn by Z. LaVine)
8:14.0, , ,13-7,+1,Z. LaVine makes free throw 1 of 2
8:14.0, , ,13-8,+1,Z. LaVine makes free throw 2 of 2
7:49.0,J. Tatum misses 2-pt jump shot from 19 ft, ,13-8, , 
7:44.0,Offensive rebound by A. Horford, ,13-8, , 
7:44.0,A. Horford makes 2-pt layup at rim,+2,15-8, , 
7:31.0, , ,15-10,+2,N. Vučević makes 2-pt jump shot from 19 ft (assist by Z. LaVine)
7:15.0,J. Tatum misses 3-pt jump shot from 25 ft, ,15-10, , 
7:11.0,Offensive rebound by D. Theis, ,15-10, , 
7:10.0,M. Smart misses 3-pt jump shot from 25 ft, ,15-10, , 
7:09.0, , ,15-10, ,Defensive rebound by Z. LaVine
7:09.0, , ,15-10, ,Chicago full timeout
6:53.0, , ,15-10, ,Z. LaVine misses 3-pt jump shot from 26 ft
6:51.0,Defensive rebound by J. Tatum, ,15-10, , 
6:39.0,Personal foul by A. Dosunmu (drawn by J. Brown), ,15-10, , 
6:34.0,Shooting foul by N. Vučević (drawn by J. Tatum), ,15-10, , 
6:34.0,J. Tatum makes free throw 1 of 2,+1,16-10, , 
6:34.0,J. Tatum makes free throw 2 of 2,+1,17-10, , 
6:15.0, , ,17-12,+2,N. Vučević makes 2-pt hook shot from 6 ft (assist by D. DeRozan)
5:56.0,J. Tatum misses 3-pt jump shot from 25 ft, ,17-12, , 
5:53.0, , ,17-12, ,Defensive rebound by A. Dosunmu
5:31.0, , ,17-12, ,Z. LaVine misses 2-pt layup from 3 ft (block by A. Horford)
5:28.0,Defensive rebound by J. Tatum, ,17-12, , 
5:25.0,J. Brown makes 2-pt layup from 1 ft (assist by J. Tatum),+2,19-12, , 
5:12.0, , ,19-12, ,N. Vučević misses 2-pt jump shot from 18 ft
5:09.0,Defensive rebound by A. Horford, ,19-12, , 
5:00.0,D. Theis makes 3-pt jump shot from 23 ft (assist by J. Tatum),+3,22-12, , 
4:46.0, , ,22-12, ,P. Williams misses 3-pt jump shot from 22 ft
4:42.0,Defensive rebound by J. Tatum, ,22-12, , 
4:33.0,J. Brown makes 2-pt jump shot from 13 ft,+2,24-12, , 
4:20.0, , ,24-14,+2,A. Dosunmu makes 2-pt jump shot from 2 ft
3:59.0,J. Brown misses 2-pt jump shot from 10 ft, ,24-14, , 
3:55.0, , ,24-14, ,Defensive rebound by P. Williams
3:49.0, , ,24-14, ,Turnover by N. Vučević (lost ball; steal by J. Brown)
3:44.0,D. Theis makes 2-pt dunk from 1 ft (assist by A. Horford),+2,26-14, , 
3:22.0, , ,26-14, ,D. DeRozan misses 2-pt jump shot from 20 ft
3:20.0,Defensive rebound by A. Horford, ,26-14, , 
3:09.0,Personal foul by P. Williams (drawn by J. Tatum), ,26-14, , 
3:09.0,D. White enters the game for J. Tatum, ,26-14, , 
3:09.0,G. Williams enters the game for D. Theis, ,26-14, , 
3:09.0, , ,26-14, ,J. Green enters the game for D. DeRozan
3:09.0, , ,26-14, ,T. Thompson enters the game for A. Dosunmu
3:09.0, , ,26-14, ,C. White enters the game for N. Vučević
