time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-2,+2,J. Isaac makes 2-pt jump shot from 22 ft
11:25.0,K. Thompson misses 2-pt jump shot from 12 ft, ,0-2, , 
11:25.0, , ,0-2, ,Defensive rebound by A. Gordon
11:18.0, , ,0-2, ,A. Gordon misses 2-pt jump shot from 14 ft
11:15.0,Defensive rebound by A. McKinnie, ,0-2, , 
11:06.0,D. Cousins misses 3-pt jump shot from 26 ft, ,0-2, , 
11:01.0, , ,0-2, ,Defensive rebound by A. Gordon
10:56.0, , ,0-4,+2,A. Gordon makes 2-pt layup from 1 ft
10:41.0,S. Curry misses 2-pt layup from 2 ft, ,0-4, , 
10:37.0, , ,0-4, ,Defensive rebound by N. Vučević
10:35.0, , ,0-6,+2,J. Isaac makes 2-pt dunk from 2 ft (assist by D. Augustin)
10:21.0,D. Cousins makes 2-pt layup at rim (assist by S. Curry),+2,2-6, , 
10:05.0, , ,2-6, ,Turnover by N. Vučević (off goaltending)
9:54.0,K. Thompson misses 3-pt jump shot from 26 ft, ,2-6, , 
9:49.0, , ,2-6, ,Defensive rebound by A. Gordon
9:43.0, , ,2-6, ,Turnover by A. Gordon (bad pass)
9:32.0,K. Thompson makes 3-pt jump shot from 24 ft (assist by S. Curry),+3,5-6, , 
9:19.0, , ,5-9,+3,E. Fournier makes 3-pt jump shot from 23 ft (assist by N. Vučević)
9:09.0,D. Cousins makes 2-pt jump shot from 8 ft,+2,7-9, , 
8:51.0, , ,7-11,+2,A. Gordon makes 2-pt dunk from 1 ft (assist by D. Augustin)
8:32.0,K. Thompson misses 3-pt jump shot from 26 ft, ,7-11, , 
8:29.0, , ,7-11, ,Defensive rebound by J. Isaac
8:13.0, , ,7-11, ,N. Vučević misses 2-pt layup from 1 ft
8:10.0,Defensive rebound by A. McKinnie, ,7-11, , 
7:59.0,D. Cousins misses 3-pt jump shot from 26 ft, ,7-11, , 
7:55.0, , ,7-11, ,Defensive rebound by A. Gordon
7:48.0, , ,7-13,+2,J. Isaac makes 2-pt layup from 2 ft (assist by A. Gordon)
7:48.0,Golden State full timeout, ,7-13, , 
7:42.0,S. Curry misses 3-pt jump shot from 25 ft, ,7-13, , 
7:38.0, , ,7-13, ,Defensive rebound by A. Gordon
7:25.0, , ,7-13, ,N. Vučević misses 2-pt jump shot from 12 ft
7:21.0,Defensive rebound by D. Cousins, ,7-13, , 
7:05.0,A. McKinnie misses 2-pt jump shot from 23 ft, ,7-13, , 
7:03.0, , ,7-13, ,Defensive rebound by A. Gordon
6:53.0, , ,7-13, ,Personal foul by D. Green (drawn by A. Gordon)
6:42.0, , ,7-13, ,Shooting foul by D. Cousins (drawn by N. Vučević)
6:42.0, , ,7-14,+1,N. Vučević makes free throw 1 of 2
6:42.0, , ,7-15,+1,N. Vučević makes free throw 2 of 2
6:32.0,S. Curry makes 2-pt jump shot from 14 ft,+2,9-15, , 
