time,away_description,away_change,score,home_change,home_description
11:43.0,K. Porziņģis misses 3-pt jump shot from 27 ft, ,0-0, , 
11:40.0, , ,0-0, ,Defensive rebound by D. Theis
11:26.0, , ,0-2,+2,M. Smart makes 2-pt layup from 2 ft
11:11.0,K. Porziņģis misses 2-pt jump shot from 14 ft, ,0-2, , 
11:09.0, , ,0-2, ,Defensive rebound by J. Tatum
10:53.0, , ,0-2, ,J. Tatum misses 2-pt layup from 2 ft
10:50.0,Defensive rebound by L. Dončić, ,0-2, , 
10:43.0,L. Dončić misses 3-pt jump shot from 27 ft, ,0-2, , 
10:40.0,Offensive rebound by M. Kleber, ,0-2, , 
10:36.0,S. Curry misses 3-pt jump shot from 23 ft, ,0-2, , 
10:34.0, , ,0-2, ,Defensive rebound by J. Brown
10:20.0, , ,0-4,+2,K. Walker makes 2-pt layup from 1 ft (assist by D. Theis)
9:53.0,Turnover by Team (shot clock), ,0-4, , 
9:53.0, , ,0-4, ,R. Williams enters the game for D. Theis
9:45.0, , ,0-6,+2,R. Williams makes 2-pt dunk at rim (assist by K. Walker)
9:45.0,Dallas full timeout, ,0-6, , 
9:36.0,M. Kleber misses 2-pt layup from 9 ft (block by R. Williams), ,0-6, , 
9:35.0, , ,0-6, ,Defensive rebound by R. Williams
9:18.0, , ,0-6, ,K. Walker misses 3-pt jump shot from 25 ft
9:15.0, , ,0-6, ,Offensive rebound by J. Tatum
9:14.0, , ,0-6, ,J. Tatum misses 2-pt jump shot from 11 ft
9:12.0,Defensive rebound by D. Finney-Smith, ,0-6, , 
9:07.0,L. Dončić misses 2-pt jump shot from 9 ft, ,0-6, , 
9:04.0, , ,0-6, ,Defensive rebound by J. Brown
9:02.0, , ,0-6, ,Shooting foul by M. Kleber (drawn by J. Tatum)
9:02.0, , ,0-7,+1,J. Tatum makes free throw 1 of 2
9:02.0, , ,0-8,+1,J. Tatum makes free throw 2 of 2
8:53.0,Def 3 sec tech foul by Team, ,0-8, , 
8:53.0,K. Porziņģis makes technical free throw,+1,1-8, , 
8:53.0, , ,1-8, ,D. Theis enters the game for R. Williams
8:42.0,L. Dončić makes 2-pt hook shot from 9 ft (assist by K. Porziņģis),+2,3-8, , 
8:30.0, , ,3-10,+2,D. Theis makes 2-pt layup from 1 ft (assist by K. Walker)
8:19.0,S. Curry misses 3-pt jump shot from 24 ft, ,3-10, , 
8:18.0,Offensive rebound by Team, ,3-10, , 
8:18.0, , ,3-10, ,Loose ball foul by D. Theis (drawn by K. Porziņģis)
8:05.0,Shooting foul by J. Brown (drawn by L. Dončić), ,3-10, , 
8:05.0,L. Dončić makes free throw 1 of 2,+1,4-10, , 
8:05.0,L. Dončić makes free throw 2 of 2,+1,5-10, , 
7:50.0, , ,5-12,+2,D. Theis makes 2-pt dunk from 2 ft (assist by J. Brown)
7:38.0,D. Finney-Smith misses 2-pt jump shot from 17 ft, ,5-12, , 
7:36.0, , ,5-12, ,Defensive rebound by J. Brown
7:31.0, , ,5-15,+3,J. Brown makes 3-pt jump shot from 25 ft
7:02.0,L. Dončić misses 3-pt jump shot from 26 ft, ,5-15, , 
7:00.0, , ,5-15, ,Defensive rebound by D. Theis
6:49.0, , ,5-15, ,K. Walker misses 2-pt layup from 5 ft (block by K. Porziņģis)
6:48.0,Defensive rebound by M. Kleber, ,5-15, , 
6:43.0,Turnover by S. Curry (traveling), ,5-15, , 
6:23.0, , ,5-15, ,J. Tatum misses 2-pt jump shot from 15 ft
6:19.0,Defensive rebound by D. Finney-Smith, ,5-15, , 
6:08.0,K. Porziņģis misses 3-pt jump shot from 27 ft, ,5-15, , 
6:05.0,Offensive rebound by M. Kleber, ,5-15, , 
6:02.0,D. Finney-Smith makes 2-pt layup from 3 ft (assist by M. Kleber),+2,7-15, , 
5:49.0, , ,7-15, ,Personal foul by K. Porziņģis (drawn by D. Theis)
5:49.0, , ,7-15, ,J. Green enters the game for J. Brown
5:49.0, , ,7-15, ,G. Williams enters the game for J. Tatum
5:49.0, , ,7-15, ,R. Williams enters the game for D. Theis
5:40.0, , ,7-15, ,Turnover by G. Williams (out of bounds lost ball)
5:31.0,M. Kleber misses 3-pt jump shot from 26 ft, ,7-15, , 
5:28.0, , ,7-15, ,Defensive rebound by G. Williams
5:22.0, , ,7-15, ,K. Walker misses 3-pt jump shot from 26 ft
5:20.0,Defensive rebound by S. Curry, ,7-15, , 
5:04.0,S. Curry misses 3-pt jump shot from 24 ft, ,7-15, , 
5:03.0, , ,7-15, ,Defensive rebound by R. Williams
4:57.0, , ,7-15, ,Personal foul by S. Curry (drawn by J. Green)
4:57.0,D. Powell enters the game for S. Curry, ,7-15, , 
4:57.0,D. Wright enters the game for K. Porziņģis, ,7-15, , 
4:50.0, , ,7-15, ,Turnover by M. Smart (step out of bounds)
4:39.0,M. Kleber makes 3-pt jump shot from 25 ft (assist by L. Dončić),+3,10-15, , 
4:14.0, , ,10-15, ,M. Smart misses 3-pt jump shot from 26 ft
4:13.0, , ,10-15, ,Offensive rebound by J. Green
4:13.0, , ,10-17,+2,J. Green makes 2-pt layup from 1 ft
4:00.0,D. Powell makes 2-pt dunk from 1 ft (assist by L. Dončić),+2,12-17, , 
3:50.0, , ,12-17, ,Turnover by K. Walker (out of bounds lost ball)
3:37.0,L. Dončić makes 2-pt layup from 5 ft (assist by M. Kleber),+2,14-17, , 
3:37.0,Shooting foul by R. Williams (drawn by L. Dončić), ,14-17, , 
3:37.0,J. Jackson enters the game for M. Kleber, ,14-17, , 
3:37.0,L. Dončić makes free throw 1 of 1,+1,15-17, , 
3:27.0, , ,15-17, ,Personal foul by D. Finney-Smith (drawn by K. Walker)
3:15.0, , ,15-20,+3,K. Walker makes 3-pt jump shot from 24 ft
3:01.0,Turnover by L. Dončić (bad pass; steal by J. Green), ,15-20, , 
2:42.0, , ,15-22,+2,R. Williams makes 2-pt layup from 4 ft (assist by M. Smart)
2:40.0,Dallas full timeout, ,15-22, , 
2:40.0,T. Hardaway enters the game for D. Finney-Smith, ,15-22, , 
2:31.0,Personal foul by J. Green (drawn by L. Dončić), ,15-22, , 
2:23.0,T. Hardaway misses 3-pt jump shot from 26 ft, ,15-22, , 
2:20.0, , ,15-22, ,Defensive rebound by R. Williams
2:09.0, , ,15-22, ,G. Williams misses 3-pt jump shot from 26 ft
2:07.0,Defensive rebound by L. Dončić, ,15-22, , 
2:00.0,L. Dončić makes 3-pt jump shot from 29 ft,+3,18-22, , 
1:40.0, , ,18-24,+2,J. Green makes 2-pt hook shot from 8 ft (assist by R. Williams)
1:31.0,L. Dončić misses 3-pt jump shot from 25 ft, ,18-24, , 
1:29.0,Offensive rebound by D. Powell, ,18-24, , 
1:24.0,Shooting foul by R. Williams (drawn by D. Wright), ,18-24, , 
1:24.0,D. Wright makes free throw 1 of 2,+1,19-24, , 
1:24.0,J. Brunson enters the game for L. Dončić, ,19-24, , 
1:24.0,K. Porziņģis enters the game for J. Jackson, ,19-24, , 
1:24.0, , ,19-24, ,J. Brown enters the game for M. Smart
1:24.0, , ,19-24, ,E. Freedom enters the game for K. Walker
1:24.0, , ,19-24, ,J. Tatum enters the game for G. Williams
1:24.0, , ,19-24, ,B. Wanamaker enters the game for R. Williams
1:24.0,D. Wright misses free throw 2 of 2, ,19-24, , 
1:24.0, , ,19-24, ,Defensive rebound by J. Tatum
1:09.0, , ,19-24, ,J. Green misses 3-pt jump shot from 26 ft
1:08.0,Defensive rebound by D. Wright, ,19-24, , 
0:50.0,T. Hardaway misses 2-pt jump shot from 22 ft, ,19-24, , 
0:48.0, , ,19-24, ,Defensive rebound by B. Wanamaker
0:41.0, , ,19-24, ,J. Brown misses 2-pt layup from 5 ft (block by D. Powell)
0:40.0, , ,19-24, ,Offensive rebound by J. Brown
0:39.0, , ,19-24, ,Shooting foul by T. Hardaway (drawn by J. Brown)
0:39.0, , ,19-25,+1,J. Brown makes free throw 1 of 2
0:39.0, , ,19-25, ,J. Brown misses free throw 2 of 2
0:39.0,Defensive rebound by T. Hardaway, ,19-25, , 
0:31.0,Shooting foul by B. Wanamaker (drawn by T. Hardaway), ,19-25, , 
0:31.0,T. Hardaway makes free throw 1 of 2,+1,20-25, , 
0:31.0,T. Hardaway makes free throw 2 of 2,+1,21-25, , 
0:15.0, , ,21-25, ,J. Tatum misses 2-pt jump shot from 18 ft
0:14.0,Defensive rebound by J. Brunson, ,21-25, , 
0:02.0,J. Brunson misses 2-pt jump shot from 10 ft, ,21-25, , 
0:00.0,Offensive rebound by Team, ,21-25, , 
0:00.0, , ,21-25, ,R. Williams enters the game for J. Green
0:00.0,K. Porziņģis misses 2-pt hook shot from 10 ft, ,21-25, , 
0:00.0,Offensive rebound by Team, ,21-25, , 
11:44.0, , ,21-25, ,Shooting foul by K. Porziņģis (drawn by J. Tatum)
11:44.0, , ,21-26,+1,J. Tatum makes free throw 1 of 2
11:44.0, , ,21-26, ,J. Tatum misses free throw 2 of 2
11:44.0,Defensive rebound by K. Porziņģis, ,21-26, , 
11:30.0,T. Hardaway misses 3-pt jump shot from 26 ft, ,21-26, , 
11:28.0, , ,21-26, ,Defensive rebound by C. Edwards
11:11.0, , ,21-28,+2,B. Wanamaker makes 2-pt jump shot from 14 ft (assist by J. Tatum)
11:11.0, , ,21-28, ,Shooting foul by J. Brunson (drawn by B. Wanamaker)
11:11.0, , ,21-29,+1,B. Wanamaker makes free throw 1 of 1
10:59.0,K. Porziņģis misses 2-pt jump shot from 14 ft, ,21-29, , 
10:58.0, , ,21-29, ,Defensive rebound by E. Freedom
10:47.0, , ,21-29, ,J. Brown misses 2-pt jump shot from 6 ft (block by D. Wright)
10:46.0,Defensive rebound by K. Porziņģis, ,21-29, , 
10:39.0,D. Wright makes 2-pt layup from 8 ft,+2,23-29, , 
10:19.0, , ,23-29, ,J. Tatum misses 3-pt jump shot from 26 ft
10:18.0, , ,23-29, ,Offensive rebound by Team
10:18.0,Loose ball foul by K. Porziņģis (drawn by E. Freedom), ,23-29, , 
10:18.0,J. Jackson enters the game for K. Porziņģis, ,23-29, , 
10:12.0, , ,23-29, ,B. Wanamaker misses 3-pt jump shot from 26 ft
10:11.0,Defensive rebound by J. Jackson, ,23-29, , 
10:00.0,Personal foul by B. Wanamaker (drawn by T. Hardaway), ,23-29, , 
9:59.0,Personal foul by C. Edwards (drawn by J. Brunson), ,23-29, , 
9:53.0,J. Jackson misses 3-pt jump shot from 26 ft, ,23-29, , 
9:51.0, , ,23-29, ,Defensive rebound by J. Brown
9:36.0, , ,23-31,+2,J. Brown makes 2-pt layup from 1 ft
9:19.0,D. Powell makes 2-pt dunk from 2 ft (assist by J. Brunson),+2,25-31, , 
9:03.0, , ,25-33,+2,E. Freedom makes 2-pt jump shot from 19 ft (assist by C. Edwards)
8:46.0,D. Wright misses 3-pt jump shot from 26 ft, ,25-33, , 
8:45.0, , ,25-33, ,Defensive rebound by E. Freedom
8:32.0, , ,25-33, ,J. Tatum misses 2-pt layup from 2 ft
8:31.0, , ,25-33, ,Offensive rebound by B. Wanamaker
8:25.0, , ,25-33, ,J. Tatum misses 3-pt jump shot from 23 ft
8:24.0, , ,25-33, ,Offensive rebound by E. Freedom
8:21.0, , ,25-33, ,J. Tatum misses 2-pt layup from 2 ft
8:20.0,Defensive rebound by J. Jackson, ,25-33, , 
8:11.0,T. Hardaway misses 3-pt jump shot from 25 ft, ,25-33, , 
8:10.0, , ,25-33, ,Defensive rebound by C. Edwards
7:59.0, , ,25-33, ,C. Edwards misses 3-pt jump shot from 25 ft
7:57.0,Defensive rebound by T. Hardaway, ,25-33, , 
7:52.0,D. Wright makes 2-pt layup from 1 ft (assist by T. Hardaway),+2,27-33, , 
7:33.0, , ,27-33, ,Turnover by J. Tatum (lost ball; steal by D. Wright)
7:33.0, , ,27-33, ,D. Theis enters the game for E. Freedom
7:28.0,J. Brunson makes 2-pt layup from 3 ft (assist by D. Wright),+2,29-33, , 
7:07.0, , ,29-35,+2,D. Theis makes 2-pt layup from 2 ft (assist by J. Brown)
6:54.0,J. Brunson misses 2-pt jump shot from 12 ft, ,29-35, , 
6:53.0,Offensive rebound by D. Wright, ,29-35, , 
6:52.0,Shooting foul by C. Edwards (drawn by D. Wright), ,29-35, , 
6:52.0, , ,29-35, ,Boston full timeout
6:52.0, , ,29-35, ,J. Green enters the game for J. Brown
6:52.0, , ,29-35, ,M. Smart enters the game for C. Edwards
6:52.0, , ,29-35, ,K. Walker enters the game for J. Tatum
6:52.0,D. Wright makes free throw 1 of 2,+1,30-35, , 
6:52.0,D. Wright makes free throw 2 of 2,+1,31-35, , 
6:38.0, , ,31-37,+2,B. Wanamaker makes 2-pt layup from 2 ft
6:22.0,T. Hardaway misses 2-pt jump shot from 9 ft, ,31-37, , 
6:21.0,Offensive rebound by D. Powell, ,31-37, , 
6:16.0,Turnover by D. Powell (bad pass; steal by J. Green), ,31-37, , 
6:02.0, , ,31-40,+3,J. Green makes 3-pt jump shot from 24 ft (assist by M. Smart)
5:45.0,J. Brunson makes 2-pt jump shot from 14 ft,+2,33-40, , 
5:26.0, , ,33-40, ,J. Green misses 3-pt jump shot from 23 ft
5:25.0,Defensive rebound by D. Wright, ,33-40, , 
5:19.0,Shooting foul by K. Walker (drawn by J. Brunson), ,33-40, , 
5:19.0,J. Brunson makes free throw 1 of 2,+1,34-40, , 
5:19.0,L. Dončić enters the game for T. Hardaway, ,34-40, , 
5:19.0,M. Kleber enters the game for D. Powell, ,34-40, , 
5:19.0,J. Brunson makes free throw 2 of 2,+1,35-40, , 
5:05.0, , ,35-40, ,Turnover by K. Walker (lost ball; steal by J. Brunson)
