time,away_description,away_change,score,home_change,home_description
11:39.0,J. Valančiūnas misses 2-pt hook shot from 11 ft, ,0-0, , 
11:36.0, , ,0-0, ,Defensive rebound by A. Edwards
11:20.0, , ,0-0, ,Turnover by D. Russell (bad pass)
11:08.0,J. Morant misses 3-pt jump shot from 25 ft, ,0-0, , 
11:04.0, , ,0-0, ,Defensive rebound by J. Okogie
10:58.0, , ,0-0, ,K. Towns misses 3-pt jump shot from 28 ft
10:55.0,Defensive rebound by J. Valančiūnas, ,0-0, , 
10:45.0,D. Brooks misses 2-pt jump shot from 8 ft, ,0-0, , 
10:41.0,Offensive rebound by K. Anderson, ,0-0, , 
10:41.0,Personal foul by J. Okogie (drawn by J. Morant), ,0-0, , 
10:36.0, , ,0-0, ,Violation by Team (kicked ball)
10:30.0,J. Morant makes 2-pt jump shot from 10 ft,+2,2-0, , 
10:18.0, , ,2-2,+2,D. Russell makes 2-pt layup from 1 ft (assist by K. Towns)
10:05.0,D. Brooks makes 2-pt layup from 2 ft,+2,4-2, , 
10:05.0,Shooting foul by J. McDaniels (drawn by D. Brooks), ,4-2, , 
10:05.0,D. Brooks makes free throw 1 of 1,+1,5-2, , 
9:50.0, , ,5-2, ,A. Edwards misses 2-pt jump shot from 5 ft
9:48.0, , ,5-2, ,Offensive rebound by A. Edwards
9:44.0, , ,5-5,+3,J. McDaniels makes 3-pt jump shot from 24 ft (assist by D. Russell)
9:33.0,Shooting foul by A. Edwards (drawn by K. Anderson), ,5-5, , 
9:33.0,K. Anderson makes free throw 1 of 2,+1,6-5, , 
9:33.0,K. Anderson makes free throw 2 of 2,+1,7-5, , 
9:23.0, , ,7-7,+2,J. Okogie makes 2-pt layup from 1 ft (assist by D. Russell)
9:14.0,Turnover by G. Allen (traveling), ,7-7, , 
9:03.0, , ,7-7, ,D. Russell misses 2-pt jump shot from 10 ft
9:01.0, , ,7-7, ,Offensive rebound by J. Okogie
9:01.0, , ,7-7, ,J. Okogie misses 2-pt dunk from 1 ft (block by J. Morant)
8:59.0,Defensive rebound by D. Brooks, ,7-7, , 
8:56.0,Shooting foul by K. Towns (drawn by D. Brooks), ,7-7, , 
8:56.0,D. Brooks makes free throw 1 of 2,+1,8-7, , 
8:56.0,D. Brooks makes free throw 2 of 2,+1,9-7, , 
8:37.0, , ,9-7, ,Turnover by A. Edwards (traveling)
8:23.0,K. Anderson makes 2-pt hook shot from 6 ft,+2,11-7, , 
8:13.0, , ,11-7, ,Turnover by D. Russell (bad pass)
8:03.0,J. Morant misses 2-pt layup from 2 ft, ,11-7, , 
8:01.0,Offensive rebound by J. Valančiūnas, ,11-7, , 
7:58.0,K. Anderson makes 3-pt jump shot from 25 ft (assist by J. Valančiūnas),+3,14-7, , 
7:38.0, , ,14-7, ,J. McDaniels misses 3-pt jump shot from 25 ft
7:36.0,Defensive rebound by J. Morant, ,14-7, , 
7:24.0,Shooting foul by J. McDaniels (drawn by G. Allen), ,14-7, , 
7:24.0,G. Allen makes free throw 1 of 2,+1,15-7, , 
7:24.0,G. Allen makes free throw 2 of 2,+1,16-7, , 
7:13.0, , ,16-9,+2,J. McDaniels makes 2-pt jump shot from 8 ft (assist by A. Edwards)
7:03.0,J. Morant misses 2-pt jump shot from 6 ft, ,16-9, , 
7:03.0, , ,16-9, ,Defensive rebound by J. McDaniels
6:58.0, , ,16-9, ,Minnesota full timeout
6:56.0, , ,16-12,+3,K. Towns makes 3-pt jump shot from 25 ft (assist by D. Russell)
6:41.0,D. Brooks misses 2-pt jump shot from 17 ft, ,16-12, , 
6:39.0, , ,16-12, ,Defensive rebound by A. Edwards
6:32.0, , ,16-14,+2,A. Edwards makes 2-pt dunk at rim
6:21.0,J. Valančiūnas makes 2-pt layup from 3 ft (assist by K. Anderson),+2,18-14, , 
6:09.0, , ,18-14, ,Turnover by A. Edwards (lost ball; steal by J. Valančiūnas)
6:03.0,D. Brooks misses 2-pt layup from 1 ft, ,18-14, , 
6:00.0,Offensive rebound by K. Anderson, ,18-14, , 
6:00.0,K. Anderson misses 2-pt layup at rim, ,18-14, , 
5:59.0, , ,18-14, ,Defensive rebound by D. Russell
5:52.0, , ,18-16,+2,K. Towns makes 2-pt layup at rim (assist by J. McDaniels)
5:40.0,Shooting foul by J. Okogie (drawn by J. Morant), ,18-16, , 
5:40.0,J. Morant makes free throw 1 of 3,+1,19-16, , 
5:40.0,J. Morant makes free throw 2 of 3,+1,20-16, , 
5:40.0,D. Bane enters the game for G. Allen, ,20-16, , 
5:40.0, , ,20-16, ,R. Rubio enters the game for D. Russell
5:40.0,J. Morant makes free throw 3 of 3,+1,21-16, , 
5:30.0, , ,21-19,+3,A. Edwards makes 3-pt jump shot from 25 ft (assist by K. Towns)
5:30.0,B. Clarke enters the game for K. Anderson, ,21-19, , 
5:30.0, , ,21-19, ,J. Hernangómez enters the game for J. McDaniels
5:17.0,J. Morant makes 2-pt jump shot from 12 ft,+2,23-19, , 
5:04.0, , ,23-21,+2,A. Edwards makes 2-pt jump shot from 8 ft (assist by K. Towns)
4:54.0,D. Bane misses 2-pt jump shot from 15 ft, ,23-21, , 
4:54.0, , ,23-21, ,Defensive rebound by J. Hernangómez
4:34.0, , ,23-23,+2,K. Towns makes 2-pt hook shot from 6 ft
4:34.0,Memphis full timeout, ,23-23, , 
4:19.0,J. Valančiūnas misses 3-pt jump shot from 23 ft, ,23-23, , 
4:16.0, , ,23-23, ,Defensive rebound by R. Rubio
4:10.0, , ,23-23, ,Shooting foul by D. Brooks (drawn by J. Hernangómez)
4:10.0, , ,23-24,+1,J. Hernangómez makes free throw 1 of 2
4:10.0, , ,23-24, ,N. Reid enters the game for A. Edwards
4:10.0, , ,23-24, ,J. Hernangómez misses free throw 2 of 2
4:06.0,Defensive rebound by D. Bane, ,23-24, , 
3:53.0,B. Clarke misses 3-pt jump shot from 24 ft, ,23-24, , 
3:51.0, , ,23-24, ,Defensive rebound by Team
3:51.0,Loose ball foul by J. Valančiūnas (drawn by K. Towns), ,23-24, , 
3:51.0,D. Melton enters the game for D. Brooks, ,23-24, , 
3:40.0, , ,23-27,+3,K. Towns makes 3-pt jump shot from 25 ft (assist by R. Rubio)
3:40.0,X. Tillman enters the game for J. Valančiūnas, ,23-27, , 
3:23.0,X. Tillman makes 3-pt jump shot from 25 ft (assist by J. Morant),+3,26-27, , 
3:12.0, , ,26-27, ,R. Rubio misses 3-pt jump shot from 25 ft
3:07.0,Defensive rebound by B. Clarke, ,26-27, , 
3:02.0,X. Tillman misses 3-pt jump shot from 23 ft, ,26-27, , 
2:59.0, , ,26-27, ,Defensive rebound by R. Rubio
2:44.0, , ,26-27, ,N. Reid misses 2-pt layup from 5 ft
2:40.0, , ,26-27, ,Offensive rebound by Team
2:40.0, , ,26-27, ,D. Russell enters the game for J. Okogie
2:39.0, , ,26-27, ,J. Vanderbilt enters the game for K. Towns
2:39.0,Violation by Team (kicked ball), ,26-27, , 
2:32.0, , ,26-27, ,D. Russell misses 2-pt jump shot from 9 ft
2:29.0,Defensive rebound by B. Clarke, ,26-27, , 
2:22.0,J. Morant makes 2-pt layup from 1 ft,+2,28-27, , 
2:06.0, , ,28-27, ,R. Rubio misses 3-pt jump shot from 25 ft
2:02.0, , ,28-27, ,Offensive rebound by J. Vanderbilt
1:55.0, , ,28-27, ,Turnover by D. Russell (bad pass)
1:40.0,J. Morant misses 2-pt layup from 3 ft (block by N. Reid), ,28-27, , 
1:37.0,Offensive rebound by X. Tillman, ,28-27, , 
1:35.0,D. Bane makes 3-pt jump shot from 25 ft (assist by X. Tillman),+3,31-27, , 
1:25.0, , ,31-27, ,J. Hernangómez misses 3-pt jump shot from 26 ft
1:25.0,Defensive rebound by X. Tillman, ,31-27, , 
1:16.0,X. Tillman misses 2-pt jump shot from 2 ft (block by J. Vanderbilt), ,31-27, , 
1:14.0, , ,31-27, ,Defensive rebound by J. Vanderbilt
1:00.0, , ,31-27, ,J. Hernangómez misses 2-pt layup from 2 ft (block by X. Tillman)
0:59.0, , ,31-27, ,Offensive rebound by J. Hernangómez
0:59.0, , ,31-29,+2,J. Hernangómez makes 2-pt layup from 1 ft
0:40.0,J. Morant misses 2-pt jump shot from 9 ft, ,31-29, , 
0:36.0,Offensive rebound by B. Clarke, ,31-29, , 
0:35.0,D. Bane misses 3-pt jump shot from 27 ft, ,31-29, , 
0:31.0, , ,31-29, ,Defensive rebound by D. Russell
0:27.0, , ,31-29, ,Personal foul by B. Clarke (drawn by D. Russell)
0:16.0, , ,31-29, ,N. Reid misses 2-pt layup from 1 ft
0:16.0,Defensive rebound by J. Morant, ,31-29, , 
0:02.0,B. Clarke makes 2-pt dunk from 1 ft (assist by J. Morant),+2,33-29, , 
11:46.0, , ,33-31,+2,D. Russell makes 2-pt jump shot from 8 ft
11:36.0,Turnover by X. Tillman (bad pass), ,33-31, , 
11:28.0, , ,33-31, ,D. Russell misses 2-pt layup from 1 ft
11:26.0,Defensive rebound by D. Bane, ,33-31, , 
11:23.0,D. Bane makes 2-pt layup at rim,+2,35-31, , 
11:23.0,Shooting foul by N. Reid (drawn by D. Bane), ,35-31, , 
11:23.0,D. Bane makes free throw 1 of 1,+1,36-31, , 
11:13.0, , ,36-31, ,N. Reid misses 3-pt jump shot from 25 ft
11:10.0, , ,36-31, ,Offensive rebound by D. Russell
11:08.0, , ,36-31, ,J. Hernangómez misses 3-pt jump shot from 25 ft
11:04.0,Defensive rebound by B. Clarke, ,36-31, , 
10:56.0,Turnover by D. Melton (bad pass; steal by N. Reid), ,36-31, , 
10:54.0, , ,36-31, ,Shooting foul by D. Melton (drawn by D. Russell)
10:54.0, , ,36-32,+1,D. Russell makes free throw 1 of 2
10:54.0,D. Brooks enters the game for D. Melton, ,36-32, , 
10:54.0, , ,36-33,+1,D. Russell makes free throw 2 of 2
10:43.0,B. Clarke makes 2-pt layup from 3 ft (assist by T. Jones),+2,38-33, , 
10:26.0, , ,38-33, ,J. Vanderbilt misses 2-pt hook shot from 8 ft
10:24.0, , ,38-33, ,Offensive rebound by N. Reid
10:23.0, , ,38-35,+2,N. Reid makes 2-pt layup from 1 ft
10:02.0,D. Brooks misses 3-pt jump shot from 25 ft, ,38-35, , 
9:59.0, , ,38-35, ,Defensive rebound by J. Vanderbilt
9:53.0, , ,38-38,+3,J. Hernangómez makes 3-pt jump shot from 25 ft (assist by R. Rubio)
9:32.0,T. Jones makes 2-pt jump shot from 11 ft,+2,40-38, , 
9:22.0, , ,40-38, ,R. Rubio misses 2-pt layup from 1 ft
9:19.0,Defensive rebound by B. Clarke, ,40-38, , 
9:16.0,D. Brooks makes 3-pt jump shot from 24 ft (assist by T. Jones),+3,43-38, , 
9:04.0, , ,43-38, ,N. Reid misses 3-pt jump shot from 23 ft
9:00.0,Defensive rebound by T. Jones, ,43-38, , 
8:58.0,X. Tillman makes 2-pt dunk at rim (assist by D. Brooks),+2,45-38, , 
8:58.0, , ,45-38, ,Minnesota full timeout
8:58.0,D. Melton enters the game for D. Bane, ,45-38, , 
8:58.0, , ,45-38, ,A. Edwards enters the game for R. Rubio
8:42.0, , ,45-40,+2,N. Reid makes 2-pt dunk from 2 ft (assist by D. Russell)
8:26.0,B. Clarke misses 2-pt jump shot from 5 ft, ,45-40, , 
8:23.0, , ,45-40, ,Defensive rebound by N. Reid
8:18.0, , ,45-40, ,Personal foul by T. Jones (drawn by J. Hernangómez)
8:18.0,K. Anderson enters the game for B. Clarke, ,45-40, , 
8:18.0, , ,45-40, ,J. McDaniels enters the game for J. Hernangómez
8:08.0, , ,45-42,+2,N. Reid makes 2-pt hook shot from 11 ft (assist by A. Edwards)
7:57.0,X. Tillman makes 2-pt jump shot from 11 ft (assist by T. Jones),+2,47-42, , 
7:43.0, , ,47-42, ,Shooting foul by D. Brooks (drawn by D. Russell)
7:43.0, , ,47-43,+1,D. Russell makes free throw 1 of 2
7:43.0, , ,47-44,+1,D. Russell makes free throw 2 of 2
7:29.0,Turnover by D. Brooks (bad pass; steal by D. Russell), ,47-44, , 
7:17.0, , ,47-44, ,D. Russell misses 3-pt jump shot from 25 ft
7:12.0, , ,47-44, ,Offensive rebound by N. Reid
7:10.0, , ,47-47,+3,A. Edwards makes 3-pt jump shot from 26 ft (assist by J. McDaniels)
7:09.0,Memphis full timeout, ,47-47, , 
7:09.0,J. Valančiūnas enters the game for X. Tillman, ,47-47, , 
6:53.0,K. Anderson makes 2-pt jump shot from 12 ft (assist by D. Brooks),+2,49-47, , 
6:39.0, , ,49-50,+3,N. Reid makes 3-pt jump shot from 26 ft (assist by D. Russell)
6:25.0,J. Valančiūnas makes 2-pt layup from 1 ft,+2,51-50, , 
6:14.0, , ,51-52,+2,A. Edwards makes 2-pt jump shot from 14 ft
5:59.0,Personal foul by N. Reid (drawn by J. Valančiūnas), ,51-52, , 
5:59.0,J. Morant enters the game for T. Jones, ,51-52, , 
5:59.0, , ,51-52, ,J. Okogie enters the game for N. Reid
5:59.0, , ,51-52, ,K. Towns enters the game for J. Vanderbilt
5:51.0,K. Anderson makes 2-pt hook shot from 8 ft,+2,53-52, , 
5:39.0, , ,53-52, ,J. McDaniels misses 3-pt jump shot from 26 ft
5:36.0,Defensive rebound by J. Valančiūnas, ,53-52, , 
5:30.0,J. Morant makes 2-pt jump shot from 9 ft,+2,55-52, , 
5:30.0,Shooting foul by K. Towns (drawn by J. Morant), ,55-52, , 
