time,away_description,away_change,score,home_change,home_description
11:41.0,R. Hollis-Jefferson misses 2-pt jump shot from 7 ft, ,0-0, , 
11:36.0, , ,0-0, ,Defensive rebound by A. Horford
11:31.0, , ,0-0, ,Turnover by A. Horford (bad pass)
11:20.0,D. Russell misses 3-pt jump shot from 25 ft, ,0-0, , 
11:19.0, , ,0-0, ,Defensive rebound by Team
11:04.0, , ,0-0, ,Violation by Team (kicked ball)
10:50.0,R. Kurucs misses 3-pt jump shot from 26 ft (block by J. Tatum), ,0-0, , 
10:49.0,Offensive rebound by Team, ,0-0, , 
10:43.0,R. Hollis-Jefferson misses 3-pt jump shot from 23 ft, ,0-0, , 
10:41.0, , ,0-0, ,Defensive rebound by J. Tatum
10:33.0, , ,0-0, ,J. Tatum misses 2-pt jump shot from 22 ft
10:31.0,Defensive rebound by J. Allen, ,0-0, , 
10:19.0,R. Hollis-Jefferson misses 2-pt layup from 2 ft (block by A. Horford), ,0-0, , 
10:14.0,Offensive rebound by R. Hollis-Jefferson, ,0-0, , 
10:13.0,Turnover by R. Hollis-Jefferson (bad pass; steal by T. Rozier), ,0-0, , 
10:06.0, , ,0-3,+3,M. Smart makes 3-pt jump shot from 27 ft (assist by T. Rozier)
10:02.0,R. Hollis-Jefferson misses 2-pt layup from 6 ft, ,0-3, , 
10:00.0, , ,0-3, ,Defensive rebound by M. Morris
9:54.0, , ,0-3, ,J. Tatum misses 2-pt layup from 4 ft
9:52.0, , ,0-3, ,Offensive rebound by A. Horford
9:43.0, , ,0-6,+3,T. Rozier makes 3-pt jump shot from 24 ft
9:31.0,R. Kurucs misses 2-pt layup from 5 ft (block by M. Morris), ,0-6, , 
9:31.0,Offensive rebound by Team, ,0-6, , 
9:24.0,D. Russell makes 2-pt jump shot from 13 ft,+2,2-6, , 
9:13.0, , ,2-8,+2,A. Horford makes 2-pt jump shot from 23 ft (assist by T. Rozier)
9:01.0,D. Russell misses 2-pt hook shot from 6 ft, ,2-8, , 
9:00.0, , ,2-8, ,Defensive rebound by M. Smart
8:56.0, , ,2-11,+3,M. Morris makes 3-pt jump shot from 26 ft (assist by M. Smart)
8:42.0,J. Harris makes 3-pt jump shot from 26 ft (assist by D. Russell),+3,5-11, , 
8:33.0, , ,5-11, ,J. Tatum misses 3-pt jump shot from 25 ft
8:31.0, , ,5-11, ,Offensive rebound by A. Horford
8:18.0, , ,5-11, ,M. Smart misses 3-pt jump shot from 27 ft
8:16.0,Defensive rebound by J. Allen, ,5-11, , 
8:08.0,Turnover by D. Russell (bad pass; steal by J. Tatum), ,5-11, , 
8:06.0, , ,5-13,+2,J. Tatum makes 2-pt dunk from 2 ft
8:06.0,Brooklyn full timeout, ,5-13, , 
7:47.0,Turnover by D. Russell (bad pass; steal by M. Morris), ,5-13, , 
7:23.0, , ,5-15,+2,M. Smart makes 2-pt jump shot from 7 ft (assist by A. Horford)
7:11.0,Offensive foul by J. Allen (drawn by T. Rozier), ,5-15, , 
7:11.0,Turnover by J. Allen (offensive foul), ,5-15, , 
6:50.0, , ,5-17,+2,A. Horford makes 2-pt jump shot from 9 ft
6:40.0,D. Russell misses 2-pt hook shot from 4 ft, ,5-17, , 
6:31.0,Offensive rebound by J. Allen, ,5-17, , 
6:31.0,J. Allen makes 2-pt layup from 1 ft,+2,7-17, , 
6:25.0, , ,7-17, ,J. Tatum misses 2-pt layup from 3 ft
6:25.0, , ,7-17, ,Offensive rebound by Team
6:25.0,Loose ball foul by R. Hollis-Jefferson (drawn by A. Horford), ,7-17, , 
6:12.0, , ,7-17, ,Turnover by Team (shot clock)
6:02.0,J. Harris misses 2-pt layup from 4 ft (block by A. Horford), ,7-17, , 
6:00.0, , ,7-17, ,Defensive rebound by M. Smart
5:55.0, , ,7-17, ,M. Morris misses 3-pt jump shot from 26 ft
5:51.0,Defensive rebound by R. Kurucs, ,7-17, , 
5:48.0,R. Kurucs misses 2-pt layup from 3 ft (block by A. Horford), ,7-17, , 
5:48.0,Offensive rebound by Team, ,7-17, , 
5:48.0,S. Napier enters the game for D. Russell, ,7-17, , 
5:48.0, , ,7-17, ,G. Hayward enters the game for M. Morris
5:40.0,S. Napier makes 3-pt jump shot from 26 ft,+3,10-17, , 
5:18.0, , ,10-20,+3,M. Smart makes 3-pt jump shot from 23 ft (assist by T. Rozier)
5:09.0,Turnover by S. Napier (bad pass; steal by M. Smart), ,10-20, , 
5:05.0, , ,10-23,+3,M. Smart makes 3-pt jump shot from 26 ft (assist by T. Rozier)
5:04.0,Brooklyn full timeout, ,10-23, , 
5:04.0,D. Carroll enters the game for J. Harris, ,10-23, , 
4:53.0,Turnover by S. Napier (bad pass; steal by M. Smart), ,10-23, , 
4:44.0, , ,10-23, ,T. Rozier misses 3-pt jump shot from 27 ft
4:42.0,Defensive rebound by R. Hollis-Jefferson, ,10-23, , 
4:35.0,R. Hollis-Jefferson misses 2-pt layup from 5 ft, ,10-23, , 
4:34.0,Offensive rebound by J. Allen, ,10-23, , 
4:31.0,J. Allen makes 2-pt layup from 4 ft,+2,12-23, , 
4:18.0, , ,12-23, ,M. Smart misses 3-pt jump shot from 25 ft
4:16.0,Defensive rebound by D. Carroll, ,12-23, , 
4:04.0,R. Kurucs makes 3-pt jump shot from 23 ft (assist by S. Napier),+3,15-23, , 
3:42.0, , ,15-23, ,T. Rozier misses 3-pt jump shot from 26 ft
3:40.0,Defensive rebound by R. Hollis-Jefferson, ,15-23, , 
3:21.0,D. Carroll makes 3-pt jump shot from 25 ft (assist by R. Hollis-Jefferson),+3,18-23, , 
3:05.0, , ,18-23, ,T. Rozier misses 3-pt jump shot from 23 ft
3:03.0,Defensive rebound by J. Allen, ,18-23, , 
2:55.0,S. Napier makes 2-pt layup from 3 ft,+2,20-23, , 
2:55.0, , ,20-23, ,Boston full timeout
2:55.0,M. Creek enters the game for J. Allen, ,20-23, , 
