time,away_description,away_change,score,home_change,home_description
11:40.0,B. Ingram misses 2-pt jump shot from 17 ft, ,0-0, , 
11:37.0, , ,0-0, ,Defensive rebound by B. Bogdanović
11:31.0, , ,0-2,+2,D. Mitchell makes 2-pt layup from 3 ft
11:17.0,L. Ball misses 3-pt jump shot from 27 ft, ,0-2, , 
11:13.0, , ,0-2, ,Defensive rebound by D. Mitchell
11:11.0, , ,0-2, ,Turnover by D. Mitchell (palming)
11:01.0,E. Bledsoe makes 3-pt jump shot from 24 ft,+3,3-2, , 
10:40.0, , ,3-2, ,Turnover by B. Bogdanović (step out of bounds)
10:19.0,B. Ingram misses 2-pt jump shot from 11 ft, ,3-2, , 
10:15.0, , ,3-2, ,Defensive rebound by D. Mitchell
10:06.0, , ,3-5,+3,D. Mitchell makes 3-pt jump shot from 26 ft (assist by M. Conley)
9:51.0,Personal foul by D. Mitchell (drawn by E. Bledsoe), ,3-5, , 
9:40.0,B. Ingram makes 2-pt layup from 4 ft,+2,5-5, , 
9:21.0, , ,5-7,+2,B. Bogdanović makes 2-pt layup from 3 ft (assist by R. O'Neale)
9:04.0,L. Ball misses 3-pt jump shot from 24 ft, ,5-7, , 
8:59.0,Offensive rebound by S. Adams, ,5-7, , 
8:59.0,S. Adams misses 2-pt layup at rim, ,5-7, , 
8:57.0,Offensive rebound by S. Adams, ,5-7, , 
8:57.0,S. Adams misses 2-pt layup at rim, ,5-7, , 
8:57.0, , ,5-7, ,Defensive rebound by R. Gobert
8:52.0, , ,5-7, ,D. Mitchell misses 3-pt jump shot from 29 ft
8:48.0, , ,5-7, ,Offensive rebound by R. Gobert
8:48.0, , ,5-9,+2,R. Gobert makes 2-pt layup from 3 ft
8:40.0,Turnover by E. Bledsoe (bad pass; steal by B. Bogdanović), ,5-9, , 
8:31.0, , ,5-11,+2,D. Mitchell makes 2-pt layup from 2 ft (assist by M. Conley)
8:26.0,New Orleans full timeout, ,5-11, , 
8:19.0,Def 3 sec tech foul by Team, ,5-11, , 
8:19.0,B. Ingram misses technical free throw, ,5-11, , 
8:19.0,Offensive rebound by Team, ,5-11, , 
8:09.0,Z. Williamson makes 2-pt jump shot from 9 ft,+2,7-11, , 
7:51.0, , ,7-11, ,Turnover by B. Bogdanović (traveling)
7:39.0,Offensive foul by Z. Williamson (drawn by B. Bogdanović), ,7-11, , 
7:39.0,Turnover by Z. Williamson (offensive foul), ,7-11, , 
7:25.0, , ,7-11, ,Turnover by B. Bogdanović (bad pass; steal by L. Ball)
7:20.0,Z. Williamson makes 2-pt dunk from 3 ft (assist by L. Ball),+2,9-11, , 
6:58.0, , ,9-11, ,Turnover by D. Mitchell (bad pass; steal by S. Adams)
6:50.0,B. Ingram makes 2-pt layup from 2 ft (assist by E. Bledsoe),+2,11-11, , 
6:32.0, , ,11-11, ,R. O'Neale misses 2-pt layup from 3 ft
6:27.0, , ,11-11, ,Offensive rebound by R. Gobert
6:27.0, , ,11-13,+2,R. Gobert makes 2-pt layup at rim
6:14.0,E. Bledsoe misses 3-pt jump shot from 22 ft, ,11-13, , 
6:13.0,Offensive rebound by S. Adams, ,11-13, , 
6:12.0,Personal foul by D. Mitchell (drawn by S. Adams), ,11-13, , 
6:12.0,N. Alexander-Walker enters the game for L. Ball, ,11-13, , 
6:12.0, , ,11-13, ,J. Clarkson enters the game for M. Conley
6:12.0, , ,11-13, ,D. Favors enters the game for R. Gobert
6:05.0,E. Bledsoe misses 2-pt layup from 4 ft, ,11-13, , 
6:03.0, , ,11-13, ,Defensive rebound by B. Bogdanović
5:59.0, , ,11-16,+3,D. Mitchell makes 3-pt jump shot from 29 ft (assist by B. Bogdanović)
5:41.0,Z. Williamson makes 2-pt jump shot from 8 ft,+2,13-16, , 
5:25.0, , ,13-16, ,B. Bogdanović misses 2-pt jump shot from 14 ft
5:20.0, , ,13-16, ,Offensive rebound by D. Favors
5:20.0, , ,13-18,+2,D. Favors makes 2-pt layup at rim
5:15.0,Shooting foul by D. Favors (drawn by E. Bledsoe), ,13-18, , 
5:15.0,E. Bledsoe makes free throw 1 of 2,+1,14-18, , 
5:15.0,E. Bledsoe misses free throw 2 of 2, ,14-18, , 
5:15.0,Offensive rebound by S. Adams, ,14-18, , 
5:12.0,S. Adams makes 2-pt layup from 3 ft,+2,16-18, , 
4:54.0, , ,16-18, ,R. O'Neale misses 3-pt jump shot from 25 ft
4:54.0,Defensive rebound by Team, ,16-18, , 
4:37.0,B. Ingram misses 2-pt layup from 5 ft, ,16-18, , 
4:33.0,Offensive rebound by S. Adams, ,16-18, , 
4:33.0,S. Adams makes 2-pt dunk at rim,+2,18-18, , 
4:18.0, , ,18-18, ,D. Favors misses 2-pt jump shot from 15 ft
4:15.0,Defensive rebound by E. Bledsoe, ,18-18, , 
4:09.0,Z. Williamson makes 2-pt layup from 2 ft (assist by B. Ingram),+2,20-18, , 
4:09.0, , ,20-18, ,Utah full timeout
4:09.0,J. Hart enters the game for Z. Williamson, ,20-18, , 
4:09.0, , ,20-18, ,J. Ingles enters the game for B. Bogdanović
3:58.0, , ,20-18, ,D. Favors misses 2-pt dunk from 3 ft (block by B. Ingram)
3:56.0,Defensive rebound by J. Hart, ,20-18, , 
3:48.0,S. Adams misses 2-pt layup from 5 ft (block by R. O'Neale), ,20-18, , 
3:44.0, , ,20-18, ,Defensive rebound by D. Favors
3:40.0, , ,20-20,+2,D. Mitchell makes 2-pt layup from 3 ft
3:17.0,B. Ingram misses 2-pt jump shot from 18 ft (block by R. O'Neale), ,20-20, , 
3:17.0,Offensive rebound by Team, ,20-20, , 
3:14.0,E. Bledsoe misses 2-pt layup from 5 ft (block by J. Ingles), ,20-20, , 
3:14.0, , ,20-20, ,Defensive rebound by D. Mitchell
