time,away_description,away_change,score,home_change,home_description
11:46.0,B. Simmons makes 2-pt hook shot from 6 ft,+2,2-0, , 
11:31.0, , ,2-3,+3,M. Morris makes 3-pt jump shot from 25 ft (assist by F. Ntilikina)
11:21.0,B. Simmons misses 2-pt layup from 2 ft, ,2-3, , 
11:19.0, , ,2-3, ,Defensive rebound by J. Randle
11:14.0, , ,2-6,+3,F. Ntilikina makes 3-pt jump shot from 24 ft (assist by J. Randle)
11:11.0,Philadelphia full timeout, ,2-6, , 
11:00.0,Personal foul by M. Morris (drawn by J. Embiid), ,2-6, , 
10:50.0, , ,2-6, ,New York full timeout
10:50.0, , ,2-6, ,Instant Replay (Challenge: Ruling Stands)
10:47.0,J. Embiid misses 2-pt jump shot from 11 ft, ,2-6, , 
10:44.0, , ,2-6, ,Defensive rebound by M. Morris
10:32.0, , ,2-6, ,Shooting foul by F. Korkmaz (drawn by J. Randle)
10:32.0, , ,2-6, ,J. Randle misses free throw 1 of 2
10:32.0, , ,2-6, ,Offensive rebound by Team
10:32.0, , ,2-7,+1,J. Randle makes free throw 2 of 2
10:13.0,J. Embiid misses 2-pt jump shot from 14 ft, ,2-7, , 
10:11.0, , ,2-7, ,Defensive rebound by J. Randle
10:03.0, , ,2-7, ,T. Gibson misses 2-pt jump shot from 18 ft
10:01.0,Defensive rebound by J. Embiid, ,2-7, , 
9:54.0,J. Embiid misses 3-pt jump shot from 27 ft, ,2-7, , 
9:51.0, , ,2-7, ,Defensive rebound by Team
9:32.0, , ,2-10,+3,M. Morris makes 3-pt jump shot from 23 ft
9:26.0,Personal foul by F. Ntilikina (drawn by B. Simmons), ,2-10, , 
9:19.0,F. Korkmaz makes 2-pt dunk from 1 ft (assist by B. Simmons),+2,4-10, , 
9:04.0, , ,4-13,+3,R. Barrett makes 3-pt jump shot from 25 ft (assist by J. Randle)
8:40.0,M. Thybulle misses 3-pt jump shot from 26 ft, ,4-13, , 
8:38.0,Offensive rebound by J. Embiid, ,4-13, , 
8:36.0,T. Harris misses 3-pt jump shot from 24 ft, ,4-13, , 
8:34.0, , ,4-13, ,Defensive rebound by F. Ntilikina
8:18.0, , ,4-13, ,R. Barrett misses 3-pt jump shot from 23 ft
8:16.0,Defensive rebound by F. Korkmaz, ,4-13, , 
8:08.0,Turnover by F. Korkmaz (bad pass; steal by T. Gibson), ,4-13, , 
8:01.0, , ,4-15,+2,T. Gibson makes 2-pt dunk from 1 ft (assist by R. Barrett)
7:29.0,J. Embiid makes 2-pt jump shot from 19 ft (assist by B. Simmons),+2,6-15, , 
7:07.0, , ,6-15, ,M. Morris misses 3-pt jump shot from 25 ft
7:05.0,Defensive rebound by J. Embiid, ,6-15, , 
6:57.0,J. Embiid misses 3-pt jump shot from 26 ft, ,6-15, , 
6:55.0, , ,6-15, ,Defensive rebound by J. Randle
6:43.0, , ,6-15, ,Turnover by J. Randle (traveling)
6:43.0,T. Burke enters the game for J. Embiid, ,6-15, , 
6:43.0,N. Pelle enters the game for F. Korkmaz, ,6-15, , 
6:30.0,Offensive foul by N. Pelle (drawn by F. Ntilikina), ,6-15, , 
6:30.0,Turnover by N. Pelle (offensive foul), ,6-15, , 
6:30.0, , ,6-15, ,M. Robinson enters the game for T. Gibson
6:10.0, , ,6-17,+2,J. Randle makes 2-pt dunk at rim
5:48.0,Turnover by T. Harris (lost ball; steal by J. Randle), ,6-17, , 
5:40.0, , ,6-17, ,J. Randle misses 3-pt jump shot from 25 ft
5:38.0,Defensive rebound by B. Simmons, ,6-17, , 
5:29.0,Shooting foul by R. Barrett (drawn by B. Simmons), ,6-17, , 
5:29.0,B. Simmons misses free throw 1 of 2, ,6-17, , 
5:29.0,Offensive rebound by Team, ,6-17, , 
5:29.0,B. Simmons makes free throw 2 of 2,+1,7-17, , 
5:13.0, , ,7-17, ,Shooting foul by T. Harris (drawn by J. Randle)
5:13.0, , ,7-18,+1,J. Randle makes free throw 1 of 2
5:13.0, , ,7-19,+1,J. Randle makes free throw 2 of 2
4:55.0,B. Simmons makes 2-pt dunk from 1 ft (assist by T. Harris),+2,9-19, , 
4:39.0, , ,9-19, ,Turnover by J. Randle (lost ball; steal by T. Harris)
4:31.0,Turnover by T. Burke (bad pass; steal by F. Ntilikina), ,9-19, , 
