time,away_description,away_change,score,home_change,home_description
11:39.0, , ,0-0, ,M. Brogdon misses 2-pt jump shot from 15 ft
11:36.0,Defensive rebound by K. Love, ,0-0, , 
11:19.0,K. Love makes 3-pt jump shot from 26 ft (assist by C. Sexton),+3,3-0, , 
10:57.0, , ,3-0, ,T. Warren misses 3-pt jump shot from 24 ft
10:55.0,Defensive rebound by T. Thompson, ,3-0, , 
10:47.0,Personal foul by T. Leaf (drawn by K. Love), ,3-0, , 
10:46.0,Turnover by K. Love (bad pass; steal by T. Leaf), ,3-0, , 
10:40.0, , ,3-0, ,Turnover by M. Brogdon (bad pass; steal by K. Love)
10:34.0,D. Garland misses 2-pt jump shot from 15 ft, ,3-0, , 
10:31.0, , ,3-0, ,Defensive rebound by D. Sabonis
10:25.0, , ,3-2,+2,M. Brogdon makes 2-pt layup from 2 ft
10:17.0,Personal foul by J. Lamb (drawn by C. Sexton), ,3-2, , 
10:13.0,C. Sexton makes 2-pt jump shot from 12 ft (assist by K. Love),+2,5-2, , 
9:59.0, , ,5-4,+2,J. Lamb makes 2-pt jump shot from 17 ft
9:47.0,C. Osman makes 3-pt jump shot from 26 ft (assist by D. Garland),+3,8-4, , 
9:23.0, , ,8-6,+2,D. Sabonis makes 2-pt hook shot from 2 ft
9:14.0,D. Garland misses 3-pt jump shot from 26 ft, ,8-6, , 
9:12.0,Offensive rebound by Team, ,8-6, , 
9:12.0, , ,8-6, ,Loose ball foul by T. Leaf (drawn by K. Love)
9:12.0, , ,8-6, ,J. Sampson enters the game for T. Leaf
9:04.0,Turnover by K. Love (bad pass; steal by J. Lamb), ,8-6, , 
8:56.0, , ,8-6, ,J. Sampson misses 2-pt layup from 2 ft
8:54.0,Defensive rebound by K. Love, ,8-6, , 
8:49.0,C. Sexton misses 2-pt layup from 7 ft (block by J. Sampson), ,8-6, , 
8:47.0, , ,8-6, ,Defensive rebound by M. Brogdon
8:44.0, , ,8-6, ,T. Warren misses 2-pt jump shot from 7 ft
8:41.0,Defensive rebound by T. Thompson, ,8-6, , 
8:33.0,Shooting foul by T. Warren (drawn by D. Garland), ,8-6, , 
8:33.0,D. Garland makes free throw 1 of 2,+1,9-6, , 
8:33.0,D. Garland makes free throw 2 of 2,+1,10-6, , 
8:22.0, , ,10-6, ,T. Warren misses 2-pt jump shot from 13 ft
8:17.0,Defensive rebound by K. Love, ,10-6, , 
8:14.0,Shooting foul by J. Sampson (drawn by T. Thompson), ,10-6, , 
8:14.0,T. Thompson makes free throw 1 of 2,+1,11-6, , 
8:14.0,T. Thompson misses free throw 2 of 2, ,11-6, , 
8:13.0, , ,11-6, ,Defensive rebound by T. Warren
8:02.0, , ,11-6, ,M. Brogdon misses 3-pt jump shot from 25 ft
8:00.0,Defensive rebound by C. Osman, ,11-6, , 
7:50.0,Turnover by C. Osman (traveling), ,11-6, , 
7:28.0, , ,11-8,+2,J. Sampson makes 2-pt dunk from 5 ft (assist by M. Brogdon)
7:11.0,K. Love makes 2-pt hook shot from 3 ft,+2,13-8, , 
7:00.0, , ,13-10,+2,M. Brogdon makes 2-pt jump shot from 17 ft
6:54.0,Personal foul by J. Sampson (drawn by K. Love), ,13-10, , 
6:54.0, , ,13-10, ,Indiana full timeout
6:54.0,K. Love makes free throw 1 of 2,+1,14-10, , 
6:54.0,K. Love makes free throw 2 of 2,+1,15-10, , 
6:47.0, , ,15-10, ,Shooting foul by C. Sexton (drawn by J. Lamb)
6:47.0, , ,15-11,+1,J. Lamb makes free throw 1 of 2
6:47.0, , ,15-12,+1,J. Lamb makes free throw 2 of 2
6:32.0,K. Love misses 2-pt layup from 2 ft (block by M. Brogdon), ,15-12, , 
6:32.0,Offensive rebound by Team, ,15-12, , 
6:25.0,C. Sexton misses 3-pt jump shot from 25 ft, ,15-12, , 
6:22.0, , ,15-12, ,Defensive rebound by D. Sabonis
6:09.0, , ,15-12, ,M. Brogdon misses 2-pt jump shot from 12 ft
6:06.0, , ,15-12, ,Offensive rebound by D. Sabonis
6:05.0, , ,15-12, ,D. Sabonis misses 2-pt layup from 3 ft
6:04.0,Defensive rebound by K. Love, ,15-12, , 
6:00.0,C. Sexton makes 2-pt layup from 2 ft (assist by K. Love),+2,17-12, , 
5:33.0, , ,17-12, ,J. Sampson misses 2-pt jump shot from 12 ft
5:32.0, , ,17-12, ,Offensive rebound by J. Sampson
5:32.0, , ,17-12, ,J. Sampson misses 2-pt layup from 1 ft
5:31.0,Defensive rebound by K. Love, ,17-12, , 
5:25.0,C. Osman misses 2-pt layup from 5 ft, ,17-12, , 
5:24.0,Offensive rebound by K. Love, ,17-12, , 
5:24.0,K. Love misses 2-pt layup from 2 ft, ,17-12, , 
5:23.0,Offensive rebound by Team, ,17-12, , 
5:23.0,J. Clarkson enters the game for D. Garland, ,17-12, , 
5:23.0,L. Nance enters the game for K. Love, ,17-12, , 
5:20.0,C. Sexton misses 2-pt layup from 4 ft, ,17-12, , 
5:18.0, , ,17-12, ,Defensive rebound by D. Sabonis
