time,away_description,away_change,score,home_change,home_description
11:48.0,K. Nunn misses 2-pt jump shot from 19 ft, ,0-0, , 
11:43.0,Offensive rebound by D. Jones, ,0-0, , 
11:35.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by K. Nunn),+3,3-0, , 
11:19.0, , ,3-0, ,B. Bogdanović misses 3-pt jump shot from 23 ft
11:14.0,Defensive rebound by D. Robinson, ,3-0, , 
11:12.0,Turnover by D. Robinson (step out of bounds), ,3-0, , 
11:02.0, , ,3-3,+3,N. Bjelica makes 3-pt jump shot from 25 ft (assist by D. Fox)
10:42.0,K. Nunn misses 2-pt jump shot from 17 ft, ,3-3, , 
10:39.0, , ,3-3, ,Defensive rebound by B. Bogdanović
10:28.0, , ,3-5,+2,H. Giles makes 2-pt dunk from 1 ft (assist by B. Bogdanović)
10:13.0,Turnover by B. Adebayo (lost ball; steal by B. Bogdanović), ,3-5, , 
9:57.0, , ,3-7,+2,H. Giles makes 2-pt jump shot from 17 ft
9:46.0,Turnover by K. Nunn (bad pass; steal by H. Giles), ,3-7, , 
9:38.0, , ,3-7, ,Personal foul by D. Jones (drawn by H. Giles)
9:31.0, , ,3-9,+2,H. Barnes makes 2-pt jump shot from 3 ft (assist by N. Bjelica)
9:15.0,Turnover by K. Olynyk (step out of bounds), ,3-9, , 
9:03.0, , ,3-11,+2,D. Fox makes 2-pt jump shot from 7 ft
9:03.0,Miami full timeout, ,3-11, , 
8:46.0,K. Nunn misses 3-pt jump shot from 24 ft, ,3-11, , 
8:44.0,Offensive rebound by B. Adebayo, ,3-11, , 
8:40.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by K. Olynyk),+3,6-11, , 
8:25.0, , ,6-11, ,Personal foul by B. Adebayo (drawn by N. Bjelica)
8:17.0, , ,6-14,+3,B. Bogdanović makes 3-pt jump shot from 27 ft (assist by N. Bjelica)
8:06.0,B. Adebayo makes 2-pt dunk from 1 ft,+2,8-14, , 
7:56.0, , ,8-14, ,Shooting foul by D. Robinson (drawn by D. Fox)
7:56.0, , ,8-14, ,D. Fox misses free throw 1 of 2
7:56.0, , ,8-14, ,Offensive rebound by Team
7:56.0,G. Dragić enters the game for K. Nunn, ,8-14, , 
7:56.0, , ,8-14, ,D. Fox misses free throw 2 of 2
7:54.0,Defensive rebound by K. Olynyk, ,8-14, , 
7:43.0,K. Olynyk misses 3-pt jump shot from 25 ft, ,8-14, , 
