time,away_description,away_change,score,home_change,home_description
11:33.0, , ,0-0, ,Turnover by Team (shot clock)
11:16.0,P. Mills misses 3-pt jump shot from 28 ft (block by M. Robinson), ,0-0, , 
11:14.0, , ,0-0, ,Defensive rebound by J. Randle
11:06.0, , ,0-0, ,Shooting foul by A. Drummond (drawn by K. Walker)
11:06.0, , ,0-1,+1,K. Walker makes free throw 1 of 2
11:06.0, , ,0-2,+1,K. Walker makes free throw 2 of 2
10:50.0,J. Johnson makes 2-pt layup from 3 ft (assist by S. Curry),+2,2-2, , 
10:42.0, , ,2-5,+3,J. Randle makes 3-pt jump shot from 24 ft
10:27.0,J. Johnson misses 3-pt jump shot from 25 ft, ,2-5, , 
10:25.0, , ,2-5, ,Defensive rebound by J. Randle
10:18.0, , ,2-5, ,Turnover by J. Randle (bad pass; steal by A. Drummond)
10:11.0,S. Curry misses 3-pt jump shot from 26 ft, ,2-5, , 
10:09.0,Offensive rebound by A. Drummond, ,2-5, , 
9:57.0,P. Mills misses 2-pt jump shot from 17 ft, ,2-5, , 
9:55.0, , ,2-5, ,Defensive rebound by E. Fournier
9:52.0, , ,2-8,+3,Q. Grimes makes 3-pt jump shot from 25 ft (assist by E. Fournier)
9:31.0,Shooting foul by M. Robinson (drawn by B. Brown), ,2-8, , 
9:31.0,B. Brown makes free throw 1 of 2,+1,3-8, , 
9:31.0,B. Brown makes free throw 2 of 2,+1,4-8, , 
9:19.0, , ,4-8, ,E. Fournier misses 2-pt jump shot from 5 ft
9:17.0,Defensive rebound by A. Drummond, ,4-8, , 
8:59.0,P. Mills misses 3-pt jump shot from 25 ft, ,4-8, , 
8:58.0,Offensive rebound by A. Drummond, ,4-8, , 
8:57.0,A. Drummond misses 2-pt layup from 3 ft (block by J. Randle), ,4-8, , 
8:56.0,Offensive rebound by Team, ,4-8, , 
8:51.0,S. Curry makes 3-pt jump shot from 27 ft (assist by A. Drummond),+3,7-8, , 
8:37.0, , ,7-11,+3,K. Walker makes 3-pt jump shot from 25 ft
8:21.0,Turnover by J. Johnson (bad pass; steal by E. Fournier), ,7-11, , 
8:17.0, , ,7-14,+3,E. Fournier makes 3-pt jump shot from 24 ft
8:15.0,Brooklyn full timeout, ,7-14, , 
8:03.0,S. Curry misses 2-pt jump shot from 15 ft, ,7-14, , 
8:01.0,Offensive rebound by B. Brown, ,7-14, , 
7:53.0,B. Brown misses 3-pt jump shot from 24 ft, ,7-14, , 
7:51.0,Offensive rebound by A. Drummond, ,7-14, , 
7:50.0,A. Drummond misses 2-pt layup from 3 ft (block by Q. Grimes), ,7-14, , 
7:49.0,Offensive rebound by Team, ,7-14, , 
7:41.0,S. Curry misses 2-pt jump shot from 20 ft, ,7-14, , 
7:39.0, , ,7-14, ,Defensive rebound by M. Robinson
7:33.0, , ,7-17,+3,J. Randle makes 3-pt jump shot from 24 ft
7:08.0,Shooting foul by Q. Grimes (drawn by P. Mills), ,7-17, , 
7:08.0,P. Mills misses free throw 1 of 3, ,7-17, , 
7:08.0,Offensive rebound by Team, ,7-17, , 
7:08.0,P. Mills makes free throw 2 of 3,+1,8-17, , 
7:08.0,P. Mills makes free throw 3 of 3,+1,9-17, , 
6:46.0, , ,9-20,+3,Q. Grimes makes 3-pt jump shot from 27 ft (assist by K. Walker)
6:30.0,P. Mills misses 2-pt jump shot from 19 ft, ,9-20, , 
6:28.0, , ,9-20, ,Defensive rebound by M. Robinson
6:21.0, , ,9-22,+2,Q. Grimes makes 2-pt layup at rim
6:06.0,J. Johnson makes 2-pt layup from 2 ft,+2,11-22, , 
5:58.0, , ,11-22, ,Turnover by J. Randle (bad pass)
5:58.0,L. Aldridge enters the game for A. Drummond, ,11-22, , 
5:44.0,L. Aldridge makes 2-pt jump shot from 19 ft (assist by S. Curry),+2,13-22, , 
5:28.0, , ,13-22, ,K. Walker misses 2-pt jump shot from 9 ft
5:26.0,Defensive rebound by L. Aldridge, ,13-22, , 
5:18.0,P. Mills misses 3-pt jump shot from 25 ft, ,13-22, , 
5:16.0, , ,13-22, ,Defensive rebound by J. Randle
5:04.0, , ,13-24,+2,J. Randle makes 2-pt jump shot from 16 ft
4:55.0, , ,13-24, ,Violation by Team (kicked ball)
4:55.0,J. Carter enters the game for P. Mills, ,13-24, , 
4:55.0, , ,13-24, ,A. Burks enters the game for M. Robinson
4:55.0, , ,13-24, ,T. Gibson enters the game for K. Walker
4:43.0,J. Johnson misses 3-pt jump shot from 25 ft, ,13-24, , 
4:41.0, , ,13-24, ,Defensive rebound by T. Gibson
4:32.0, , ,13-26,+2,E. Fournier makes 2-pt jump shot from 12 ft
4:09.0,J. Johnson misses 2-pt layup from 2 ft (block by T. Gibson), ,13-26, , 
4:08.0,Offensive rebound by Team, ,13-26, , 
4:08.0,K. Edwards enters the game for J. Johnson, ,13-26, , 
4:06.0,Shooting foul by Q. Grimes (drawn by L. Aldridge), ,13-26, , 
4:06.0,C. Thomas enters the game for S. Curry, ,13-26, , 
4:06.0, , ,13-26, ,I. Quickley enters the game for Q. Grimes
4:06.0,L. Aldridge makes free throw 1 of 2,+1,14-26, , 
4:06.0,L. Aldridge misses free throw 2 of 2, ,14-26, , 
4:04.0, , ,14-26, ,Defensive rebound by J. Randle
3:53.0, , ,14-28,+2,J. Randle makes 2-pt jump shot from 6 ft
3:34.0,K. Edwards misses 3-pt jump shot from 22 ft, ,14-28, , 
3:32.0, , ,14-28, ,Defensive rebound by I. Quickley
3:28.0, , ,14-28, ,Turnover by J. Randle (bad pass)
3:13.0,C. Thomas misses 2-pt jump shot from 16 ft, ,14-28, , 
3:11.0, , ,14-28, ,Defensive rebound by A. Burks
3:04.0, , ,14-28, ,T. Gibson misses 3-pt jump shot from 24 ft
3:02.0, , ,14-28, ,Offensive rebound by I. Quickley
2:48.0, , ,14-28, ,J. Randle misses 2-pt jump shot from 19 ft
2:46.0,Defensive rebound by C. Thomas, ,14-28, , 
2:23.0,L. Aldridge misses 3-pt jump shot from 28 ft, ,14-28, , 
2:21.0, , ,14-28, ,Defensive rebound by J. Randle
2:13.0, , ,14-31,+3,E. Fournier makes 3-pt jump shot from 26 ft (assist by J. Randle)
2:01.0,J. Carter misses 3-pt jump shot from 25 ft, ,14-31, , 
1:59.0, , ,14-31, ,Defensive rebound by I. Quickley
1:50.0, , ,14-31, ,J. Randle misses 3-pt jump shot from 26 ft
1:48.0,Defensive rebound by J. Carter, ,14-31, , 
