time,away_description,away_change,score,home_change,home_description
11:28.0, , ,0-0, ,Turnover by K. Johnson (lost ball; steal by C. Wood)
11:23.0,K. Porter misses 2-pt jump shot from 16 ft, ,0-0, , 
11:21.0, , ,0-0, ,Defensive rebound by C. Elleby
11:17.0, , ,0-0, ,K. Johnson misses 2-pt layup from 3 ft
11:17.0, , ,0-0, ,Offensive rebound by Team
11:17.0,Loose ball foul by G. Mathews (drawn by D. Eubanks), ,0-0, , 
11:12.0, , ,0-2,+2,B. Williams makes 2-pt jump shot from 21 ft
10:53.0,Shooting foul by K. Johnson (drawn by J. Green), ,0-2, , 
10:53.0,J. Green makes free throw 1 of 2,+1,1-2, , 
10:53.0,J. Green misses free throw 2 of 2, ,1-2, , 
10:50.0, , ,1-2, ,Defensive rebound by T. Watford
10:36.0, , ,1-2, ,T. Watford misses 3-pt jump shot from 25 ft
10:33.0,Defensive rebound by C. Wood, ,1-2, , 
10:24.0,K. Porter misses 3-pt jump shot from 23 ft, ,1-2, , 
10:21.0, , ,1-2, ,Defensive rebound by T. Watford
10:16.0, , ,1-5,+3,C. Elleby makes 3-pt jump shot from 25 ft (assist by T. Watford)
10:06.0,Turnover by J. Tate (lost ball; steal by C. Elleby), ,1-5, , 
10:00.0, , ,1-5, ,C. Elleby misses 2-pt layup from 1 ft
9:58.0,Defensive rebound by J. Green, ,1-5, , 
9:51.0,K. Porter makes 3-pt jump shot from 27 ft (assist by G. Mathews),+3,4-5, , 
9:33.0, , ,4-8,+3,K. Johnson makes 3-pt jump shot from 25 ft
9:33.0, , ,4-8, ,Instant Replay (Request: Ruling Stands)
9:09.0,C. Wood misses 3-pt jump shot from 28 ft, ,4-8, , 
9:05.0, , ,4-8, ,Defensive rebound by D. Eubanks
8:56.0, , ,4-8, ,Turnover by K. Johnson (bad pass; steal by C. Wood)
8:55.0,Personal take foul by D. Eubanks (drawn by C. Wood), ,4-8, , 
8:50.0,C. Wood makes 3-pt jump shot from 26 ft (assist by K. Porter),+3,7-8, , 
8:36.0, , ,7-8, ,Turnover by C. Elleby (bad pass; steal by G. Mathews)
8:33.0,J. Green makes 2-pt dunk from 1 ft (assist by G. Mathews),+2,9-8, , 
8:19.0, , ,9-8, ,T. Watford misses 2-pt jump shot from 9 ft (block by J. Tate)
8:17.0,Defensive rebound by J. Green, ,9-8, , 
8:12.0,J. Green misses 2-pt layup from 1 ft (block by K. Johnson), ,9-8, , 
8:09.0, , ,9-8, ,Defensive rebound by D. Eubanks
8:08.0, , ,9-8, ,Turnover by T. Watford (lost ball; steal by G. Mathews)
8:03.0,Personal foul by B. Williams (drawn by C. Wood), ,9-8, , 
7:52.0,J. Tate makes 2-pt hook shot from 3 ft (assist by K. Porter),+2,11-8, , 
7:39.0, , ,11-8, ,Shooting foul by J. Tate (drawn by D. Eubanks)
7:39.0, , ,11-8, ,D. Eubanks misses free throw 1 of 2
7:39.0, , ,11-8, ,Offensive rebound by Team
7:39.0, , ,11-9,+1,D. Eubanks makes free throw 2 of 2
7:22.0,Turnover by J. Green (out of bounds lost ball), ,11-9, , 
7:10.0, , ,11-9, ,D. Eubanks misses 3-pt jump shot from 26 ft
7:07.0, , ,11-9, ,Offensive rebound by D. Eubanks
7:01.0, , ,11-12,+3,C. Elleby makes 3-pt jump shot from 26 ft (assist by B. Williams)
6:43.0,J. Tate misses 2-pt hook shot from 3 ft, ,11-12, , 
6:42.0, , ,11-12, ,Defensive rebound by C. Elleby
6:38.0, , ,11-14,+2,T. Watford makes 2-pt layup from 1 ft (assist by B. Williams)
6:23.0,J. Tate misses 3-pt jump shot from 23 ft, ,11-14, , 
6:21.0,Offensive rebound by G. Mathews, ,11-14, , 
6:18.0,Offensive foul by C. Wood (drawn by D. Eubanks), ,11-14, , 
6:18.0,Turnover by C. Wood (offensive foul), ,11-14, , 
6:18.0, , ,11-14, ,Portland full timeout
6:18.0, , ,11-14, ,G. Brown enters the game for D. Eubanks
6:07.0, , ,11-16,+2,B. Williams makes 2-pt layup at rim (assist by T. Watford)
5:43.0,J. Tate misses 2-pt layup from 2 ft, ,11-16, , 
5:40.0, , ,11-16, ,Defensive rebound by B. Williams
5:37.0, , ,11-16, ,C. Elleby misses 3-pt jump shot from 26 ft
5:35.0,Defensive rebound by J. Tate, ,11-16, , 
5:20.0,K. Porter misses 2-pt layup from 2 ft, ,11-16, , 
5:19.0, , ,11-16, ,Defensive rebound by C. Elleby
5:14.0, , ,11-18,+2,G. Brown makes 2-pt layup from 1 ft (assist by T. Watford)
4:53.0,K. Porter makes 2-pt layup from 1 ft,+2,13-18, , 
4:33.0, , ,13-18, ,B. Williams misses 2-pt layup from 2 ft
4:32.0, , ,13-18, ,Offensive rebound by T. Watford
4:32.0, , ,13-18, ,Turnover by T. Watford (off goaltending)
4:32.0,D. Schröder enters the game for G. Mathews, ,13-18, , 
4:32.0,A. Şengün enters the game for J. Tate, ,13-18, , 
4:32.0, , ,13-18, ,E. Hughes enters the game for C. Elleby
4:32.0, , ,13-18, ,B. McLemore enters the game for K. Johnson
4:17.0,C. Wood makes 2-pt jump shot from 21 ft (assist by K. Porter),+2,15-18, , 
4:04.0, , ,15-21,+3,E. Hughes makes 3-pt jump shot from 26 ft (assist by B. Williams)
3:49.0,Turnover by C. Wood (bad pass; steal by G. Brown), ,15-21, , 
3:47.0, , ,15-21, ,Offensive foul by T. Watford (drawn by K. Porter)
3:47.0, , ,15-21, ,Turnover by T. Watford (offensive foul)
3:47.0, , ,15-21, ,K. Dunn enters the game for B. Williams
3:23.0,J. Green makes 3-pt jump shot from 23 ft (assist by D. Schröder),+3,18-21, , 
3:00.0, , ,18-21, ,G. Brown misses 3-pt jump shot from 23 ft
2:55.0, , ,18-21, ,Offensive rebound by T. Watford
2:55.0, , ,18-23,+2,T. Watford makes 2-pt layup at rim
2:38.0,A. Şengün makes 2-pt hook shot from 2 ft,+2,20-23, , 
2:26.0, , ,20-23, ,Turnover by T. Watford (bad pass)
2:26.0,Houston full timeout, ,20-23, , 
2:26.0,J. Christopher enters the game for K. Porter, ,20-23, , 
2:26.0,K. Martin enters the game for C. Wood, ,20-23, , 
2:26.0, , ,20-23, ,D. Eubanks enters the game for T. Watford
2:10.0,A. Şengün misses 2-pt dunk from 1 ft, ,20-23, , 
2:07.0, , ,20-23, ,Defensive rebound by B. McLemore
1:52.0, , ,20-25,+2,K. Dunn makes 2-pt layup from 1 ft
1:32.0,J. Green misses 3-pt jump shot from 28 ft, ,20-25, , 
1:30.0,Offensive rebound by K. Martin, ,20-25, , 
1:27.0,J. Green misses 3-pt jump shot from 27 ft, ,20-25, , 
1:24.0, , ,20-25, ,Defensive rebound by D. Eubanks
1:11.0, , ,20-25, ,K. Dunn misses 2-pt layup from 2 ft
1:08.0, , ,20-25, ,Offensive rebound by G. Brown
1:08.0, , ,20-27,+2,G. Brown makes 2-pt dunk at rim
0:59.0,A. Şengün makes 2-pt dunk from 1 ft (assist by D. Schröder),+2,22-27, , 
0:52.0, , ,22-27, ,E. Hughes misses 3-pt jump shot from 29 ft
0:50.0,Defensive rebound by J. Green, ,22-27, , 
0:28.0,J. Green makes 2-pt layup from 1 ft,+2,24-27, , 
0:21.0, , ,24-27, ,Personal foul by K. Martin (drawn by G. Brown)
0:21.0, , ,24-27, ,Instant Replay (Request: Ruling Stands)
0:21.0,Technical foul by K. Martin, ,24-27, , 
0:21.0, , ,24-28,+1,B. McLemore makes technical free throw
0:21.0,D. Nix enters the game for J. Green, ,24-28, , 
0:21.0, , ,24-28, ,C. Elleby enters the game for G. Brown
0:21.0, , ,24-28, ,Offensive foul by K. Dunn (drawn by D. Schröder)
