time,away_description,away_change,score,home_change,home_description
11:38.0,Turnover by B. Adebayo (lost ball; steal by D. White), ,0-0, , 
11:32.0, , ,0-2,+2,D. White makes 2-pt jump shot from 4 ft
11:24.0,Personal foul by J. Tatum (drawn by B. Adebayo), ,0-2, , 
11:16.0,B. Adebayo misses 2-pt jump shot from 18 ft, ,0-2, , 
11:12.0, , ,0-2, ,Defensive rebound by R. Williams
10:57.0, , ,0-5,+3,D. White makes 3-pt jump shot from 28 ft (assist by J. Brown)
10:33.0,J. Butler misses 2-pt jump shot from 10 ft, ,0-5, , 
10:30.0, , ,0-5, ,Defensive rebound by A. Horford
10:21.0, , ,0-5, ,Turnover by J. Brown (out of bounds lost ball)
10:11.0,P. Tucker misses 2-pt jump shot from 10 ft, ,0-5, , 
10:08.0, , ,0-5, ,Defensive rebound by J. Brown
10:01.0, , ,0-7,+2,D. White makes 2-pt layup from 2 ft
9:45.0,M. Strus misses 3-pt jump shot from 26 ft, ,0-7, , 
9:43.0, , ,0-7, ,Defensive rebound by Team
9:23.0, , ,0-7, ,J. Brown misses 2-pt jump shot from 13 ft
9:21.0, , ,0-7, ,Offensive rebound by R. Williams
9:19.0, , ,0-7, ,J. Brown misses 2-pt layup from 3 ft (block by K. Lowry)
9:18.0,Defensive rebound by Team, ,0-7, , 
9:07.0,J. Butler misses 2-pt layup from 7 ft (block by A. Horford), ,0-7, , 
9:05.0,Offensive rebound by P. Tucker, ,0-7, , 
9:00.0,Turnover by K. Lowry (bad pass; steal by D. White), ,0-7, , 
8:54.0, , ,0-7, ,J. Brown misses 3-pt jump shot from 26 ft
8:52.0, , ,0-7, ,Offensive rebound by J. Tatum
8:47.0, , ,0-7, ,J. Brown misses 2-pt layup from 4 ft
8:45.0,Defensive rebound by K. Lowry, ,0-7, , 
8:41.0,J. Butler misses 2-pt jump shot from 7 ft, ,0-7, , 
8:39.0, , ,0-7, ,Defensive rebound by D. White
8:32.0, , ,0-7, ,Shooting foul by B. Adebayo (drawn by J. Tatum)
8:32.0, , ,0-7, ,J. Tatum misses free throw 1 of 2
8:32.0, , ,0-7, ,Offensive rebound by Team
8:32.0, , ,0-8,+1,J. Tatum makes free throw 2 of 2
8:21.0,K. Lowry misses 2-pt jump shot from 20 ft, ,0-8, , 
8:19.0, , ,0-8, ,Defensive rebound by R. Williams
8:07.0, , ,0-8, ,J. Brown misses 3-pt jump shot from 26 ft
8:05.0,Defensive rebound by J. Butler, ,0-8, , 
7:56.0,Shooting foul by A. Horford (drawn by B. Adebayo), ,0-8, , 
7:56.0,B. Adebayo misses free throw 1 of 2, ,0-8, , 
7:56.0,Offensive rebound by Team, ,0-8, , 
