time,away_description,away_change,score,home_change,home_description
11:46.0,Shooting foul by R. McGruder (drawn by B. Beal), ,0-0, , 
11:46.0,B. Beal makes free throw 1 of 2,+1,1-0, , 
11:46.0,B. Beal makes free throw 2 of 2,+1,2-0, , 
11:31.0, , ,2-0, ,J. Winslow misses 3-pt jump shot from 25 ft
11:29.0,Defensive rebound by Team, ,2-0, , 
11:14.0,D. Howard misses 2-pt hook shot from 4 ft, ,2-0, , 
11:12.0, , ,2-0, ,Defensive rebound by R. McGruder
11:03.0, , ,2-3,+3,R. McGruder makes 3-pt jump shot from 26 ft (assist by G. Dragić)
10:46.0,M. Morris misses 2-pt jump shot from 8 ft, ,2-3, , 
10:44.0,Offensive rebound by D. Howard, ,2-3, , 
10:42.0,Offensive foul by B. Beal (drawn by R. McGruder), ,2-3, , 
10:42.0,Turnover by B. Beal (offensive foul), ,2-3, , 
10:28.0, , ,2-5,+2,J. Winslow makes 2-pt jump shot from 7 ft (assist by H. Whiteside)
10:15.0,J. Wall makes 3-pt jump shot from 24 ft,+3,5-5, , 
10:04.0, , ,5-8,+3,J. Richardson makes 3-pt jump shot from 26 ft (assist by G. Dragić)
9:34.0,M. Morris misses 2-pt jump shot from 10 ft, ,5-8, , 
9:34.0, , ,5-8, ,Defensive rebound by Team
9:23.0, , ,5-11,+3,R. McGruder makes 3-pt jump shot from 23 ft (assist by J. Richardson)
9:07.0,B. Beal misses 2-pt layup from 1 ft, ,5-11, , 
9:05.0, , ,5-11, ,Defensive rebound by H. Whiteside
9:01.0, , ,5-11, ,Personal foul by M. Morris (drawn by J. Richardson)
8:48.0, , ,5-11, ,G. Dragić misses 2-pt layup from 2 ft
8:45.0, , ,5-11, ,Offensive rebound by G. Dragić
8:43.0, , ,5-11, ,G. Dragić misses 2-pt jump shot from 17 ft
8:42.0, , ,5-11, ,Offensive rebound by H. Whiteside
8:42.0, , ,5-13,+2,H. Whiteside makes 2-pt layup from 3 ft
8:42.0,Washington full timeout, ,5-13, , 
8:30.0,J. Wall makes 2-pt layup from 1 ft,+2,7-13, , 
8:16.0, , ,7-13, ,Turnover by J. Winslow (bad pass)
8:04.0,O. Porter misses 3-pt jump shot from 22 ft, ,7-13, , 
8:01.0, , ,7-13, ,Defensive rebound by J. Richardson
7:54.0, , ,7-13, ,J. Richardson misses 2-pt layup from 1 ft
7:52.0,Defensive rebound by D. Howard, ,7-13, , 
7:50.0,Turnover by D. Howard (bad pass), ,7-13, , 
7:38.0, , ,7-13, ,R. McGruder misses 3-pt jump shot from 25 ft
7:36.0, , ,7-13, ,Offensive rebound by H. Whiteside
7:28.0, , ,7-13, ,G. Dragić misses 2-pt layup from 1 ft
7:25.0, , ,7-13, ,Offensive rebound by J. Richardson
7:22.0, , ,7-13, ,H. Whiteside misses 3-pt jump shot from 26 ft
7:22.0, , ,7-13, ,Offensive rebound by Team
7:15.0, , ,7-15,+2,J. Richardson makes 2-pt jump shot from 19 ft
7:15.0, , ,7-15, ,Shooting foul by B. Beal (drawn by J. Richardson)
7:15.0, , ,7-16,+1,J. Richardson makes free throw 1 of 1
