time,away_description,away_change,score,home_change,home_description
11:42.0, , ,0-3,+3,Z. LaVine makes 3-pt jump shot from 26 ft (assist by N. Vučević)
11:20.0,M. Robinson makes 2-pt dunk from 1 ft (assist by R. Barrett),+2,2-3, , 
11:07.0, , ,2-3, ,Turnover by L. Ball (bad pass; steal by K. Walker)
11:00.0,E. Fournier misses 3-pt jump shot from 26 ft, ,2-3, , 
10:57.0, , ,2-3, ,Defensive rebound by N. Vučević
10:48.0, , ,2-6,+3,N. Vučević makes 3-pt jump shot from 24 ft (assist by D. DeRozan)
10:27.0,J. Randle misses 2-pt layup from 2 ft, ,2-6, , 
10:24.0,Offensive rebound by J. Randle, ,2-6, , 
10:24.0,J. Randle makes 2-pt layup at rim,+2,4-6, , 
10:08.0, , ,4-6, ,L. Ball misses 3-pt jump shot from 25 ft
10:06.0,Defensive rebound by J. Randle, ,4-6, , 
9:57.0,Personal foul by P. Williams (drawn by E. Fournier), ,4-6, , 
9:48.0,E. Fournier makes 2-pt jump shot from 13 ft,+2,6-6, , 
9:35.0, , ,6-6, ,L. Ball misses 3-pt jump shot from 25 ft
9:32.0,Defensive rebound by E. Fournier, ,6-6, , 
9:27.0,E. Fournier misses 2-pt layup from 1 ft, ,6-6, , 
9:25.0, , ,6-6, ,Defensive rebound by P. Williams
9:08.0, , ,6-6, ,P. Williams misses 2-pt layup from 2 ft (block by M. Robinson)
9:06.0,Defensive rebound by M. Robinson, ,6-6, , 
9:02.0,R. Barrett makes 2-pt dunk from 1 ft,+2,8-6, , 
8:45.0, , ,8-6, ,Turnover by Z. LaVine (out of bounds lost ball)
8:36.0,K. Walker makes 3-pt jump shot from 27 ft,+3,11-6, , 
8:08.0, , ,11-6, ,N. Vučević misses 2-pt jump shot from 18 ft
8:07.0,Defensive rebound by J. Randle, ,11-6, , 
7:58.0,R. Barrett makes 3-pt jump shot from 23 ft (assist by K. Walker),+3,14-6, , 
7:38.0, , ,14-6, ,Z. LaVine misses 3-pt jump shot from 26 ft
7:35.0,Defensive rebound by K. Walker, ,14-6, , 
7:28.0,M. Robinson makes 2-pt dunk at rim (assist by K. Walker),+2,16-6, , 
7:28.0, , ,16-6, ,Chicago full timeout
7:10.0, , ,16-8,+2,D. DeRozan makes 2-pt jump shot from 12 ft (assist by L. Ball)
6:51.0,Turnover by K. Walker (bad pass; steal by D. DeRozan), ,16-8, , 
6:46.0, , ,16-10,+2,D. DeRozan makes 2-pt layup from 2 ft
6:24.0,J. Randle misses 2-pt jump shot from 20 ft, ,16-10, , 
6:24.0, , ,16-10, ,Defensive rebound by Z. LaVine
6:15.0, , ,16-12,+2,N. Vučević makes 2-pt jump shot from 14 ft (assist by Z. LaVine)
5:57.0,Turnover by R. Barrett (bad pass; steal by N. Vučević), ,16-12, , 
5:43.0, , ,16-12, ,D. DeRozan misses 3-pt jump shot from 25 ft
5:39.0,Defensive rebound by J. Randle, ,16-12, , 
5:26.0,J. Randle misses 3-pt jump shot from 26 ft, ,16-12, , 
5:21.0, , ,16-12, ,Defensive rebound by L. Ball
5:15.0, , ,16-14,+2,Z. LaVine makes 2-pt dunk from 1 ft (assist by L. Ball)
5:08.0,New York full timeout, ,16-14, , 
5:08.0, , ,16-14, ,T. Brown enters the game for L. Ball
5:08.0, , ,16-14, ,A. Caruso enters the game for D. DeRozan
5:08.0, , ,16-14, ,J. Green enters the game for P. Williams
4:53.0,K. Walker makes 3-pt jump shot from 26 ft,+3,19-14, , 
4:26.0, , ,19-16,+2,N. Vučević makes 2-pt jump shot from 9 ft
4:01.0,E. Fournier misses 3-pt jump shot from 27 ft, ,19-16, , 
3:57.0, , ,19-16, ,Defensive rebound by Z. LaVine
3:48.0, , ,19-16, ,A. Caruso misses 2-pt jump shot from 16 ft
3:44.0,Defensive rebound by E. Fournier, ,19-16, , 
3:44.0,A. Burks enters the game for R. Barrett, ,19-16, , 
3:44.0,T. Gibson enters the game for M. Robinson, ,19-16, , 
3:44.0,D. Rose enters the game for K. Walker, ,19-16, , 
3:27.0,A. Burks misses 2-pt jump shot from 14 ft, ,19-16, , 
3:25.0, , ,19-16, ,Defensive rebound by Z. LaVine
3:06.0, , ,19-18,+2,A. Caruso makes 2-pt layup from 2 ft (assist by N. Vučević)
2:49.0,D. Rose misses 2-pt jump shot from 5 ft, ,19-18, , 
2:47.0, , ,19-18, ,Defensive rebound by T. Brown
2:34.0, , ,19-21,+3,A. Caruso makes 3-pt jump shot from 23 ft (assist by N. Vučević)
2:27.0,Personal foul by J. Green (drawn by J. Randle), ,19-21, , 
2:27.0,I. Quickley enters the game for E. Fournier, ,19-21, , 
2:27.0, , ,19-21, ,D. DeRozan enters the game for Z. LaVine
2:13.0,Turnover by J. Randle (traveling), ,19-21, , 
2:01.0, , ,19-21, ,Turnover by D. DeRozan (bad pass; steal by I. Quickley)
1:49.0,T. Gibson makes 2-pt layup from 1 ft (assist by J. Randle),+2,21-21, , 
1:43.0, , ,21-23,+2,T. Brown makes 2-pt dunk from 1 ft (assist by A. Caruso)
1:30.0,Turnover by D. Rose (bad pass; steal by A. Caruso), ,21-23, , 
1:25.0, , ,21-23, ,Shooting foul by T. Gibson (drawn by D. DeRozan)
1:25.0, , ,21-24,+1,D. DeRozan makes free throw 1 of 2
1:25.0,O. Toppin enters the game for J. Randle, ,21-24, , 
1:25.0, , ,21-24, ,A. Johnson enters the game for N. Vučević
1:25.0, , ,21-25,+1,D. DeRozan makes free throw 2 of 2
1:05.0,I. Quickley misses 3-pt jump shot from 22 ft, ,21-25, , 
0:59.0,Offensive rebound by T. Gibson, ,21-25, , 
0:59.0,T. Gibson makes 2-pt layup at rim,+2,23-25, , 
0:42.0, , ,23-25, ,A. Caruso misses 3-pt jump shot from 25 ft
0:40.0,Defensive rebound by D. Rose, ,23-25, , 
0:31.0,D. Rose makes 2-pt layup from 1 ft,+2,25-25, , 
0:17.0, , ,25-25, ,A. Johnson misses 2-pt jump shot from 6 ft
0:15.0,Defensive rebound by I. Quickley, ,25-25, , 
0:01.0,I. Quickley makes 2-pt jump shot from 13 ft,+2,27-25, , 
11:45.0,D. Rose makes 2-pt layup from 2 ft,+2,29-25, , 
11:36.0, , ,29-25, ,Personal foul by A. Burks (drawn by A. Caruso)
11:19.0, , ,29-25, ,A. Caruso misses 2-pt layup from 2 ft
11:17.0, , ,29-25, ,Offensive rebound by Team
11:17.0,Loose ball foul by D. Rose (drawn by A. Johnson), ,29-25, , 
11:09.0, , ,29-25, ,D. DeRozan misses 2-pt jump shot from 20 ft
11:03.0,Defensive rebound by I. Quickley, ,29-25, , 
10:50.0,A. Burks makes 3-pt jump shot from 26 ft,+3,32-25, , 
10:34.0, , ,32-27,+2,A. Johnson makes 2-pt layup from 1 ft (assist by J. Green)
10:25.0,D. Rose makes 2-pt layup from 1 ft,+2,34-27, , 
10:25.0,Shooting foul by A. Caruso (drawn by D. Rose), ,34-27, , 
10:25.0, , ,34-27, ,P. Williams enters the game for J. Green
10:25.0,D. Rose makes free throw 1 of 1,+1,35-27, , 
