time,away_description,away_change,score,home_change,home_description
11:41.0,W. Ellington misses 3-pt jump shot from 26 ft, ,0-0, , 
11:37.0, , ,0-0, ,Defensive rebound by J. Parker
11:27.0, , ,0-3,+3,J. Holiday makes 3-pt jump shot from 26 ft (assist by Z. LaVine)
11:13.0,R. McGruder makes 2-pt jump shot from 7 ft,+2,2-3, , 
11:03.0, , ,2-3, ,Personal foul by W. Ellington (drawn by J. Holiday)
10:55.0, , ,2-3, ,J. Parker misses 2-pt jump shot from 19 ft
10:49.0,Defensive rebound by H. Whiteside, ,2-3, , 
10:45.0,J. Johnson misses 3-pt jump shot from 25 ft, ,2-3, , 
10:42.0, , ,2-3, ,Defensive rebound by R. Arcidiacono
10:32.0, , ,2-5,+2,R. Arcidiacono makes 2-pt layup from 2 ft (assist by W. Carter)
10:20.0,Personal foul by W. Carter (drawn by H. Whiteside), ,2-5, , 
10:10.0,Personal foul by R. Arcidiacono (drawn by J. Johnson), ,2-5, , 
10:07.0,R. McGruder misses 3-pt jump shot from 26 ft, ,2-5, , 
10:03.0, , ,2-5, ,Defensive rebound by Z. LaVine
9:55.0, , ,2-8,+3,J. Holiday makes 3-pt jump shot from 26 ft (assist by Z. LaVine)
9:39.0,R. McGruder misses 2-pt jump shot from 12 ft, ,2-8, , 
9:38.0,Offensive rebound by H. Whiteside, ,2-8, , 
9:38.0,Shooting foul by J. Parker (drawn by H. Whiteside), ,2-8, , 
9:38.0,H. Whiteside misses free throw 1 of 2, ,2-8, , 
9:38.0,Offensive rebound by Team, ,2-8, , 
9:38.0,H. Whiteside misses free throw 2 of 2, ,2-8, , 
9:35.0, , ,2-8, ,Defensive rebound by J. Holiday
9:26.0, , ,2-8, ,Turnover by J. Holiday (bad pass; steal by W. Ellington)
9:22.0,J. Richardson makes 2-pt layup from 1 ft (assist by H. Whiteside),+2,4-8, , 
9:14.0, , ,4-8, ,Shooting foul by H. Whiteside (drawn by W. Carter)
9:14.0, , ,4-9,+1,W. Carter makes free throw 1 of 2
9:14.0, , ,4-10,+1,W. Carter makes free throw 2 of 2
9:02.0,J. Richardson makes 3-pt jump shot from 25 ft (assist by W. Ellington),+3,7-10, , 
8:47.0, , ,7-10, ,J. Holiday misses 2-pt jump shot from 19 ft
8:43.0, , ,7-10, ,Offensive rebound by W. Carter
8:42.0, , ,7-10, ,W. Carter misses 3-pt jump shot from 24 ft
8:39.0,Defensive rebound by R. McGruder, ,7-10, , 
8:33.0,R. McGruder makes 3-pt jump shot from 25 ft (assist by J. Johnson),+3,10-10, , 
8:18.0, , ,10-12,+2,Z. LaVine makes 2-pt layup from 2 ft
8:00.0,J. Richardson misses 2-pt layup from 4 ft, ,10-12, , 
7:58.0, , ,10-12, ,Defensive rebound by W. Carter
7:42.0, , ,10-12, ,Turnover by Z. LaVine (bad pass; steal by H. Whiteside)
7:39.0,J. Richardson makes 3-pt jump shot from 26 ft (assist by R. McGruder),+3,13-12, , 
7:16.0, , ,13-12, ,Z. LaVine misses 3-pt jump shot from 26 ft
7:10.0, , ,13-12, ,Offensive rebound by J. Parker
