time,away_description,away_change,score,home_change,home_description
12:00.0,Violation by Team (jump ball), ,0-0, , 
11:42.0, , ,0-0, ,Turnover by I. Stewart (bad pass; steal by P. Connaughton)
11:37.0,T. Antetokounmpo makes 2-pt dunk from 2 ft (assist by P. Connaughton),+2,2-0, , 
11:24.0, , ,2-0, ,I. Stewart misses 2-pt layup from 2 ft (block by G. Allen)
11:22.0,Defensive rebound by G. Hill, ,2-0, , 
11:16.0, , ,2-0, ,Violation by Team (kicked ball)
11:13.0,Personal foul by I. Stewart (drawn by T. Antetokounmpo), ,2-0, , 
11:02.0,Turnover by G. Antetokounmpo (bad pass), ,2-0, , 
10:48.0, , ,2-3,+3,J. Grant makes 3-pt jump shot from 26 ft (assist by S. Bey)
10:31.0,G. Antetokounmpo makes 2-pt jump shot from 13 ft,+2,4-3, , 
10:15.0, , ,4-6,+3,J. Grant makes 3-pt jump shot from 26 ft (assist by C. Cunningham)
9:58.0,G. Hill misses 2-pt jump shot from 20 ft, ,4-6, , 
9:58.0, , ,4-6, ,Defensive rebound by I. Stewart
9:50.0, , ,4-6, ,Turnover by C. Cunningham (bad pass)
9:37.0,G. Antetokounmpo makes 3-pt jump shot from 26 ft (assist by G. Hill),+3,7-6, , 
9:22.0, , ,7-6, ,J. Grant misses 3-pt jump shot from 25 ft
9:20.0,Defensive rebound by G. Hill, ,7-6, , 
9:14.0,G. Allen misses 3-pt jump shot from 28 ft, ,7-6, , 
9:12.0, , ,7-6, ,Defensive rebound by S. Bey
9:03.0, , ,7-6, ,S. Bey misses 3-pt jump shot from 26 ft
9:02.0,Defensive rebound by Team, ,7-6, , 
8:46.0,G. Allen makes 3-pt jump shot from 26 ft,+3,10-6, , 
8:26.0, , ,10-6, ,C. Cunningham misses 3-pt jump shot from 26 ft
8:24.0,Defensive rebound by T. Antetokounmpo, ,10-6, , 
8:16.0,G. Antetokounmpo makes 2-pt layup from 2 ft,+2,12-6, , 
8:16.0,Shooting foul by C. Cunningham (drawn by G. Antetokounmpo), ,12-6, , 
8:16.0,G. Antetokounmpo makes free throw 1 of 1,+1,13-6, , 
8:04.0, , ,13-8,+2,I. Stewart makes 2-pt layup from 2 ft (assist by K. Hayes)
7:43.0,G. Hill makes 2-pt layup from 2 ft,+2,15-8, , 
7:24.0, , ,15-8, ,C. Cunningham misses 2-pt layup from 2 ft
7:22.0,Defensive rebound by G. Antetokounmpo, ,15-8, , 
7:18.0,G. Antetokounmpo misses 2-pt layup from 3 ft (block by J. Grant), ,15-8, , 
7:18.0,Offensive rebound by G. Hill, ,15-8, , 
7:18.0,B. Portis enters the game for T. Antetokounmpo, ,15-8, , 
7:05.0,Turnover by P. Connaughton (bad pass; steal by J. Grant), ,15-8, , 
6:55.0, , ,15-8, ,K. Hayes misses 3-pt jump shot from 25 ft
6:53.0,Defensive rebound by G. Allen, ,15-8, , 
6:42.0,G. Allen misses 2-pt jump shot from 17 ft, ,15-8, , 
6:42.0,Offensive rebound by Team, ,15-8, , 
6:42.0, , ,15-8, ,Detroit full timeout
6:35.0,G. Allen misses 3-pt jump shot from 27 ft, ,15-8, , 
6:33.0, , ,15-8, ,Defensive rebound by I. Stewart
6:13.0, , ,15-8, ,I. Stewart misses 2-pt layup from 3 ft (block by G. Allen)
6:10.0,Defensive rebound by G. Hill, ,15-8, , 
6:05.0,Turnover by G. Antetokounmpo (palming), ,15-8, , 
6:05.0,J. Nwora enters the game for G. Antetokounmpo, ,15-8, , 
6:05.0,S. Ojeleye enters the game for P. Connaughton, ,15-8, , 
5:51.0, , ,15-10,+2,C. Cunningham makes 2-pt jump shot from 14 ft (assist by J. Grant)
5:38.0,B. Portis misses 2-pt jump shot from 21 ft, ,15-10, , 
5:38.0, , ,15-10, ,Defensive rebound by C. Cunningham
5:26.0, , ,15-10, ,Turnover by I. Stewart (lost ball; steal by B. Portis)
5:16.0,B. Portis misses 2-pt hook shot from 4 ft, ,15-10, , 
5:14.0, , ,15-10, ,Defensive rebound by K. Hayes
5:10.0, , ,15-10, ,K. Hayes misses 2-pt layup from 7 ft (block by B. Portis)
5:08.0,Defensive rebound by G. Hill, ,15-10, , 
5:08.0,Personal take foul by K. Hayes (drawn by G. Hill), ,15-10, , 
5:08.0,J. Robinson enters the game for G. Hill, ,15-10, , 
5:08.0, , ,15-10, ,C. Joseph enters the game for K. Hayes
5:08.0, , ,15-10, ,K. Olynyk enters the game for I. Stewart
4:59.0,G. Allen makes 3-pt jump shot from 26 ft (assist by J. Robinson),+3,18-10, , 
4:38.0, , ,18-12,+2,J. Grant makes 2-pt jump shot from 6 ft
4:31.0,G. Allen misses 3-pt jump shot from 27 ft, ,18-12, , 
4:31.0, , ,18-12, ,Defensive rebound by J. Grant
4:17.0, , ,18-14,+2,K. Olynyk makes 2-pt layup from 3 ft (assist by C. Joseph)
3:55.0,B. Portis misses 2-pt jump shot from 7 ft, ,18-14, , 
3:53.0, , ,18-14, ,Defensive rebound by C. Joseph
3:44.0, , ,18-14, ,C. Cunningham misses 3-pt jump shot from 23 ft
3:44.0, , ,18-14, ,Offensive rebound by Team
3:44.0,Loose ball foul by G. Allen (drawn by K. Olynyk), ,18-14, , 
3:44.0,R. Hood enters the game for G. Allen, ,18-14, , 
3:44.0, , ,18-14, ,J. Jackson enters the game for C. Cunningham
3:32.0, , ,18-14, ,C. Joseph misses 2-pt jump shot from 21 ft
3:29.0,Defensive rebound by J. Nwora, ,18-14, , 
3:19.0,J. Nwora makes 2-pt dunk at rim,+2,20-14, , 
2:52.0, , ,20-16,+2,K. Olynyk makes 2-pt layup from 3 ft
2:46.0,Milwaukee full timeout, ,20-16, , 
2:46.0, , ,20-16, ,F. Jackson enters the game for S. Bey
2:36.0,B. Portis misses 2-pt jump shot from 19 ft, ,20-16, , 
2:34.0, , ,20-16, ,Defensive rebound by C. Joseph
2:13.0, , ,20-16, ,J. Jackson misses 3-pt jump shot from 24 ft
2:10.0,Defensive rebound by J. Robinson, ,20-16, , 
2:05.0,B. Portis misses 2-pt layup from 2 ft (block by J. Jackson), ,20-16, , 
2:04.0,Offensive rebound by J. Robinson, ,20-16, , 
2:02.0,J. Nwora misses 3-pt jump shot from 27 ft, ,20-16, , 
2:00.0,Offensive rebound by B. Portis, ,20-16, , 
1:59.0,Shooting foul by J. Jackson (drawn by B. Portis), ,20-16, , 
1:59.0, , ,20-16, ,Technical foul by J. Jackson
1:59.0,R. Hood makes technical free throw,+1,21-16, , 
1:59.0,B. Portis misses free throw 1 of 2, ,21-16, , 
1:59.0,Offensive rebound by Team, ,21-16, , 
1:59.0,G. Antetokounmpo enters the game for J. Nwora, ,21-16, , 
1:59.0,B. Portis makes free throw 2 of 2,+1,22-16, , 
1:43.0, , ,22-16, ,J. Jackson misses 2-pt layup from 2 ft
1:41.0,Defensive rebound by G. Antetokounmpo, ,22-16, , 
1:39.0,S. Ojeleye misses 3-pt jump shot from 23 ft, ,22-16, , 
1:36.0,Offensive rebound by B. Portis, ,22-16, , 
1:34.0,B. Portis misses 2-pt layup from 2 ft (block by K. Olynyk), ,22-16, , 
1:33.0,Offensive rebound by Team, ,22-16, , 
1:33.0,J. Nwora enters the game for B. Portis, ,22-16, , 
1:22.0,S. Ojeleye makes 2-pt jump shot from 6 ft (assist by G. Antetokounmpo),+2,24-16, , 
1:11.0, , ,24-16, ,K. Olynyk misses 3-pt jump shot from 27 ft
1:08.0,Defensive rebound by G. Antetokounmpo, ,24-16, , 
1:02.0,J. Robinson misses 3-pt jump shot from 24 ft, ,24-16, , 
0:59.0, , ,24-16, ,Defensive rebound by F. Jackson
0:43.0, , ,24-18,+2,J. Grant makes 2-pt jump shot from 20 ft (assist by C. Joseph)
0:27.0,G. Antetokounmpo misses 3-pt jump shot from 27 ft, ,24-18, , 
0:24.0, , ,24-18, ,Defensive rebound by J. Jackson
0:21.0, , ,24-18, ,Shooting foul by J. Nwora (drawn by J. Jackson)
0:21.0, , ,24-19,+1,J. Jackson makes free throw 1 of 2
0:21.0,P. Connaughton enters the game for S. Ojeleye, ,24-19, , 
0:21.0, , ,24-20,+1,J. Jackson makes free throw 2 of 2
0:03.0,J. Robinson makes 3-pt jump shot from 26 ft (assist by G. Antetokounmpo),+3,27-20, , 
0:00.0, , ,27-20, ,C. Joseph misses 3-pt jump shot from 29 ft
0:00.0, , ,27-20, ,Offensive rebound by Team
11:40.0,T. Antetokounmpo makes 2-pt layup from 2 ft (assist by G. Antetokounmpo),+2,29-20, , 
11:20.0, , ,29-22,+2,F. Jackson makes 2-pt layup from 1 ft (assist by K. Olynyk)
11:07.0,Personal foul by J. Jackson (drawn by R. Hood), ,29-22, , 
10:58.0,J. Robinson misses 3-pt jump shot from 27 ft, ,29-22, , 
10:55.0, , ,29-22, ,Defensive rebound by K. Olynyk
10:53.0, , ,29-22, ,Turnover by J. Jackson (bad pass; steal by P. Connaughton)
10:48.0,P. Connaughton misses 2-pt layup from 2 ft, ,29-22, , 
10:48.0, , ,29-22, ,Defensive rebound by Team
10:34.0, , ,29-22, ,F. Jackson misses 3-pt jump shot from 28 ft
10:32.0,Defensive rebound by G. Antetokounmpo, ,29-22, , 
10:27.0,J. Robinson misses 3-pt jump shot from 26 ft, ,29-22, , 
10:24.0, , ,29-22, ,Defensive rebound by K. Olynyk
10:09.0, , ,29-22, ,J. Jackson misses 3-pt jump shot from 23 ft
10:06.0,Defensive rebound by R. Hood, ,29-22, , 
10:01.0,Turnover by G. Antetokounmpo (traveling), ,29-22, , 
10:01.0, , ,29-22, ,S. Bey enters the game for J. Jackson
9:45.0, , ,29-25,+3,T. Lyles makes 3-pt jump shot from 26 ft (assist by F. Jackson)
9:31.0,R. Hood misses 3-pt jump shot from 26 ft, ,29-25, , 
9:31.0, , ,29-25, ,Defensive rebound by F. Jackson
9:25.0, , ,29-25, ,Shooting foul by R. Hood (drawn by C. Joseph)
9:25.0, , ,29-26,+1,C. Joseph makes free throw 1 of 2
9:25.0,G. Hill enters the game for J. Robinson, ,29-26, , 
9:25.0, , ,29-27,+1,C. Joseph makes free throw 2 of 2
9:11.0,P. Connaughton makes 2-pt hook shot from 3 ft (assist by G. Antetokounmpo),+2,31-27, , 
8:59.0, , ,31-27, ,T. Lyles misses 3-pt jump shot from 26 ft
8:57.0, , ,31-27, ,Offensive rebound by K. Olynyk
8:55.0, , ,31-27, ,F. Jackson misses 3-pt jump shot from 26 ft
8:52.0,Defensive rebound by P. Connaughton, ,31-27, , 
8:42.0,P. Connaughton makes 3-pt jump shot from 30 ft (assist by G. Hill),+3,34-27, , 
8:34.0, , ,34-27, ,Shooting foul by T. Antetokounmpo (drawn by F. Jackson)
8:34.0, , ,34-28,+1,F. Jackson makes free throw 1 of 3
8:34.0, , ,34-28, ,F. Jackson misses free throw 2 of 3
8:34.0, , ,34-28, ,Offensive rebound by Team
8:34.0,G. Allen enters the game for T. Antetokounmpo, ,34-28, , 
8:34.0,B. Portis enters the game for R. Hood, ,34-28, , 
8:34.0, , ,34-28, ,C. Cunningham enters the game for C. Joseph
8:34.0, , ,34-28, ,F. Jackson misses free throw 3 of 3
8:31.0,Defensive rebound by B. Portis, ,34-28, , 
8:13.0,Shooting foul by T. Lyles (drawn by G. Antetokounmpo), ,34-28, , 
8:13.0,G. Antetokounmpo makes free throw 1 of 2,+1,35-28, , 
8:13.0,S. Ojeleye enters the game for P. Connaughton, ,35-28, , 
8:13.0,G. Antetokounmpo makes free throw 2 of 2,+1,36-28, , 
7:47.0, , ,36-28, ,S. Bey misses 3-pt jump shot from 26 ft
7:44.0,Defensive rebound by S. Ojeleye, ,36-28, , 
7:43.0,Turnover by G. Hill (bad pass), ,36-28, , 
7:43.0,P. Connaughton enters the game for G. Antetokounmpo, ,36-28, , 
7:24.0, , ,36-31,+3,T. Lyles makes 3-pt jump shot from 23 ft (assist by C. Cunningham)
7:01.0,P. Connaughton makes 3-pt jump shot from 23 ft (assist by G. Hill),+3,39-31, , 
6:41.0, , ,39-31, ,K. Olynyk misses 2-pt jump shot from 5 ft
6:41.0,Defensive rebound by Team, ,39-31, , 
6:41.0, , ,39-31, ,Loose ball foul by K. Olynyk (drawn by P. Connaughton)
6:41.0, , ,39-31, ,Detroit full timeout
6:41.0, , ,39-31, ,K. Hayes enters the game for F. Jackson
6:41.0, , ,39-31, ,I. Stewart enters the game for K. Olynyk
6:20.0,B. Portis makes 2-pt layup from 9 ft (assist by G. Hill),+2,41-31, , 
6:01.0, , ,41-31, ,T. Lyles misses 3-pt jump shot from 25 ft
5:58.0,Defensive rebound by S. Ojeleye, ,41-31, , 
5:56.0,Turnover by S. Ojeleye (bad pass), ,41-31, , 
5:34.0, , ,41-33,+2,K. Hayes makes 2-pt jump shot from 12 ft (assist by T. Lyles)
5:22.0,P. Connaughton makes 3-pt jump shot from 31 ft (assist by G. Hill),+3,44-33, , 
5:04.0, , ,44-33, ,C. Cunningham misses 3-pt jump shot from 26 ft
5:01.0,Defensive rebound by S. Ojeleye, ,44-33, , 
4:47.0,B. Portis makes 2-pt jump shot from 22 ft (assist by G. Hill),+2,46-33, , 
4:30.0, , ,46-33, ,T. Lyles misses 3-pt jump shot from 24 ft
4:28.0,Defensive rebound by B. Portis, ,46-33, , 
4:07.0,G. Allen misses 2-pt jump shot from 3 ft, ,46-33, , 
4:02.0,Offensive rebound by B. Portis, ,46-33, , 
4:02.0,B. Portis misses 2-pt layup at rim, ,46-33, , 
4:01.0, , ,46-33, ,Defensive rebound by T. Lyles
3:57.0, , ,46-33, ,C. Cunningham misses 3-pt jump shot from 26 ft
3:53.0, , ,46-33, ,Offensive rebound by T. Lyles
3:49.0, , ,46-33, ,C. Cunningham misses 2-pt hook shot from 4 ft
3:47.0,Defensive rebound by B. Portis, ,46-33, , 
3:33.0,G. Hill misses 2-pt jump shot from 7 ft, ,46-33, , 
3:31.0, , ,46-33, ,Defensive rebound by T. Lyles
3:19.0, , ,46-33, ,S. Bey misses 2-pt jump shot from 4 ft
3:19.0, , ,46-33, ,Offensive rebound by Team
3:19.0,J. Nwora enters the game for P. Connaughton, ,46-33, , 
3:19.0, , ,46-33, ,J. Grant enters the game for T. Lyles
3:17.0, , ,46-33, ,Shooting foul by B. Portis (drawn by J. Grant)
3:17.0, , ,46-34,+1,J. Grant makes free throw 1 of 2
3:17.0, , ,46-34, ,J. Grant misses free throw 2 of 2
3:14.0,Defensive rebound by B. Portis, ,46-34, , 
