time,away_description,away_change,score,home_change,home_description
11:39.0, , ,0-0, ,K. Middleton misses 2-pt jump shot from 8 ft
11:39.0,Defensive rebound by Team, ,0-0, , 
11:15.0,J. Crowder misses 3-pt jump shot from 29 ft, ,0-0, , 
11:12.0, , ,0-0, ,Defensive rebound by G. Antetokounmpo
11:07.0, , ,0-3,+3,J. Holiday makes 3-pt jump shot from 23 ft (assist by G. Antetokounmpo)
10:41.0,D. Booker misses 2-pt jump shot from 17 ft, ,0-3, , 
10:41.0,Offensive rebound by Team, ,0-3, , 
10:41.0,Turnover by Team (shot clock), ,0-3, , 
10:23.0, , ,0-3, ,B. Lopez misses 2-pt layup from 3 ft
10:20.0,Defensive rebound by D. Ayton, ,0-3, , 
10:16.0,D. Ayton makes 2-pt layup from 1 ft (assist by J. Crowder),+2,2-3, , 
10:02.0, , ,2-5,+2,B. Lopez makes 2-pt layup from 2 ft (assist by G. Antetokounmpo)
9:52.0,D. Ayton misses 2-pt jump shot from 17 ft, ,2-5, , 
9:49.0, , ,2-5, ,Defensive rebound by G. Antetokounmpo
9:42.0, , ,2-5, ,G. Antetokounmpo misses 2-pt jump shot from 18 ft
9:40.0,Defensive rebound by J. Crowder, ,2-5, , 
9:33.0,C. Paul makes 2-pt jump shot from 15 ft,+2,4-5, , 
9:10.0, , ,4-5, ,Turnover by J. Holiday (bad pass; steal by D. Ayton)
8:50.0,C. Paul misses 2-pt layup from 3 ft, ,4-5, , 
8:47.0, , ,4-5, ,Defensive rebound by K. Middleton
8:44.0, , ,4-5, ,J. Holiday misses 3-pt jump shot from 27 ft
8:43.0, , ,4-5, ,Offensive rebound by G. Antetokounmpo
8:43.0, , ,4-7,+2,G. Antetokounmpo makes 2-pt layup from 3 ft
8:43.0, , ,4-7, ,Shooting foul by M. Bridges (drawn by G. Antetokounmpo)
8:43.0, , ,4-8,+1,G. Antetokounmpo makes free throw 1 of 1
8:30.0,Shooting foul by P. Tucker (drawn by D. Booker), ,4-8, , 
8:30.0,D. Booker misses free throw 1 of 3, ,4-8, , 
8:30.0,Offensive rebound by Team, ,4-8, , 
8:30.0,D. Booker makes free throw 2 of 3,+1,5-8, , 
8:30.0,C. Johnson enters the game for J. Crowder, ,5-8, , 
