time,away_description,away_change,score,home_change,home_description
11:41.0,K. Towns makes 3-pt jump shot from 24 ft (assist by J. Okogie),+3,3-0, , 
11:24.0, , ,3-3,+3,B. Caboclo makes 3-pt jump shot from 24 ft (assist by T. Dorsey)
11:05.0,A. Wiggins misses 3-pt jump shot from 27 ft, ,3-3, , 
11:05.0, , ,3-3, ,Defensive rebound by J. Valančiūnas
10:53.0, , ,3-3, ,J. Valančiūnas misses 2-pt hook shot from 10 ft
10:50.0,Defensive rebound by K. Towns, ,3-3, , 
10:39.0,D. Šarić misses 3-pt jump shot from 24 ft, ,3-3, , 
10:36.0, , ,3-3, ,Defensive rebound by M. Conley
10:29.0, , ,3-5,+2,M. Conley makes 2-pt jump shot from 2 ft
10:16.0,Def 3 sec tech foul by Team, ,3-5, , 
10:16.0,T. Jones makes technical free throw,+1,4-5, , 
10:06.0,Turnover by A. Wiggins (step out of bounds), ,4-5, , 
9:44.0, , ,4-5, ,Shooting foul by D. Šarić (drawn by J. Valančiūnas)
9:44.0, , ,4-6,+1,J. Valančiūnas makes free throw 1 of 2
9:44.0, , ,4-7,+1,J. Valančiūnas makes free throw 2 of 2
9:36.0,Offensive foul by K. Towns (drawn by M. Conley), ,4-7, , 
9:36.0,Turnover by K. Towns (offensive foul), ,4-7, , 
9:18.0, , ,4-7, ,T. Dorsey misses 3-pt jump shot from 26 ft (block by J. Okogie)
9:15.0, , ,4-7, ,Offensive rebound by J. Valančiūnas
9:12.0, , ,4-9,+2,J. Valančiūnas makes 2-pt hook shot from 6 ft
8:51.0,A. Wiggins makes 2-pt layup from 1 ft (assist by K. Towns),+2,6-9, , 
8:40.0, , ,6-9, ,Offensive foul by J. Valančiūnas (drawn by J. Okogie)
8:40.0, , ,6-9, ,Turnover by J. Valančiūnas (offensive foul)
8:37.0,J. Okogie makes 2-pt layup from 2 ft (assist by D. Šarić),+2,8-9, , 
8:21.0, , ,8-11,+2,J. Holiday makes 2-pt dunk from 1 ft (assist by J. Valančiūnas)
8:09.0,K. Towns makes 2-pt layup at rim (assist by T. Jones),+2,10-11, , 
7:59.0, , ,10-11, ,M. Conley misses 3-pt jump shot from 25 ft
7:56.0,Defensive rebound by D. Šarić, ,10-11, , 
7:47.0,A. Wiggins misses 2-pt layup from 2 ft (block by J. Valančiūnas), ,10-11, , 
7:43.0, , ,10-11, ,Defensive rebound by J. Valančiūnas
7:42.0, , ,10-11, ,Turnover by J. Valančiūnas (bad pass; steal by D. Šarić)
7:38.0,A. Wiggins misses 3-pt jump shot from 24 ft, ,10-11, , 
7:35.0, , ,10-11, ,Defensive rebound by B. Caboclo
7:35.0, , ,10-11, ,J. Noah enters the game for J. Valančiūnas
7:24.0, , ,10-11, ,J. Noah misses 2-pt layup from 1 ft
7:21.0,Defensive rebound by K. Towns, ,10-11, , 
7:14.0,Turnover by D. Šarić (bad pass; steal by J. Holiday), ,10-11, , 
7:04.0, , ,10-11, ,T. Dorsey misses 2-pt layup from 1 ft
7:01.0, , ,10-11, ,Offensive rebound by J. Noah
7:01.0, , ,10-11, ,J. Noah misses 2-pt layup at rim
6:59.0,Defensive rebound by K. Towns, ,10-11, , 
6:54.0,Turnover by D. Šarić (bad pass; steal by B. Caboclo), ,10-11, , 
6:52.0, , ,10-11, ,Personal take foul by T. Jones (drawn by M. Conley)
6:52.0, , ,10-11, ,Memphis full timeout
6:52.0, , ,10-11, ,D. Wright enters the game for T. Dorsey
6:41.0, , ,10-11, ,M. Conley misses 2-pt jump shot from 6 ft
6:38.0,Defensive rebound by J. Okogie, ,10-11, , 
6:28.0,Personal foul by J. Noah (drawn by K. Towns), ,10-11, , 
6:26.0,Turnover by A. Wiggins (bad pass; steal by J. Holiday), ,10-11, , 
6:13.0, , ,10-11, ,J. Holiday misses 2-pt layup from 1 ft
6:10.0,Defensive rebound by A. Wiggins, ,10-11, , 
6:06.0,T. Jones makes 3-pt jump shot from 24 ft (assist by J. Okogie),+3,13-11, , 
5:49.0, , ,13-11, ,J. Holiday misses 2-pt layup from 1 ft (block by A. Wiggins)
5:47.0, , ,13-11, ,Offensive rebound by J. Holiday
5:46.0, , ,13-14,+3,M. Conley makes 3-pt jump shot from 25 ft (assist by D. Wright)
5:46.0,K. Bates-Diop enters the game for A. Wiggins, ,13-14, , 
5:46.0, , ,13-14, ,C. Parsons enters the game for B. Caboclo
5:28.0,Turnover by K. Towns (bad pass; steal by M. Conley), ,13-14, , 
5:24.0, , ,13-14, ,J. Noah misses 2-pt dunk from 1 ft
5:21.0,Defensive rebound by K. Bates-Diop, ,13-14, , 
5:17.0,D. Šarić misses 3-pt jump shot from 26 ft, ,13-14, , 
5:17.0,Offensive rebound by K. Towns, ,13-14, , 
5:11.0,K. Towns makes 2-pt layup from 1 ft,+2,15-14, , 
4:58.0, , ,15-16,+2,M. Conley makes 2-pt layup from 1 ft (assist by J. Noah)
4:53.0,Personal foul by J. Noah (drawn by K. Towns), ,15-16, , 
4:53.0,A. Tolliver enters the game for D. Šarić, ,15-16, , 
4:41.0,K. Towns misses 2-pt layup from 2 ft, ,15-16, , 
4:39.0, , ,15-16, ,Defensive rebound by J. Noah
4:32.0, , ,15-18,+2,C. Parsons makes 2-pt jump shot from 13 ft (assist by J. Noah)
4:17.0,K. Bates-Diop misses 2-pt jump shot from 17 ft, ,15-18, , 
4:14.0, , ,15-18, ,Defensive rebound by C. Parsons
4:06.0, , ,15-18, ,Turnover by J. Holiday (bad pass; steal by K. Bates-Diop)
4:00.0,T. Jones misses 2-pt jump shot from 11 ft, ,15-18, , 
3:57.0, , ,15-18, ,Defensive rebound by J. Noah
3:52.0, , ,15-18, ,M. Conley misses 3-pt jump shot from 25 ft
3:48.0, , ,15-18, ,Offensive rebound by J. Noah
3:48.0, , ,15-18, ,Shooting foul by K. Towns (drawn by J. Noah)
3:48.0, , ,15-19,+1,J. Noah makes free throw 1 of 2
3:48.0,G. Dieng enters the game for K. Towns, ,15-19, , 
3:48.0, , ,15-19, ,J. Carter enters the game for M. Conley
3:48.0, , ,15-19, ,J. Washburn enters the game for J. Holiday
3:48.0, , ,15-20,+1,J. Noah makes free throw 2 of 2
3:34.0,T. Jones misses 2-pt jump shot from 10 ft, ,15-20, , 
3:33.0, , ,15-20, ,Defensive rebound by J. Noah
3:27.0, , ,15-20, ,J. Carter misses 3-pt jump shot from 25 ft
3:23.0, , ,15-20, ,Offensive rebound by J. Washburn
3:12.0, , ,15-20, ,Personal foul by A. Tolliver (drawn by J. Washburn)
3:12.0,J. Bayless enters the game for J. Okogie, ,15-20, , 
3:01.0, , ,15-23,+3,C. Parsons makes 3-pt jump shot from 25 ft
2:48.0,K. Bates-Diop makes 2-pt layup from 2 ft (assist by A. Tolliver),+2,17-23, , 
2:27.0, , ,17-23, ,D. Wright misses 2-pt jump shot from 4 ft
2:25.0, , ,17-23, ,Offensive rebound by D. Wright
2:25.0, , ,17-25,+2,D. Wright makes 2-pt jump shot from 8 ft
2:06.0,G. Dieng makes 2-pt jump shot from 15 ft (assist by A. Tolliver),+2,19-25, , 
1:57.0,Violation by Team (kicked ball), ,19-25, , 
1:57.0,Minnesota full timeout, ,19-25, , 
1:57.0, , ,19-25, ,I. Rabb enters the game for J. Noah
1:45.0, , ,19-25, ,Turnover by C. Parsons (bad pass)
1:27.0,A. Tolliver makes 3-pt jump shot from 25 ft (assist by T. Jones),+3,22-25, , 
1:00.0, , ,22-25, ,J. Carter misses 2-pt jump shot from 15 ft
1:00.0,Defensive rebound by Team, ,22-25, , 
1:00.0, , ,22-25, ,Loose ball foul by I. Rabb (drawn by G. Dieng)
1:00.0,A. Wiggins enters the game for T. Jones, ,22-25, , 
0:52.0,Shooting foul by I. Rabb (drawn by G. Dieng), ,22-25, , 
0:52.0,G. Dieng makes free throw 1 of 2,+1,23-25, , 
0:52.0, , ,23-25, ,T. Dorsey enters the game for J. Washburn
0:52.0,G. Dieng misses free throw 2 of 2, ,23-25, , 
0:51.0, , ,23-25, ,Defensive rebound by T. Dorsey
0:30.0, , ,23-25, ,C. Parsons misses 3-pt jump shot from 26 ft
0:27.0, , ,23-25, ,Offensive rebound by D. Wright
0:18.0, , ,23-25, ,Turnover by D. Wright (traveling)
0:01.0,A. Wiggins makes 2-pt jump shot from 20 ft,+2,25-25, , 
0:01.0, , ,25-25, ,Turnover by C. Parsons (bad pass)
0:01.0,K. Towns enters the game for G. Dieng, ,25-25, , 
0:01.0, , ,25-25, ,J. Noah enters the game for I. Rabb
0:00.0,K. Towns misses 2-pt jump shot from 21 ft, ,25-25, , 
0:00.0,Offensive rebound by Team, ,25-25, , 
11:45.0, , ,25-25, ,T. Dorsey misses 3-pt jump shot from 23 ft
11:40.0,Defensive rebound by A. Tolliver, ,25-25, , 
11:26.0,A. Wiggins makes 2-pt layup from 1 ft,+2,27-25, , 
11:00.0, , ,27-28,+3,D. Wright makes 3-pt jump shot from 25 ft (assist by J. Holiday)
10:36.0,K. Bates-Diop misses 2-pt jump shot from 22 ft, ,27-28, , 
10:33.0, , ,27-28, ,Defensive rebound by J. Valančiūnas
10:26.0, , ,27-31,+3,J. Valančiūnas makes 3-pt jump shot from 25 ft (assist by D. Wright)
10:08.0,Personal foul by T. Dorsey (drawn by A. Wiggins), ,27-31, , 
9:58.0,J. Bayless misses 2-pt jump shot from 18 ft, ,27-31, , 
9:53.0,Offensive rebound by G. Dieng, ,27-31, , 
9:53.0,G. Dieng misses 2-pt jump shot from 14 ft, ,27-31, , 
9:49.0,Offensive rebound by J. Bayless, ,27-31, , 
9:45.0,A. Wiggins misses 2-pt layup from 1 ft (block by J. Valančiūnas), ,27-31, , 
9:40.0,Offensive rebound by A. Wiggins, ,27-31, , 
9:40.0,A. Wiggins makes 2-pt layup from 1 ft,+2,29-31, , 
9:33.0, , ,29-31, ,Offensive foul by J. Valančiūnas (drawn by G. Dieng)
9:33.0, , ,29-31, ,Turnover by J. Valančiūnas (offensive foul)
9:18.0,Offensive foul by A. Wiggins (drawn by D. Wright), ,29-31, , 
9:18.0,Turnover by A. Wiggins (offensive foul), ,29-31, , 
9:01.0, , ,29-31, ,J. Valančiūnas misses 2-pt layup from 2 ft (block by K. Bates-Diop)
8:53.0, , ,29-31, ,Offensive rebound by J. Valančiūnas
8:53.0, , ,29-31, ,J. Valančiūnas misses 2-pt layup at rim (block by A. Tolliver)
8:53.0, , ,29-31, ,Offensive rebound by J. Valančiūnas
8:52.0, , ,29-31, ,J. Valančiūnas misses 2-pt layup at rim
8:52.0, , ,29-31, ,Offensive rebound by I. Rabb
8:52.0, , ,29-31, ,I. Rabb misses 2-pt dunk from 1 ft
8:52.0, , ,29-31, ,Offensive rebound by J. Valančiūnas
8:49.0, , ,29-33,+2,J. Valančiūnas makes 2-pt layup at rim
8:29.0,A. Wiggins misses 2-pt jump shot at rim, ,29-33, , 
8:27.0,Offensive rebound by G. Dieng, ,29-33, , 
8:26.0,G. Dieng misses 2-pt layup from 1 ft (block by I. Rabb), ,29-33, , 
8:26.0,Offensive rebound by A. Wiggins, ,29-33, , 
8:19.0,G. Dieng misses 2-pt jump shot from 20 ft, ,29-33, , 
8:16.0, , ,29-33, ,Defensive rebound by T. Dorsey
8:11.0, , ,29-33, ,Turnover by T. Dorsey (bad pass; steal by J. Bayless)
8:11.0,Personal take foul by T. Dorsey (drawn by J. Bayless), ,29-33, , 
8:11.0,C. Reynolds enters the game for A. Wiggins, ,29-33, , 
8:11.0, , ,29-33, ,B. Caboclo enters the game for I. Rabb
8:11.0, , ,29-33, ,J. Noah enters the game for J. Valančiūnas
7:57.0,A. Tolliver makes 3-pt jump shot from 26 ft (assist by J. Bayless),+3,32-33, , 
7:36.0, , ,32-33, ,B. Caboclo misses 2-pt layup from 1 ft (block by A. Tolliver)
7:34.0, , ,32-33, ,Offensive rebound by J. Holiday
7:32.0, , ,32-33, ,Shooting foul by G. Dieng (drawn by J. Noah)
7:32.0, , ,32-34,+1,J. Noah makes free throw 1 of 2
7:32.0,J. Okogie enters the game for K. Bates-Diop, ,32-34, , 
7:32.0,K. Towns enters the game for G. Dieng, ,32-34, , 
7:32.0, , ,32-34, ,M. Conley enters the game for T. Dorsey
7:32.0, , ,32-34, ,C. Parsons enters the game for D. Wright
7:32.0, , ,32-34, ,J. Noah misses free throw 2 of 2
