time,away_description,away_change,score,home_change,home_description
11:42.0,K. Love misses 3-pt jump shot from 26 ft, ,0-0, , 
11:40.0, , ,0-0, ,Defensive rebound by J. Tatum
11:24.0, , ,0-2,+2,J. Brown makes 2-pt jump shot from 14 ft
10:59.0,K. Love misses 2-pt jump shot from 17 ft (block by J. Tatum), ,0-2, , 
10:57.0, , ,0-2, ,Defensive rebound by J. Tatum
10:51.0, , ,0-4,+2,K. Walker makes 2-pt layup from 2 ft
10:32.0,C. Sexton makes 2-pt jump shot from 19 ft,+2,2-4, , 
10:13.0, , ,2-4, ,J. Tatum misses 2-pt jump shot from 12 ft
10:11.0,Defensive rebound by K. Love, ,2-4, , 
10:05.0,Turnover by C. Sexton (bad pass; steal by G. Hayward), ,2-4, , 
9:57.0, , ,2-6,+2,J. Brown makes 2-pt layup from 3 ft
9:57.0, , ,2-6, ,Shooting foul by D. Garland (drawn by J. Brown)
9:57.0, , ,2-7,+1,J. Brown makes free throw 1 of 1
9:40.0,D. Garland makes 2-pt layup from 3 ft,+2,4-7, , 
9:24.0, , ,4-7, ,K. Walker misses 3-pt jump shot from 27 ft
9:22.0,Defensive rebound by D. Garland, ,4-7, , 
9:13.0,D. Garland misses 2-pt layup from 2 ft, ,4-7, , 
9:11.0, , ,4-7, ,Defensive rebound by J. Brown
9:07.0, , ,4-9,+2,J. Brown makes 2-pt layup from 2 ft
8:49.0,K. Love makes 2-pt jump shot from 14 ft,+2,6-9, , 
8:30.0, , ,6-12,+3,D. Theis makes 3-pt jump shot from 27 ft (assist by K. Walker)
8:14.0,C. Sexton misses 3-pt jump shot from 24 ft, ,6-12, , 
8:12.0, , ,6-12, ,Defensive rebound by J. Brown
8:09.0, , ,6-12, ,J. Brown misses 3-pt jump shot from 28 ft
8:07.0,Defensive rebound by C. Osman, ,6-12, , 
7:48.0,K. Love misses 2-pt jump shot from 19 ft, ,6-12, , 
7:46.0, , ,6-12, ,Defensive rebound by G. Hayward
7:39.0, , ,6-15,+3,J. Tatum makes 3-pt jump shot from 26 ft (assist by G. Hayward)
7:15.0,Turnover by T. Thompson (3 sec), ,6-15, , 
7:09.0, , ,6-15, ,Personal foul by C. Osman (drawn by G. Hayward)
7:06.0, , ,6-15, ,Turnover by D. Theis (traveling)
6:49.0,C. Sexton misses 2-pt layup from 4 ft (block by D. Theis), ,6-15, , 
6:47.0, , ,6-15, ,Defensive rebound by J. Brown
6:44.0, , ,6-17,+2,G. Hayward makes 2-pt layup from 3 ft (assist by J. Brown)
6:44.0,Cleveland full timeout, ,6-17, , 
6:27.0,C. Osman makes 3-pt jump shot from 25 ft (assist by D. Garland),+3,9-17, , 
6:13.0, , ,9-17, ,Offensive foul by D. Theis (drawn by C. Osman)
6:13.0, , ,9-17, ,Turnover by D. Theis (offensive foul)
6:02.0,D. Garland misses 3-pt jump shot from 26 ft, ,9-17, , 
5:57.0, , ,9-17, ,Defensive rebound by J. Tatum
5:54.0, , ,9-20,+3,J. Tatum makes 3-pt jump shot from 28 ft
5:42.0,C. Sexton misses 2-pt layup from 1 ft, ,9-20, , 
5:40.0,Offensive rebound by T. Thompson, ,9-20, , 
5:40.0,T. Thompson makes 2-pt layup from 1 ft,+2,11-20, , 
5:14.0, , ,11-22,+2,G. Hayward makes 2-pt jump shot from 18 ft
5:02.0,K. Love misses 3-pt jump shot from 25 ft, ,11-22, , 
4:58.0,Offensive rebound by Team, ,11-22, , 
4:58.0,J. Clarkson enters the game for D. Garland, ,11-22, , 
4:58.0, , ,11-22, ,J. Green enters the game for G. Hayward
4:58.0, , ,11-22, ,E. Freedom enters the game for J. Tatum
4:58.0, , ,11-22, ,S. Ojeleye enters the game for D. Theis
4:51.0,K. Love misses 3-pt jump shot from 24 ft, ,11-22, , 
4:48.0, , ,11-22, ,Defensive rebound by J. Brown
4:46.0, , ,11-22, ,Turnover by K. Walker (out of bounds lost ball)
4:46.0,L. Nance enters the game for K. Love, ,11-22, , 
4:46.0,K. Porter enters the game for C. Osman, ,11-22, , 
4:27.0,J. Clarkson misses 3-pt jump shot from 25 ft, ,11-22, , 
4:24.0, , ,11-22, ,Defensive rebound by K. Walker
4:18.0, , ,11-24,+2,E. Freedom makes 2-pt layup from 2 ft (assist by K. Walker)
4:08.0,T. Thompson makes 2-pt dunk at rim (assist by C. Sexton),+2,13-24, , 
3:56.0, , ,13-24, ,K. Walker misses 3-pt jump shot from 28 ft
3:54.0,Defensive rebound by C. Sexton, ,13-24, , 
3:34.0,Turnover by T. Thompson (traveling), ,13-24, , 
3:20.0, , ,13-26,+2,J. Brown makes 2-pt dunk from 1 ft (assist by E. Freedom)
3:01.0,C. Sexton misses 2-pt jump shot from 10 ft, ,13-26, , 
2:59.0,Offensive rebound by C. Sexton, ,13-26, , 
2:59.0,C. Sexton misses 2-pt layup from 1 ft, ,13-26, , 
2:58.0,Offensive rebound by T. Thompson, ,13-26, , 
2:58.0,T. Thompson makes 2-pt dunk from 3 ft,+2,15-26, , 
2:52.0, , ,15-26, ,Boston full timeout
2:52.0,M. Dellavedova enters the game for C. Sexton, ,15-26, , 
2:52.0, , ,15-26, ,B. Wanamaker enters the game for K. Walker
2:37.0, , ,15-26, ,J. Brown misses 2-pt jump shot from 19 ft
2:35.0,Defensive rebound by T. Thompson, ,15-26, , 
2:20.0,J. Clarkson makes 3-pt jump shot from 23 ft (assist by K. Porter),+3,18-26, , 
1:54.0, , ,18-29,+3,S. Ojeleye makes 3-pt jump shot from 28 ft (assist by B. Wanamaker)
1:35.0,M. Dellavedova misses 3-pt jump shot from 25 ft, ,18-29, , 
1:34.0,Offensive rebound by T. Thompson, ,18-29, , 
1:34.0,T. Thompson misses 2-pt layup from 1 ft, ,18-29, , 
1:33.0,Offensive rebound by Team, ,18-29, , 
1:33.0, , ,18-29, ,J. Tatum enters the game for J. Brown
1:29.0,Turnover by K. Porter (bad pass; steal by S. Ojeleye), ,18-29, , 
1:07.0, , ,18-29, ,E. Freedom misses 2-pt hook shot from 10 ft
1:05.0,Defensive rebound by K. Porter, ,18-29, , 
0:59.0,K. Porter misses 2-pt layup from 4 ft (block by J. Tatum), ,18-29, , 
0:58.0,Offensive rebound by Team, ,18-29, , 
0:52.0,M. Dellavedova misses 2-pt jump shot from 15 ft, ,18-29, , 
0:48.0, , ,18-29, ,Defensive rebound by J. Tatum
0:43.0, , ,18-29, ,Turnover by B. Wanamaker (bad pass; steal by K. Porter)
0:36.0,J. Clarkson misses 3-pt jump shot from 24 ft, ,18-29, , 
0:34.0, , ,18-29, ,Defensive rebound by E. Freedom
0:18.0, , ,18-29, ,J. Tatum misses 2-pt jump shot from 12 ft
0:15.0,Defensive rebound by L. Nance, ,18-29, , 
0:01.0,Turnover by T. Thompson (lost ball; steal by S. Ojeleye), ,18-29, , 
11:46.0, , ,18-29, ,G. Hayward misses 2-pt layup from 4 ft
11:44.0, , ,18-29, ,Offensive rebound by Team
11:34.0, , ,18-29, ,J. Tatum misses 3-pt jump shot from 27 ft
11:32.0,Defensive rebound by M. Dellavedova, ,18-29, , 
11:19.0,Turnover by L. Nance (lost ball), ,18-29, , 
10:59.0, , ,18-29, ,Turnover by G. Hayward (lost ball; steal by J. Henson)
10:48.0,J. Clarkson makes 2-pt layup from 1 ft,+2,20-29, , 
10:30.0, , ,20-29, ,Turnover by G. Hayward (bad pass)
10:17.0,K. Porter misses 2-pt jump shot from 19 ft, ,20-29, , 
10:15.0, , ,20-29, ,Defensive rebound by G. Hayward
10:11.0, , ,20-29, ,Personal foul by K. Porter (drawn by B. Wanamaker)
10:03.0, , ,20-31,+2,B. Wanamaker makes 2-pt jump shot from 21 ft
9:49.0,J. Henson makes 2-pt layup from 4 ft (assist by M. Dellavedova),+2,22-31, , 
9:34.0, , ,22-33,+2,J. Tatum makes 2-pt jump shot from 19 ft
9:21.0,Shooting foul by B. Wanamaker (drawn by L. Nance), ,22-33, , 
9:21.0,L. Nance misses free throw 1 of 2, ,22-33, , 
9:21.0,Offensive rebound by Team, ,22-33, , 
9:21.0,L. Nance makes free throw 2 of 2,+1,23-33, , 
9:03.0, , ,23-33, ,B. Wanamaker misses 2-pt layup from 5 ft
9:03.0, , ,23-33, ,Offensive rebound by E. Freedom
8:57.0, , ,23-35,+2,E. Freedom makes 2-pt layup at rim
8:45.0,J. Henson makes 2-pt layup from 1 ft (assist by M. Dellavedova),+2,25-35, , 
8:45.0,Shooting foul by E. Freedom (drawn by J. Henson), ,25-35, , 
8:45.0,J. Henson makes free throw 1 of 1,+1,26-35, , 
8:32.0, , ,26-35, ,J. Tatum misses 3-pt jump shot from 27 ft
8:29.0,Defensive rebound by L. Nance, ,26-35, , 
8:16.0,Turnover by J. Clarkson (lost ball; steal by S. Ojeleye), ,26-35, , 
8:12.0, , ,26-35, ,B. Wanamaker misses 2-pt layup from 1 ft
8:10.0, , ,26-35, ,Offensive rebound by G. Hayward
8:04.0, , ,26-37,+2,E. Freedom makes 2-pt layup from 3 ft (assist by J. Tatum)
7:50.0,J. Henson misses 3-pt jump shot from 24 ft, ,26-37, , 
7:48.0,Offensive rebound by M. Dellavedova, ,26-37, , 
7:37.0,J. Clarkson makes 2-pt dunk from 1 ft (assist by K. Porter),+2,28-37, , 
7:36.0, , ,28-37, ,Boston full timeout
7:36.0,K. Love enters the game for J. Henson, ,28-37, , 
7:36.0, , ,28-37, ,D. Theis enters the game for E. Freedom
7:36.0, , ,28-37, ,K. Walker enters the game for B. Wanamaker
7:21.0, , ,28-37, ,J. Tatum misses 2-pt layup from 6 ft
7:19.0,Defensive rebound by K. Love, ,28-37, , 
7:15.0,M. Dellavedova misses 3-pt jump shot from 24 ft, ,28-37, , 
7:13.0,Offensive rebound by L. Nance, ,28-37, , 
7:04.0,K. Porter makes 2-pt layup at rim,+2,30-37, , 
7:04.0,Shooting foul by K. Walker (drawn by K. Porter), ,30-37, , 
7:04.0, , ,30-37, ,J. Brown enters the game for J. Tatum
7:04.0,K. Porter misses free throw 1 of 1, ,30-37, , 
6:59.0, , ,30-37, ,Defensive rebound by D. Theis
6:53.0, , ,30-39,+2,D. Theis makes 2-pt dunk from 3 ft (assist by K. Walker)
6:40.0,Turnover by K. Porter (bad pass; steal by S. Ojeleye), ,30-39, , 
6:32.0, , ,30-39, ,Turnover by J. Brown (lost ball; steal by K. Porter)
6:32.0,D. Garland enters the game for M. Dellavedova, ,30-39, , 
6:32.0,C. Osman enters the game for L. Nance, ,30-39, , 
6:32.0,T. Thompson enters the game for K. Porter, ,30-39, , 
6:23.0,D. Garland makes 2-pt layup from 1 ft,+2,32-39, , 
6:12.0, , ,32-42,+3,J. Brown makes 3-pt jump shot from 22 ft (assist by K. Walker)
6:12.0,C. Sexton enters the game for J. Clarkson, ,32-42, , 
5:50.0,C. Sexton misses 2-pt hook shot from 3 ft, ,32-42, , 
5:48.0,Offensive rebound by T. Thompson, ,32-42, , 
5:45.0,T. Thompson makes 2-pt dunk from 1 ft,+2,34-42, , 
5:32.0, , ,34-44,+2,K. Walker makes 2-pt layup from 3 ft (assist by G. Hayward)
5:08.0,K. Love makes 3-pt jump shot from 25 ft (assist by C. Osman),+3,37-44, , 
5:08.0, , ,37-44, ,C. Edwards enters the game for G. Hayward
4:50.0, , ,37-44, ,J. Brown misses 3-pt jump shot from 28 ft
4:48.0,Defensive rebound by K. Love, ,37-44, , 
4:28.0,Turnover by T. Thompson (off goaltending), ,37-44, , 
4:12.0, , ,37-44, ,K. Walker misses 3-pt jump shot from 26 ft
4:10.0,Defensive rebound by K. Love, ,37-44, , 
4:06.0,Personal foul by S. Ojeleye (drawn by C. Sexton), ,37-44, , 
