time,away_description,away_change,score,home_change,home_description
11:47.0,P. Siakam makes 2-pt jump shot from 8 ft,+2,2-0, , 
11:31.0, , ,2-0, ,Shooting foul by M. Gasol (drawn by N. Melli)
11:31.0, , ,2-1,+1,N. Melli makes free throw 1 of 2
11:31.0, , ,2-2,+1,N. Melli makes free throw 2 of 2
11:16.0,Turnover by K. Lowry (bad pass; steal by L. Ball), ,2-2, , 
11:11.0, , ,2-2, ,Turnover by J. Holiday (traveling)
10:59.0,Personal foul by N. Melli (drawn by O. Anunoby), ,2-2, , 
10:46.0,F. VanVleet misses 2-pt layup from 3 ft (block by J. Okafor), ,2-2, , 
10:43.0, , ,2-2, ,Defensive rebound by L. Ball
10:39.0, , ,2-4,+2,B. Ingram makes 2-pt layup from 2 ft
10:33.0,F. VanVleet misses 3-pt jump shot from 26 ft, ,2-4, , 
10:33.0, , ,2-4, ,Defensive rebound by J. Holiday
10:26.0, , ,2-4, ,N. Melli misses 3-pt jump shot from 26 ft
10:22.0,Defensive rebound by P. Siakam, ,2-4, , 
10:19.0,P. Siakam makes 2-pt layup from 2 ft,+2,4-4, , 
10:19.0,Shooting foul by B. Ingram (drawn by P. Siakam), ,4-4, , 
10:19.0,P. Siakam makes free throw 1 of 1,+1,5-4, , 
10:10.0, , ,5-4, ,L. Ball misses 3-pt jump shot from 25 ft
10:05.0,Defensive rebound by O. Anunoby, ,5-4, , 
9:55.0,M. Gasol misses 2-pt layup from 2 ft (block by J. Okafor), ,5-4, , 
9:52.0, , ,5-4, ,Defensive rebound by J. Okafor
9:50.0, , ,5-6,+2,J. Okafor makes 2-pt layup from 2 ft (assist by J. Holiday)
9:32.0,P. Siakam misses 3-pt jump shot from 26 ft, ,5-6, , 
9:29.0, , ,5-6, ,Defensive rebound by J. Holiday
9:15.0, , ,5-6, ,B. Ingram misses 3-pt jump shot from 26 ft
9:12.0,Defensive rebound by M. Gasol, ,5-6, , 
9:10.0,Turnover by M. Gasol (bad pass; steal by J. Holiday), ,5-6, , 
9:05.0, , ,5-6, ,N. Melli misses 3-pt jump shot from 26 ft
9:02.0,Defensive rebound by P. Siakam, ,5-6, , 
8:49.0,P. Siakam makes 3-pt jump shot from 26 ft (assist by O. Anunoby),+3,8-6, , 
8:33.0, , ,8-9,+3,B. Ingram makes 3-pt jump shot from 25 ft (assist by J. Holiday)
8:33.0, , ,8-9, ,Shooting foul by O. Anunoby (drawn by B. Ingram)
8:33.0, , ,8-10,+1,B. Ingram makes free throw 1 of 1
8:16.0,M. Gasol misses 2-pt jump shot from 8 ft, ,8-10, , 
8:14.0, , ,8-10, ,Defensive rebound by B. Ingram
8:02.0, , ,8-10, ,J. Holiday misses 2-pt jump shot from 20 ft
7:58.0,Defensive rebound by M. Gasol, ,8-10, , 
7:52.0,O. Anunoby makes 3-pt jump shot from 25 ft (assist by F. VanVleet),+3,11-10, , 
7:37.0, , ,11-10, ,Turnover by N. Melli (lost ball; steal by O. Anunoby)
7:31.0,P. Siakam makes 2-pt layup from 3 ft (assist by O. Anunoby),+2,13-10, , 
7:21.0, , ,13-10, ,B. Ingram misses 2-pt layup from 4 ft
7:17.0,Defensive rebound by M. Gasol, ,13-10, , 
7:15.0,P. Siakam makes 3-pt jump shot from 24 ft (assist by K. Lowry),+3,16-10, , 
7:10.0, , ,16-10, ,New Orleans full timeout
6:57.0, , ,16-13,+3,J. Holiday makes 3-pt jump shot from 23 ft (assist by L. Ball)
6:41.0,O. Anunoby makes 3-pt jump shot from 25 ft (assist by P. Siakam),+3,19-13, , 
6:19.0, , ,19-15,+2,J. Okafor makes 2-pt jump shot from 9 ft
6:09.0,Shooting foul by N. Melli (drawn by M. Gasol), ,19-15, , 
6:09.0,M. Gasol makes free throw 1 of 2,+1,20-15, , 
6:09.0, , ,20-15, ,J. Hart enters the game for N. Melli
6:09.0,M. Gasol makes free throw 2 of 2,+1,21-15, , 
5:59.0, , ,21-17,+2,J. Holiday makes 2-pt layup from 2 ft (assist by J. Okafor)
5:39.0,P. Siakam misses 3-pt jump shot from 23 ft, ,21-17, , 
5:38.0, , ,21-17, ,Defensive rebound by Team
5:38.0,Loose ball foul by M. Gasol (drawn by B. Ingram), ,21-17, , 
5:38.0,S. Ibaka enters the game for M. Gasol, ,21-17, , 
5:38.0, , ,21-17, ,D. Favors enters the game for J. Okafor
5:23.0, , ,21-17, ,B. Ingram misses 2-pt layup from 3 ft
5:23.0,Defensive rebound by K. Lowry, ,21-17, , 
5:23.0,Personal foul by B. Ingram (drawn by K. Lowry), ,21-17, , 
5:11.0,K. Lowry misses 3-pt jump shot from 26 ft, ,21-17, , 
5:07.0, , ,21-17, ,Defensive rebound by J. Hart
4:59.0, , ,21-19,+2,B. Ingram makes 2-pt jump shot from 13 ft
4:45.0,F. VanVleet misses 2-pt layup from 2 ft, ,21-19, , 
4:43.0, , ,21-19, ,Defensive rebound by D. Favors
4:34.0, , ,21-19, ,B. Ingram misses 3-pt jump shot from 23 ft
4:32.0,Defensive rebound by S. Ibaka, ,21-19, , 
4:22.0,P. Siakam misses 2-pt jump shot from 18 ft, ,21-19, , 
