time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-2,+2,M. Chriss makes 2-pt hook shot from 5 ft (assist by D. Green)
11:22.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,3-2, , 
11:03.0, , ,3-2, ,A. Wiggins misses 3-pt jump shot from 27 ft
11:01.0,Defensive rebound by J. Butler, ,3-2, , 
10:52.0,J. Butler misses 2-pt jump shot from 11 ft, ,3-2, , 
10:51.0,Offensive rebound by Team, ,3-2, , 
10:49.0,K. Nunn misses 2-pt jump shot from 16 ft, ,3-2, , 
10:47.0, , ,3-2, ,Defensive rebound by Team
10:29.0, , ,3-2, ,M. Chriss misses 2-pt jump shot from 19 ft
10:28.0,Defensive rebound by J. Butler, ,3-2, , 
10:17.0,K. Nunn misses 2-pt jump shot from 13 ft, ,3-2, , 
10:16.0, , ,3-2, ,Defensive rebound by A. Wiggins
10:07.0, , ,3-2, ,D. Green misses 2-pt layup from 5 ft
10:06.0,Defensive rebound by J. Butler, ,3-2, , 
9:59.0,D. Jones makes 2-pt layup from 2 ft (assist by K. Nunn),+2,5-2, , 
9:46.0, , ,5-2, ,Personal foul by D. Jones (drawn by M. Chriss)
9:41.0, , ,5-2, ,K. Bowman misses 3-pt jump shot from 28 ft
9:39.0,Defensive rebound by D. Jones, ,5-2, , 
9:25.0,B. Adebayo makes 2-pt layup from 1 ft (assist by J. Butler),+2,7-2, , 
9:04.0, , ,7-2, ,D. Green misses 3-pt jump shot from 23 ft
9:02.0,Defensive rebound by B. Adebayo, ,7-2, , 
8:56.0,Personal foul by M. Chriss (drawn by B. Adebayo), ,7-2, , 
8:49.0,K. Nunn misses 3-pt jump shot from 24 ft, ,7-2, , 
8:47.0,Offensive rebound by B. Adebayo, ,7-2, , 
8:43.0,B. Adebayo misses 2-pt layup from 2 ft, ,7-2, , 
8:42.0, , ,7-2, ,Defensive rebound by D. Lee
8:34.0, , ,7-2, ,Shooting foul by D. Robinson (drawn by M. Chriss)
8:34.0, , ,7-3,+1,M. Chriss makes free throw 1 of 2
8:34.0, , ,7-3, ,M. Chriss misses free throw 2 of 2
8:32.0,Defensive rebound by B. Adebayo, ,7-3, , 
8:13.0,K. Nunn misses 2-pt layup from 6 ft (block by D. Green), ,7-3, , 
8:11.0, , ,7-3, ,Defensive rebound by M. Chriss
8:02.0, , ,7-3, ,A. Wiggins misses 3-pt jump shot from 23 ft
8:00.0,Defensive rebound by K. Nunn, ,7-3, , 
7:50.0,J. Butler makes 2-pt jump shot from 5 ft,+2,9-3, , 
7:40.0, , ,9-3, ,D. Lee misses 2-pt jump shot from 11 ft
7:39.0,Defensive rebound by J. Butler, ,9-3, , 
7:28.0,J. Butler makes 2-pt layup from 6 ft (assist by B. Adebayo),+2,11-3, , 
7:22.0, , ,11-3, ,Golden State full timeout
7:17.0, , ,11-6,+3,D. Lee makes 3-pt jump shot from 25 ft (assist by K. Bowman)
6:59.0,J. Butler makes 2-pt jump shot from 15 ft,+2,13-6, , 
6:49.0,Violation by Team (kicked ball), ,13-6, , 
6:39.0, , ,13-6, ,M. Chriss misses 2-pt jump shot from 6 ft
6:38.0, , ,13-6, ,Offensive rebound by M. Chriss
6:37.0, , ,13-6, ,Shooting foul by B. Adebayo (drawn by M. Chriss)
6:37.0, , ,13-7,+1,M. Chriss makes free throw 1 of 2
6:37.0, , ,13-8,+1,M. Chriss makes free throw 2 of 2
6:22.0,D. Robinson makes 3-pt jump shot from 28 ft (assist by B. Adebayo),+3,16-8, , 
6:08.0, , ,16-8, ,D. Lee misses 3-pt jump shot from 27 ft
6:06.0,Defensive rebound by B. Adebayo, ,16-8, , 
6:02.0,Personal foul by M. Chriss (drawn by B. Adebayo), ,16-8, , 
6:02.0,G. Dragić enters the game for D. Robinson, ,16-8, , 
6:02.0, , ,16-8, ,K. Looney enters the game for M. Chriss
5:51.0,J. Butler misses 2-pt jump shot from 7 ft, ,16-8, , 
5:50.0, , ,16-8, ,Defensive rebound by D. Green
5:44.0, , ,16-8, ,D. Lee misses 3-pt jump shot from 27 ft
5:42.0,Defensive rebound by J. Butler, ,16-8, , 
5:31.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by J. Butler),+2,18-8, , 
5:31.0, , ,18-8, ,J. Pargo enters the game for K. Bowman
5:31.0, , ,18-8, ,J. Poole enters the game for D. Lee
5:16.0, , ,18-8, ,Personal foul by K. Nunn (drawn by J. Poole)
5:07.0, , ,18-10,+2,J. Poole makes 2-pt jump shot from 20 ft
4:49.0,Turnover by D. Jones (lost ball; steal by D. Green), ,18-10, , 
4:41.0, , ,18-10, ,Turnover by J. Pargo (bad pass; steal by J. Butler)
