time,away_description,away_change,score,home_change,home_description
11:54.0,T. Young misses 3-pt jump shot from 27 ft, ,0-0, , 
11:49.0, , ,0-0, ,Defensive rebound by J. Valančiūnas
11:37.0, , ,0-0, ,D. Brooks misses 3-pt jump shot from 26 ft
11:35.0,Defensive rebound by J. Collins, ,0-0, , 
11:22.0,C. Reddish misses 2-pt jump shot from 19 ft, ,0-0, , 
11:19.0, , ,0-0, ,Defensive rebound by K. Anderson
11:09.0, , ,0-0, ,Turnover by D. Brooks (bad pass; steal by J. Collins)
11:04.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,0-0, , 
11:01.0, , ,0-0, ,Defensive rebound by K. Anderson
10:54.0, , ,0-0, ,Personal foul by J. Collins (drawn by K. Anderson)
10:47.0, , ,0-0, ,J. Valančiūnas misses 2-pt hook shot from 4 ft
10:45.0,Defensive rebound by C. Reddish, ,0-0, , 
10:41.0,Turnover by C. Reddish (traveling), ,0-0, , 
10:21.0, , ,0-2,+2,D. Brooks makes 2-pt layup from 10 ft
10:12.0,T. Young misses 2-pt jump shot from 11 ft, ,0-2, , 
10:09.0, , ,0-2, ,Defensive rebound by K. Anderson
10:04.0, , ,0-5,+3,G. Allen makes 3-pt jump shot from 23 ft (assist by J. Morant)
9:54.0,T. Young makes 2-pt jump shot from 2 ft,+2,2-5, , 
9:38.0, , ,2-5, ,J. Morant misses 3-pt jump shot from 25 ft
9:34.0, , ,2-5, ,Offensive rebound by J. Valančiūnas
9:34.0, , ,2-5, ,Shooting foul by D. Hunter (drawn by J. Morant)
9:34.0, , ,2-5, ,J. Morant misses free throw 1 of 2
9:34.0, , ,2-5, ,Offensive rebound by Team
9:34.0, , ,2-5, ,J. Morant misses free throw 2 of 2
9:32.0,Defensive rebound by J. Collins, ,2-5, , 
9:24.0,Offensive foul by J. Collins (drawn by J. Valančiūnas), ,2-5, , 
9:24.0,Turnover by J. Collins (offensive foul), ,2-5, , 
9:24.0,B. Fernando enters the game for J. Collins, ,2-5, , 
9:10.0, , ,2-7,+2,J. Valančiūnas makes 2-pt hook shot from 8 ft
8:59.0,B. Bogdanović misses 3-pt jump shot from 28 ft, ,2-7, , 
8:57.0, , ,2-7, ,Defensive rebound by K. Anderson
8:51.0, , ,2-7, ,G. Allen misses 3-pt jump shot from 26 ft
8:48.0,Defensive rebound by D. Hunter, ,2-7, , 
8:33.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,2-7, , 
8:30.0, , ,2-7, ,Defensive rebound by J. Valančiūnas
8:24.0, , ,2-7, ,Turnover by J. Morant (lost ball; steal by B. Bogdanović)
8:19.0,D. Hunter misses 3-pt jump shot from 25 ft, ,2-7, , 
8:17.0,Offensive rebound by C. Reddish, ,2-7, , 
8:15.0,C. Reddish makes 2-pt layup from 2 ft,+2,4-7, , 
8:00.0, , ,4-7, ,J. Valančiūnas misses 3-pt jump shot from 25 ft
7:59.0,Defensive rebound by B. Bogdanović, ,4-7, , 
7:48.0,T. Young makes 2-pt jump shot from 7 ft,+2,6-7, , 
7:42.0, , ,6-7, ,Memphis full timeout
7:36.0, , ,6-7, ,D. Brooks misses 2-pt jump shot from 23 ft
7:32.0, , ,6-7, ,Offensive rebound by G. Allen
7:25.0, , ,6-7, ,K. Anderson misses 3-pt jump shot from 26 ft
7:22.0,Defensive rebound by B. Fernando, ,6-7, , 
7:09.0,D. Hunter makes 2-pt jump shot from 18 ft (assist by B. Fernando),+2,8-7, , 
6:54.0, , ,8-9,+2,K. Anderson makes 2-pt jump shot from 17 ft (assist by J. Valančiūnas)
6:45.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,8-9, , 
6:42.0, , ,8-9, ,Defensive rebound by K. Anderson
6:38.0, , ,8-9, ,J. Valančiūnas misses 3-pt jump shot from 26 ft
6:34.0, , ,8-9, ,Offensive rebound by G. Allen
6:31.0, , ,8-12,+3,D. Brooks makes 3-pt jump shot from 26 ft (assist by J. Morant)
6:06.0,D. Hunter misses 2-pt jump shot from 17 ft (block by K. Anderson), ,8-12, , 
6:04.0, , ,8-12, ,Defensive rebound by K. Anderson
5:56.0, , ,8-12, ,Personal foul by D. Hunter (drawn by J. Morant)
5:56.0,K. Huerter enters the game for D. Hunter, ,8-12, , 
5:56.0, , ,8-12, ,D. Bane enters the game for G. Allen
5:49.0, , ,8-14,+2,J. Morant makes 2-pt jump shot from 3 ft
5:33.0,T. Young misses 3-pt jump shot from 26 ft, ,8-14, , 
5:31.0, , ,8-14, ,Defensive rebound by K. Anderson
5:27.0, , ,8-16,+2,J. Morant makes 2-pt layup from 2 ft (assist by K. Anderson)
5:26.0,Atlanta full timeout, ,8-16, , 
