time,away_description,away_change,score,home_change,home_description
11:41.0,R. Hood makes 2-pt jump shot from 15 ft (assist by C. Sexton),+2,2-0, , 
11:30.0, , ,2-0, ,Personal foul by C. Osman (drawn by N. Batum)
11:22.0, , ,2-0, ,K. Walker misses 3-pt jump shot from 24 ft
11:16.0,Defensive rebound by D. Nwaba, ,2-0, , 
11:12.0,C. Osman makes 2-pt jump shot from 20 ft,+2,4-0, , 
10:58.0, , ,4-2,+2,N. Batum makes 2-pt layup from 1 ft
10:48.0,C. Sexton makes 2-pt jump shot from 21 ft,+2,6-2, , 
10:35.0, , ,6-2, ,Offensive foul by C. Zeller (drawn by L. Nance)
10:35.0, , ,6-2, ,Turnover by C. Zeller (offensive foul)
10:18.0,C. Osman misses 3-pt jump shot from 25 ft, ,6-2, , 
10:16.0, , ,6-2, ,Defensive rebound by C. Zeller
10:09.0, , ,6-2, ,C. Zeller misses 2-pt layup from 4 ft
10:09.0, , ,6-2, ,Offensive rebound by Team
10:09.0,Loose ball foul by L. Nance (drawn by C. Zeller), ,6-2, , 
9:55.0, , ,6-2, ,K. Walker misses 2-pt layup from 2 ft
9:52.0,Defensive rebound by C. Sexton, ,6-2, , 
9:49.0,R. Hood makes 3-pt jump shot from 24 ft (assist by C. Osman),+3,9-2, , 
9:33.0, , ,9-4,+2,J. Lamb makes 2-pt layup from 2 ft (assist by C. Zeller)
9:22.0,C. Sexton makes 2-pt jump shot from 17 ft,+2,11-4, , 
9:05.0, , ,11-6,+2,N. Batum makes 2-pt layup from 1 ft (assist by J. Lamb)
8:52.0,C. Osman misses 2-pt jump shot from 14 ft, ,11-6, , 
8:49.0, , ,11-6, ,Defensive rebound by J. Lamb
8:40.0, , ,11-6, ,J. Lamb misses 2-pt layup from 3 ft
8:39.0,Defensive rebound by L. Nance, ,11-6, , 
8:39.0,Personal foul by J. Lamb (drawn by L. Nance), ,11-6, , 
8:25.0,R. Hood misses 3-pt jump shot from 26 ft, ,11-6, , 
8:21.0, , ,11-6, ,Defensive rebound by C. Zeller
8:16.0, , ,11-6, ,K. Walker misses 3-pt jump shot from 26 ft
8:11.0,Defensive rebound by L. Nance, ,11-6, , 
8:02.0,L. Nance makes 2-pt dunk from 1 ft (assist by D. Nwaba),+2,13-6, , 
7:37.0, , ,13-6, ,N. Batum misses 2-pt layup from 3 ft
7:35.0,Defensive rebound by D. Nwaba, ,13-6, , 
7:31.0,C. Osman misses 2-pt layup from 3 ft (block by C. Zeller), ,13-6, , 
7:31.0,Offensive rebound by Team, ,13-6, , 
7:19.0,C. Sexton misses 2-pt jump shot from 8 ft, ,13-6, , 
7:17.0, , ,13-6, ,Defensive rebound by J. Lamb
7:09.0, , ,13-6, ,J. Lamb misses 2-pt layup from 10 ft
7:07.0, , ,13-6, ,Offensive rebound by K. Walker
7:07.0, , ,13-6, ,Personal foul by C. Osman (drawn by K. Walker)
7:07.0,A. Burks enters the game for L. Nance, ,13-6, , 
7:07.0,J. Clarkson enters the game for D. Nwaba, ,13-6, , 
7:07.0,A. Žižić enters the game for C. Osman, ,13-6, , 
7:00.0, , ,13-6, ,Personal foul by A. Burks (drawn by J. Lamb)
7:00.0, , ,13-6, ,M. Kidd-Gilchrist enters the game for M. Williams
6:45.0, , ,13-6, ,M. Kidd-Gilchrist misses 2-pt jump shot from 22 ft
6:43.0,Defensive rebound by R. Hood, ,13-6, , 
6:21.0,R. Hood misses 2-pt jump shot from 7 ft, ,13-6, , 
6:18.0, , ,13-6, ,Defensive rebound by C. Zeller
6:09.0, , ,13-8,+2,M. Kidd-Gilchrist makes 2-pt layup from 2 ft (assist by K. Walker)
5:52.0,J. Clarkson misses 2-pt jump shot from 14 ft, ,13-8, , 
5:49.0, , ,13-8, ,Defensive rebound by C. Zeller
5:42.0, , ,13-10,+2,J. Lamb makes 2-pt layup from 1 ft
5:25.0,R. Hood misses 2-pt layup from 4 ft, ,13-10, , 
5:23.0, , ,13-10, ,Defensive rebound by C. Zeller
5:23.0,J. Blossomgame enters the game for R. Hood, ,13-10, , 
5:23.0, , ,13-10, ,M. Williams enters the game for C. Zeller
5:15.0, , ,13-10, ,M. Williams misses 3-pt jump shot from 25 ft
5:12.0,Defensive rebound by A. Žižić, ,13-10, , 
4:51.0,C. Sexton misses 2-pt layup from 3 ft (block by M. Kidd-Gilchrist), ,13-10, , 
4:47.0, , ,13-10, ,Defensive rebound by M. Williams
4:39.0, , ,13-12,+2,M. Kidd-Gilchrist makes 2-pt layup from 3 ft
4:39.0, , ,13-12, ,Shooting foul by C. Sexton (drawn by M. Kidd-Gilchrist)
4:39.0, , ,13-12, ,M. Bridges enters the game for J. Lamb
4:39.0, , ,13-12, ,M. Kidd-Gilchrist misses free throw 1 of 1
4:36.0,Defensive rebound by J. Clarkson, ,13-12, , 
4:20.0,A. Burks misses 3-pt jump shot from 25 ft, ,13-12, , 
4:17.0, , ,13-12, ,Defensive rebound by N. Batum
4:04.0, , ,13-12, ,K. Walker misses 3-pt jump shot from 25 ft
4:01.0,Defensive rebound by J. Clarkson, ,13-12, , 
3:49.0,J. Blossomgame makes 2-pt layup from 2 ft (assist by J. Clarkson),+2,15-12, , 
3:39.0, , ,15-12, ,Turnover by N. Batum (bad pass; steal by C. Sexton)
3:30.0,A. Žižić makes 2-pt layup from 1 ft (assist by A. Burks),+2,17-12, , 
3:10.0, , ,17-12, ,M. Bridges misses 3-pt jump shot from 24 ft
3:07.0, , ,17-12, ,Offensive rebound by M. Kidd-Gilchrist
3:05.0, , ,17-12, ,K. Walker misses 3-pt jump shot from 25 ft
3:01.0,Defensive rebound by A. Burks, ,17-12, , 
2:58.0,A. Burks makes 2-pt layup from 2 ft,+2,19-12, , 
