time,away_description,away_change,score,home_change,home_description
11:41.0,S. Adams misses 2-pt layup from 3 ft, ,0-0, , 
11:37.0, , ,0-0, ,Defensive rebound by M. Bamba
11:22.0, , ,0-2,+2,C. Anthony makes 2-pt jump shot from 4 ft
11:15.0,Offensive foul by Z. Williamson (drawn by C. Anthony), ,0-2, , 
11:15.0,Turnover by Z. Williamson (offensive foul), ,0-2, , 
11:01.0, , ,0-2, ,M. Bamba misses 3-pt jump shot from 25 ft
10:57.0,Defensive rebound by S. Adams, ,0-2, , 
10:47.0,B. Ingram makes 2-pt jump shot from 13 ft,+2,2-2, , 
10:29.0, , ,2-2, ,M. Bamba misses 3-pt jump shot from 26 ft
10:26.0, , ,2-2, ,Offensive rebound by C. Okeke
10:23.0, , ,2-5,+3,G. Harris makes 3-pt jump shot from 26 ft (assist by C. Anthony)
10:14.0,Z. Williamson makes 2-pt layup from 3 ft,+2,4-5, , 
10:14.0,Shooting foul by M. Bamba (drawn by Z. Williamson), ,4-5, , 
10:14.0,Z. Williamson makes free throw 1 of 1,+1,5-5, , 
10:01.0, , ,5-5, ,G. Harris misses 2-pt jump shot from 21 ft
9:58.0,Defensive rebound by S. Adams, ,5-5, , 
9:45.0,L. Ball misses 2-pt layup from 4 ft, ,5-5, , 
9:43.0, , ,5-5, ,Defensive rebound by D. Bacon
9:39.0, , ,5-8,+3,D. Bacon makes 3-pt jump shot from 26 ft
9:23.0,S. Adams makes 2-pt layup from 5 ft (assist by L. Ball),+2,7-8, , 
9:06.0, , ,7-8, ,C. Anthony misses 3-pt jump shot from 26 ft
9:03.0,Defensive rebound by Z. Williamson, ,7-8, , 
8:58.0,B. Ingram makes 3-pt jump shot from 27 ft (assist by Z. Williamson),+3,10-8, , 
8:28.0, , ,10-10,+2,C. Anthony makes 2-pt jump shot from 5 ft
8:07.0,E. Bledsoe makes 3-pt jump shot from 25 ft (assist by Z. Williamson),+3,13-10, , 
7:52.0, , ,13-12,+2,C. Okeke makes 2-pt jump shot from 16 ft (assist by C. Anthony)
7:39.0,B. Ingram misses 3-pt jump shot from 26 ft, ,13-12, , 
7:36.0, , ,13-12, ,Defensive rebound by C. Anthony
7:30.0, , ,13-12, ,C. Okeke misses 2-pt jump shot from 10 ft
7:26.0,Defensive rebound by B. Ingram, ,13-12, , 
7:25.0,L. Ball misses 2-pt jump shot from 12 ft, ,13-12, , 
7:22.0, , ,13-12, ,Defensive rebound by G. Harris
7:14.0, , ,13-12, ,G. Harris misses 2-pt hook shot from 3 ft
7:11.0, , ,13-12, ,Offensive rebound by M. Bamba
7:10.0, , ,13-12, ,M. Bamba misses 2-pt layup from 4 ft (block by L. Ball)
7:10.0,Defensive rebound by S. Adams, ,13-12, , 
7:10.0,Offensive foul by L. Ball (drawn by C. Okeke), ,13-12, , 
7:10.0,Turnover by L. Ball (offensive foul), ,13-12, , 
7:01.0, , ,13-12, ,C. Anthony misses 2-pt jump shot from 8 ft
6:59.0,Defensive rebound by S. Adams, ,13-12, , 
6:55.0,B. Ingram makes 2-pt jump shot from 19 ft (assist by L. Ball),+2,15-12, , 
6:37.0, , ,15-12, ,M. Bamba misses 3-pt jump shot from 27 ft
6:35.0,Defensive rebound by L. Ball, ,15-12, , 
6:32.0,Turnover by L. Ball (bad pass), ,15-12, , 
6:32.0, , ,15-12, ,Orlando full timeout
6:32.0,J. Hayes enters the game for Z. Williamson, ,15-12, , 
6:16.0, , ,15-12, ,G. Harris misses 2-pt jump shot from 23 ft
6:15.0,Defensive rebound by L. Ball, ,15-12, , 
