time,away_description,away_change,score,home_change,home_description
11:44.0,K. Caldwell-Pope misses 2-pt jump shot from 18 ft, ,0-0, , 
11:39.0, , ,0-0, ,Defensive rebound by J. Nurkić
11:20.0, , ,0-0, ,C. McCollum misses 2-pt jump shot from 14 ft
11:17.0,Defensive rebound by L. James, ,0-0, , 
11:08.0,J. McGee misses 2-pt dunk from 1 ft, ,0-0, , 
11:04.0,Offensive rebound by J. McGee, ,0-0, , 
10:55.0,A. Davis makes 2-pt jump shot from 20 ft (assist by L. James),+2,2-0, , 
10:28.0, , ,2-0, ,C. Anthony misses 3-pt jump shot from 26 ft
10:25.0,Defensive rebound by L. James, ,2-0, , 
10:21.0,K. Caldwell-Pope makes 3-pt jump shot from 23 ft (assist by A. Davis),+3,5-0, , 
10:01.0, , ,5-0, ,C. McCollum misses 2-pt layup from 1 ft (block by A. Davis)
9:59.0,Defensive rebound by J. McGee, ,5-0, , 
9:58.0,Shooting foul by C. Anthony (drawn by L. James), ,5-0, , 
9:58.0,L. James misses free throw 1 of 2, ,5-0, , 
9:58.0,Offensive rebound by Team, ,5-0, , 
9:58.0,L. James makes free throw 2 of 2,+1,6-0, , 
9:46.0,Violation by Team (kicked ball), ,6-0, , 
9:34.0, , ,6-0, ,Turnover by J. Nurkić (lost ball; steal by A. Davis)
9:31.0,Shooting foul by C. McCollum (drawn by D. Green), ,6-0, , 
9:31.0,D. Green makes free throw 1 of 2,+1,7-0, , 
9:31.0,D. Green misses free throw 2 of 2, ,7-0, , 
9:28.0, , ,7-0, ,Defensive rebound by H. Whiteside
9:14.0, , ,7-0, ,C. Anthony misses 2-pt jump shot from 17 ft
9:11.0,Defensive rebound by J. McGee, ,7-0, , 
9:07.0,L. James makes 3-pt jump shot from 28 ft,+3,10-0, , 
9:06.0, , ,10-0, ,Portland full timeout
8:52.0, , ,10-0, ,Shooting foul by A. Davis (drawn by H. Whiteside)
8:52.0, , ,10-0, ,H. Whiteside misses free throw 1 of 2
8:52.0, , ,10-0, ,Offensive rebound by Team
8:52.0, , ,10-0, ,H. Whiteside misses free throw 2 of 2
8:49.0,Defensive rebound by J. McGee, ,10-0, , 
8:31.0,D. Green makes 3-pt jump shot from 23 ft (assist by A. Davis),+3,13-0, , 
8:16.0, , ,13-0, ,D. Lillard misses 2-pt layup from 1 ft (block by A. Davis)
8:14.0,Defensive rebound by A. Davis, ,13-0, , 
8:01.0,A. Davis makes 2-pt jump shot from 20 ft (assist by L. James),+2,15-0, , 
7:44.0, , ,15-2,+2,C. McCollum makes 2-pt jump shot from 20 ft (assist by D. Lillard)
7:29.0,Turnover by D. Green (bad pass; steal by J. Nurkić), ,15-2, , 
7:25.0, , ,15-4,+2,J. Nurkić makes 2-pt layup at rim
7:10.0,A. Davis makes 2-pt jump shot from 17 ft,+2,17-4, , 
7:10.0,Shooting foul by H. Whiteside (drawn by A. Davis), ,17-4, , 
