time,away_description,away_change,score,home_change,home_description
11:42.0,J. Tatum misses 2-pt jump shot from 21 ft, ,0-0, , 
11:40.0, , ,0-0, ,Defensive rebound by S. Curry
11:25.0, , ,0-0, ,A. Wiggins misses 3-pt jump shot from 27 ft
11:23.0,Defensive rebound by A. Horford, ,0-0, , 
11:15.0,J. Tatum misses 3-pt jump shot from 26 ft, ,0-0, , 
11:15.0, , ,0-0, ,Defensive rebound by Team
11:06.0, , ,0-0, ,S. Curry misses 3-pt jump shot from 26 ft
11:03.0, , ,0-0, ,Offensive rebound by K. Looney
11:02.0, , ,0-3,+3,S. Curry makes 3-pt jump shot from 26 ft (assist by K. Looney)
10:30.0,J. Brown misses 2-pt jump shot from 17 ft, ,0-3, , 
10:28.0,Offensive rebound by Team, ,0-3, , 
10:19.0,J. Tatum makes 3-pt jump shot from 28 ft (assist by A. Horford),+3,3-3, , 
10:01.0, , ,3-5,+2,A. Wiggins makes 2-pt layup from 6 ft (assist by K. Looney)
9:50.0,M. Smart makes 3-pt jump shot from 26 ft (assist by J. Tatum),+3,6-5, , 
9:35.0, , ,6-5, ,K. Looney misses 2-pt jump shot from 16 ft
9:32.0,Defensive rebound by J. Brown, ,6-5, , 
9:23.0,M. Smart misses 3-pt jump shot from 23 ft, ,6-5, , 
9:21.0, , ,6-5, ,Defensive rebound by D. Green
9:17.0, , ,6-8,+3,K. Thompson makes 3-pt jump shot from 23 ft (assist by S. Curry)
9:00.0,Personal foul by A. Wiggins (drawn by J. Tatum), ,6-8, , 
8:51.0,M. Smart makes 3-pt jump shot from 27 ft (assist by J. Tatum),+3,9-8, , 
8:35.0, , ,9-10,+2,S. Curry makes 2-pt layup from 3 ft (assist by D. Green)
8:17.0,M. Smart misses 3-pt jump shot from 27 ft, ,9-10, , 
8:15.0, , ,9-10, ,Defensive rebound by A. Wiggins
8:11.0, , ,9-10, ,A. Wiggins misses 2-pt jump shot from 6 ft (block by R. Williams)
8:10.0,Defensive rebound by R. Williams, ,9-10, , 
8:10.0,Turnover by R. Williams (step out of bounds), ,9-10, , 
8:08.0, , ,9-12,+2,A. Wiggins makes 2-pt layup from 5 ft (assist by S. Curry)
7:53.0,Shooting foul by S. Curry (drawn by J. Tatum), ,9-12, , 
7:53.0,J. Tatum misses free throw 1 of 2, ,9-12, , 
7:53.0,Offensive rebound by Team, ,9-12, , 
7:53.0,J. Tatum misses free throw 2 of 2, ,9-12, , 
7:51.0, , ,9-12, ,Defensive rebound by K. Looney
7:31.0, , ,9-14,+2,A. Wiggins makes 2-pt jump shot from 4 ft (assist by K. Thompson)
7:23.0,A. Horford makes 3-pt jump shot from 27 ft (assist by J. Tatum),+3,12-14, , 
7:14.0, , ,12-17,+3,S. Curry makes 3-pt jump shot from 27 ft
6:49.0,A. Horford misses 2-pt jump shot from 11 ft, ,12-17, , 
6:46.0,Offensive rebound by J. Brown, ,12-17, , 
6:43.0,R. Williams makes 2-pt dunk from 2 ft (assist by M. Smart),+2,14-17, , 
6:17.0, , ,14-17, ,D. Green misses 3-pt jump shot from 26 ft
6:15.0,Defensive rebound by M. Smart, ,14-17, , 
6:05.0,A. Horford misses 3-pt jump shot from 25 ft, ,14-17, , 
6:03.0, , ,14-17, ,Defensive rebound by S. Curry
5:57.0, , ,14-20,+3,S. Curry makes 3-pt jump shot from 29 ft
5:55.0,Boston full timeout, ,14-20, , 
5:55.0,D. White enters the game for J. Tatum, ,14-20, , 
5:55.0,G. Williams enters the game for R. Williams, ,14-20, , 
5:55.0, , ,14-20, ,J. Poole enters the game for D. Green
5:42.0,J. Brown makes 2-pt jump shot from 10 ft,+2,16-20, , 
5:27.0, , ,16-23,+3,S. Curry makes 3-pt jump shot from 28 ft
5:11.0,J. Brown misses 3-pt jump shot from 26 ft, ,16-23, , 
5:07.0, , ,16-23, ,Defensive rebound by S. Curry
5:04.0, , ,16-23, ,K. Looney misses 2-pt layup from 5 ft (block by J. Brown)
5:02.0,Defensive rebound by G. Williams, ,16-23, , 
4:56.0,J. Brown makes 2-pt dunk from 3 ft (assist by D. White),+2,18-23, , 
4:45.0, , ,18-23, ,J. Poole misses 3-pt jump shot from 27 ft
4:42.0,Defensive rebound by A. Horford, ,18-23, , 
4:36.0,J. Brown misses 3-pt jump shot from 27 ft, ,18-23, , 
4:33.0, , ,18-23, ,Defensive rebound by Team
4:14.0, , ,18-23, ,Turnover by K. Looney (out of bounds lost ball)
4:03.0,D. White makes 2-pt jump shot from 9 ft,+2,20-23, , 
3:41.0, , ,20-23, ,K. Thompson misses 2-pt jump shot from 16 ft
3:38.0, , ,20-23, ,Offensive rebound by K. Looney
3:36.0, , ,20-25,+2,K. Thompson makes 2-pt jump shot from 15 ft (assist by K. Looney)
