time,away_description,away_change,score,home_change,home_description
11:37.0,Turnover by M. Harrell (lost ball; steal by T. Young), ,0-0, , 
11:36.0, , ,0-0, ,Turnover by T. Young (lost ball; steal by M. Harrell)
11:33.0,D. Gallinari makes 3-pt jump shot from 28 ft (assist by M. Harrell),+3,3-0, , 
11:16.0, , ,3-2,+2,B. Bogdanović makes 2-pt layup from 1 ft (assist by T. Young)
11:03.0,Turnover by S. Thornwell (bad pass; steal by T. Young), ,3-2, , 
10:50.0, , ,3-4,+2,M. Turner makes 2-pt layup from 1 ft
10:35.0,M. Harrell makes 2-pt layup from 1 ft (assist by D. Gallinari),+2,5-4, , 
10:10.0, , ,5-4, ,B. Bogdanović misses 2-pt layup at rim
10:08.0, , ,5-4, ,Offensive rebound by B. Bogdanović
10:04.0, , ,5-6,+2,B. Bogdanović makes 2-pt jump shot from 18 ft
9:51.0,Turnover by S. Gilgeous-Alexander (bad pass; steal by M. Turner), ,5-6, , 
9:45.0, , ,5-9,+3,M. Turner makes 3-pt jump shot from 28 ft (assist by D. Collison)
9:23.0,M. Harrell makes 2-pt dunk from 1 ft (assist by D. Gallinari),+2,7-9, , 
9:07.0, , ,7-9, ,M. Turner misses 2-pt layup at rim (block by D. Gallinari)
9:04.0, , ,7-9, ,Offensive rebound by M. Turner
8:59.0, , ,7-11,+2,T. Young makes 2-pt dunk from 1 ft (assist by M. Turner)
8:46.0,S. Gilgeous-Alexander makes 2-pt jump shot from 15 ft,+2,9-11, , 
8:24.0, , ,9-11, ,T. Evans misses 2-pt jump shot from 19 ft
8:21.0,Defensive rebound by D. Gallinari, ,9-11, , 
8:14.0,D. Gallinari makes 3-pt jump shot from 28 ft (assist by M. Harrell),+3,12-11, , 
7:59.0,Violation by Team (kicked ball), ,12-11, , 
7:53.0, , ,12-11, ,Personal foul by S. Gilgeous-Alexander (drawn by B. Bogdanović)
7:42.0, , ,12-13,+2,B. Bogdanović makes 2-pt dunk from 2 ft
7:42.0, , ,12-13, ,Shooting foul by M. Harrell (drawn by B. Bogdanović)
7:42.0, , ,12-14,+1,B. Bogdanović makes free throw 1 of 1
7:21.0,D. Gallinari makes 3-pt jump shot from 26 ft (assist by S. Gilgeous-Alexander),+3,15-14, , 
7:04.0, , ,15-14, ,Turnover by B. Bogdanović (bad pass; steal by S. Thornwell)
7:00.0,S. Thornwell makes 2-pt layup from 3 ft (assist by S. Gilgeous-Alexander),+2,17-14, , 
6:42.0, , ,17-16,+2,D. Collison makes 2-pt layup from 1 ft (assist by T. Evans)
6:28.0,S. Thornwell makes 2-pt layup from 1 ft (assist by S. Gilgeous-Alexander),+2,19-16, , 
6:14.0, , ,19-18,+2,D. Collison makes 2-pt jump shot from 19 ft
6:07.0,LA Clippers full timeout, ,19-18, , 
6:07.0,J. Motley enters the game for D. Gallinari, ,19-18, , 
5:59.0,S. Gilgeous-Alexander makes 2-pt layup from 1 ft,+2,21-18, , 
5:50.0, , ,21-18, ,Turnover by T. Evans (bad pass; steal by P. Beverley)
5:44.0,J. Motley makes 2-pt layup from 1 ft (assist by S. Gilgeous-Alexander),+2,23-18, , 
5:44.0,Shooting foul by M. Turner (drawn by J. Motley), ,23-18, , 
5:44.0,J. Motley misses free throw 1 of 1, ,23-18, , 
5:43.0, , ,23-18, ,Defensive rebound by B. Bogdanović
5:30.0, , ,23-18, ,T. Young misses 2-pt jump shot from 6 ft
5:28.0,Defensive rebound by Team, ,23-18, , 
5:19.0,Turnover by S. Gilgeous-Alexander (bad pass; steal by M. Turner), ,23-18, , 
5:16.0, , ,23-20,+2,T. Evans makes 2-pt layup from 1 ft (assist by M. Turner)
5:16.0, , ,23-20, ,Shooting foul by J. Motley (drawn by T. Evans)
5:16.0, , ,23-21,+1,T. Evans makes free throw 1 of 1
5:05.0,P. Beverley makes 2-pt jump shot from 6 ft (assist by S. Gilgeous-Alexander),+2,25-21, , 
4:44.0, , ,25-24,+3,T. Young makes 3-pt jump shot from 27 ft (assist by T. Evans)
4:16.0,Turnover by Team (shot clock), ,25-24, , 
4:16.0, , ,25-24, ,D. Sabonis enters the game for T. Young
4:02.0, , ,25-24, ,T. Evans misses 2-pt layup from 3 ft
4:00.0, , ,25-24, ,Offensive rebound by D. Sabonis
3:49.0, , ,25-26,+2,M. Turner makes 2-pt jump shot from 11 ft
3:26.0,M. Harrell misses 2-pt jump shot from 7 ft, ,25-26, , 
3:24.0,Offensive rebound by S. Gilgeous-Alexander, ,25-26, , 
3:17.0,P. Beverley makes 2-pt jump shot from 11 ft,+2,27-26, , 
