time,away_description,away_change,score,home_change,home_description
11:45.0,J. Green makes 3-pt jump shot from 27 ft (assist by J. Murray),+3,3-0, , 
11:34.0, , ,3-0, ,Personal foul by W. Barton (drawn by K. Caldwell-Pope)
11:18.0, , ,3-2,+2,A. Davis makes 2-pt jump shot from 18 ft
10:54.0,N. Jokić makes 2-pt layup from 3 ft,+2,5-2, , 
10:36.0, , ,5-4,+2,L. James makes 2-pt jump shot from 8 ft
10:24.0,J. Murray misses 2-pt jump shot from 14 ft, ,5-4, , 
10:22.0, , ,5-4, ,Defensive rebound by A. Davis
10:13.0, , ,5-7,+3,L. James makes 3-pt jump shot from 27 ft
10:05.0,Personal foul by K. Caldwell-Pope (drawn by J. Murray), ,5-7, , 
9:53.0,N. Jokić misses 2-pt jump shot from 4 ft, ,5-7, , 
9:50.0,Offensive rebound by N. Jokić, ,5-7, , 
9:48.0,J. Green makes 2-pt dunk from 1 ft (assist by N. Jokić),+2,7-7, , 
9:30.0, , ,7-7, ,M. Gasol misses 2-pt jump shot from 14 ft
9:28.0,Defensive rebound by J. Murray, ,7-7, , 
9:14.0,N. Jokić makes 2-pt layup from 2 ft,+2,9-7, , 
8:57.0, , ,9-7, ,Turnover by K. Caldwell-Pope (bad pass; steal by P. Millsap)
8:51.0,W. Barton makes 3-pt jump shot from 25 ft (assist by J. Murray),+3,12-7, , 
8:50.0, , ,12-7, ,LA Lakers full timeout
8:26.0, , ,12-7, ,L. James misses 2-pt jump shot from 10 ft
8:26.0, , ,12-7, ,Offensive rebound by A. Davis
8:26.0, , ,12-7, ,Shooting foul by J. Green (drawn by A. Davis)
8:26.0, , ,12-7, ,A. Davis misses free throw 1 of 2
8:26.0, , ,12-7, ,Offensive rebound by Team
8:26.0, , ,12-7, ,A. Davis misses free throw 2 of 2
8:23.0,Defensive rebound by P. Millsap, ,12-7, , 
8:15.0,P. Millsap misses 3-pt jump shot from 26 ft, ,12-7, , 
8:11.0, , ,12-7, ,Defensive rebound by L. James
8:07.0, , ,12-7, ,Personal foul by P. Millsap (drawn by A. Davis)
7:59.0, , ,12-7, ,L. James misses 2-pt layup from 2 ft
7:56.0,Defensive rebound by P. Millsap, ,12-7, , 
7:53.0,Turnover by J. Murray (lost ball; steal by A. Davis), ,12-7, , 
7:49.0, , ,12-9,+2,D. Schröder makes 2-pt layup from 2 ft (assist by L. James)
7:29.0,Personal foul by M. Gasol (drawn by N. Jokić), ,12-9, , 
7:14.0,W. Barton misses 2-pt layup from 2 ft (block by M. Gasol), ,12-9, , 
7:11.0, , ,12-9, ,Defensive rebound by L. James
7:07.0, , ,12-11,+2,L. James makes 2-pt layup from 2 ft
7:00.0,Turnover by N. Jokić (bad pass; steal by A. Davis), ,12-11, , 
6:56.0, , ,12-11, ,K. Caldwell-Pope misses 3-pt jump shot from 24 ft
6:53.0,Defensive rebound by P. Millsap, ,12-11, , 
6:35.0,J. Murray makes 3-pt jump shot from 24 ft (assist by W. Barton),+3,15-11, , 
6:06.0, , ,15-13,+2,L. James makes 2-pt layup from 2 ft
5:56.0,J. Murray makes 2-pt jump shot from 15 ft (assist by W. Barton),+2,17-13, , 
5:37.0, , ,17-13, ,M. Gasol misses 3-pt jump shot from 26 ft
5:34.0,Defensive rebound by J. Green, ,17-13, , 
5:26.0,W. Barton misses 2-pt jump shot from 2 ft, ,17-13, , 
5:25.0,Offensive rebound by P. Millsap, ,17-13, , 
5:23.0,P. Millsap misses 2-pt layup from 1 ft, ,17-13, , 
5:23.0,Offensive rebound by W. Barton, ,17-13, , 
5:18.0,W. Barton makes 2-pt layup at rim,+2,19-13, , 
5:02.0, , ,19-16,+3,D. Schröder makes 3-pt jump shot from 25 ft (assist by A. Davis)
4:48.0,J. Murray misses 2-pt jump shot from 13 ft, ,19-16, , 
4:45.0, , ,19-16, ,Defensive rebound by L. James
