time,away_description,away_change,score,home_change,home_description
11:47.0,D. Green misses 2-pt jump shot from 16 ft, ,0-0, , 
11:45.0, , ,0-0, ,Defensive rebound by A. Horford
11:32.0, , ,0-0, ,Turnover by K. Irving (bad pass; steal by K. Leonard)
11:29.0,K. Leonard makes 2-pt dunk from 1 ft,+2,2-0, , 
11:09.0, , ,2-0, ,A. Horford misses 2-pt hook shot from 6 ft
11:06.0,Defensive rebound by S. Ibaka, ,2-0, , 
11:02.0,K. Lowry misses 2-pt layup from 3 ft, ,2-0, , 
11:00.0, , ,2-0, ,Defensive rebound by M. Smart
10:54.0, , ,2-2,+2,A. Horford makes 2-pt dunk from 1 ft (assist by K. Irving)
10:37.0,D. Green makes 2-pt jump shot from 12 ft (assist by K. Lowry),+2,4-2, , 
10:17.0, , ,4-2, ,M. Smart misses 2-pt layup from 2 ft
10:14.0,Defensive rebound by D. Green, ,4-2, , 
9:59.0,K. Leonard makes 3-pt jump shot from 26 ft,+3,7-2, , 
9:45.0, , ,7-5,+3,K. Irving makes 3-pt jump shot from 25 ft (assist by J. Tatum)
9:31.0,K. Lowry misses 3-pt jump shot from 26 ft, ,7-5, , 
9:29.0, , ,7-5, ,Defensive rebound by A. Horford
9:19.0, , ,7-5, ,K. Irving misses 3-pt jump shot from 29 ft
9:18.0,Defensive rebound by S. Ibaka, ,7-5, , 
9:12.0,Personal foul by K. Irving (drawn by D. Green), ,7-5, , 
9:03.0,K. Leonard makes 2-pt layup from 2 ft,+2,9-5, , 
8:48.0, , ,9-7,+2,J. Tatum makes 2-pt jump shot from 15 ft
8:42.0,K. Lowry makes 2-pt layup from 4 ft,+2,11-7, , 
8:42.0,Shooting foul by J. Tatum (drawn by K. Lowry), ,11-7, , 
8:42.0,K. Lowry makes free throw 1 of 1,+1,12-7, , 
8:30.0, , ,12-7, ,M. Morris misses 3-pt jump shot from 27 ft
8:29.0,Defensive rebound by Team, ,12-7, , 
8:05.0,D. Green makes 2-pt layup from 4 ft (assist by K. Leonard),+2,14-7, , 
7:53.0, , ,14-7, ,J. Tatum misses 2-pt jump shot from 21 ft
7:52.0,Defensive rebound by K. Leonard, ,14-7, , 
7:48.0,Personal foul by M. Smart (drawn by K. Leonard), ,14-7, , 
7:34.0,S. Ibaka makes 2-pt jump shot from 8 ft (assist by P. Siakam),+2,16-7, , 
7:23.0, , ,16-7, ,Turnover by K. Irving (bad pass; steal by K. Leonard)
7:18.0,P. Siakam makes 2-pt layup from 3 ft (assist by K. Lowry),+2,18-7, , 
7:18.0, , ,18-7, ,Boston full timeout
7:05.0, , ,18-10,+3,K. Irving makes 3-pt jump shot from 27 ft (assist by A. Horford)
6:47.0,D. Green misses 3-pt jump shot from 27 ft, ,18-10, , 
6:46.0, , ,18-10, ,Defensive rebound by M. Morris
6:39.0, , ,18-10, ,Turnover by K. Irving (lost ball; steal by P. Siakam)
6:36.0,Shooting foul by M. Morris (drawn by K. Leonard), ,18-10, , 
