time,away_description,away_change,score,home_change,home_description
11:40.0,A. Len makes 2-pt layup from 3 ft (assist by J. Robinson),+2,2-0, , 
11:19.0, , ,2-0, ,S. Bey misses 3-pt jump shot from 25 ft
11:15.0,Defensive rebound by D. Avdija, ,2-0, , 
11:09.0,R. Hachimura misses 2-pt jump shot from 18 ft, ,2-0, , 
11:05.0, , ,2-0, ,Defensive rebound by S. Lee
11:00.0, , ,2-0, ,J. Jackson misses 3-pt jump shot from 28 ft
10:56.0,Defensive rebound by R. Hachimura, ,2-0, , 
10:48.0,A. Len makes 2-pt layup from 4 ft (assist by R. Westbrook),+2,4-0, , 
10:28.0, , ,4-2,+2,M. Plumlee makes 2-pt layup from 2 ft (assist by J. Jackson)
10:13.0,R. Hachimura misses 2-pt hook shot from 6 ft, ,4-2, , 
10:13.0, , ,4-2, ,Defensive rebound by M. Plumlee
10:05.0, , ,4-2, ,J. Grant misses 2-pt layup from 5 ft
10:02.0,Defensive rebound by A. Len, ,4-2, , 
9:58.0,Offensive foul by R. Hachimura (drawn by J. Jackson), ,4-2, , 
9:58.0,Turnover by R. Hachimura (offensive foul), ,4-2, , 
9:32.0, , ,4-2, ,Turnover by M. Plumlee (lost ball; steal by A. Len)
9:29.0,Turnover by R. Westbrook (bad pass), ,4-2, , 
9:23.0,Violation by Team (kicked ball), ,4-2, , 
9:14.0, , ,4-4,+2,M. Plumlee makes 2-pt dunk from 4 ft (assist by J. Grant)
9:02.0,A. Len misses 2-pt jump shot from 10 ft, ,4-4, , 
9:02.0, , ,4-4, ,Defensive rebound by S. Lee
8:52.0, , ,4-6,+2,J. Jackson makes 2-pt jump shot from 7 ft (assist by S. Bey)
8:37.0,J. Robinson misses 3-pt jump shot from 25 ft, ,4-6, , 
8:37.0, , ,4-6, ,Defensive rebound by Team
8:23.0, , ,4-6, ,Shooting foul by D. Avdija (drawn by S. Bey)
8:23.0, , ,4-7,+1,S. Bey makes free throw 1 of 2
8:23.0, , ,4-8,+1,S. Bey makes free throw 2 of 2
8:12.0,Turnover by R. Westbrook (bad pass; steal by M. Plumlee), ,4-8, , 
8:09.0, , ,4-10,+2,J. Jackson makes 2-pt dunk from 1 ft (assist by S. Lee)
7:57.0,Turnover by R. Westbrook (bad pass), ,4-10, , 
7:37.0, , ,4-10, ,J. Grant misses 2-pt layup from 5 ft (block by J. Robinson)
7:37.0, , ,4-10, ,Offensive rebound by Team
7:35.0, , ,4-10, ,M. Plumlee misses 2-pt jump shot from 21 ft
7:31.0,Defensive rebound by R. Westbrook, ,4-10, , 
7:27.0,R. Westbrook makes 2-pt jump shot from 22 ft,+2,6-10, , 
7:09.0, , ,6-10, ,S. Bey misses 3-pt jump shot from 24 ft
7:06.0,Defensive rebound by D. Avdija, ,6-10, , 
7:03.0,R. Westbrook misses 3-pt jump shot from 25 ft, ,6-10, , 
7:03.0, , ,6-10, ,Defensive rebound by M. Plumlee
6:55.0, , ,6-12,+2,S. Lee makes 2-pt jump shot from 8 ft (assist by M. Plumlee)
6:54.0,Washington full timeout, ,6-12, , 
6:54.0,C. Hutchison enters the game for D. Avdija, ,6-12, , 
6:40.0,J. Robinson misses 2-pt layup from 4 ft, ,6-12, , 
6:37.0, , ,6-12, ,Defensive rebound by J. Grant
6:32.0, , ,6-14,+2,S. Bey makes 2-pt layup from 3 ft (assist by J. Jackson)
6:22.0,R. Westbrook misses 2-pt jump shot from 17 ft, ,6-14, , 
6:22.0, , ,6-14, ,Defensive rebound by S. Lee
6:15.0, , ,6-14, ,S. Lee misses 2-pt layup from 4 ft
6:13.0, , ,6-14, ,Offensive rebound by M. Plumlee
6:13.0,Loose ball foul by A. Len (drawn by M. Plumlee), ,6-14, , 
6:13.0,G. Mathews enters the game for J. Robinson, ,6-14, , 
6:01.0, , ,6-14, ,J. Grant misses 2-pt jump shot from 16 ft
5:58.0,Defensive rebound by C. Hutchison, ,6-14, , 
5:52.0,R. Westbrook makes 2-pt layup from 4 ft,+2,8-14, , 
5:34.0, , ,8-17,+3,J. Jackson makes 3-pt jump shot from 26 ft (assist by M. Plumlee)
5:20.0,R. Hachimura misses 2-pt jump shot from 17 ft, ,8-17, , 
5:17.0, , ,8-17, ,Defensive rebound by J. Grant
5:12.0, , ,8-19,+2,J. Jackson makes 2-pt jump shot from 19 ft
4:52.0,R. Hachimura makes 2-pt jump shot from 9 ft,+2,10-19, , 
4:36.0, , ,10-19, ,J. Grant misses 2-pt layup from 4 ft
4:32.0,Defensive rebound by A. Len, ,10-19, , 
4:31.0,Shooting foul by J. Jackson (drawn by R. Westbrook), ,10-19, , 
