time,away_description,away_change,score,home_change,home_description
11:36.0,C. Capela makes 2-pt dunk from 2 ft (assist by J. Harden),+2,2-0, , 
11:23.0, , ,2-0, ,Shooting foul by P. Tucker (drawn by J. Collins)
11:23.0, , ,2-1,+1,J. Collins makes free throw 1 of 2
11:23.0, , ,2-2,+1,J. Collins makes free throw 2 of 2
11:14.0,Shooting foul by T. Young (drawn by J. Harden), ,2-2, , 
11:14.0,J. Harden makes free throw 1 of 2,+1,3-2, , 
11:14.0,J. Harden makes free throw 2 of 2,+1,4-2, , 
11:01.0, , ,4-4,+2,J. Collins makes 2-pt dunk from 1 ft (assist by T. Young)
10:51.0,J. Harden misses 3-pt jump shot from 26 ft (block by C. Reddish), ,4-4, , 
10:48.0, , ,4-4, ,Defensive rebound by T. Young
10:39.0, , ,4-4, ,Turnover by T. Young (lost ball; steal by C. Capela)
10:34.0,C. Capela makes 2-pt layup from 1 ft (assist by J. Harden),+2,6-4, , 
10:18.0, , ,6-4, ,C. Reddish misses 2-pt jump shot from 20 ft
10:16.0,Defensive rebound by C. Capela, ,6-4, , 
10:04.0,J. Harden makes 3-pt jump shot from 26 ft,+3,9-4, , 
9:52.0, , ,9-4, ,T. Young misses 2-pt jump shot from 12 ft
9:50.0,Defensive rebound by C. Capela, ,9-4, , 
9:44.0,Shooting foul by D. Hunter (drawn by C. Capela), ,9-4, , 
9:44.0,Technical foul by T. Young, ,9-4, , 
9:44.0,J. Harden makes technical free throw,+1,10-4, , 
9:44.0,C. Capela makes free throw 1 of 2,+1,11-4, , 
9:44.0,C. Capela makes free throw 2 of 2,+1,12-4, , 
9:37.0, , ,12-4, ,C. Reddish misses 2-pt dunk from 1 ft (block by D. House)
9:37.0, , ,12-4, ,Offensive rebound by Team
9:29.0, , ,12-6,+2,T. Young makes 2-pt jump shot from 10 ft (assist by D. Hunter)
9:16.0,E. Gordon misses 3-pt jump shot from 25 ft, ,12-6, , 
9:13.0, , ,12-6, ,Defensive rebound by C. Reddish
9:00.0, , ,12-6, ,T. Young misses 2-pt jump shot from 7 ft
