time,away_description,away_change,score,home_change,home_description
11:34.0,Turnover by Team (shot clock), ,0-0, , 
11:24.0, , ,0-0, ,Turnover by  (8 sec)
11:18.0,K. Love makes 3-pt jump shot from 30 ft (assist by D. Garland),+3,3-0, , 
11:00.0, , ,3-0, ,T. Maker misses 3-pt jump shot from 24 ft
10:57.0,Defensive rebound by C. Osman, ,3-0, , 
10:48.0,C. Osman misses 2-pt layup from 2 ft, ,3-0, , 
10:47.0, , ,3-0, ,Defensive rebound by Team
10:34.0, , ,3-3,+3,R. Jackson makes 3-pt jump shot from 26 ft (assist by A. Drummond)
10:15.0,K. Love makes 3-pt jump shot from 27 ft (assist by D. Garland),+3,6-3, , 
10:02.0, , ,6-5,+2,T. Maker makes 2-pt layup from 1 ft (assist by R. Jackson)
10:02.0, , ,6-5, ,Shooting foul by K. Love (drawn by T. Maker)
10:02.0, , ,6-6,+1,T. Maker makes free throw 1 of 1
9:45.0,K. Love makes 2-pt jump shot from 16 ft,+2,8-6, , 
9:33.0, , ,8-6, ,T. Maker misses 3-pt jump shot from 26 ft
9:31.0, , ,8-6, ,Offensive rebound by A. Drummond
9:30.0, , ,8-6, ,Turnover by A. Drummond (bad pass; steal by C. Osman)
9:23.0,Turnover by C. Osman (bad pass; steal by R. Jackson), ,8-6, , 
9:18.0, , ,8-6, ,S. Mykhailiuk misses 2-pt layup from 1 ft
9:12.0, , ,8-6, ,Offensive rebound by A. Drummond
9:12.0, , ,8-8,+2,A. Drummond makes 2-pt layup at rim
8:59.0,T. Thompson makes 2-pt hook shot from 6 ft,+2,10-8, , 
8:46.0, , ,10-8, ,S. Mykhailiuk misses 2-pt layup from 3 ft
8:44.0,Defensive rebound by T. Thompson, ,10-8, , 
8:39.0,C. Sexton misses 2-pt layup from 3 ft, ,10-8, , 
8:35.0,Offensive rebound by T. Thompson, ,10-8, , 
8:35.0,T. Thompson makes 2-pt layup from 1 ft,+2,12-8, , 
8:26.0, , ,12-8, ,S. Mykhailiuk misses 3-pt jump shot from 24 ft
8:24.0,Defensive rebound by T. Thompson, ,12-8, , 
8:18.0,D. Garland misses 2-pt jump shot from 15 ft, ,12-8, , 
8:14.0, , ,12-8, ,Defensive rebound by T. Maker
8:10.0, , ,12-8, ,Personal take foul by C. Osman (drawn by S. Doumbouya)
8:10.0, , ,12-8, ,M. Morris enters the game for T. Maker
8:00.0, , ,12-8, ,Offensive foul by S. Doumbouya (drawn by K. Love)
8:00.0, , ,12-8, ,Turnover by S. Doumbouya (offensive foul)
7:53.0,K. Love misses 3-pt jump shot from 26 ft, ,12-8, , 
7:50.0, , ,12-8, ,Defensive rebound by A. Drummond
7:42.0, , ,12-8, ,R. Jackson misses 2-pt layup from 2 ft
7:40.0,Defensive rebound by K. Love, ,12-8, , 
7:32.0,D. Garland makes 2-pt jump shot from 16 ft,+2,14-8, , 
7:08.0, , ,14-8, ,S. Doumbouya misses 3-pt jump shot from 22 ft
7:05.0,Defensive rebound by T. Thompson, ,14-8, , 
6:58.0,Turnover by D. Garland (bad pass; steal by A. Drummond), ,14-8, , 
6:50.0, , ,14-8, ,R. Jackson misses 2-pt layup from 2 ft
6:49.0,Defensive rebound by K. Love, ,14-8, , 
6:45.0,D. Garland misses 2-pt layup from 1 ft, ,14-8, , 
6:43.0, , ,14-8, ,Defensive rebound by S. Doumbouya
6:30.0, , ,14-10,+2,A. Drummond makes 2-pt layup from 2 ft
6:20.0,Turnover by C. Sexton (bad pass; steal by A. Drummond), ,14-10, , 
6:18.0, , ,14-12,+2,A. Drummond makes 2-pt dunk from 2 ft
6:06.0,Personal foul by A. Drummond (drawn by D. Garland), ,14-12, , 
6:06.0, , ,14-12, ,Detroit full timeout
6:06.0,K. Porter enters the game for D. Garland, ,14-12, , 
