time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-3,+3,M. Bridges makes 3-pt jump shot from 26 ft (assist by D. Graham)
11:25.0,G. Robinson misses 2-pt dunk from 4 ft (block by M. Bridges), ,0-3, , 
11:21.0, , ,0-3, ,Defensive rebound by T. Rozier
11:19.0, , ,0-5,+2,T. Rozier makes 2-pt layup from 2 ft
11:07.0,E. Paschall misses 2-pt jump shot from 12 ft, ,0-5, , 
11:03.0, , ,0-5, ,Defensive rebound by T. Rozier
10:50.0, , ,0-5, ,Turnover by P. Washington (step out of bounds)
10:35.0,G. Robinson misses 2-pt layup from 2 ft (block by B. Biyombo), ,0-5, , 
10:31.0, , ,0-5, ,Defensive rebound by D. Graham
10:22.0, , ,0-7,+2,T. Rozier makes 2-pt jump shot from 12 ft
10:08.0,D. Russell makes 2-pt jump shot from 22 ft,+2,2-7, , 
9:55.0, , ,2-7, ,Personal foul by D. Green (drawn by D. Graham)
9:44.0, , ,2-7, ,B. Biyombo misses 2-pt jump shot from 8 ft
9:37.0,Defensive rebound by E. Paschall, ,2-7, , 
9:36.0,D. Russell misses 3-pt jump shot from 26 ft, ,2-7, , 
9:33.0, , ,2-7, ,Defensive rebound by D. Graham
9:30.0, , ,2-7, ,D. Graham misses 3-pt jump shot from 26 ft
9:26.0,Defensive rebound by W. Cauley-Stein, ,2-7, , 
9:14.0,W. Cauley-Stein makes 2-pt jump shot from 2 ft (assist by D. Green),+2,4-7, , 
8:49.0, , ,4-7, ,D. Graham misses 3-pt jump shot from 25 ft
8:44.0,Defensive rebound by D. Russell, ,4-7, , 
8:37.0,E. Paschall misses 2-pt jump shot from 3 ft, ,4-7, , 
8:34.0, , ,4-7, ,Defensive rebound by B. Biyombo
8:25.0, , ,4-7, ,Personal foul by W. Cauley-Stein (drawn by T. Rozier)
8:16.0, , ,4-7, ,P. Washington misses 3-pt jump shot from 27 ft
8:12.0,Defensive rebound by W. Cauley-Stein, ,4-7, , 
7:58.0,E. Paschall makes 3-pt jump shot from 23 ft (assist by D. Green),+3,7-7, , 
7:37.0, , ,7-9,+2,T. Rozier makes 2-pt jump shot from 13 ft (assist by B. Biyombo)
7:18.0,Turnover by D. Russell (lost ball; steal by D. Graham), ,7-9, , 
7:11.0, , ,7-12,+3,T. Rozier makes 3-pt jump shot from 26 ft (assist by D. Graham)
7:04.0,Personal foul by B. Biyombo (drawn by W. Cauley-Stein), ,7-12, , 
7:04.0,K. Bowman enters the game for D. Green, ,7-12, , 
7:04.0,A. Burks enters the game for D. Russell, ,7-12, , 
7:04.0, , ,7-12, ,N. Batum enters the game for D. Graham
6:58.0,Def 3 sec tech foul by Team, ,7-12, , 
6:58.0, , ,7-12, ,Charlotte full timeout
6:58.0,A. Burks makes technical free throw,+1,8-12, , 
6:45.0,Shooting foul by B. Biyombo (drawn by E. Paschall), ,8-12, , 
6:45.0,E. Paschall makes free throw 1 of 2,+1,9-12, , 
6:45.0, , ,9-12, ,C. Zeller enters the game for B. Biyombo
6:45.0,E. Paschall makes free throw 2 of 2,+1,10-12, , 
6:25.0, , ,10-14,+2,C. Zeller makes 2-pt dunk from 2 ft (assist by N. Batum)
6:04.0,G. Robinson misses 3-pt jump shot from 25 ft, ,10-14, , 
6:01.0, , ,10-14, ,Defensive rebound by P. Washington
5:52.0, , ,10-14, ,T. Rozier misses 3-pt jump shot from 26 ft
5:46.0, , ,10-14, ,Offensive rebound by C. Zeller
5:46.0, , ,10-14, ,C. Zeller misses 2-pt layup from 1 ft
5:46.0, , ,10-14, ,Offensive rebound by C. Zeller
