time,away_description,away_change,score,home_change,home_description
11:40.0,M. Bridges misses 2-pt jump shot from 9 ft, ,0-0, , 
11:37.0, , ,0-0, ,Defensive rebound by K. Looney
11:16.0, , ,0-0, ,A. Wiggins misses 2-pt jump shot from 8 ft (block by D. Ayton)
11:15.0,Defensive rebound by Team, ,0-0, , 
11:03.0,M. Bridges makes 2-pt jump shot from 13 ft (assist by C. Paul),+2,2-0, , 
10:52.0, , ,2-0, ,Personal foul by M. Bridges (drawn by J. Poole)
10:49.0, , ,2-3,+3,S. Curry makes 3-pt jump shot from 27 ft (assist by J. Poole)
10:34.0,L. Shamet makes 3-pt jump shot from 27 ft (assist by J. Crowder),+3,5-3, , 
10:23.0, , ,5-3, ,S. Curry misses 2-pt jump shot from 20 ft
10:21.0, , ,5-3, ,Offensive rebound by A. Wiggins
10:18.0, , ,5-5,+2,A. Wiggins makes 2-pt hook shot from 6 ft
10:09.0,L. Shamet misses 2-pt layup from 5 ft (block by D. Green), ,5-5, , 
10:06.0, , ,5-5, ,Defensive rebound by K. Looney
10:03.0, , ,5-8,+3,A. Wiggins makes 3-pt jump shot from 24 ft (assist by J. Poole)
9:45.0,D. Ayton misses 2-pt jump shot from 10 ft, ,5-8, , 
9:43.0, , ,5-8, ,Defensive rebound by K. Looney
9:24.0, , ,5-8, ,Turnover by D. Green (bad pass)
9:13.0,C. Paul makes 2-pt jump shot from 14 ft,+2,7-8, , 
9:03.0, , ,7-8, ,J. Poole misses 2-pt layup from 6 ft (block by D. Ayton)
9:01.0,Defensive rebound by L. Shamet, ,7-8, , 
8:53.0,J. Crowder misses 3-pt jump shot from 27 ft, ,7-8, , 
8:51.0, , ,7-8, ,Defensive rebound by Team
8:34.0, , ,7-10,+2,A. Wiggins makes 2-pt dunk from 2 ft (assist by D. Green)
8:27.0,Personal take foul by D. Green (drawn by J. Crowder), ,7-10, , 
8:20.0,Turnover by C. Paul (bad pass; steal by D. Green), ,7-10, , 
8:14.0, , ,7-10, ,Turnover by A. Wiggins (bad pass)
8:00.0,J. Crowder makes 2-pt jump shot from 9 ft (assist by L. Shamet),+2,9-10, , 
7:43.0, , ,9-12,+2,D. Green makes 2-pt layup from 4 ft
7:25.0,Turnover by J. Crowder (bad pass; steal by D. Green), ,9-12, , 
7:13.0, , ,9-12, ,K. Looney misses 2-pt layup from 4 ft
7:11.0,Defensive rebound by J. Crowder, ,9-12, , 
7:02.0,D. Ayton misses 2-pt hook shot from 7 ft, ,9-12, , 
7:02.0,Offensive rebound by D. Ayton, ,9-12, , 
7:02.0,Shooting foul by K. Looney (drawn by D. Ayton), ,9-12, , 
7:02.0,D. Ayton makes free throw 1 of 2,+1,10-12, , 
7:02.0, , ,10-12, ,Golden State full timeout
7:02.0,D. Ayton makes free throw 2 of 2,+1,11-12, , 
6:38.0, , ,11-12, ,J. Poole misses 2-pt jump shot from 14 ft
6:36.0,Defensive rebound by J. Crowder, ,11-12, , 
6:26.0,Turnover by C. Paul (bad pass; steal by D. Green), ,11-12, , 
6:21.0, , ,11-14,+2,K. Looney makes 2-pt dunk from 3 ft (assist by S. Curry)
