time,away_description,away_change,score,home_change,home_description
11:47.0,L. Aldridge makes 2-pt jump shot from 22 ft (assist by D. DeRozan),+2,2-0, , 
11:30.0, , ,2-2,+2,A. Baynes makes 2-pt hook shot from 1 ft (assist by K. Irving)
11:16.0,Turnover by D. DeRozan (bad pass; steal by A. Baynes), ,2-2, , 
11:09.0, , ,2-2, ,K. Irving misses 2-pt layup from 1 ft
11:05.0,Defensive rebound by L. Aldridge, ,2-2, , 
10:54.0,D. White makes 2-pt jump shot from 13 ft (assist by L. Aldridge),+2,4-2, , 
10:35.0, , ,4-4,+2,M. Morris makes 2-pt jump shot from 19 ft
10:15.0,L. Aldridge misses 2-pt jump shot from 17 ft, ,4-4, , 
10:13.0, , ,4-4, ,Defensive rebound by G. Hayward
10:03.0, , ,4-6,+2,M. Morris makes 2-pt layup at rim (assist by G. Hayward)
9:53.0,D. DeRozan misses 2-pt jump shot from 13 ft, ,4-6, , 
9:52.0, , ,4-6, ,Defensive rebound by A. Baynes
9:44.0, , ,4-6, ,K. Irving misses 3-pt jump shot from 26 ft
9:42.0,Defensive rebound by B. Forbes, ,4-6, , 
9:26.0,L. Aldridge makes 2-pt jump shot from 12 ft,+2,6-6, , 
9:16.0, , ,6-6, ,Offensive foul by A. Baynes (drawn by D. DeRozan)
9:16.0, , ,6-6, ,Turnover by A. Baynes (offensive foul)
9:01.0,L. Aldridge makes 2-pt jump shot from 12 ft,+2,8-6, , 
8:42.0, , ,8-8,+2,M. Morris makes 2-pt jump shot from 15 ft (assist by K. Irving)
8:28.0,L. Aldridge misses 2-pt jump shot from 20 ft, ,8-8, , 
8:26.0, , ,8-8, ,Defensive rebound by K. Irving
8:20.0, , ,8-10,+2,K. Irving makes 2-pt layup from 1 ft
8:13.0,San Antonio full timeout, ,8-10, , 
8:13.0, , ,8-10, ,G. Yabusele enters the game for A. Baynes
8:02.0,D. White misses 2-pt jump shot from 18 ft, ,8-10, , 
8:00.0,Offensive rebound by J. Poeltl, ,8-10, , 
7:48.0,J. Poeltl misses 2-pt hook shot from 4 ft, ,8-10, , 
7:45.0,Offensive rebound by J. Poeltl, ,8-10, , 
7:44.0,J. Poeltl misses 2-pt layup at rim, ,8-10, , 
7:43.0,Offensive rebound by J. Poeltl, ,8-10, , 
7:32.0,B. Forbes misses 3-pt jump shot from 26 ft, ,8-10, , 
7:28.0, , ,8-10, ,Defensive rebound by M. Morris
7:12.0, , ,8-10, ,G. Hayward misses 3-pt jump shot from 25 ft
7:10.0,Defensive rebound by J. Poeltl, ,8-10, , 
6:54.0,L. Aldridge makes 2-pt jump shot from 15 ft,+2,10-10, , 
6:46.0, , ,10-10, ,Personal foul by D. White (drawn by K. Irving)
6:44.0, , ,10-10, ,Offensive foul by M. Morris (drawn by D. White)
6:44.0, , ,10-10, ,Turnover by M. Morris (offensive foul)
6:29.0,L. Aldridge makes 2-pt jump shot from 11 ft,+2,12-10, , 
6:15.0, , ,12-12,+2,M. Smart makes 2-pt layup from 4 ft
5:53.0,D. White misses 3-pt jump shot from 24 ft, ,12-12, , 
5:51.0, , ,12-12, ,Defensive rebound by M. Morris
5:39.0, , ,12-14,+2,M. Morris makes 2-pt jump shot from 19 ft (assist by M. Smart)
5:19.0,B. Forbes makes 2-pt jump shot from 8 ft (assist by D. DeRozan),+2,14-14, , 
5:06.0, , ,14-14, ,M. Smart misses 2-pt layup from 5 ft (block by D. DeRozan)
5:03.0,Defensive rebound by J. Poeltl, ,14-14, , 
4:57.0,L. Aldridge makes 2-pt hook shot from 2 ft (assist by D. DeRozan),+2,16-14, , 
4:44.0, , ,16-14, ,G. Yabusele misses 3-pt jump shot from 23 ft
4:41.0,Defensive rebound by D. White, ,16-14, , 
4:35.0,L. Aldridge makes 2-pt jump shot from 21 ft (assist by D. White),+2,18-14, , 
4:16.0, , ,18-14, ,M. Morris misses 3-pt jump shot from 25 ft
4:12.0, , ,18-14, ,Offensive rebound by M. Smart
4:10.0, , ,18-16,+2,M. Smart makes 2-pt layup from 1 ft
3:53.0,L. Aldridge misses 2-pt jump shot from 10 ft, ,18-16, , 
3:49.0, , ,18-16, ,Defensive rebound by G. Hayward
3:39.0, , ,18-16, ,Shooting foul by D. White (drawn by G. Yabusele)
3:39.0, , ,18-17,+1,G. Yabusele makes free throw 1 of 2
3:39.0,M. Belinelli enters the game for B. Forbes, ,18-17, , 
3:39.0,R. Gay enters the game for J. Poeltl, ,18-17, , 
3:39.0,P. Mills enters the game for D. White, ,18-17, , 
3:39.0, , ,18-17, ,J. Brown enters the game for G. Hayward
3:39.0, , ,18-18,+1,G. Yabusele makes free throw 2 of 2
3:27.0,L. Aldridge makes 2-pt hook shot from 7 ft,+2,20-18, , 
3:27.0,Shooting foul by G. Yabusele (drawn by L. Aldridge), ,20-18, , 
3:27.0,D. Bertāns enters the game for D. DeRozan, ,20-18, , 
3:27.0, , ,20-18, ,A. Baynes enters the game for G. Yabusele
3:27.0,L. Aldridge makes free throw 1 of 1,+1,21-18, , 
3:12.0, , ,21-18, ,A. Baynes misses 2-pt layup from 3 ft
3:10.0,Defensive rebound by L. Aldridge, ,21-18, , 
3:05.0,M. Belinelli makes 3-pt jump shot from 26 ft,+3,24-18, , 
2:54.0, , ,24-18, ,K. Irving misses 3-pt jump shot from 25 ft
2:52.0,Defensive rebound by D. Bertāns, ,24-18, , 
2:42.0,L. Aldridge misses 2-pt jump shot from 12 ft, ,24-18, , 
2:39.0, , ,24-18, ,Defensive rebound by M. Morris
2:36.0, , ,24-18, ,Boston full timeout
2:36.0, , ,24-18, ,T. Rozier enters the game for M. Smart
2:22.0, , ,24-18, ,Shooting foul by L. Aldridge (drawn by J. Brown)
2:22.0, , ,24-19,+1,J. Brown makes free throw 1 of 2
2:22.0, , ,24-20,+1,J. Brown makes free throw 2 of 2
2:05.0,P. Mills makes 3-pt jump shot from 27 ft (assist by L. Aldridge),+3,27-20, , 
1:53.0, , ,27-22,+2,K. Irving makes 2-pt jump shot from 13 ft
1:36.0,L. Aldridge misses 2-pt hook shot from 6 ft, ,27-22, , 
1:34.0,Offensive rebound by L. Aldridge, ,27-22, , 
1:34.0, , ,27-22, ,G. Hayward enters the game for M. Morris
1:28.0,L. Aldridge misses 2-pt jump shot from 14 ft, ,27-22, , 
1:27.0, , ,27-22, ,Defensive rebound by A. Baynes
1:13.0, , ,27-22, ,J. Brown misses 2-pt jump shot from 16 ft
1:10.0, , ,27-22, ,Offensive rebound by G. Hayward
1:09.0, , ,27-24,+2,G. Hayward makes 2-pt layup from 4 ft
0:53.0,L. Aldridge makes 2-pt dunk from 1 ft (assist by D. Bertāns),+2,29-24, , 
0:37.0, , ,29-24, ,J. Brown misses 3-pt jump shot from 25 ft
0:36.0,Defensive rebound by R. Gay, ,29-24, , 
0:24.0,R. Gay makes 2-pt jump shot from 6 ft,+2,31-24, , 
0:05.0, , ,31-24, ,Personal foul by P. Mills (drawn by K. Irving)
0:05.0,J. Poeltl enters the game for L. Aldridge, ,31-24, , 
0:00.0, , ,31-24, ,J. Brown misses 3-pt jump shot from 25 ft
0:00.0, , ,31-24, ,Offensive rebound by Team
11:46.0, , ,31-24, ,S. Ojeleye misses 3-pt jump shot from 23 ft
11:41.0, , ,31-24, ,Offensive rebound by G. Hayward
11:40.0, , ,31-26,+2,G. Hayward makes 2-pt layup from 1 ft
11:26.0,D. Bertāns misses 3-pt jump shot from 23 ft, ,31-26, , 
11:24.0, , ,31-26, ,Defensive rebound by T. Rozier
11:18.0, , ,31-26, ,T. Rozier misses 2-pt jump shot from 12 ft
11:15.0,Defensive rebound by D. Bertāns, ,31-26, , 
11:06.0,J. Poeltl makes 2-pt layup from 2 ft (assist by P. Mills),+2,33-26, , 
10:56.0, , ,33-26, ,G. Hayward misses 2-pt jump shot from 19 ft
10:54.0,Defensive rebound by J. Poeltl, ,33-26, , 
10:48.0,P. Mills makes 3-pt jump shot from 26 ft,+3,36-26, , 
10:29.0, , ,36-26, ,T. Rozier misses 2-pt layup from 2 ft
10:28.0,Defensive rebound by R. Gay, ,36-26, , 
10:28.0,Personal foul by D. Theis (drawn by R. Gay), ,36-26, , 
10:11.0,M. Belinelli misses 3-pt jump shot from 26 ft, ,36-26, , 
10:10.0, , ,36-26, ,Defensive rebound by G. Hayward
10:01.0, , ,36-28,+2,G. Hayward makes 2-pt jump shot from 13 ft
