time,away_description,away_change,score,home_change,home_description
11:44.0,D. Murray misses 2-pt jump shot from 10 ft, ,0-0, , 
11:42.0, , ,0-0, ,Defensive rebound by T. Bradley
11:27.0, , ,0-0, ,T. Harris misses 2-pt jump shot from 7 ft
11:24.0,Defensive rebound by J. Poeltl, ,0-0, , 
11:12.0,D. White makes 3-pt jump shot from 26 ft (assist by D. Murray),+3,3-0, , 
10:59.0, , ,3-2,+2,T. Bradley makes 2-pt dunk at rim (assist by S. Curry)
10:44.0,J. Poeltl makes 2-pt layup from 1 ft (assist by K. Johnson),+2,5-2, , 
10:36.0, , ,5-5,+3,D. Green makes 3-pt jump shot from 24 ft (assist by B. Simmons)
10:11.0,Turnover by T. Lyles (bad pass; steal by T. Harris), ,5-5, , 
10:07.0, , ,5-7,+2,S. Curry makes 2-pt jump shot from 15 ft (assist by B. Simmons)
9:52.0,D. Murray makes 2-pt jump shot from 7 ft,+2,7-7, , 
9:39.0, , ,7-7, ,T. Harris misses 2-pt jump shot from 6 ft (block by D. White)
9:37.0,Defensive rebound by D. White, ,7-7, , 
9:26.0,K. Johnson misses 3-pt jump shot from 23 ft, ,7-7, , 
9:23.0, , ,7-7, ,Defensive rebound by B. Simmons
9:19.0, , ,7-7, ,Turnover by D. Green (lost ball; steal by D. White)
9:07.0,T. Lyles misses 3-pt jump shot from 26 ft, ,7-7, , 
9:04.0, , ,7-7, ,Defensive rebound by T. Bradley
8:59.0, , ,7-10,+3,D. Green makes 3-pt jump shot from 26 ft (assist by T. Harris)
8:41.0,D. White misses 3-pt jump shot from 26 ft, ,7-10, , 
8:40.0, , ,7-10, ,Defensive rebound by Team
8:31.0, , ,7-10, ,B. Simmons misses 2-pt jump shot from 7 ft (block by J. Poeltl)
8:27.0,Defensive rebound by D. Murray, ,7-10, , 
8:20.0,K. Johnson makes 2-pt dunk from 2 ft (assist by T. Lyles),+2,9-10, , 
8:09.0, , ,9-12,+2,D. Green makes 2-pt jump shot from 4 ft (assist by T. Bradley)
7:42.0,D. Murray makes 2-pt layup from 1 ft,+2,11-12, , 
7:30.0, , ,11-15,+3,D. Green makes 3-pt jump shot from 26 ft (assist by T. Harris)
7:10.0,D. White makes 3-pt jump shot from 27 ft,+3,14-15, , 
6:53.0, , ,14-15, ,Turnover by B. Simmons (bad pass; steal by D. White)
6:47.0,D. Murray misses 2-pt jump shot from 8 ft, ,14-15, , 
6:44.0,Offensive rebound by J. Poeltl, ,14-15, , 
6:40.0,D. White misses 2-pt layup from 3 ft, ,14-15, , 
6:38.0, , ,14-15, ,Defensive rebound by T. Harris
6:32.0, , ,14-17,+2,T. Harris makes 2-pt jump shot from 3 ft (assist by B. Simmons)
6:16.0,J. Poeltl misses 2-pt hook shot from 8 ft, ,14-17, , 
6:13.0, , ,14-17, ,Defensive rebound by T. Harris
6:05.0, , ,14-19,+2,T. Harris makes 2-pt jump shot from 13 ft
6:04.0,San Antonio full timeout, ,14-19, , 
6:04.0,R. Gay enters the game for T. Lyles, ,14-19, , 
6:04.0,P. Mills enters the game for D. Murray, ,14-19, , 
5:44.0,D. White misses 3-pt jump shot from 24 ft, ,14-19, , 
5:41.0, , ,14-19, ,Defensive rebound by T. Harris
5:34.0, , ,14-19, ,D. Green misses 3-pt jump shot from 24 ft
5:33.0,Defensive rebound by Team, ,14-19, , 
