time,away_description,away_change,score,home_change,home_description
11:36.0,Z. LaVine makes 3-pt jump shot from 23 ft (assist by W. Carter),+3,3-0, , 
11:20.0, , ,3-0, ,M. Williams misses 2-pt hook shot from 2 ft
11:13.0, , ,3-0, ,Offensive rebound by M. Williams
11:13.0, , ,3-0, ,M. Williams misses 2-pt layup from 1 ft
11:13.0,Defensive rebound by W. Carter, ,3-0, , 
11:02.0,W. Carter misses 2-pt layup from 2 ft, ,3-0, , 
10:59.0, , ,3-0, ,Defensive rebound by K. Walker
10:55.0, , ,3-0, ,Shooting foul by W. Carter (drawn by K. Walker)
10:55.0, , ,3-1,+1,K. Walker makes free throw 1 of 2
10:55.0, , ,3-2,+1,K. Walker makes free throw 2 of 2
10:40.0,Z. LaVine misses 2-pt layup from 2 ft, ,3-2, , 
10:38.0, , ,3-2, ,Defensive rebound by M. Williams
10:24.0, , ,3-4,+2,C. Zeller makes 2-pt layup from 3 ft
10:10.0,J. Holiday misses 3-pt jump shot from 26 ft, ,3-4, , 
10:07.0, , ,3-4, ,Defensive rebound by M. Williams
9:59.0, , ,3-4, ,M. Williams misses 3-pt jump shot from 26 ft
9:55.0, , ,3-4, ,Offensive rebound by K. Walker
9:42.0, , ,3-4, ,J. Lamb misses 3-pt jump shot from 29 ft
9:38.0,Defensive rebound by C. Hutchison, ,3-4, , 
9:24.0,W. Carter makes 3-pt jump shot from 25 ft (assist by Z. LaVine),+3,6-4, , 
8:55.0, , ,6-4, ,K. Walker misses 3-pt jump shot from 25 ft
8:55.0, , ,6-4, ,Offensive rebound by Team
8:53.0, , ,6-4, ,Turnover by Team (shot clock)
8:39.0,Personal foul by M. Williams (drawn by C. Hutchison), ,6-4, , 
8:30.0,Z. LaVine misses 2-pt layup from 1 ft, ,6-4, , 
8:28.0, , ,6-4, ,Defensive rebound by M. Williams
8:15.0, , ,6-6,+2,K. Walker makes 2-pt layup from 1 ft (assist by N. Batum)
8:09.0,C. Hutchison misses 2-pt layup from 1 ft (block by C. Zeller), ,6-6, , 
8:09.0, , ,6-6, ,Defensive rebound by K. Walker
8:03.0, , ,6-6, ,K. Walker misses 3-pt jump shot from 26 ft
8:00.0,Defensive rebound by J. Holiday, ,6-6, , 
7:56.0,Offensive foul by Z. LaVine (drawn by K. Walker), ,6-6, , 
7:56.0,Turnover by Z. LaVine (offensive foul), ,6-6, , 
7:42.0, , ,6-6, ,C. Zeller misses 2-pt layup from 3 ft (block by W. Carter)
7:38.0, , ,6-6, ,Offensive rebound by J. Lamb
7:37.0, , ,6-8,+2,J. Lamb makes 2-pt layup from 2 ft
7:28.0,C. Payne misses 3-pt jump shot from 27 ft, ,6-8, , 
7:25.0, , ,6-8, ,Defensive rebound by C. Zeller
7:18.0, , ,6-10,+2,N. Batum makes 2-pt jump shot from 11 ft
7:10.0,Z. LaVine misses 2-pt layup from 2 ft, ,6-10, , 
7:08.0, , ,6-10, ,Defensive rebound by N. Batum
7:03.0, , ,6-10, ,M. Williams misses 3-pt jump shot from 23 ft
7:03.0,Defensive rebound by C. Hutchison, ,6-10, , 
6:54.0,C. Payne makes 2-pt layup from 2 ft,+2,8-10, , 
6:54.0,Shooting foul by J. Lamb (drawn by C. Payne), ,8-10, , 
6:54.0, , ,8-10, ,Charlotte full timeout
6:54.0,C. Felício enters the game for W. Carter, ,8-10, , 
6:54.0, , ,8-10, ,M. Bridges enters the game for N. Batum
6:54.0, , ,8-10, ,M. Kidd-Gilchrist enters the game for M. Williams
6:54.0,C. Payne makes free throw 1 of 1,+1,9-10, , 
6:39.0, , ,9-10, ,M. Kidd-Gilchrist misses 2-pt jump shot from 21 ft
6:35.0,Defensive rebound by Z. LaVine, ,9-10, , 
6:33.0,Shooting foul by K. Walker (drawn by C. Hutchison), ,9-10, , 
6:33.0,C. Hutchison misses free throw 1 of 2, ,9-10, , 
6:33.0,Offensive rebound by Team, ,9-10, , 
6:33.0,C. Hutchison misses free throw 2 of 2, ,9-10, , 
6:29.0, , ,9-10, ,Defensive rebound by M. Bridges
6:16.0, , ,9-12,+2,M. Bridges makes 2-pt layup from 1 ft (assist by K. Walker)
6:02.0,C. Felício makes 2-pt jump shot from 11 ft (assist by J. Holiday),+2,11-12, , 
5:46.0, , ,11-12, ,K. Walker misses 3-pt jump shot from 27 ft
5:43.0,Defensive rebound by C. Hutchison, ,11-12, , 
5:30.0,C. Payne makes 3-pt jump shot from 25 ft (assist by J. Holiday),+3,14-12, , 
5:11.0, , ,14-12, ,J. Lamb misses 2-pt jump shot from 5 ft
5:09.0, , ,14-12, ,Offensive rebound by C. Zeller
5:04.0, , ,14-12, ,K. Walker misses 2-pt layup from 2 ft
5:02.0, , ,14-12, ,Offensive rebound by M. Bridges
5:00.0, , ,14-14,+2,M. Bridges makes 2-pt layup from 2 ft
4:42.0,Z. LaVine misses 3-pt jump shot from 25 ft, ,14-14, , 
4:39.0, , ,14-14, ,Defensive rebound by C. Zeller
4:34.0, , ,14-14, ,Personal foul by Z. LaVine (drawn by J. Lamb)
4:34.0,A. Blakeney enters the game for C. Hutchison, ,14-14, , 
4:34.0,J. Parker enters the game for Z. LaVine, ,14-14, , 
4:34.0, , ,14-14, ,W. Hernangómez enters the game for J. Lamb
4:34.0, , ,14-14, ,M. Monk enters the game for C. Zeller
4:28.0, , ,14-16,+2,K. Walker makes 2-pt jump shot from 23 ft (assist by M. Kidd-Gilchrist)
4:18.0,Personal foul by W. Hernangómez (drawn by C. Felício), ,14-16, , 
4:18.0, , ,14-16, ,T. Parker enters the game for K. Walker
4:02.0,C. Payne misses 2-pt layup from 2 ft, ,14-16, , 
3:59.0, , ,14-16, ,Defensive rebound by M. Kidd-Gilchrist
3:47.0, , ,14-16, ,Shooting foul by J. Parker (drawn by M. Kidd-Gilchrist)
3:47.0, , ,14-16, ,M. Kidd-Gilchrist misses free throw 1 of 2
3:47.0, , ,14-16, ,Offensive rebound by Team
3:47.0, , ,14-17,+1,M. Kidd-Gilchrist makes free throw 2 of 2
3:27.0,C. Felício makes 2-pt hook shot from 6 ft,+2,16-17, , 
3:08.0, , ,16-19,+2,T. Parker makes 2-pt jump shot from 22 ft (assist by M. Monk)
2:55.0,C. Payne makes 2-pt layup at rim,+2,18-19, , 
2:42.0, , ,18-21,+2,M. Kidd-Gilchrist makes 2-pt layup from 2 ft (assist by T. Parker)
2:29.0,J. Parker misses 3-pt jump shot from 27 ft, ,18-21, , 
2:25.0, , ,18-21, ,Defensive rebound by W. Hernangómez
2:11.0, , ,18-21, ,W. Hernangómez misses 2-pt hook shot from 9 ft
2:09.0,Defensive rebound by C. Felício, ,18-21, , 
2:01.0,C. Payne makes 3-pt jump shot from 25 ft,+3,21-21, , 
1:46.0,Chicago full timeout, ,21-21, , 
1:46.0,R. Arcidiacono enters the game for C. Payne, ,21-21, , 
1:46.0, , ,21-21, ,K. Walker enters the game for M. Kidd-Gilchrist
1:37.0, , ,21-21, ,M. Monk misses 3-pt jump shot from 27 ft
1:34.0,Defensive rebound by J. Holiday, ,21-21, , 
1:24.0,A. Blakeney misses 3-pt jump shot from 23 ft, ,21-21, , 
1:19.0, , ,21-21, ,Defensive rebound by M. Bridges
1:12.0, , ,21-21, ,Personal foul by A. Blakeney (drawn by M. Monk)
1:01.0, , ,21-21, ,M. Monk misses 3-pt jump shot from 24 ft
0:58.0,Defensive rebound by A. Blakeney, ,21-21, , 
0:51.0,A. Blakeney makes 2-pt jump shot from 15 ft,+2,23-21, , 
0:37.0, , ,23-21, ,M. Bridges misses 3-pt jump shot from 22 ft
0:34.0,Defensive rebound by J. Holiday, ,23-21, , 
