time,away_description,away_change,score,home_change,home_description
11:40.0,D. Green misses 3-pt jump shot from 27 ft, ,0-0, , 
11:39.0,Offensive rebound by Team, ,0-0, , 
11:30.0,Turnover by K. Thompson (out of bounds lost ball), ,0-0, , 
11:10.0, , ,0-0, ,Shooting foul by D. Green (drawn by J. Harden)
11:10.0, , ,0-0, ,J. Harden misses free throw 1 of 2
11:10.0, , ,0-0, ,Offensive rebound by Team
11:10.0, , ,0-1,+1,J. Harden makes free throw 2 of 2
10:46.0,Turnover by A. Iguodala (lost ball; steal by J. Harden), ,0-1, , 
10:42.0, , ,0-1, ,Turnover by J. Harden (bad pass; steal by A. Iguodala)
10:37.0,K. Thompson makes 3-pt jump shot from 27 ft,+3,3-1, , 
10:16.0, , ,3-3,+2,C. Paul makes 2-pt jump shot from 17 ft
10:04.0,S. Curry misses 2-pt layup from 5 ft, ,3-3, , 
10:01.0, , ,3-3, ,Defensive rebound by C. Capela
9:55.0, , ,3-5,+2,C. Capela makes 2-pt hook shot from 4 ft (assist by P. Tucker)
9:48.0,K. Thompson misses 3-pt jump shot from 29 ft, ,3-5, , 
9:45.0, , ,3-5, ,Defensive rebound by C. Capela
9:37.0, , ,3-5, ,C. Capela misses 2-pt layup from 5 ft (block by D. Green)
9:34.0,Defensive rebound by A. Bogut, ,3-5, , 
9:31.0,D. Green makes 2-pt dunk from 1 ft (assist by A. Iguodala),+2,5-5, , 
9:30.0,Violation by Team (delay of game), ,5-5, , 
9:08.0, , ,5-5, ,C. Capela misses 2-pt hook shot from 5 ft
9:06.0,Defensive rebound by S. Curry, ,5-5, , 
8:58.0,S. Curry misses 3-pt jump shot from 27 ft, ,5-5, , 
8:55.0, , ,5-5, ,Defensive rebound by E. Gordon
8:52.0, , ,5-5, ,Turnover by C. Paul (out of bounds lost ball)
8:44.0,K. Thompson misses 2-pt jump shot from 11 ft, ,5-5, , 
8:41.0, , ,5-5, ,Defensive rebound by P. Tucker
8:35.0, , ,5-7,+2,J. Harden makes 2-pt jump shot from 7 ft
8:20.0,A. Iguodala misses 3-pt jump shot from 24 ft, ,5-7, , 
8:16.0, , ,5-7, ,Defensive rebound by J. Harden
8:10.0, , ,5-7, ,J. Harden misses 3-pt jump shot from 26 ft
