time,away_description,away_change,score,home_change,home_description
11:50.0, , ,0-0, ,J. McGee misses 2-pt hook shot from 7 ft (block by J. Valančiūnas)
11:47.0, , ,0-0, ,Offensive rebound by D. Booker
11:47.0, , ,0-0, ,D. Booker misses 2-pt jump shot from 6 ft
11:44.0, , ,0-0, ,Offensive rebound by J. McGee
11:43.0, , ,0-0, ,J. McGee misses 2-pt layup from 3 ft
11:43.0, , ,0-0, ,Offensive rebound by J. McGee
11:41.0, , ,0-2,+2,J. McGee makes 2-pt layup at rim
11:22.0,J. Valančiūnas misses 2-pt jump shot from 6 ft, ,0-2, , 
11:21.0, , ,0-2, ,Defensive rebound by J. McGee
11:11.0, , ,0-2, ,Turnover by J. McGee (bad pass; steal by N. Alexander-Walker)
11:06.0,H. Jones makes 2-pt dunk from 3 ft (assist by J. Hart),+2,2-2, , 
10:46.0, , ,2-4,+2,J. McGee makes 2-pt layup from 4 ft (assist by C. Paul)
10:37.0,J. Hart misses 2-pt jump shot from 8 ft, ,2-4, , 
10:36.0, , ,2-4, ,Defensive rebound by J. McGee
10:32.0, , ,2-4, ,D. Booker misses 3-pt jump shot from 26 ft
10:29.0,Defensive rebound by J. Hart, ,2-4, , 
10:19.0,H. Jones makes 2-pt jump shot from 10 ft (assist by J. Valančiūnas),+2,4-4, , 
9:53.0, , ,4-6,+2,J. Crowder makes 2-pt jump shot from 14 ft
9:39.0,J. Valančiūnas makes 3-pt jump shot from 26 ft (assist by H. Jones),+3,7-6, , 
9:25.0, , ,7-6, ,Turnover by D. Booker (bad pass; steal by D. Graham)
9:18.0,H. Jones misses 2-pt jump shot from 22 ft, ,7-6, , 
9:15.0,Offensive rebound by J. Valančiūnas, ,7-6, , 
9:13.0,J. Valančiūnas makes 2-pt layup from 2 ft,+2,9-6, , 
9:00.0, , ,9-8,+2,D. Booker makes 2-pt jump shot from 15 ft (assist by C. Paul)
8:46.0,J. Hart makes 3-pt jump shot from 24 ft (assist by D. Graham),+3,12-8, , 
8:21.0, , ,12-11,+3,J. Crowder makes 3-pt jump shot from 26 ft (assist by C. Paul)
7:57.0,D. Graham misses 3-pt jump shot from 26 ft, ,12-11, , 
7:55.0, , ,12-11, ,Defensive rebound by M. Bridges
7:42.0, , ,12-13,+2,J. Crowder makes 2-pt dunk from 3 ft (assist by C. Paul)
7:28.0,D. Graham makes 3-pt jump shot from 25 ft,+3,15-13, , 
7:11.0, , ,15-13, ,Turnover by D. Booker (bad pass; steal by H. Jones)
7:06.0,N. Alexander-Walker misses 3-pt jump shot from 24 ft, ,15-13, , 
7:02.0, , ,15-13, ,Defensive rebound by C. Paul
6:56.0, , ,15-13, ,Turnover by C. Paul (lost ball; steal by D. Graham)
6:53.0,D. Graham makes 2-pt layup from 2 ft,+2,17-13, , 
6:53.0, , ,17-13, ,Phoenix full timeout
6:53.0, , ,17-13, ,F. Kaminsky enters the game for J. McGee
6:42.0, , ,17-15,+2,M. Bridges makes 2-pt layup from 2 ft (assist by C. Paul)
6:29.0,D. Graham misses 2-pt jump shot from 18 ft, ,17-15, , 
6:28.0,Offensive rebound by Team, ,17-15, , 
6:20.0,J. Valančiūnas makes 2-pt hook shot from 8 ft (assist by N. Alexander-Walker),+2,19-15, , 
6:07.0, , ,19-15, ,M. Bridges misses 2-pt jump shot from 19 ft
6:05.0,Defensive rebound by J. Valančiūnas, ,19-15, , 
5:57.0,J. Hart makes 3-pt jump shot from 27 ft (assist by D. Graham),+3,22-15, , 
5:34.0, , ,22-17,+2,F. Kaminsky makes 2-pt layup from 2 ft (assist by C. Paul)
5:13.0,J. Valančiūnas makes 2-pt layup from 5 ft (assist by D. Graham),+2,24-17, , 
4:54.0, , ,24-17, ,C. Paul misses 2-pt jump shot from 14 ft
4:53.0, , ,24-17, ,Offensive rebound by F. Kaminsky
4:48.0, , ,24-17, ,D. Booker misses 3-pt jump shot from 26 ft
4:45.0,Defensive rebound by J. Valančiūnas, ,24-17, , 
4:29.0,D. Graham makes 3-pt jump shot from 26 ft,+3,27-17, , 
4:17.0, , ,27-20,+3,D. Booker makes 3-pt jump shot from 26 ft (assist by C. Paul)
4:09.0,J. Hart misses 2-pt layup from 7 ft (block by C. Paul), ,27-20, , 
4:07.0,Offensive rebound by J. Hart, ,27-20, , 
4:06.0,D. Graham misses 3-pt jump shot from 27 ft, ,27-20, , 
4:06.0, , ,27-20, ,Defensive rebound by C. Paul
3:55.0, , ,27-20, ,C. Paul misses 2-pt jump shot from 12 ft
3:53.0,Defensive rebound by J. Valančiūnas, ,27-20, , 
3:53.0,Personal foul by C. Paul (drawn by J. Valančiūnas), ,27-20, , 
