time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-2,+2,K. Towns makes 2-pt layup from 1 ft (assist by D. Rose)
11:30.0,B. Hield makes 3-pt jump shot from 23 ft (assist by N. Bjelica),+3,3-2, , 
11:08.0, , ,3-2, ,A. Wiggins misses 2-pt jump shot from 7 ft
11:05.0,Defensive rebound by N. Bjelica, ,3-2, , 
10:59.0,B. Hield misses 2-pt jump shot from 8 ft, ,3-2, , 
10:56.0, , ,3-2, ,Defensive rebound by K. Towns
10:48.0, , ,3-2, ,D. Rose misses 2-pt jump shot from 7 ft
10:45.0, , ,3-2, ,Offensive rebound by T. Gibson
10:43.0, , ,3-4,+2,T. Gibson makes 2-pt layup from 1 ft
10:35.0,D. Fox misses 3-pt jump shot from 26 ft, ,3-4, , 
10:32.0, , ,3-4, ,Defensive rebound by A. Wiggins
10:21.0, , ,3-7,+3,D. Rose makes 3-pt jump shot from 25 ft (assist by R. Covington)
10:13.0,Turnover by D. Fox (bad pass; steal by R. Covington), ,3-7, , 
10:08.0, , ,3-7, ,Personal foul by N. Bjelica (drawn by T. Gibson)
10:04.0, , ,3-9,+2,D. Rose makes 2-pt layup from 2 ft (assist by K. Towns)
9:50.0,Shooting foul by A. Wiggins (drawn by W. Cauley-Stein), ,3-9, , 
9:50.0,W. Cauley-Stein makes free throw 1 of 2,+1,4-9, , 
9:50.0,W. Cauley-Stein misses free throw 2 of 2, ,4-9, , 
9:48.0, , ,4-9, ,Defensive rebound by K. Towns
9:32.0, , ,4-11,+2,T. Gibson makes 2-pt layup from 1 ft (assist by D. Rose)
9:19.0,N. Bjelica misses 2-pt layup from 2 ft (block by K. Towns), ,4-11, , 
9:18.0, , ,4-11, ,Defensive rebound by D. Rose
9:18.0, , ,4-11, ,Personal take foul by B. Bogdanović (drawn by D. Rose)
9:13.0, , ,4-14,+3,K. Towns makes 3-pt jump shot from 26 ft (assist by D. Rose)
9:02.0,B. Bogdanović misses 2-pt jump shot from 21 ft, ,4-14, , 
9:00.0, , ,4-14, ,Defensive rebound by K. Towns
8:42.0, , ,4-14, ,K. Towns misses 2-pt hook shot from 6 ft
8:40.0,Defensive rebound by N. Bjelica, ,4-14, , 
8:34.0,N. Bjelica misses 2-pt layup from 2 ft, ,4-14, , 
8:32.0, , ,4-14, ,Defensive rebound by K. Towns
8:28.0, , ,4-14, ,Shooting foul by B. Hield (drawn by D. Rose)
8:28.0, , ,4-14, ,D. Rose misses free throw 1 of 2
8:28.0, , ,4-14, ,Offensive rebound by Team
8:28.0,Sacramento full timeout, ,4-14, , 
8:28.0, , ,4-15,+1,D. Rose makes free throw 2 of 2
8:09.0,Turnover by N. Bjelica (step out of bounds), ,4-15, , 
7:51.0, , ,4-15, ,T. Gibson misses 2-pt hook shot from 7 ft
7:50.0,Defensive rebound by Team, ,4-15, , 
7:43.0,D. Fox misses 2-pt layup from 4 ft (block by K. Towns), ,4-15, , 
7:40.0,Offensive rebound by D. Fox, ,4-15, , 
7:40.0,D. Fox misses 2-pt jump shot at rim, ,4-15, , 
7:40.0,Offensive rebound by Team, ,4-15, , 
7:33.0,B. Hield makes 2-pt jump shot from 16 ft (assist by W. Cauley-Stein),+2,6-15, , 
7:15.0, , ,6-15, ,D. Rose misses 3-pt jump shot from 25 ft
7:12.0,Defensive rebound by B. Bogdanović, ,6-15, , 
7:01.0,D. Fox misses 3-pt jump shot from 23 ft, ,6-15, , 
6:58.0, , ,6-15, ,Defensive rebound by R. Covington
6:53.0, , ,6-15, ,R. Covington misses 3-pt jump shot from 25 ft
6:50.0, , ,6-15, ,Offensive rebound by T. Gibson
6:50.0, , ,6-15, ,Personal foul by W. Cauley-Stein (drawn by T. Gibson)
6:50.0,J. Jackson enters the game for N. Bjelica, ,6-15, , 
6:50.0,K. Koufos enters the game for B. Bogdanović, ,6-15, , 
6:39.0, , ,6-18,+3,R. Covington makes 3-pt jump shot from 25 ft (assist by K. Towns)
6:16.0,J. Jackson misses 3-pt jump shot from 26 ft, ,6-18, , 
6:14.0,Offensive rebound by K. Koufos, ,6-18, , 
6:12.0,B. Hield makes 3-pt jump shot from 25 ft (assist by K. Koufos),+3,9-18, , 
6:03.0, , ,9-20,+2,D. Rose makes 2-pt layup from 1 ft
5:58.0,Personal foul by D. Rose (drawn by D. Fox), ,9-20, , 
5:58.0,Y. Ferrell enters the game for D. Fox, ,9-20, , 
5:58.0, , ,9-20, ,G. Dieng enters the game for K. Towns
5:49.0,B. Hield makes 3-pt jump shot from 26 ft,+3,12-20, , 
5:35.0, , ,12-22,+2,A. Wiggins makes 2-pt layup from 1 ft (assist by D. Rose)
5:22.0,B. Hield makes 3-pt jump shot from 25 ft (assist by J. Jackson),+3,15-22, , 
5:10.0, , ,15-22, ,Turnover by D. Rose (bad pass; steal by W. Cauley-Stein)
4:56.0,B. Hield makes 2-pt layup from 1 ft,+2,17-22, , 
4:49.0, , ,17-22, ,Minnesota full timeout
4:49.0,T. Williams enters the game for W. Cauley-Stein, ,17-22, , 
4:49.0, , ,17-22, ,D. Šarić enters the game for T. Gibson
4:36.0, , ,17-24,+2,G. Dieng makes 2-pt layup from 1 ft (assist by D. Rose)
4:20.0,K. Koufos misses 2-pt jump shot from 6 ft, ,17-24, , 
4:17.0, , ,17-24, ,Defensive rebound by D. Šarić
4:11.0, , ,17-24, ,D. Rose misses 2-pt layup from 2 ft (block by Y. Ferrell)
4:09.0, , ,17-24, ,Offensive rebound by D. Rose
4:07.0, , ,17-24, ,D. Rose misses 2-pt layup from 3 ft (block by T. Williams)
4:05.0,Defensive rebound by Y. Ferrell, ,17-24, , 
3:59.0,B. Hield misses 3-pt jump shot from 26 ft, ,17-24, , 
3:56.0, , ,17-24, ,Defensive rebound by D. Šarić
3:38.0, , ,17-26,+2,D. Šarić makes 2-pt layup from 1 ft (assist by D. Rose)
3:24.0,Offensive foul by J. Jackson (drawn by G. Dieng), ,17-26, , 
3:24.0,Turnover by J. Jackson (offensive foul), ,17-26, , 
3:24.0, , ,17-26, ,T. Jones enters the game for R. Covington
3:24.0, , ,17-26, ,J. Okogie enters the game for D. Rose
3:09.0, , ,17-28,+2,A. Wiggins makes 2-pt jump shot from 19 ft
3:00.0,Y. Ferrell makes 2-pt jump shot from 9 ft,+2,19-28, , 
3:00.0,Shooting foul by T. Jones (drawn by Y. Ferrell), ,19-28, , 
3:00.0,Y. Ferrell misses free throw 1 of 1, ,19-28, , 
2:58.0, , ,19-28, ,Defensive rebound by G. Dieng
2:43.0, , ,19-30,+2,A. Wiggins makes 2-pt layup from 2 ft (assist by D. Šarić)
2:31.0,Sacramento full timeout, ,19-30, , 
2:31.0,B. Bogdanović enters the game for B. Hield, ,19-30, , 
2:21.0,Y. Ferrell makes 2-pt jump shot from 22 ft,+2,21-30, , 
2:03.0, , ,21-30, ,J. Okogie misses 2-pt layup from 3 ft
2:02.0, , ,21-30, ,Offensive rebound by Team
1:57.0, , ,21-32,+2,G. Dieng makes 2-pt jump shot from 20 ft (assist by A. Wiggins)
1:31.0,T. Williams misses 3-pt jump shot from 26 ft, ,21-32, , 
1:28.0, , ,21-32, ,Defensive rebound by A. Wiggins
1:22.0, , ,21-32, ,A. Wiggins misses 3-pt jump shot from 25 ft
1:20.0,Defensive rebound by Y. Ferrell, ,21-32, , 
1:17.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,21-32, , 
1:14.0,Offensive rebound by K. Koufos, ,21-32, , 
1:13.0,Personal foul by J. Okogie (drawn by K. Koufos), ,21-32, , 
1:07.0,Turnover by B. Bogdanović (lost ball), ,21-32, , 
1:07.0,Loose ball foul by B. Bogdanović (drawn by A. Wiggins), ,21-32, , 
1:07.0, , ,21-33,+1,A. Wiggins makes free throw 1 of 2
1:07.0, , ,21-34,+1,A. Wiggins makes free throw 2 of 2
0:48.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,21-34, , 
0:43.0, , ,21-34, ,Defensive rebound by G. Dieng
0:35.0, , ,21-34, ,Shooting foul by K. Koufos (drawn by D. Šarić)
0:35.0, , ,21-35,+1,D. Šarić makes free throw 1 of 2
0:35.0, , ,21-36,+1,D. Šarić makes free throw 2 of 2
0:29.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,21-36, , 
0:26.0, , ,21-36, ,Defensive rebound by G. Dieng
0:07.0, , ,21-38,+2,T. Jones makes 2-pt jump shot from 7 ft (assist by A. Wiggins)
0:01.0,B. Bogdanović makes 2-pt jump shot from 5 ft,+2,23-38, , 
0:00.0, , ,23-38, ,G. Dieng misses 3-pt jump shot from 25 ft
0:00.0, , ,23-38, ,Offensive rebound by Team
11:48.0,Personal foul by J. Okogie (drawn by K. Koufos), ,23-38, , 
11:36.0,K. Koufos misses 2-pt hook shot from 9 ft, ,23-38, , 
11:33.0, , ,23-38, ,Defensive rebound by G. Dieng
11:26.0, , ,23-40,+2,G. Dieng makes 2-pt layup from 3 ft (assist by T. Jones)
11:26.0, , ,23-40, ,Shooting foul by T. Williams (drawn by G. Dieng)
11:26.0, , ,23-41,+1,G. Dieng makes free throw 1 of 1
11:10.0,J. Jackson misses 2-pt jump shot from 13 ft, ,23-41, , 
11:07.0, , ,23-41, ,Defensive rebound by R. Covington
11:01.0, , ,23-41, ,Personal foul by K. Koufos (drawn by R. Covington)
11:01.0,H. Giles enters the game for K. Koufos, ,23-41, , 
10:52.0, , ,23-41, ,D. Šarić misses 2-pt jump shot from 19 ft
10:49.0,Defensive rebound by B. Bogdanović, ,23-41, , 
10:43.0,B. Bogdanović misses 2-pt layup from 6 ft (block by R. Covington), ,23-41, , 
10:41.0, , ,23-41, ,Defensive rebound by Team
10:24.0, , ,23-43,+2,G. Dieng makes 2-pt dunk from 1 ft (assist by D. Šarić)
10:03.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by J. Jackson),+3,26-43, , 
9:45.0, , ,26-45,+2,T. Jones makes 2-pt layup at rim
9:34.0,T. Williams misses 3-pt jump shot from 23 ft, ,26-45, , 
9:30.0, , ,26-45, ,Defensive rebound by G. Dieng
9:26.0, , ,26-47,+2,D. Šarić makes 2-pt layup from 1 ft (assist by R. Covington)
9:19.0,Personal foul by D. Šarić (drawn by H. Giles), ,26-47, , 
9:19.0,Sacramento full timeout, ,26-47, , 
9:19.0,S. Labissière enters the game for B. Bogdanović, ,26-47, , 
9:05.0,H. Giles misses 2-pt jump shot from 11 ft, ,26-47, , 
9:02.0, , ,26-47, ,Defensive rebound by R. Covington
8:49.0, , ,26-47, ,Shooting foul by S. Labissière (drawn by D. Šarić)
8:49.0, , ,26-47, ,D. Šarić misses free throw 1 of 2
8:49.0, , ,26-47, ,Offensive rebound by Team
8:49.0,B. Hield enters the game for Y. Ferrell, ,26-47, , 
8:49.0,F. Mason enters the game for J. Jackson, ,26-47, , 
8:49.0, , ,26-48,+1,D. Šarić makes free throw 2 of 2
8:34.0,Turnover by H. Giles (bad pass; steal by J. Okogie), ,26-48, , 
8:30.0, , ,26-50,+2,J. Okogie makes 2-pt dunk from 1 ft
8:10.0,T. Williams misses 2-pt layup from 3 ft (block by J. Okogie), ,26-50, , 
8:06.0, , ,26-50, ,Defensive rebound by D. Šarić
8:01.0, , ,26-52,+2,G. Dieng makes 2-pt dunk from 1 ft (assist by J. Okogie)
7:51.0,Personal foul by T. Jones (drawn by F. Mason), ,26-52, , 
7:51.0,Personal foul by G. Dieng (drawn by S. Labissière), ,26-52, , 
7:38.0,Turnover by S. Labissière (lost ball; steal by T. Jones), ,26-52, , 
7:32.0, , ,26-54,+2,R. Covington makes 2-pt layup from 1 ft (assist by T. Jones)
7:24.0,S. Labissière misses 2-pt layup from 2 ft, ,26-54, , 
7:22.0, , ,26-54, ,Defensive rebound by D. Šarić
7:18.0, , ,26-56,+2,J. Okogie makes 2-pt layup from 2 ft (assist by T. Jones)
7:18.0,Sacramento full timeout, ,26-56, , 
7:07.0,S. Labissière makes 2-pt dunk from 1 ft (assist by F. Mason),+2,28-56, , 
6:54.0, , ,28-58,+2,J. Okogie makes 2-pt dunk from 1 ft (assist by T. Jones)
6:35.0,B. Hield misses 3-pt jump shot from 26 ft, ,28-58, , 
6:33.0, , ,28-58, ,Defensive rebound by D. Šarić
6:25.0, , ,28-60,+2,T. Jones makes 2-pt jump shot from 8 ft
6:15.0,F. Mason misses 2-pt jump shot from 18 ft, ,28-60, , 
6:13.0, , ,28-60, ,Defensive rebound by R. Covington
6:07.0, , ,28-60, ,R. Covington misses 3-pt jump shot from 26 ft
6:06.0, , ,28-60, ,Offensive rebound by Team
6:06.0,Loose ball foul by H. Giles (drawn by G. Dieng), ,28-60, , 
6:06.0, , ,28-60, ,D. Rose enters the game for G. Dieng
6:06.0, , ,28-60, ,K. Towns enters the game for T. Jones
6:00.0, , ,28-63,+3,K. Towns makes 3-pt jump shot from 25 ft (assist by D. Rose)
5:44.0,H. Giles makes 2-pt jump shot from 17 ft (assist by F. Mason),+2,30-63, , 
5:27.0, , ,30-63, ,J. Okogie misses 3-pt jump shot from 24 ft
5:23.0, , ,30-63, ,Offensive rebound by K. Towns
5:23.0, , ,30-63, ,K. Towns misses 2-pt layup from 1 ft (block by T. Williams)
5:23.0,Defensive rebound by F. Mason, ,30-63, , 
5:15.0,Shooting foul by R. Covington (drawn by B. Hield), ,30-63, , 
5:15.0,B. Hield makes free throw 1 of 2,+1,31-63, , 
5:15.0, , ,31-63, ,T. Gibson enters the game for D. Šarić
5:15.0,B. Hield makes free throw 2 of 2,+1,32-63, , 
4:59.0, , ,32-65,+2,K. Towns makes 2-pt layup from 2 ft (assist by D. Rose)
4:59.0,Violation by Team (def goaltending), ,32-65, , 
4:48.0,F. Mason misses 3-pt jump shot from 25 ft, ,32-65, , 
4:48.0, , ,32-65, ,Defensive rebound by J. Okogie
4:36.0, , ,32-65, ,D. Rose misses 2-pt jump shot from 9 ft
4:34.0,Defensive rebound by F. Mason, ,32-65, , 
4:31.0,Turnover by F. Mason (bad pass; steal by J. Okogie), ,32-65, , 
4:26.0, , ,32-67,+2,K. Towns makes 2-pt dunk from 1 ft (assist by D. Rose)
3:58.0,H. Giles makes 2-pt jump shot from 21 ft,+2,34-67, , 
