time,away_description,away_change,score,home_change,home_description
11:48.0,N. Jokić makes 3-pt jump shot from 25 ft (assist by W. Barton),+3,3-0, , 
11:30.0, , ,3-0, ,C. Capela misses 2-pt hook shot from 7 ft
11:26.0,Defensive rebound by A. Gordon, ,3-0, , 
11:16.0,A. Gordon misses 2-pt jump shot from 6 ft (block by C. Capela), ,3-0, , 
11:11.0, , ,3-0, ,Defensive rebound by C. Capela
11:06.0, , ,3-0, ,J. Collins misses 3-pt jump shot from 23 ft
11:01.0,Defensive rebound by M. Morris, ,3-0, , 
10:56.0,M. Morris makes 2-pt jump shot from 10 ft (assist by N. Jokić),+2,5-0, , 
10:38.0, , ,5-0, ,T. Luwawu-Cabarrot misses 3-pt jump shot from 23 ft
10:36.0,Defensive rebound by A. Gordon, ,5-0, , 
10:28.0,Turnover by A. Gordon (lost ball; steal by T. Luwawu-Cabarrot), ,5-0, , 
10:22.0, , ,5-3,+3,K. Huerter makes 3-pt jump shot from 23 ft (assist by T. Young)
9:52.0,J. Green makes 3-pt jump shot from 23 ft (assist by W. Barton),+3,8-3, , 
9:34.0, , ,8-3, ,J. Collins misses 3-pt jump shot from 27 ft
9:29.0,Defensive rebound by J. Green, ,8-3, , 
9:21.0,J. Green makes 2-pt dunk from 4 ft (assist by N. Jokić),+2,10-3, , 
9:10.0, , ,10-3, ,Turnover by T. Young (bad pass; steal by N. Jokić)
9:10.0,Personal take foul by T. Young (drawn by N. Jokić), ,10-3, , 
8:57.0,W. Barton makes 2-pt layup from 1 ft,+2,12-3, , 
8:51.0, , ,12-3, ,Atlanta full timeout
8:44.0, , ,12-3, ,K. Huerter misses 3-pt jump shot from 25 ft
8:41.0,Defensive rebound by N. Jokić, ,12-3, , 
8:31.0,J. Green makes 3-pt jump shot from 25 ft (assist by A. Gordon),+3,15-3, , 
8:21.0, , ,15-5,+2,T. Young makes 2-pt jump shot from 19 ft
8:01.0,Turnover by A. Gordon (bad pass; steal by J. Collins), ,15-5, , 
7:55.0, , ,15-7,+2,J. Collins makes 2-pt jump shot from 12 ft (assist by K. Huerter)
7:40.0,N. Jokić makes 2-pt layup from 1 ft,+2,17-7, , 
7:30.0, , ,17-9,+2,C. Capela makes 2-pt dunk at rim (assist by T. Young)
7:16.0,W. Barton misses 3-pt jump shot from 26 ft, ,17-9, , 
7:16.0, , ,17-9, ,Defensive rebound by C. Capela
7:08.0, , ,17-12,+3,T. Young makes 3-pt jump shot from 26 ft
6:50.0,A. Gordon misses 3-pt jump shot from 23 ft, ,17-12, , 
6:48.0, , ,17-12, ,Defensive rebound by K. Huerter
6:48.0, , ,17-12, ,Turnover by K. Huerter (bad pass)
6:30.0,W. Barton misses 2-pt jump shot from 1 ft (block by C. Capela), ,17-12, , 
6:26.0, , ,17-12, ,Defensive rebound by T. Young
6:24.0, , ,17-12, ,T. Young misses 2-pt layup from 1 ft
6:24.0, , ,17-12, ,Offensive rebound by J. Collins
