time,away_description,away_change,score,home_change,home_description
11:49.0, , ,0-0, ,D. Booker misses 2-pt jump shot from 14 ft
11:47.0,Defensive rebound by C. Sexton, ,0-0, , 
11:44.0,C. Sexton makes 2-pt layup from 6 ft,+2,2-0, , 
11:44.0,Shooting foul by J. Crowder (drawn by C. Sexton), ,2-0, , 
11:44.0,C. Sexton misses free throw 1 of 1, ,2-0, , 
11:37.0, , ,2-0, ,Defensive rebound by D. Ayton
11:19.0, , ,2-0, ,C. Paul misses 2-pt jump shot from 21 ft
11:15.0,Defensive rebound by D. Garland, ,2-0, , 
11:07.0,L. Markkanen makes 3-pt jump shot from 27 ft (assist by E. Mobley),+3,5-0, , 
10:53.0, , ,5-0, ,J. Crowder misses 2-pt jump shot from 23 ft
10:50.0,Defensive rebound by J. Allen, ,5-0, , 
10:42.0,Turnover by C. Sexton (bad pass; steal by J. Crowder), ,5-0, , 
10:36.0, , ,5-2,+2,M. Bridges makes 2-pt layup from 3 ft (assist by J. Crowder)
10:15.0,J. Allen makes 2-pt dunk from 3 ft (assist by D. Garland),+2,7-2, , 
9:57.0, , ,7-4,+2,D. Booker makes 2-pt jump shot from 20 ft (assist by D. Ayton)
9:39.0,D. Garland misses 3-pt jump shot from 27 ft, ,7-4, , 
9:35.0, , ,7-4, ,Defensive rebound by D. Ayton
9:25.0, , ,7-6,+2,D. Ayton makes 2-pt layup from 4 ft (assist by D. Booker)
9:17.0,J. Allen misses 2-pt dunk from 4 ft, ,7-6, , 
9:15.0, , ,7-6, ,Defensive rebound by D. Ayton
9:12.0, , ,7-6, ,D. Booker misses 3-pt jump shot from 26 ft
9:08.0,Defensive rebound by J. Allen, ,7-6, , 
8:48.0,Turnover by D. Garland (bad pass; steal by D. Ayton), ,7-6, , 
8:43.0, , ,7-6, ,Turnover by M. Bridges (out of bounds lost ball)
8:27.0,D. Garland makes 3-pt jump shot from 26 ft,+3,10-6, , 
8:13.0, , ,10-6, ,Offensive foul by D. Ayton (drawn by J. Allen)
8:13.0, , ,10-6, ,Turnover by D. Ayton (offensive foul)
8:03.0,Personal foul by M. Bridges (drawn by C. Sexton), ,10-6, , 
7:56.0,E. Mobley makes 2-pt dunk from 2 ft (assist by D. Garland),+2,12-6, , 
7:52.0, , ,12-6, ,Turnover by D. Booker (traveling)
7:39.0,D. Garland misses 2-pt jump shot from 17 ft, ,12-6, , 
7:36.0, , ,12-6, ,Defensive rebound by D. Ayton
7:31.0, , ,12-6, ,D. Booker misses 2-pt layup from 1 ft (block by L. Markkanen)
7:27.0,Defensive rebound by E. Mobley, ,12-6, , 
7:25.0,C. Sexton makes 2-pt layup from 3 ft (assist by D. Garland),+2,14-6, , 
7:25.0, , ,14-6, ,Phoenix full timeout
7:25.0,R. Rubio enters the game for D. Garland, ,14-6, , 
7:11.0, , ,14-6, ,J. Crowder misses 2-pt jump shot from 16 ft
7:08.0,Defensive rebound by J. Allen, ,14-6, , 
6:56.0,Personal foul by C. Paul (drawn by C. Sexton), ,14-6, , 
6:49.0,E. Mobley misses 2-pt hook shot from 9 ft, ,14-6, , 
6:47.0, , ,14-6, ,Defensive rebound by D. Ayton
6:40.0, , ,14-6, ,Personal foul by L. Markkanen (drawn by D. Ayton)
6:40.0,K. Love enters the game for E. Mobley, ,14-6, , 
6:37.0, , ,14-6, ,Personal foul by C. Sexton (drawn by C. Paul)
6:35.0, , ,14-8,+2,M. Bridges makes 2-pt dunk from 1 ft (assist by C. Paul)
6:27.0,Turnover by C. Sexton (out of bounds lost ball), ,14-8, , 
6:20.0, , ,14-8, ,J. Crowder misses 3-pt jump shot from 26 ft
6:19.0,Defensive rebound by K. Love, ,14-8, , 
6:02.0,K. Love makes 3-pt jump shot from 26 ft (assist by R. Rubio),+3,17-8, , 
5:48.0, , ,17-8, ,D. Booker misses 2-pt jump shot from 20 ft
5:47.0,Defensive rebound by K. Love, ,17-8, , 
5:39.0,R. Rubio misses 2-pt jump shot from 8 ft, ,17-8, , 
5:37.0,Offensive rebound by J. Allen, ,17-8, , 
5:33.0,K. Love misses 3-pt jump shot from 26 ft, ,17-8, , 
5:30.0, , ,17-8, ,Defensive rebound by D. Booker
5:28.0, , ,17-8, ,Shooting foul by K. Love (drawn by D. Booker)
5:28.0, , ,17-9,+1,D. Booker makes free throw 1 of 2
5:28.0, , ,17-10,+1,D. Booker makes free throw 2 of 2
5:28.0, , ,17-10, ,C. Johnson enters the game for J. Crowder
5:28.0, , ,17-10, ,E. Payton enters the game for C. Paul
5:14.0,Turnover by C. Sexton (lost ball; steal by D. Ayton), ,17-10, , 
5:10.0, , ,17-12,+2,M. Bridges makes 2-pt layup from 2 ft (assist by D. Booker)
5:09.0,Cleveland full timeout, ,17-12, , 
5:09.0,D. Garland enters the game for L. Markkanen, ,17-12, , 
5:09.0,C. Osman enters the game for C. Sexton, ,17-12, , 
4:51.0,K. Love makes 2-pt hook shot from 7 ft (assist by C. Osman),+2,19-12, , 
4:38.0, , ,19-12, ,Turnover by D. Booker (bad pass; steal by J. Allen)
4:34.0,C. Osman makes 2-pt layup from 3 ft (assist by D. Garland),+2,21-12, , 
4:21.0, , ,21-14,+2,D. Booker makes 2-pt jump shot from 11 ft
4:11.0,D. Garland misses 3-pt jump shot from 26 ft, ,21-14, , 
4:08.0, , ,21-14, ,Defensive rebound by M. Bridges
4:04.0, , ,21-16,+2,C. Johnson makes 2-pt layup from 2 ft (assist by D. Booker)
3:51.0,R. Rubio misses 2-pt jump shot from 17 ft, ,21-16, , 
3:48.0, , ,21-16, ,Defensive rebound by D. Ayton
3:41.0, , ,21-16, ,D. Ayton misses 3-pt jump shot from 26 ft
3:38.0,Defensive rebound by D. Garland, ,21-16, , 
3:16.0,K. Love misses 2-pt jump shot from 13 ft, ,21-16, , 
3:15.0, , ,21-16, ,Defensive rebound by D. Ayton
3:10.0, , ,21-16, ,Offensive foul by E. Payton (drawn by K. Love)
3:10.0, , ,21-16, ,Turnover by E. Payton (offensive foul)
3:10.0,E. Mobley enters the game for J. Allen, ,21-16, , 
3:10.0, , ,21-16, ,J. McGee enters the game for D. Ayton
3:10.0, , ,21-16, ,L. Shamet enters the game for M. Bridges
2:53.0,D. Garland makes 2-pt layup from 3 ft (assist by E. Mobley),+2,23-16, , 
2:41.0, , ,23-16, ,Shooting foul by C. Osman (drawn by D. Booker)
2:41.0, , ,23-17,+1,D. Booker makes free throw 1 of 2
2:41.0, , ,23-18,+1,D. Booker makes free throw 2 of 2
