time,away_description,away_change,score,home_change,home_description
11:37.0, , ,0-0, ,Turnover by J. Ingles (bad pass)
11:13.0,Turnover by D. Lillard (bad pass; steal by M. Conley), ,0-0, , 
11:11.0, , ,0-2,+2,M. Conley makes 2-pt layup from 2 ft
10:56.0,D. Lillard makes 3-pt jump shot from 28 ft,+3,3-2, , 
10:40.0, , ,3-2, ,Shooting foul by C. McCollum (drawn by D. Mitchell)
10:40.0, , ,3-2, ,D. Mitchell misses free throw 1 of 2
10:40.0, , ,3-2, ,Offensive rebound by Team
10:40.0, , ,3-3,+1,D. Mitchell makes free throw 2 of 2
10:24.0,C. McCollum makes 2-pt jump shot from 3 ft,+2,5-3, , 
9:59.0, , ,5-3, ,M. Conley misses 3-pt jump shot from 24 ft
9:56.0,Defensive rebound by D. Lillard, ,5-3, , 
9:47.0,Personal foul by J. Ingles (drawn by D. Lillard), ,5-3, , 
9:40.0,C. Anthony misses 3-pt jump shot from 23 ft, ,5-3, , 
9:38.0, , ,5-3, ,Defensive rebound by D. Mitchell
9:32.0, , ,5-3, ,Shooting foul by C. Swanigan (drawn by R. Gobert)
9:32.0, , ,5-3, ,R. Gobert misses free throw 1 of 2
9:32.0, , ,5-3, ,Offensive rebound by Team
9:32.0, , ,5-4,+1,R. Gobert makes free throw 2 of 2
9:22.0,D. Lillard makes 3-pt jump shot from 31 ft,+3,8-4, , 
9:09.0, , ,8-4, ,Turnover by J. Ingles (bad pass; steal by D. Lillard)
9:00.0,C. McCollum makes 2-pt jump shot from 13 ft (assist by C. Swanigan),+2,10-4, , 
8:56.0, , ,10-4, ,Utah full timeout
8:43.0, , ,10-6,+2,D. Mitchell makes 2-pt layup from 3 ft (assist by R. Gobert)
8:20.0,T. Ariza makes 2-pt hook shot from 7 ft,+2,12-6, , 
8:06.0, , ,12-6, ,Offensive foul by J. Ingles (drawn by T. Ariza)
8:06.0, , ,12-6, ,Turnover by J. Ingles (offensive foul)
8:06.0, , ,12-6, ,R. O'Neale enters the game for J. Ingles
7:49.0,C. Anthony misses 2-pt jump shot from 20 ft, ,12-6, , 
7:46.0, , ,12-6, ,Defensive rebound by D. Mitchell
7:37.0, , ,12-6, ,D. Mitchell misses 2-pt jump shot from 11 ft
7:34.0,Defensive rebound by C. Swanigan, ,12-6, , 
7:27.0,C. McCollum misses 3-pt jump shot from 34 ft, ,12-6, , 
7:25.0, , ,12-6, ,Defensive rebound by D. Mitchell
7:18.0, , ,12-8,+2,R. Gobert makes 2-pt dunk from 2 ft
7:03.0,C. McCollum makes 3-pt jump shot from 26 ft (assist by D. Lillard),+3,15-8, , 
6:34.0, , ,15-10,+2,D. Mitchell makes 2-pt jump shot from 18 ft
6:21.0,D. Lillard makes 3-pt jump shot from 29 ft,+3,18-10, , 
6:07.0, , ,18-12,+2,R. Gobert makes 2-pt dunk from 2 ft (assist by B. Bogdanović)
5:46.0,D. Lillard makes 3-pt jump shot from 25 ft,+3,21-12, , 
5:34.0, , ,21-12, ,Shooting foul by C. McCollum (drawn by D. Mitchell)
5:34.0, , ,21-13,+1,D. Mitchell makes free throw 1 of 2
5:34.0,G. Trent enters the game for C. McCollum, ,21-13, , 
5:34.0, , ,21-13, ,J. Clarkson enters the game for M. Conley
5:34.0, , ,21-14,+1,D. Mitchell makes free throw 2 of 2
5:20.0,G. Trent makes 2-pt jump shot from 19 ft,+2,23-14, , 
5:01.0, , ,23-14, ,J. Clarkson misses 2-pt jump shot from 8 ft
4:59.0,Defensive rebound by C. Swanigan, ,23-14, , 
4:51.0,Turnover by D. Lillard (bad pass; steal by B. Bogdanović), ,23-14, , 
4:47.0, , ,23-14, ,J. Clarkson misses 3-pt jump shot from 23 ft
4:43.0, , ,23-14, ,Offensive rebound by R. Gobert
4:42.0, , ,23-14, ,R. Gobert misses 2-pt layup from 2 ft (block by C. Swanigan)
4:42.0,Defensive rebound by C. Swanigan, ,23-14, , 
4:37.0,Turnover by C. Swanigan (bad pass; steal by D. Mitchell), ,23-14, , 
4:34.0, , ,23-17,+3,B. Bogdanović makes 3-pt jump shot from 24 ft (assist by D. Mitchell)
4:34.0,Portland full timeout, ,23-17, , 
4:34.0,M. Hezonja enters the game for C. Anthony, ,23-17, , 
4:34.0,A. Simons enters the game for T. Ariza, ,23-17, , 
4:13.0,Turnover by D. Lillard (bad pass), ,23-17, , 
4:00.0, , ,23-19,+2,B. Bogdanović makes 2-pt layup from 8 ft (assist by D. Mitchell)
4:00.0, , ,23-19, ,Shooting foul by M. Hezonja (drawn by B. Bogdanović)
4:00.0, , ,23-19, ,B. Bogdanović misses free throw 1 of 1
3:59.0,Defensive rebound by C. Swanigan, ,23-19, , 
3:49.0,D. Lillard makes 2-pt layup from 4 ft,+2,25-19, , 
3:37.0, , ,25-19, ,Personal foul by M. Hezonja (drawn by B. Bogdanović)
3:37.0, , ,25-20,+1,B. Bogdanović makes free throw 1 of 2
3:37.0,W. Gabriel enters the game for C. Swanigan, ,25-20, , 
3:37.0, , ,25-21,+1,B. Bogdanović makes free throw 2 of 2
3:26.0,A. Simons makes 2-pt jump shot from 11 ft,+2,27-21, , 
3:26.0,Shooting foul by J. Clarkson (drawn by A. Simons), ,27-21, , 
3:26.0, , ,27-21, ,T. Bradley enters the game for B. Bogdanović
3:26.0, , ,27-21, ,M. Conley enters the game for R. Gobert
3:26.0, , ,27-21, ,G. Niang enters the game for D. Mitchell
3:26.0,A. Simons makes free throw 1 of 1,+1,28-21, , 
3:12.0, , ,28-23,+2,J. Clarkson makes 2-pt jump shot from 6 ft
2:52.0,M. Hezonja makes 2-pt jump shot from 11 ft (assist by A. Simons),+2,30-23, , 
2:37.0, , ,30-23, ,Personal foul by M. Hezonja (drawn by G. Niang)
2:37.0, , ,30-24,+1,G. Niang makes free throw 1 of 2
2:37.0, , ,30-25,+1,G. Niang makes free throw 2 of 2
2:25.0,D. Lillard makes 2-pt layup from 1 ft,+2,32-25, , 
2:12.0, , ,32-27,+2,J. Clarkson makes 2-pt hook shot from 2 ft
2:01.0,A. Simons makes 2-pt jump shot from 11 ft,+2,34-27, , 
1:44.0, , ,34-27, ,M. Conley misses 2-pt jump shot from 13 ft
1:41.0,Defensive rebound by G. Trent, ,34-27, , 
1:36.0,G. Trent makes 3-pt jump shot from 24 ft,+3,37-27, , 
1:16.0, , ,37-27, ,M. Conley misses 2-pt layup from 2 ft
1:13.0,Defensive rebound by A. Simons, ,37-27, , 
1:10.0,G. Trent misses 3-pt jump shot from 25 ft, ,37-27, , 
1:07.0, , ,37-27, ,Defensive rebound by T. Bradley
0:59.0, , ,37-29,+2,J. Clarkson makes 2-pt layup from 3 ft
0:34.0,A. Simons misses 2-pt jump shot from 13 ft, ,37-29, , 
0:32.0, , ,37-29, ,Defensive rebound by G. Niang
0:28.0, , ,37-29, ,G. Niang misses 3-pt jump shot from 25 ft
0:25.0,Defensive rebound by M. Hezonja, ,37-29, , 
0:20.0,Personal foul by R. O'Neale (drawn by D. Lillard), ,37-29, , 
0:20.0,C. Anthony enters the game for W. Gabriel, ,37-29, , 
0:20.0,C. McCollum enters the game for A. Simons, ,37-29, , 
0:05.0,Shooting foul by T. Bradley (drawn by M. Hezonja), ,37-29, , 
0:05.0,M. Hezonja misses free throw 1 of 2, ,37-29, , 
0:05.0,Offensive rebound by Team, ,37-29, , 
0:05.0,T. Ariza enters the game for C. Anthony, ,37-29, , 
0:05.0,W. Gabriel enters the game for C. McCollum, ,37-29, , 
0:05.0,M. Hezonja makes free throw 2 of 2,+1,38-29, , 
0:00.0, , ,38-32,+3,M. Conley makes 3-pt jump shot from 25 ft
11:42.0,G. Trent misses 3-pt jump shot from 23 ft, ,38-32, , 
11:39.0, , ,38-32, ,Defensive rebound by G. Niang
11:25.0, , ,38-32, ,J. Clarkson misses 2-pt layup from 2 ft
11:24.0,Defensive rebound by W. Gabriel, ,38-32, , 
11:18.0,C. McCollum misses 2-pt jump shot from 16 ft, ,38-32, , 
11:15.0, , ,38-32, ,Defensive rebound by G. Niang
11:04.0, , ,38-34,+2,T. Bradley makes 2-pt dunk from 2 ft (assist by J. Clarkson)
10:44.0,T. Ariza misses 2-pt jump shot from 4 ft, ,38-34, , 
10:41.0,Offensive rebound by W. Gabriel, ,38-34, , 
10:41.0,W. Gabriel makes 2-pt layup at rim,+2,40-34, , 
10:25.0, , ,40-37,+3,J. Clarkson makes 3-pt jump shot from 24 ft (assist by T. Bradley)
10:06.0,T. Ariza misses 2-pt jump shot from 4 ft, ,40-37, , 
10:05.0, , ,40-37, ,Defensive rebound by J. Clarkson
10:05.0, , ,40-37, ,Technical foul by T. Ariza
10:05.0, , ,40-37, ,Technical foul by T. Ariza
10:05.0,T. Ariza ejected from game, ,40-37, , 
10:05.0, , ,40-38,+1,M. Conley makes technical free throw
10:05.0, , ,40-39,+1,M. Conley makes technical free throw
10:05.0,M. Hezonja enters the game for T. Ariza, ,40-39, , 
9:53.0, , ,40-39, ,J. Clarkson misses 2-pt hook shot from 6 ft
9:51.0,Defensive rebound by M. Hezonja, ,40-39, , 
9:40.0,Turnover by C. McCollum (bad pass; steal by M. Conley), ,40-39, , 
9:36.0, , ,40-39, ,Turnover by M. Conley (bad pass; steal by M. Hezonja)
9:36.0,Personal foul by M. Conley (drawn by M. Hezonja), ,40-39, , 
9:20.0,C. McCollum misses 3-pt jump shot from 24 ft, ,40-39, , 
9:16.0, , ,40-39, ,Defensive rebound by T. Bradley
9:06.0, , ,40-39, ,Turnover by J. Clarkson (lost ball; steal by M. Hezonja)
9:01.0,C. Anthony misses 3-pt jump shot from 28 ft, ,40-39, , 
8:59.0, , ,40-39, ,Defensive rebound by M. Conley
8:48.0, , ,40-41,+2,M. Conley makes 2-pt layup from 5 ft
8:33.0,Def 3 sec tech foul by Team, ,40-41, , 
8:33.0, , ,40-41, ,R. Gobert enters the game for T. Bradley
8:33.0,C. McCollum makes technical free throw,+1,41-41, , 
8:33.0,C. Swanigan enters the game for W. Gabriel, ,41-41, , 
8:33.0, , ,41-41, ,D. Mitchell enters the game for M. Conley
8:33.0, , ,41-41, ,R. O'Neale enters the game for G. Niang
8:21.0,Turnover by C. Anthony (lost ball; steal by D. Mitchell), ,41-41, , 
8:16.0, , ,41-41, ,J. Clarkson misses 3-pt jump shot from 25 ft
8:13.0,Defensive rebound by C. Swanigan, ,41-41, , 
8:02.0,C. Anthony misses 2-pt jump shot from 9 ft, ,41-41, , 
7:59.0, , ,41-41, ,Defensive rebound by R. Gobert
7:51.0, , ,41-44,+3,J. Ingles makes 3-pt jump shot from 26 ft (assist by D. Mitchell)
7:49.0,Portland full timeout, ,41-44, , 
7:49.0,D. Lillard enters the game for G. Trent, ,41-44, , 
7:49.0, , ,41-44, ,B. Bogdanović enters the game for J. Clarkson
7:39.0,Personal foul by R. O'Neale (drawn by D. Lillard), ,41-44, , 
7:28.0,C. McCollum makes 3-pt jump shot from 23 ft (assist by D. Lillard),+3,44-44, , 
7:16.0, , ,44-44, ,D. Mitchell misses 2-pt jump shot from 8 ft
7:14.0,Defensive rebound by C. Swanigan, ,44-44, , 
7:06.0,D. Lillard makes 2-pt layup from 3 ft,+2,46-44, , 
7:06.0,Shooting foul by R. Gobert (drawn by D. Lillard), ,46-44, , 
7:06.0,D. Lillard makes free throw 1 of 1,+1,47-44, , 
6:55.0, , ,47-46,+2,R. Gobert makes 2-pt layup from 2 ft (assist by R. O'Neale)
6:39.0,D. Lillard misses 2-pt jump shot from 21 ft, ,47-46, , 
6:36.0, , ,47-46, ,Defensive rebound by J. Ingles
6:21.0, , ,47-48,+2,B. Bogdanović makes 2-pt jump shot from 9 ft (assist by J. Ingles)
6:08.0,C. McCollum makes 2-pt jump shot from 10 ft,+2,49-48, , 
5:50.0, , ,49-50,+2,B. Bogdanović makes 2-pt layup from 3 ft (assist by J. Ingles)
5:37.0,M. Hezonja makes 3-pt jump shot from 22 ft (assist by C. McCollum),+3,52-50, , 
5:34.0, , ,52-50, ,Technical foul by C. Anthony
5:34.0,Technical foul by R. O'Neale, ,52-50, , 
5:25.0, , ,52-52,+2,D. Mitchell makes 2-pt jump shot from 20 ft
5:12.0,D. Lillard makes 3-pt jump shot from 25 ft,+3,55-52, , 
4:57.0, , ,55-52, ,B. Bogdanović misses 3-pt jump shot from 23 ft
4:54.0,Defensive rebound by C. McCollum, ,55-52, , 
4:52.0,D. Lillard misses 3-pt jump shot from 36 ft, ,55-52, , 
4:48.0, , ,55-52, ,Defensive rebound by R. O'Neale
4:44.0, , ,55-52, ,D. Mitchell misses 3-pt jump shot from 27 ft
4:41.0,Defensive rebound by D. Lillard, ,55-52, , 
4:26.0,C. McCollum misses 3-pt jump shot from 26 ft, ,55-52, , 
4:23.0,Offensive rebound by M. Hezonja, ,55-52, , 
4:23.0,M. Hezonja misses 2-pt layup from 2 ft, ,55-52, , 
4:21.0, , ,55-52, ,Defensive rebound by R. O'Neale
4:17.0, , ,55-52, ,J. Ingles misses 2-pt jump shot from 23 ft
4:14.0, , ,55-52, ,Offensive rebound by Team
4:14.0,Loose ball foul by C. Swanigan (drawn by R. Gobert), ,55-52, , 
4:04.0, , ,55-52, ,Turnover by D. Mitchell (step out of bounds)
4:04.0,G. Trent enters the game for C. Anthony, ,55-52, , 
3:47.0,C. McCollum makes 3-pt jump shot from 27 ft (assist by D. Lillard),+3,58-52, , 
3:47.0,Away from play foul by B. Bogdanović (drawn by C. Swanigan), ,58-52, , 
3:47.0,C. Swanigan misses free throw 1 of 1, ,58-52, , 
3:45.0, , ,58-52, ,Defensive rebound by R. O'Neale
3:39.0, , ,58-52, ,Utah full timeout
3:39.0, , ,58-52, ,M. Conley enters the game for R. O'Neale
3:34.0, , ,58-52, ,Shooting foul by C. Swanigan (drawn by B. Bogdanović)
3:34.0, , ,58-53,+1,B. Bogdanović makes free throw 1 of 2
3:34.0, , ,58-54,+1,B. Bogdanović makes free throw 2 of 2
3:25.0,C. McCollum misses 2-pt jump shot from 5 ft, ,58-54, , 
3:22.0, , ,58-54, ,Defensive rebound by R. Gobert
3:15.0, , ,58-56,+2,B. Bogdanović makes 2-pt jump shot from 7 ft
3:15.0,C. Anthony enters the game for C. Swanigan, ,58-56, , 
2:56.0,M. Hezonja misses 3-pt jump shot from 23 ft, ,58-56, , 
2:52.0,Offensive rebound by C. Anthony, ,58-56, , 
2:51.0,C. Anthony misses 2-pt jump shot from 9 ft, ,58-56, , 
2:51.0,Offensive rebound by M. Hezonja, ,58-56, , 
2:47.0,M. Hezonja makes 2-pt layup at rim,+2,60-56, , 
2:38.0, , ,60-56, ,M. Conley misses 3-pt jump shot from 24 ft
2:35.0,Defensive rebound by M. Hezonja, ,60-56, , 
2:28.0,Personal foul by B. Bogdanović (drawn by D. Lillard), ,60-56, , 
2:28.0,D. Lillard misses free throw 1 of 2, ,60-56, , 
2:28.0,Offensive rebound by Team, ,60-56, , 
2:28.0,D. Lillard makes free throw 2 of 2,+1,61-56, , 
2:17.0, , ,61-56, ,J. Ingles misses 3-pt jump shot from 25 ft
