time,away_description,away_change,score,home_change,home_description
11:47.0,T. Hardaway makes 2-pt jump shot from 11 ft (assist by J. Brunson),+2,2-0, , 
11:29.0, , ,2-0, ,J. Ingles misses 3-pt jump shot from 27 ft
11:27.0,Defensive rebound by J. Brunson, ,2-0, , 
11:20.0,T. Hardaway misses 2-pt jump shot from 18 ft, ,2-0, , 
11:17.0, , ,2-0, ,Defensive rebound by R. Gobert
11:13.0, , ,2-2,+2,D. Mitchell makes 2-pt layup from 3 ft
11:13.0, , ,2-2, ,Shooting foul by D. Finney-Smith (drawn by D. Mitchell)
11:13.0, , ,2-3,+1,D. Mitchell makes free throw 1 of 1
10:56.0,Turnover by J. Brunson (bad pass; steal by R. Rubio), ,2-3, , 
10:44.0, , ,2-3, ,D. Favors misses 3-pt jump shot from 24 ft
10:41.0,Defensive rebound by D. Finney-Smith, ,2-3, , 
10:35.0,J. Brunson misses 2-pt jump shot from 6 ft, ,2-3, , 
10:35.0, , ,2-3, ,Defensive rebound by Team
10:16.0, , ,2-3, ,R. Rubio misses 3-pt jump shot from 26 ft
10:13.0, , ,2-3, ,Offensive rebound by J. Ingles
10:01.0, , ,2-3, ,D. Favors misses 2-pt jump shot from 15 ft
9:58.0,Defensive rebound by S. Mejri, ,2-3, , 
9:53.0,D. Nowitzki misses 3-pt jump shot from 26 ft, ,2-3, , 
9:49.0,Offensive rebound by T. Hardaway, ,2-3, , 
9:42.0,S. Mejri misses 2-pt jump shot from 12 ft, ,2-3, , 
9:39.0, , ,2-3, ,Defensive rebound by R. Gobert
9:30.0, , ,2-3, ,Turnover by D. Mitchell (bad pass; steal by S. Mejri)
9:26.0,D. Finney-Smith makes 2-pt dunk from 1 ft (assist by T. Hardaway),+2,4-3, , 
9:10.0, , ,4-3, ,J. Ingles misses 3-pt jump shot from 24 ft
9:08.0,Defensive rebound by D. Nowitzki, ,4-3, , 
8:49.0,J. Brunson misses 2-pt jump shot from 15 ft, ,4-3, , 
8:45.0, , ,4-3, ,Defensive rebound by D. Mitchell
8:42.0, , ,4-3, ,Shooting foul by D. Nowitzki (drawn by D. Mitchell)
8:42.0, , ,4-4,+1,D. Mitchell makes free throw 1 of 2
8:42.0, , ,4-5,+1,D. Mitchell makes free throw 2 of 2
8:21.0,D. Finney-Smith makes 2-pt jump shot from 14 ft,+2,6-5, , 
8:03.0, , ,6-7,+2,R. Rubio makes 2-pt layup from 1 ft (assist by J. Ingles)
7:51.0,J. Brunson misses 2-pt jump shot from 15 ft, ,6-7, , 
7:48.0, , ,6-7, ,Defensive rebound by D. Mitchell
7:44.0, , ,6-9,+2,D. Mitchell makes 2-pt dunk from 2 ft (assist by J. Ingles)
7:43.0,Dallas full timeout, ,6-9, , 
7:25.0,D. Nowitzki makes 3-pt jump shot from 25 ft (assist by J. Brunson),+3,9-9, , 
7:09.0, , ,9-11,+2,J. Ingles makes 2-pt layup from 2 ft (assist by D. Mitchell)
6:59.0,D. Finney-Smith makes 3-pt jump shot from 25 ft,+3,12-11, , 
6:45.0, , ,12-13,+2,R. Gobert makes 2-pt dunk from 2 ft (assist by R. Rubio)
6:26.0,Turnover by S. Mejri (out of bounds lost ball), ,12-13, , 
6:26.0,C. Lee enters the game for S. Mejri, ,12-13, , 
6:26.0,D. Powell enters the game for D. Nowitzki, ,12-13, , 
6:26.0, , ,12-13, ,J. Crowder enters the game for D. Favors
6:26.0, , ,12-13, ,K. Korver enters the game for J. Ingles
6:15.0, , ,12-13, ,Personal foul by J. Brunson (drawn by R. Gobert)
6:05.0, , ,12-13, ,K. Korver misses 3-pt jump shot from 28 ft
6:02.0,Defensive rebound by J. Brunson, ,12-13, , 
5:55.0,J. Brunson misses 2-pt jump shot from 9 ft, ,12-13, , 
5:53.0, , ,12-13, ,Defensive rebound by J. Crowder
5:48.0, , ,12-15,+2,R. Rubio makes 2-pt layup from 3 ft (assist by J. Crowder)
5:38.0,T. Hardaway makes 3-pt jump shot from 25 ft (assist by D. Powell),+3,15-15, , 
5:20.0, , ,15-15, ,D. Mitchell misses 2-pt layup from 5 ft
5:19.0, , ,15-15, ,Offensive rebound by Team
5:19.0,T. Burke enters the game for J. Brunson, ,15-15, , 
5:10.0, , ,15-15, ,Turnover by D. Mitchell (bad pass)
5:04.0,Personal foul by D. Mitchell (drawn by D. Powell), ,15-15, , 
4:56.0,Shooting foul by R. Gobert (drawn by D. Powell), ,15-15, , 
