time,away_description,away_change,score,home_change,home_description
11:44.0,R. Hood misses 2-pt jump shot from 22 ft, ,0-0, , 
11:41.0, , ,0-0, ,Defensive rebound by J. Embiid
11:26.0, , ,0-0, ,J. Redick misses 3-pt jump shot from 26 ft
11:22.0,Defensive rebound by C. Osman, ,0-0, , 
11:13.0,Personal foul by W. Chandler (drawn by C. Sexton), ,0-0, , 
11:08.0,C. Sexton makes 2-pt jump shot from 16 ft,+2,2-0, , 
10:47.0, , ,2-0, ,J. Redick misses 2-pt layup from 6 ft
10:45.0,Defensive rebound by C. Osman, ,2-0, , 
10:44.0, , ,2-0, ,Violation by Team (kicked ball)
10:40.0,C. Sexton makes 2-pt jump shot from 18 ft,+2,4-0, , 
10:19.0, , ,4-0, ,W. Chandler misses 3-pt jump shot from 26 ft
10:15.0,Defensive rebound by T. Thompson, ,4-0, , 
10:10.0,Personal foul by J. Redick (drawn by T. Thompson), ,4-0, , 
10:04.0,C. Sexton misses 2-pt layup from 3 ft, ,4-0, , 
10:00.0,Offensive rebound by T. Thompson, ,4-0, , 
10:00.0,T. Thompson misses 2-pt dunk from 1 ft, ,4-0, , 
10:00.0,Offensive rebound by T. Thompson, ,4-0, , 
9:57.0,T. Thompson misses 2-pt layup from 3 ft (block by B. Simmons), ,4-0, , 
9:57.0, , ,4-0, ,Defensive rebound by J. Embiid
9:41.0, , ,4-0, ,J. Butler misses 2-pt jump shot from 16 ft
9:41.0,Defensive rebound by Team, ,4-0, , 
9:41.0, , ,4-0, ,Loose ball foul by B. Simmons (drawn by C. Sexton)
9:19.0,R. Hood misses 2-pt jump shot from 12 ft, ,4-0, , 
9:16.0,Offensive rebound by T. Thompson, ,4-0, , 
9:13.0,C. Osman makes 3-pt jump shot from 26 ft (assist by D. Nwaba),+3,7-0, , 
9:01.0, , ,7-2,+2,B. Simmons makes 2-pt layup from 4 ft (assist by J. Embiid)
8:51.0,T. Thompson misses 2-pt jump shot from 15 ft, ,7-2, , 
8:48.0, , ,7-2, ,Defensive rebound by J. Embiid
8:40.0, , ,7-4,+2,J. Embiid makes 2-pt jump shot from 17 ft (assist by B. Simmons)
8:18.0,C. Sexton makes 2-pt layup from 1 ft,+2,9-4, , 
8:03.0, , ,9-6,+2,B. Simmons makes 2-pt jump shot from 10 ft (assist by W. Chandler)
7:42.0,C. Osman makes 2-pt jump shot from 15 ft,+2,11-6, , 
7:25.0, , ,11-6, ,W. Chandler misses 2-pt layup from 2 ft
7:23.0,Defensive rebound by C. Sexton, ,11-6, , 
7:18.0,C. Osman misses 3-pt jump shot from 28 ft, ,11-6, , 
7:18.0, , ,11-6, ,Defensive rebound by Team
7:18.0,Loose ball foul by T. Thompson (drawn by J. Embiid), ,11-6, , 
7:18.0, , ,11-6, ,A. Johnson enters the game for J. Embiid
7:18.0, , ,11-6, ,L. Shamet enters the game for J. Redick
7:05.0, , ,11-8,+2,J. Butler makes 2-pt jump shot from 11 ft
6:47.0,R. Hood makes 3-pt jump shot from 26 ft (assist by C. Sexton),+3,14-8, , 
6:27.0, , ,14-8, ,J. Butler misses 3-pt jump shot from 23 ft
6:25.0,Defensive rebound by T. Thompson, ,14-8, , 
6:13.0,D. Nwaba misses 2-pt jump shot from 7 ft, ,14-8, , 
6:09.0,Offensive rebound by T. Thompson, ,14-8, , 
6:08.0,T. Thompson makes 2-pt hook shot from 2 ft,+2,16-8, , 
5:56.0, , ,16-8, ,Turnover by A. Johnson (bad pass)
5:56.0, , ,16-8, ,Philadelphia full timeout
5:56.0, , ,16-8, ,M. Muscala enters the game for W. Chandler
5:40.0,R. Hood makes 2-pt jump shot from 15 ft (assist by C. Osman),+2,18-8, , 
5:29.0, , ,18-8, ,Turnover by B. Simmons (bad pass; steal by D. Nwaba)
5:22.0,C. Osman misses 3-pt jump shot from 23 ft, ,18-8, , 
5:18.0,Offensive rebound by T. Thompson, ,18-8, , 
5:17.0,Turnover by T. Thompson (lost ball; steal by J. Butler), ,18-8, , 
5:13.0, , ,18-8, ,M. Muscala misses 3-pt jump shot from 27 ft
5:08.0,Defensive rebound by D. Nwaba, ,18-8, , 
