time,away_description,away_change,score,home_change,home_description
11:37.0, , ,0-3,+3,D. Murray makes 3-pt jump shot from 25 ft (assist by K. Bates-Diop)
11:12.0,J. Green misses 2-pt dunk from 1 ft, ,0-3, , 
11:09.0, , ,0-3, ,Defensive rebound by K. Bates-Diop
11:08.0, , ,0-3, ,Turnover by K. Bates-Diop (bad pass; steal by W. Barton)
11:03.0,W. Barton makes 2-pt layup from 2 ft,+2,2-3, , 
10:52.0, , ,2-5,+2,D. McDermott makes 2-pt hook shot from 2 ft
10:39.0,M. Morris misses 2-pt jump shot from 18 ft (block by D. White), ,2-5, , 
10:35.0, , ,2-5, ,Defensive rebound by D. McDermott
10:31.0, , ,2-8,+3,D. White makes 3-pt jump shot from 26 ft (assist by D. Murray)
10:04.0,N. Jokić misses 2-pt jump shot from 19 ft, ,2-8, , 
10:01.0, , ,2-8, ,Defensive rebound by D. Murray
9:54.0, , ,2-10,+2,D. White makes 2-pt jump shot from 5 ft
9:38.0,N. Jokić makes 3-pt jump shot from 27 ft (assist by M. Morris),+3,5-10, , 
9:22.0, , ,5-10, ,D. McDermott misses 3-pt jump shot from 26 ft
9:20.0, , ,5-10, ,Offensive rebound by J. Poeltl
9:15.0, , ,5-10, ,D. White misses 2-pt layup from 2 ft
9:12.0,Defensive rebound by N. Jokić, ,5-10, , 
9:09.0,W. Barton makes 3-pt jump shot from 23 ft (assist by N. Jokić),+3,8-10, , 
8:51.0, , ,8-13,+3,K. Bates-Diop makes 3-pt jump shot from 23 ft (assist by J. Poeltl)
8:32.0,J. Green makes 2-pt jump shot from 12 ft,+2,10-13, , 
8:21.0, , ,10-13, ,Shooting foul by A. Gordon (drawn by D. Murray)
8:21.0, , ,10-14,+1,D. Murray makes free throw 1 of 2
8:21.0, , ,10-15,+1,D. Murray makes free throw 2 of 2
8:13.0,Personal foul by D. Murray (drawn by N. Jokić), ,10-15, , 
8:02.0,N. Jokić makes 2-pt layup from 7 ft,+2,12-15, , 
7:47.0, , ,12-15, ,J. Poeltl misses 2-pt jump shot from 8 ft
7:46.0, , ,12-15, ,Offensive rebound by D. Murray
7:44.0, , ,12-18,+3,D. McDermott makes 3-pt jump shot from 25 ft (assist by J. Poeltl)
7:22.0,M. Morris misses 3-pt jump shot from 23 ft, ,12-18, , 
7:22.0, , ,12-18, ,Defensive rebound by Team
7:08.0, , ,12-18, ,D. McDermott misses 3-pt jump shot from 27 ft
7:01.0, , ,12-18, ,Offensive rebound by J. Poeltl
7:01.0, , ,12-20,+2,J. Poeltl makes 2-pt layup at rim
6:49.0,M. Morris misses 2-pt jump shot from 18 ft, ,12-20, , 
6:46.0, , ,12-20, ,Defensive rebound by K. Bates-Diop
6:37.0, , ,12-22,+2,D. McDermott makes 2-pt layup from 2 ft (assist by D. Murray)
6:37.0,Denver full timeout, ,12-22, , 
6:20.0,A. Gordon makes 2-pt layup from 1 ft,+2,14-22, , 
6:20.0,Shooting foul by K. Bates-Diop (drawn by A. Gordon), ,14-22, , 
6:20.0,A. Gordon makes free throw 1 of 1,+1,15-22, , 
6:05.0, , ,15-22, ,J. Poeltl misses 2-pt jump shot from 7 ft
6:01.0, , ,15-22, ,Offensive rebound by K. Bates-Diop
6:01.0, , ,15-24,+2,K. Bates-Diop makes 2-pt layup at rim
5:55.0,M. Morris makes 3-pt jump shot from 23 ft (assist by A. Gordon),+3,18-24, , 
5:40.0, , ,18-24, ,D. McDermott misses 2-pt jump shot from 9 ft (block by J. Green)
5:36.0, , ,18-24, ,Offensive rebound by K. Bates-Diop
5:31.0, , ,18-26,+2,D. White makes 2-pt jump shot from 2 ft
5:23.0,A. Gordon makes 2-pt layup from 2 ft (assist by N. Jokić),+2,20-26, , 
5:12.0, , ,20-26, ,D. Murray misses 2-pt layup from 1 ft
5:10.0,Defensive rebound by A. Gordon, ,20-26, , 
5:05.0,N. Jokić misses 3-pt jump shot from 25 ft, ,20-26, , 
5:00.0, , ,20-26, ,Defensive rebound by J. Poeltl
4:54.0, , ,20-26, ,D. White misses 3-pt jump shot from 26 ft
4:51.0,Defensive rebound by N. Jokić, ,20-26, , 
4:46.0,W. Barton misses 3-pt jump shot from 25 ft, ,20-26, , 
4:43.0, , ,20-26, ,Defensive rebound by K. Bates-Diop
4:37.0, , ,20-26, ,D. McDermott misses 2-pt layup from 5 ft (block by N. Jokić)
4:35.0, , ,20-26, ,Offensive rebound by J. Poeltl
4:33.0, , ,20-26, ,D. White misses 3-pt jump shot from 22 ft
4:29.0,Defensive rebound by M. Morris, ,20-26, , 
4:25.0,W. Barton makes 2-pt jump shot from 3 ft (assist by M. Morris),+2,22-26, , 
4:25.0, , ,22-26, ,San Antonio full timeout
4:25.0,F. Campazzo enters the game for J. Green, ,22-26, , 
4:25.0,Z. Nnaji enters the game for M. Morris, ,22-26, , 
4:25.0, , ,22-26, ,B. Forbes enters the game for D. McDermott
4:25.0, , ,22-26, ,L. Walker enters the game for D. Murray
4:11.0, , ,22-29,+3,B. Forbes makes 3-pt jump shot from 24 ft (assist by L. Walker)
3:47.0,W. Barton makes 2-pt jump shot from 8 ft (assist by A. Gordon),+2,24-29, , 
3:39.0, , ,24-29, ,Turnover by D. White (traveling)
3:39.0,B. Hyland enters the game for W. Barton, ,24-29, , 
3:39.0, , ,24-29, ,D. Eubanks enters the game for J. Poeltl
3:22.0,A. Gordon makes 2-pt dunk from 1 ft (assist by N. Jokić),+2,26-29, , 
2:57.0, , ,26-29, ,B. Forbes misses 2-pt jump shot from 9 ft
2:54.0,Defensive rebound by F. Campazzo, ,26-29, , 
2:53.0,Personal foul by K. Bates-Diop (drawn by N. Jokić), ,26-29, , 
2:53.0,D. Reed enters the game for A. Gordon, ,26-29, , 
2:53.0, , ,26-29, ,D. Vassell enters the game for K. Bates-Diop
2:47.0,N. Jokić misses 3-pt jump shot from 26 ft, ,26-29, , 
2:42.0, , ,26-29, ,Defensive rebound by B. Forbes
2:32.0, , ,26-29, ,D. Eubanks misses 2-pt jump shot from 7 ft
2:30.0,Defensive rebound by N. Jokić, ,26-29, , 
2:23.0,D. Reed misses 3-pt jump shot from 26 ft, ,26-29, , 
2:20.0, , ,26-29, ,Defensive rebound by D. Vassell
2:14.0, , ,26-29, ,D. Vassell misses 3-pt jump shot from 25 ft
2:10.0,Defensive rebound by N. Jokić, ,26-29, , 
2:04.0,Z. Nnaji misses 2-pt jump shot from 3 ft (block by D. Vassell), ,26-29, , 
2:00.0, , ,26-29, ,Defensive rebound by D. Vassell
1:55.0, , ,26-29, ,L. Walker misses 2-pt jump shot from 6 ft
1:52.0,Defensive rebound by D. Reed, ,26-29, , 
1:33.0,Turnover by N. Jokić (lost ball; steal by D. Vassell), ,26-29, , 
1:33.0, , ,26-29, ,Personal take foul by F. Campazzo (drawn by D. Vassell)
1:33.0,J. Green enters the game for N. Jokić, ,26-29, , 
1:33.0, , ,26-29, ,T. Jones enters the game for D. White
1:24.0, , ,26-31,+2,D. Eubanks makes 2-pt layup from 1 ft (assist by B. Forbes)
1:05.0,D. Reed misses 2-pt jump shot from 16 ft, ,26-31, , 
1:01.0, , ,26-31, ,Defensive rebound by D. Eubanks
0:57.0, , ,26-33,+2,L. Walker makes 2-pt layup from 1 ft (assist by T. Jones)
0:46.0,B. Hyland misses 3-pt jump shot from 25 ft, ,26-33, , 
0:43.0, , ,26-33, ,Defensive rebound by D. Vassell
0:36.0, , ,26-33, ,B. Forbes misses 2-pt jump shot from 8 ft
0:34.0, , ,26-33, ,Offensive rebound by D. Eubanks
0:34.0, , ,26-35,+2,D. Eubanks makes 2-pt layup from 1 ft
0:19.0,F. Campazzo makes 3-pt jump shot from 25 ft (assist by Z. Nnaji),+3,29-35, , 
0:04.0, , ,29-35, ,Personal foul by F. Campazzo (drawn by D. Eubanks)
0:04.0, , ,29-36,+1,D. Eubanks makes free throw 1 of 2
0:04.0, , ,29-37,+1,D. Eubanks makes free throw 2 of 2
0:02.0,Personal take foul by D. Vassell (drawn by B. Hyland), ,29-37, , 
0:00.0,F. Campazzo misses 3-pt jump shot from 32 ft, ,29-37, , 
0:00.0,Offensive rebound by Team, ,29-37, , 
11:38.0,J. Green makes 2-pt layup from 5 ft,+2,31-37, , 
11:38.0,Shooting foul by D. Murray (drawn by J. Green), ,31-37, , 
11:38.0,J. Green makes free throw 1 of 1,+1,32-37, , 
11:15.0, , ,32-40,+3,D. Murray makes 3-pt jump shot from 28 ft
10:53.0,B. Hyland misses 2-pt jump shot from 4 ft, ,32-40, , 
10:52.0, , ,32-40, ,Defensive rebound by D. Murray
10:48.0, , ,32-43,+3,L. Walker makes 3-pt jump shot from 25 ft (assist by D. Murray)
10:27.0,B. Hyland misses 3-pt jump shot from 22 ft, ,32-43, , 
10:24.0, , ,32-43, ,Defensive rebound by D. Eubanks
10:21.0, , ,32-43, ,L. Walker misses 3-pt jump shot from 26 ft
10:19.0,Defensive rebound by Team, ,32-43, , 
10:19.0, , ,32-43, ,D. McDermott enters the game for B. Forbes
10:09.0,D. Reed misses 3-pt jump shot from 23 ft, ,32-43, , 
10:04.0, , ,32-43, ,Defensive rebound by D. Eubanks
