time,away_description,away_change,score,home_change,home_description
11:48.0, , ,0-3,+3,D. Mitchell makes 3-pt jump shot from 25 ft (assist by R. O'Neale)
11:29.0,Turnover by S. Dinwiddie (lost ball; steal by R. O'Neale), ,0-3, , 
11:22.0, , ,0-6,+3,D. Mitchell makes 3-pt jump shot from 31 ft (assist by R. O'Neale)
10:56.0,S. Dinwiddie misses 3-pt jump shot from 25 ft, ,0-6, , 
10:50.0, , ,0-6, ,Defensive rebound by D. Mitchell
10:43.0, , ,0-6, ,Personal foul by K. Caldwell-Pope (drawn by D. Mitchell)
10:39.0, , ,0-6, ,D. Mitchell misses 3-pt jump shot from 26 ft
10:35.0,Defensive rebound by D. Gafford, ,0-6, , 
10:30.0,B. Beal misses 2-pt layup from 4 ft, ,0-6, , 
10:28.0, , ,0-6, ,Defensive rebound by R. Gobert
10:17.0, , ,0-6, ,Turnover by D. Mitchell (bad pass; steal by K. Kuzma)
10:16.0,Personal take foul by D. Mitchell (drawn by K. Kuzma), ,0-6, , 
10:05.0,K. Kuzma misses 3-pt jump shot from 22 ft, ,0-6, , 
10:02.0,Offensive rebound by K. Kuzma, ,0-6, , 
9:59.0,D. Gafford misses 2-pt layup from 5 ft (block by R. Gobert), ,0-6, , 
9:56.0,Offensive rebound by D. Gafford, ,0-6, , 
9:55.0,D. Gafford misses 2-pt layup from 2 ft (block by R. Gobert), ,0-6, , 
9:52.0, , ,0-6, ,Defensive rebound by J. Ingles
9:45.0, , ,0-9,+3,J. Ingles makes 3-pt jump shot from 26 ft
9:22.0,K. Caldwell-Pope makes 2-pt jump shot from 9 ft (assist by B. Beal),+2,2-9, , 
9:12.0, , ,2-11,+2,B. Bogdanović makes 2-pt jump shot from 7 ft (assist by D. Mitchell)
9:03.0,K. Kuzma misses 2-pt jump shot from 15 ft, ,2-11, , 
9:01.0, , ,2-11, ,Defensive rebound by R. Gobert
8:55.0, , ,2-11, ,J. Ingles misses 3-pt jump shot from 28 ft
8:51.0,Defensive rebound by S. Dinwiddie, ,2-11, , 
8:51.0,Personal take foul by B. Bogdanović (drawn by S. Dinwiddie), ,2-11, , 
8:27.0,K. Caldwell-Pope makes 2-pt jump shot from 13 ft,+2,4-11, , 
8:12.0, , ,4-13,+2,D. Mitchell makes 2-pt jump shot from 12 ft
7:55.0,K. Caldwell-Pope makes 3-pt jump shot from 23 ft (assist by K. Kuzma),+3,7-13, , 
7:44.0, , ,7-15,+2,D. Mitchell makes 2-pt jump shot from 19 ft
7:18.0,B. Beal misses 2-pt layup from 2 ft, ,7-15, , 
7:18.0, , ,7-15, ,Defensive rebound by Team
7:04.0, , ,7-17,+2,B. Bogdanović makes 2-pt jump shot from 14 ft
6:48.0,K. Caldwell-Pope misses 3-pt jump shot from 25 ft, ,7-17, , 
6:45.0, , ,7-17, ,Defensive rebound by R. O'Neale
6:36.0, , ,7-17, ,Personal foul by S. Dinwiddie (drawn by R. Gobert)
6:36.0, , ,7-17, ,Utah full timeout
6:36.0,D. Avdija enters the game for K. Kuzma, ,7-17, , 
6:36.0, , ,7-17, ,J. Clarkson enters the game for R. Gobert
6:36.0, , ,7-17, ,H. Whiteside enters the game for J. Ingles
6:29.0, , ,7-17, ,B. Bogdanović misses 2-pt layup from 2 ft (block by D. Gafford)
6:26.0,Defensive rebound by D. Avdija, ,7-17, , 
6:23.0,B. Beal makes 2-pt layup from 2 ft,+2,9-17, , 
6:23.0,Shooting foul by J. Clarkson (drawn by B. Beal), ,9-17, , 
6:23.0,B. Beal makes free throw 1 of 1,+1,10-17, , 
6:13.0, , ,10-17, ,R. O'Neale misses 3-pt jump shot from 23 ft
6:07.0,Defensive rebound by K. Caldwell-Pope, ,10-17, , 
5:53.0,B. Beal misses 2-pt jump shot from 15 ft, ,10-17, , 
5:51.0, , ,10-17, ,Defensive rebound by B. Bogdanović
