time,away_description,away_change,score,home_change,home_description
11:42.0, , ,0-0, ,Turnover by A. Holiday (bad pass; steal by J. Isaac)
11:38.0,J. Isaac makes 2-pt layup from 3 ft,+2,2-0, , 
11:17.0, , ,2-0, ,Offensive foul by D. Sabonis (drawn by K. Birch)
11:17.0, , ,2-0, ,Turnover by D. Sabonis (offensive foul)
11:05.0,E. Fournier misses 2-pt layup from 1 ft, ,2-0, , 
11:02.0, , ,2-0, ,Defensive rebound by M. Turner
10:54.0, , ,2-2,+2,D. Sabonis makes 2-pt layup from 2 ft (assist by M. Turner)
10:36.0,M. Fultz makes 2-pt jump shot from 15 ft (assist by E. Fournier),+2,4-2, , 
10:23.0, , ,4-2, ,Turnover by D. Sabonis (bad pass)
10:05.0,K. Birch makes 2-pt jump shot from 7 ft (assist by E. Fournier),+2,6-2, , 
9:47.0, , ,6-2, ,J. Lamb misses 2-pt layup from 2 ft (block by J. Isaac)
9:47.0, , ,6-2, ,Offensive rebound by Team
9:42.0, , ,6-4,+2,T. Warren makes 2-pt layup from 3 ft
9:29.0,Turnover by K. Birch (traveling), ,6-4, , 
9:19.0, , ,6-6,+2,A. Holiday makes 2-pt jump shot from 13 ft
9:07.0,E. Fournier makes 3-pt jump shot from 25 ft,+3,9-6, , 
8:52.0, , ,9-8,+2,J. Lamb makes 2-pt jump shot from 12 ft
8:35.0,Personal foul by J. Lamb (drawn by K. Birch), ,9-8, , 
8:30.0,Offensive foul by K. Birch (drawn by J. Lamb), ,9-8, , 
8:30.0,Turnover by K. Birch (offensive foul), ,9-8, , 
8:21.0, , ,9-10,+2,A. Holiday makes 2-pt jump shot from 18 ft
8:07.0,J. Isaac makes 2-pt dunk from 1 ft (assist by M. Fultz),+2,11-10, , 
7:53.0, , ,11-12,+2,M. Turner makes 2-pt layup from 2 ft (assist by D. Sabonis)
7:36.0,E. Fournier misses 2-pt layup from 3 ft, ,11-12, , 
7:35.0, , ,11-12, ,Defensive rebound by Team
7:35.0,Loose ball foul by K. Birch (drawn by M. Turner), ,11-12, , 
7:20.0, , ,11-12, ,M. Turner misses 3-pt jump shot from 23 ft
7:16.0,Defensive rebound by J. Isaac, ,11-12, , 
7:06.0,E. Fournier makes 2-pt jump shot from 12 ft,+2,13-12, , 
6:53.0, , ,13-12, ,Turnover by M. Turner (traveling)
6:53.0, , ,13-12, ,Indiana full timeout
6:53.0,M. Bamba enters the game for K. Birch, ,13-12, , 
6:42.0,M. Fultz misses 3-pt jump shot from 25 ft, ,13-12, , 
6:39.0, , ,13-12, ,Defensive rebound by T. Warren
6:24.0, , ,13-14,+2,D. Sabonis makes 2-pt layup from 1 ft (assist by M. Turner)
6:10.0,M. Fultz makes 2-pt layup from 2 ft,+2,15-14, , 
5:55.0, , ,15-14, ,Turnover by D. Sabonis (lost ball; steal by W. Iwundu)
5:47.0,W. Iwundu misses 3-pt jump shot from 25 ft, ,15-14, , 
5:44.0, , ,15-14, ,Defensive rebound by M. Turner
5:38.0, , ,15-14, ,D. Sabonis misses 2-pt layup from 3 ft
5:35.0,Defensive rebound by M. Bamba, ,15-14, , 
5:20.0,Turnover by E. Fournier (bad pass; steal by M. Turner), ,15-14, , 
5:13.0, , ,15-14, ,Personal foul by J. Isaac (drawn by D. Sabonis)
5:13.0,A. Aminu enters the game for E. Fournier, ,15-14, , 
5:13.0,T. Ross enters the game for J. Isaac, ,15-14, , 
5:00.0, , ,15-14, ,Offensive foul by M. Turner (drawn by M. Bamba)
5:00.0, , ,15-14, ,Turnover by M. Turner (offensive foul)
4:44.0,A. Aminu misses 2-pt layup from 2 ft, ,15-14, , 
4:40.0, , ,15-14, ,Defensive rebound by A. Holiday
4:28.0, , ,15-14, ,J. Lamb misses 3-pt jump shot from 23 ft
4:25.0,Defensive rebound by M. Bamba, ,15-14, , 
4:14.0,T. Ross makes 2-pt jump shot from 21 ft (assist by A. Aminu),+2,17-14, , 
4:01.0, , ,17-14, ,Shooting foul by M. Bamba (drawn by D. Sabonis)
4:01.0, , ,17-15,+1,D. Sabonis makes free throw 1 of 2
4:01.0,D. Augustin enters the game for M. Fultz, ,17-15, , 
