time,away_description,away_change,score,home_change,home_description
11:35.0, , ,0-0, ,D. Finney-Smith misses 2-pt layup from 2 ft (block by N. Noel)
11:33.0,Defensive rebound by E. Payton, ,0-0, , 
11:31.0,J. Randle makes 2-pt layup from 1 ft (assist by E. Payton),+2,2-0, , 
11:13.0, , ,2-0, ,Turnover by M. Kleber (lost ball; steal by J. Randle)
11:07.0,Turnover by E. Payton (bad pass; steal by J. Richardson), ,2-0, , 
11:00.0, , ,2-0, ,J. Richardson misses 2-pt jump shot from 6 ft
11:00.0, , ,2-0, ,Offensive rebound by Team
10:56.0, , ,2-2,+2,L. Dončić makes 2-pt layup from 3 ft (assist by J. Richardson)
10:34.0,J. Randle makes 3-pt jump shot from 26 ft (assist by R. Barrett),+3,5-2, , 
10:20.0, , ,5-5,+3,D. Finney-Smith makes 3-pt jump shot from 25 ft (assist by K. Porziņģis)
10:01.0,J. Randle makes 2-pt jump shot from 19 ft (assist by E. Payton),+2,7-5, , 
9:46.0, , ,7-7,+2,J. Richardson makes 2-pt jump shot from 15 ft
9:40.0,R. Bullock misses 3-pt jump shot from 25 ft, ,7-7, , 
9:37.0, , ,7-7, ,Defensive rebound by K. Porziņģis
9:26.0, , ,7-10,+3,M. Kleber makes 3-pt jump shot from 23 ft (assist by L. Dončić)
9:11.0,E. Payton misses 2-pt jump shot from 11 ft, ,7-10, , 
9:08.0, , ,7-10, ,Defensive rebound by K. Porziņģis
8:47.0, , ,7-13,+3,J. Richardson makes 3-pt jump shot from 25 ft (assist by L. Dončić)
8:31.0,J. Randle makes 3-pt jump shot from 25 ft,+3,10-13, , 
8:21.0, , ,10-13, ,K. Porziņģis misses 2-pt jump shot from 17 ft
8:17.0,Defensive rebound by R. Bullock, ,10-13, , 
8:04.0,E. Payton makes 2-pt layup from 3 ft,+2,12-13, , 
7:53.0, , ,12-16,+3,K. Porziņģis makes 3-pt jump shot from 26 ft (assist by L. Dončić)
7:41.0,R. Bullock makes 2-pt layup from 2 ft (assist by E. Payton),+2,14-16, , 
7:21.0, , ,14-16, ,L. Dončić misses 3-pt jump shot from 25 ft
7:19.0,Defensive rebound by E. Payton, ,14-16, , 
7:13.0,J. Randle makes 3-pt jump shot from 25 ft (assist by E. Payton),+3,17-16, , 
7:00.0, , ,17-16, ,Turnover by K. Porziņģis (bad pass)
6:46.0,J. Randle misses 3-pt jump shot from 25 ft, ,17-16, , 
6:43.0,Offensive rebound by N. Noel, ,17-16, , 
6:36.0,J. Randle misses 3-pt jump shot from 22 ft, ,17-16, , 
6:34.0, , ,17-16, ,Defensive rebound by L. Dončić
6:26.0, , ,17-19,+3,M. Kleber makes 3-pt jump shot from 25 ft (assist by L. Dončić)
6:01.0,N. Noel makes 2-pt jump shot from 10 ft (assist by R. Barrett),+2,19-19, , 
5:48.0, , ,19-19, ,K. Porziņģis misses 3-pt jump shot from 26 ft
5:45.0,Defensive rebound by R. Barrett, ,19-19, , 
5:29.0,R. Barrett makes 2-pt layup from 3 ft (assist by J. Randle),+2,21-19, , 
5:29.0, , ,21-19, ,Dallas full timeout
5:29.0, , ,21-19, ,J. Brunson enters the game for L. Dončić
5:29.0, , ,21-19, ,T. Hardaway enters the game for D. Finney-Smith
5:06.0, , ,21-19, ,M. Kleber misses 3-pt jump shot from 23 ft
5:03.0,Defensive rebound by E. Payton, ,21-19, , 
4:48.0,J. Randle makes 2-pt jump shot from 21 ft,+2,23-19, , 
4:40.0, , ,23-19, ,Personal foul by E. Payton (drawn by J. Brunson)
4:40.0,T. Gibson enters the game for N. Noel, ,23-19, , 
4:40.0,O. Toppin enters the game for J. Randle, ,23-19, , 
4:40.0, , ,23-19, ,D. Finney-Smith enters the game for M. Kleber
4:31.0, , ,23-19, ,K. Porziņģis misses 2-pt jump shot from 10 ft (block by T. Gibson)
4:28.0, , ,23-19, ,Offensive rebound by K. Porziņģis
4:25.0, , ,23-21,+2,J. Richardson makes 2-pt jump shot from 21 ft
4:06.0,R. Bullock misses 2-pt jump shot from 6 ft, ,23-21, , 
4:06.0, , ,23-21, ,Defensive rebound by Team
4:06.0,Loose ball foul by T. Gibson (drawn by K. Porziņģis), ,23-21, , 
4:06.0,D. Rose enters the game for E. Payton, ,23-21, , 
3:43.0, , ,23-21, ,J. Richardson misses 3-pt jump shot from 29 ft
3:41.0, , ,23-21, ,Offensive rebound by J. Brunson
3:34.0, , ,23-21, ,K. Porziņģis misses 2-pt jump shot from 14 ft
3:32.0,Defensive rebound by O. Toppin, ,23-21, , 
3:21.0,T. Gibson misses 2-pt jump shot from 19 ft, ,23-21, , 
3:18.0, , ,23-21, ,Defensive rebound by T. Hardaway
3:09.0, , ,23-21, ,J. Brunson misses 3-pt jump shot from 25 ft
3:06.0,Defensive rebound by R. Barrett, ,23-21, , 
2:51.0,D. Rose makes 2-pt jump shot from 20 ft,+2,25-21, , 
2:31.0, , ,25-21, ,K. Porziņģis misses 2-pt jump shot from 14 ft
2:29.0, , ,25-21, ,Offensive rebound by J. Richardson
2:27.0, , ,25-23,+2,J. Richardson makes 2-pt jump shot from 10 ft
2:11.0,D. Rose makes 2-pt jump shot from 4 ft,+2,27-23, , 
1:52.0, , ,27-23, ,Turnover by K. Porziņģis (bad pass; steal by R. Bullock)
1:43.0,D. Rose makes 3-pt jump shot from 26 ft (assist by R. Bullock),+3,30-23, , 
1:27.0, , ,30-23, ,J. Brunson misses 2-pt jump shot from 10 ft
1:24.0,Defensive rebound by O. Toppin, ,30-23, , 
1:22.0,Personal take foul by D. Finney-Smith (drawn by R. Barrett), ,30-23, , 
1:22.0,New York full timeout, ,30-23, , 
1:22.0,J. Randle enters the game for O. Toppin, ,30-23, , 
1:22.0, , ,30-23, ,L. Dončić enters the game for K. Porziņģis
1:22.0, , ,30-23, ,D. Powell enters the game for J. Richardson
1:03.0,Turnover by J. Randle (bad pass; steal by D. Finney-Smith), ,30-23, , 
1:00.0, , ,30-25,+2,T. Hardaway makes 2-pt layup from 1 ft (assist by J. Brunson)
0:46.0,Shooting foul by L. Dončić (drawn by R. Barrett), ,30-25, , 
0:46.0,R. Barrett misses free throw 1 of 2, ,30-25, , 
0:46.0,Offensive rebound by Team, ,30-25, , 
