time,away_description,away_change,score,home_change,home_description
11:37.0,M. Porter makes 2-pt jump shot from 19 ft (assist by N. Jokić),+2,2-0, , 
11:20.0, , ,2-2,+2,C. McCollum makes 2-pt jump shot from 6 ft
10:55.0,A. Gordon misses 2-pt jump shot from 4 ft, ,2-2, , 
10:54.0, , ,2-2, ,Defensive rebound by J. Nurkić
10:48.0, , ,2-4,+2,D. Lillard makes 2-pt layup from 1 ft
10:33.0,F. Campazzo misses 2-pt layup from 2 ft, ,2-4, , 
10:32.0, , ,2-4, ,Defensive rebound by J. Nurkić
10:25.0, , ,2-4, ,Personal foul by A. Gordon (drawn by N. Powell)
10:18.0, , ,2-7,+3,C. McCollum makes 3-pt jump shot from 31 ft (assist by N. Powell)
9:53.0,F. Campazzo makes 3-pt jump shot from 22 ft (assist by A. Gordon),+3,5-7, , 
9:35.0, , ,5-10,+3,N. Powell makes 3-pt jump shot from 22 ft (assist by R. Covington)
9:19.0,F. Campazzo makes 2-pt jump shot from 12 ft,+2,7-10, , 
9:10.0, , ,7-10, ,C. McCollum misses 2-pt jump shot from 12 ft
9:08.0,Defensive rebound by M. Porter, ,7-10, , 
9:03.0,Turnover by M. Porter (lost ball; steal by N. Powell), ,7-10, , 
8:58.0, , ,7-12,+2,N. Powell makes 2-pt layup from 1 ft (assist by R. Covington)
8:49.0,Offensive foul by M. Porter (drawn by D. Lillard), ,7-12, , 
8:49.0,Turnover by M. Porter (offensive foul), ,7-12, , 
8:42.0, , ,7-12, ,D. Lillard misses 3-pt jump shot from 33 ft
8:39.0,Defensive rebound by M. Porter, ,7-12, , 
8:30.0,Shooting foul by D. Lillard (drawn by A. Gordon), ,7-12, , 
8:30.0,A. Gordon makes free throw 1 of 2,+1,8-12, , 
8:30.0,A. Gordon makes free throw 2 of 2,+1,9-12, , 
8:10.0, , ,9-14,+2,D. Lillard makes 2-pt layup from 1 ft
7:53.0,A. Rivers misses 2-pt layup from 3 ft, ,9-14, , 
7:52.0, , ,9-14, ,Defensive rebound by Team
7:39.0, , ,9-16,+2,R. Covington makes 2-pt dunk from 1 ft (assist by J. Nurkić)
7:38.0,Denver full timeout, ,9-16, , 
7:34.0,Personal foul by C. McCollum (drawn by A. Rivers), ,9-16, , 
7:22.0,Turnover by N. Jokić (bad pass; steal by D. Lillard), ,9-16, , 
7:16.0, , ,9-18,+2,D. Lillard makes 2-pt layup from 1 ft
7:07.0,N. Jokić makes 3-pt jump shot from 26 ft (assist by F. Campazzo),+3,12-18, , 
6:54.0, , ,12-20,+2,D. Lillard makes 2-pt dunk at rim (assist by J. Nurkić)
6:44.0,N. Jokić makes 3-pt jump shot from 25 ft,+3,15-20, , 
6:35.0, , ,15-20, ,Shooting foul by M. Porter (drawn by J. Nurkić)
6:35.0, , ,15-21,+1,J. Nurkić makes free throw 1 of 2
6:35.0,M. Morris enters the game for M. Porter, ,15-21, , 
6:35.0, , ,15-22,+1,J. Nurkić makes free throw 2 of 2
6:14.0,A. Gordon makes 2-pt jump shot from 9 ft,+2,17-22, , 
6:03.0, , ,17-24,+2,C. McCollum makes 2-pt jump shot from 16 ft
5:55.0,A. Gordon makes 3-pt jump shot from 26 ft,+3,20-24, , 
5:36.0, , ,20-26,+2,N. Powell makes 2-pt jump shot from 21 ft
5:31.0,A. Gordon misses 2-pt layup from 2 ft (block by J. Nurkić), ,20-26, , 
5:30.0,Offensive rebound by F. Campazzo, ,20-26, , 
5:29.0,F. Campazzo misses 2-pt layup at rim, ,20-26, , 
5:28.0,Offensive rebound by A. Gordon, ,20-26, , 
5:28.0,A. Gordon misses 2-pt layup from 2 ft, ,20-26, , 
5:26.0, , ,20-26, ,Defensive rebound by R. Covington
5:16.0, , ,20-26, ,C. McCollum misses 2-pt jump shot from 8 ft
5:15.0,Defensive rebound by F. Campazzo, ,20-26, , 
5:05.0,A. Rivers misses 3-pt jump shot from 23 ft, ,20-26, , 
5:03.0, , ,20-26, ,Defensive rebound by Team
5:03.0, , ,20-26, ,E. Freedom enters the game for J. Nurkić
4:49.0, , ,20-26, ,D. Lillard misses 3-pt jump shot from 23 ft
4:47.0,Defensive rebound by A. Gordon, ,20-26, , 
4:34.0,N. Jokić makes 2-pt layup from 1 ft (assist by A. Gordon),+2,22-26, , 
4:24.0, , ,22-26, ,C. McCollum misses 3-pt jump shot from 24 ft
4:21.0,Defensive rebound by A. Gordon, ,22-26, , 
4:11.0,A. Rivers makes 2-pt layup from 1 ft,+2,24-26, , 
4:03.0, , ,24-26, ,Turnover by N. Powell (out of bounds lost ball)
3:47.0,N. Jokić makes 2-pt layup from 2 ft (assist by F. Campazzo),+2,26-26, , 
3:47.0, , ,26-26, ,Portland full timeout
3:47.0, , ,26-26, ,C. Anthony enters the game for C. McCollum
3:47.0, , ,26-26, ,A. Simons enters the game for N. Powell
3:33.0, , ,26-26, ,Turnover by D. Lillard (bad pass; steal by M. Morris)
3:28.0,M. Morris makes 3-pt jump shot from 26 ft,+3,29-26, , 
3:04.0, , ,29-26, ,R. Covington misses 2-pt jump shot from 3 ft
3:03.0,Defensive rebound by A. Gordon, ,29-26, , 
3:03.0,J. Green enters the game for A. Gordon, ,29-26, , 
2:48.0,Turnover by F. Campazzo (bad pass; steal by D. Lillard), ,29-26, , 
2:48.0, , ,29-26, ,Personal take foul by F. Campazzo (drawn by D. Lillard)
2:36.0, , ,29-26, ,R. Covington misses 2-pt layup from 3 ft
2:33.0, , ,29-26, ,Offensive rebound by E. Freedom
2:33.0, , ,29-26, ,E. Freedom misses 2-pt layup at rim
2:32.0,Defensive rebound by F. Campazzo, ,29-26, , 
2:23.0,A. Rivers misses 3-pt jump shot from 26 ft, ,29-26, , 
2:20.0, , ,29-26, ,Defensive rebound by A. Simons
2:08.0, , ,29-26, ,C. Anthony misses 2-pt jump shot from 13 ft
2:06.0,Defensive rebound by F. Campazzo, ,29-26, , 
1:45.0,N. Jokić makes 2-pt layup from 2 ft (assist by M. Morris),+2,31-26, , 
1:25.0, , ,31-26, ,Personal foul by A. Rivers (drawn by D. Lillard)
1:25.0,S. Harrison enters the game for F. Campazzo, ,31-26, , 
1:25.0,M. Howard enters the game for N. Jokić, ,31-26, , 
1:25.0,P. Millsap enters the game for A. Rivers, ,31-26, , 
1:18.0, , ,31-26, ,D. Lillard misses 2-pt layup from 3 ft (block by S. Harrison)
1:16.0,Defensive rebound by M. Morris, ,31-26, , 
1:13.0,J. Green makes 3-pt jump shot from 23 ft (assist by M. Morris),+3,34-26, , 
0:56.0, , ,34-26, ,Personal foul by J. Green (drawn by C. Anthony)
0:56.0, , ,34-26, ,C. Anthony misses free throw 1 of 2
0:56.0, , ,34-26, ,Offensive rebound by Team
0:56.0, , ,34-27,+1,C. Anthony makes free throw 2 of 2
0:46.0,M. Howard misses 3-pt jump shot from 24 ft, ,34-27, , 
0:45.0,Offensive rebound by J. Green, ,34-27, , 
0:41.0,J. Green misses 2-pt layup from 2 ft, ,34-27, , 
0:40.0,Offensive rebound by J. Green, ,34-27, , 
0:40.0,J. Green makes 2-pt layup from 2 ft,+2,36-27, , 
0:30.0, , ,36-30,+3,D. Lillard makes 3-pt jump shot from 28 ft
0:20.0,J. Green makes 3-pt jump shot from 25 ft (assist by M. Morris),+3,39-30, , 
0:00.0, , ,39-30, ,A. Simons misses 3-pt jump shot from 23 ft
0:00.0, , ,39-30, ,Offensive rebound by Team
11:46.0, , ,39-30, ,C. Anthony misses 3-pt jump shot from 26 ft
11:43.0,Defensive rebound by M. Morris, ,39-30, , 
11:33.0,Def 3 sec tech foul by Team, ,39-30, , 
11:33.0,M. Morris makes technical free throw,+1,40-30, , 
11:19.0,Turnover by Team (shot clock), ,40-30, , 
11:08.0, , ,40-30, ,C. Anthony misses 2-pt layup from 1 ft
11:08.0, , ,40-30, ,Offensive rebound by Team
11:08.0,Loose ball foul by M. Howard (drawn by C. Anthony), ,40-30, , 
11:05.0, , ,40-30, ,C. McCollum misses 3-pt jump shot from 26 ft (block by S. Harrison)
11:01.0, , ,40-30, ,Offensive rebound by C. Anthony
10:56.0, , ,40-30, ,C. Anthony misses 3-pt jump shot from 23 ft
10:54.0,Defensive rebound by M. Morris, ,40-30, , 
10:41.0,M. Morris misses 2-pt jump shot from 21 ft, ,40-30, , 
10:38.0, , ,40-30, ,Defensive rebound by N. Powell
10:30.0, , ,40-32,+2,N. Powell makes 2-pt layup from 2 ft
10:14.0,P. Millsap misses 3-pt jump shot from 25 ft, ,40-32, , 
10:12.0, , ,40-32, ,Defensive rebound by A. Simons
9:51.0, , ,40-32, ,J. Nurkić misses 2-pt layup from 1 ft
9:50.0, , ,40-32, ,Offensive rebound by J. Nurkić
9:50.0, , ,40-34,+2,J. Nurkić makes 2-pt layup from 1 ft
9:50.0, , ,40-34, ,Shooting foul by P. Millsap (drawn by J. Nurkić)
9:50.0,M. Porter enters the game for S. Harrison, ,40-34, , 
9:50.0, , ,40-35,+1,J. Nurkić makes free throw 1 of 1
9:36.0,M. Howard makes 3-pt jump shot from 25 ft (assist by M. Morris),+3,43-35, , 
9:25.0, , ,43-35, ,Personal foul by M. Howard (drawn by C. McCollum)
9:19.0, , ,43-37,+2,N. Powell makes 2-pt jump shot from 16 ft
9:04.0,Personal foul by A. Simons (drawn by M. Howard), ,43-37, , 
8:50.0,M. Morris misses 2-pt jump shot from 18 ft, ,43-37, , 
8:47.0, , ,43-37, ,Defensive rebound by J. Nurkić
8:39.0, , ,43-37, ,C. McCollum misses 2-pt jump shot from 5 ft
8:36.0, , ,43-37, ,Offensive rebound by J. Nurkić
8:34.0, , ,43-39,+2,C. McCollum makes 2-pt layup from 1 ft (assist by J. Nurkić)
8:34.0,Denver full timeout, ,43-39, , 
8:20.0,P. Millsap makes 2-pt layup from 2 ft (assist by M. Morris),+2,45-39, , 
8:02.0, , ,45-41,+2,C. McCollum makes 2-pt jump shot from 16 ft (assist by J. Nurkić)
7:34.0,P. Millsap makes 3-pt jump shot from 26 ft (assist by M. Porter),+3,48-41, , 
7:17.0, , ,48-41, ,C. Anthony misses 3-pt jump shot from 26 ft
7:12.0,Defensive rebound by M. Howard, ,48-41, , 
7:00.0,M. Morris misses 3-pt jump shot from 28 ft, ,48-41, , 
6:57.0, , ,48-41, ,Defensive rebound by A. Simons
6:49.0, , ,48-43,+2,A. Simons makes 2-pt layup at rim (assist by J. Nurkić)
6:33.0,Turnover by P. Millsap (bad pass; steal by C. McCollum), ,48-43, , 
6:29.0, , ,48-43, ,C. McCollum misses 3-pt jump shot from 25 ft
6:27.0,Defensive rebound by J. Green, ,48-43, , 
6:21.0,M. Morris misses 2-pt layup from 5 ft, ,48-43, , 
