time,away_description,away_change,score,home_change,home_description
11:36.0,T. Burke misses 2-pt jump shot from 10 ft, ,0-0, , 
11:33.0, , ,0-0, ,Defensive rebound by J. Richardson
11:28.0, , ,0-0, ,Turnover by J. Richardson (bad pass)
11:12.0,L. Thomas misses 2-pt jump shot from 7 ft, ,0-0, , 
11:10.0, , ,0-0, ,Defensive rebound by J. Richardson
11:01.0, , ,0-0, ,Turnover by J. Richardson (lost ball; steal by L. Thomas)
10:46.0,F. Ntilikina misses 2-pt jump shot from 21 ft, ,0-0, , 
10:46.0, , ,0-0, ,Defensive rebound by R. McGruder
10:25.0, , ,0-0, ,H. Whiteside misses 2-pt hook shot from 8 ft
10:22.0,Defensive rebound by E. Freedom, ,0-0, , 
10:14.0,E. Freedom misses 2-pt jump shot from 9 ft, ,0-0, , 
10:12.0, , ,0-0, ,Defensive rebound by G. Dragić
10:02.0, , ,0-2,+2,G. Dragić makes 2-pt jump shot from 11 ft
9:49.0,T. Hardaway makes 3-pt jump shot from 25 ft (assist by E. Freedom),+3,3-2, , 
9:30.0, , ,3-2, ,K. Olynyk misses 3-pt jump shot from 24 ft
9:30.0, , ,3-2, ,Offensive rebound by Team
9:17.0, , ,3-2, ,J. Richardson misses 3-pt jump shot from 23 ft
9:15.0,Defensive rebound by T. Hardaway, ,3-2, , 
9:03.0,T. Burke misses 2-pt jump shot from 17 ft, ,3-2, , 
9:00.0, , ,3-2, ,Defensive rebound by H. Whiteside
8:53.0, , ,3-2, ,H. Whiteside misses 2-pt jump shot from 19 ft
8:49.0,Defensive rebound by E. Freedom, ,3-2, , 
8:44.0,T. Hardaway misses 3-pt jump shot from 25 ft, ,3-2, , 
8:44.0,Offensive rebound by Team, ,3-2, , 
8:29.0,E. Freedom makes 2-pt hook shot from 11 ft,+2,5-2, , 
8:18.0, , ,5-2, ,Personal foul by F. Ntilikina (drawn by J. Richardson)
8:08.0, , ,5-2, ,Turnover by J. Richardson (bad pass)
7:53.0,F. Ntilikina misses 2-pt jump shot from 11 ft, ,5-2, , 
7:50.0, , ,5-2, ,Defensive rebound by H. Whiteside
7:48.0, , ,5-4,+2,R. McGruder makes 2-pt layup from 2 ft
7:48.0, , ,5-4, ,Shooting foul by T. Hardaway (drawn by J. Richardson)
7:48.0, , ,5-5,+1,R. McGruder makes free throw 1 of 1
7:36.0,E. Freedom misses 2-pt jump shot from 12 ft, ,5-5, , 
7:34.0, , ,5-5, ,Defensive rebound by R. McGruder
7:26.0, , ,5-7,+2,H. Whiteside makes 2-pt dunk from 1 ft (assist by R. McGruder)
