time,away_description,away_change,score,home_change,home_description
11:35.0,C. LeVert makes 2-pt jump shot from 18 ft,+2,2-0, , 
11:13.0, , ,2-2,+2,M. Turner makes 2-pt hook shot from 10 ft
10:59.0,Turnover by J. Allen (bad pass), ,2-2, , 
10:41.0, , ,2-2, ,V. Oladipo misses 3-pt jump shot from 27 ft
10:39.0,Defensive rebound by D. Russell, ,2-2, , 
10:33.0,D. Russell misses 2-pt jump shot from 20 ft, ,2-2, , 
10:29.0, , ,2-2, ,Defensive rebound by V. Oladipo
10:20.0, , ,2-2, ,T. Young misses 2-pt hook shot from 6 ft
10:18.0,Defensive rebound by D. Russell, ,2-2, , 
10:13.0,J. Harris makes 3-pt jump shot from 24 ft (assist by J. Dudley),+3,5-2, , 
9:51.0, , ,5-5,+3,D. Collison makes 3-pt jump shot from 28 ft
9:35.0,C. LeVert misses 3-pt jump shot from 28 ft, ,5-5, , 
9:33.0, , ,5-5, ,Defensive rebound by M. Turner
9:27.0, , ,5-5, ,D. Collison misses 3-pt jump shot from 28 ft
9:20.0,Defensive rebound by C. LeVert, ,5-5, , 
9:15.0,Turnover by D. Russell (lost ball; steal by T. Young), ,5-5, , 
9:13.0, , ,5-7,+2,V. Oladipo makes 2-pt layup from 2 ft (assist by T. Young)
9:13.0, , ,5-7, ,Shooting foul by J. Dudley (drawn by V. Oladipo)
9:13.0, , ,5-8,+1,V. Oladipo makes free throw 1 of 1
9:01.0,D. Russell misses 2-pt jump shot from 8 ft, ,5-8, , 
9:00.0,Offensive rebound by Team, ,5-8, , 
9:00.0, , ,5-8, ,Loose ball foul by D. Collison (drawn by J. Allen)
8:50.0,J. Dudley makes 3-pt jump shot from 23 ft (assist by D. Russell),+3,8-8, , 
8:37.0, , ,8-10,+2,M. Turner makes 2-pt jump shot from 6 ft (assist by V. Oladipo)
8:25.0,J. Harris makes 3-pt jump shot from 27 ft (assist by D. Russell),+3,11-10, , 
8:05.0, , ,11-10, ,Shooting foul by C. LeVert (drawn by M. Turner)
8:05.0, , ,11-11,+1,M. Turner makes free throw 1 of 2
8:05.0, , ,11-11, ,M. Turner misses free throw 2 of 2
8:03.0,Defensive rebound by J. Allen, ,11-11, , 
7:48.0,Turnover by C. LeVert (bad pass; steal by M. Turner), ,11-11, , 
7:43.0, , ,11-13,+2,V. Oladipo makes 2-pt layup from 2 ft
7:20.0,C. LeVert makes 3-pt jump shot from 29 ft (assist by D. Russell),+3,14-13, , 
7:02.0, , ,14-13, ,T. Young misses 2-pt hook shot from 8 ft
6:59.0,Defensive rebound by D. Russell, ,14-13, , 
6:55.0, , ,14-13, ,Violation by Team (kicked ball)
6:55.0, , ,14-13, ,Indiana full timeout
6:44.0,D. Russell makes 2-pt jump shot from 12 ft (assist by J. Dudley),+2,16-13, , 
6:27.0, , ,16-13, ,Shooting foul by J. Harris (drawn by D. Collison)
6:27.0, , ,16-13, ,D. Collison misses free throw 1 of 2
6:27.0, , ,16-13, ,Offensive rebound by Team
6:27.0,E. Davis enters the game for J. Allen, ,16-13, , 
6:27.0,S. Dinwiddie enters the game for J. Harris, ,16-13, , 
6:27.0, , ,16-14,+1,D. Collison makes free throw 2 of 2
6:17.0,D. Russell makes 2-pt jump shot from 18 ft,+2,18-14, , 
6:01.0, , ,18-14, ,M. Turner misses 2-pt layup from 2 ft
5:59.0, , ,18-14, ,Offensive rebound by M. Turner
5:57.0, , ,18-17,+3,B. Bogdanović makes 3-pt jump shot from 22 ft (assist by M. Turner)
5:48.0,Personal foul by D. Collison (drawn by E. Davis), ,18-17, , 
5:48.0, , ,18-17, ,C. Joseph enters the game for B. Bogdanović
5:33.0,E. Davis misses 2-pt jump shot from 3 ft (block by M. Turner), ,18-17, , 
5:30.0,Offensive rebound by E. Davis, ,18-17, , 
5:29.0,E. Davis misses 2-pt jump shot from 3 ft, ,18-17, , 
5:29.0, , ,18-17, ,Defensive rebound by V. Oladipo
5:12.0, , ,18-19,+2,M. Turner makes 2-pt jump shot from 14 ft
5:00.0,Personal foul by M. Turner (drawn by J. Dudley), ,18-19, , 
5:00.0,A. Crabbe enters the game for J. Dudley, ,18-19, , 
5:00.0,R. Kurucs enters the game for D. Russell, ,18-19, , 
4:50.0,E. Davis misses 2-pt layup from 1 ft, ,18-19, , 
4:48.0,Offensive rebound by E. Davis, ,18-19, , 
4:40.0,R. Kurucs makes 2-pt jump shot from 11 ft,+2,20-19, , 
4:14.0, , ,20-19, ,V. Oladipo misses 2-pt dunk from 1 ft (block by E. Davis)
4:11.0,Defensive rebound by C. LeVert, ,20-19, , 
4:09.0,A. Crabbe misses 3-pt jump shot from 25 ft, ,20-19, , 
4:05.0, , ,20-19, ,Defensive rebound by M. Turner
3:56.0, , ,20-22,+3,C. Joseph makes 3-pt jump shot from 22 ft (assist by T. Young)
3:54.0,Brooklyn full timeout, ,20-22, , 
