time,away_description,away_change,score,home_change,home_description
11:38.0, , ,0-0, ,B. Brown misses 3-pt jump shot from 23 ft
11:35.0,Defensive rebound by D. Theis, ,0-0, , 
11:20.0,Personal foul by S. Curry (drawn by J. Brown), ,0-0, , 
11:13.0,J. Brown makes 2-pt jump shot from 12 ft (assist by M. Smart),+2,2-0, , 
10:51.0, , ,2-0, ,K. Irving misses 2-pt jump shot from 14 ft
10:48.0,Defensive rebound by A. Horford, ,2-0, , 
10:42.0,J. Brown makes 2-pt jump shot from 18 ft (assist by M. Smart),+2,4-0, , 
10:30.0, , ,4-0, ,Personal foul by J. Tatum (drawn by K. Durant)
10:21.0, , ,4-2,+2,K. Durant makes 2-pt jump shot from 10 ft
10:09.0,Personal foul by K. Durant (drawn by A. Horford), ,4-2, , 
10:02.0,Shooting foul by A. Drummond (drawn by J. Tatum), ,4-2, , 
10:02.0,J. Tatum makes free throw 1 of 2,+1,5-2, , 
10:02.0,J. Tatum makes free throw 2 of 2,+1,6-2, , 
9:44.0, , ,6-2, ,K. Durant misses 2-pt jump shot from 12 ft
9:41.0,Defensive rebound by D. Theis, ,6-2, , 
9:36.0,J. Brown misses 3-pt jump shot from 26 ft, ,6-2, , 
9:32.0, , ,6-2, ,Defensive rebound by A. Drummond
9:25.0, , ,6-2, ,K. Durant misses 2-pt jump shot from 20 ft
9:22.0,Defensive rebound by D. Theis, ,6-2, , 
9:14.0,A. Horford makes 2-pt jump shot from 5 ft (assist by J. Tatum),+2,8-2, , 
8:58.0, , ,8-2, ,Turnover by A. Drummond (bad pass)
8:43.0,D. Theis misses 2-pt jump shot from 16 ft, ,8-2, , 
8:40.0, , ,8-2, ,Defensive rebound by S. Curry
8:36.0, , ,8-5,+3,S. Curry makes 3-pt jump shot from 25 ft (assist by B. Brown)
8:24.0,Personal foul by S. Curry (drawn by J. Tatum), ,8-5, , 
8:24.0, , ,8-5, ,N. Claxton enters the game for B. Brown
8:24.0, , ,8-5, ,P. Mills enters the game for A. Drummond
8:12.0,M. Smart misses 3-pt jump shot from 23 ft, ,8-5, , 
8:11.0,Offensive rebound by Team, ,8-5, , 
8:11.0, , ,8-5, ,Loose ball foul by S. Curry (drawn by D. Theis)
8:11.0,D. Theis makes free throw 1 of 2,+1,9-5, , 
8:11.0, , ,9-5, ,G. Dragić enters the game for S. Curry
8:11.0,D. Theis makes free throw 2 of 2,+1,10-5, , 
7:53.0, , ,10-5, ,Shooting foul by A. Horford (drawn by K. Durant)
7:53.0, , ,10-6,+1,K. Durant makes free throw 1 of 2
7:53.0, , ,10-7,+1,K. Durant makes free throw 2 of 2
7:40.0,J. Tatum misses 3-pt jump shot from 26 ft, ,10-7, , 
7:38.0,Offensive rebound by D. Theis, ,10-7, , 
7:37.0,Turnover by D. Theis (lost ball; steal by N. Claxton), ,10-7, , 
7:31.0, , ,10-10,+3,K. Durant makes 3-pt jump shot from 23 ft (assist by G. Dragić)
7:20.0,Personal foul by K. Durant (drawn by J. Tatum), ,10-10, , 
7:20.0,J. Tatum makes free throw 1 of 2,+1,11-10, , 
7:20.0,J. Tatum makes free throw 2 of 2,+1,12-10, , 
7:02.0, , ,12-12,+2,P. Mills makes 2-pt jump shot from 16 ft (assist by N. Claxton)
6:48.0,A. Horford makes 3-pt jump shot from 23 ft (assist by J. Tatum),+3,15-12, , 
6:36.0, , ,15-12, ,Shooting foul by A. Horford (drawn by N. Claxton)
6:36.0, , ,15-12, ,Brooklyn full timeout
6:36.0,G. Williams enters the game for A. Horford, ,15-12, , 
6:36.0, , ,15-12, ,N. Claxton misses free throw 1 of 2
6:36.0, , ,15-12, ,Offensive rebound by Team
6:36.0, , ,15-12, ,N. Claxton misses free throw 2 of 2
6:31.0,Defensive rebound by J. Brown, ,15-12, , 
6:24.0,J. Brown misses 2-pt layup from 1 ft (block by N. Claxton), ,15-12, , 
6:24.0,Offensive rebound by Team, ,15-12, , 
6:22.0,J. Brown misses 2-pt jump shot from 13 ft, ,15-12, , 
6:19.0, , ,15-12, ,Defensive rebound by N. Claxton
6:15.0, , ,15-12, ,Turnover by G. Dragić (lost ball; steal by J. Brown)
6:09.0,Personal foul by G. Dragić (drawn by J. Brown), ,15-12, , 
6:09.0,J. Brown makes free throw 1 of 2,+1,16-12, , 
6:09.0,D. White enters the game for J. Tatum, ,16-12, , 
6:09.0,J. Brown makes free throw 2 of 2,+1,17-12, , 
5:55.0, , ,17-12, ,G. Dragić misses 3-pt jump shot from 24 ft
5:52.0, , ,17-12, ,Offensive rebound by G. Dragić
5:50.0, , ,17-12, ,K. Durant misses 3-pt jump shot from 26 ft
5:46.0,Defensive rebound by D. Theis, ,17-12, , 
5:32.0,J. Brown misses 2-pt jump shot from 19 ft, ,17-12, , 
5:29.0,Offensive rebound by D. Theis, ,17-12, , 
5:28.0,Turnover by D. Theis (lost ball; steal by G. Dragić), ,17-12, , 
5:22.0, , ,17-12, ,Offensive foul by G. Dragić (drawn by M. Smart)
5:22.0, , ,17-12, ,Turnover by G. Dragić (offensive foul)
5:10.0,D. White makes 2-pt jump shot from 6 ft (assist by M. Smart),+2,19-12, , 
4:53.0, , ,19-12, ,K. Irving misses 2-pt layup from 1 ft (block by D. Theis)
4:50.0,Defensive rebound by M. Smart, ,19-12, , 
4:47.0,D. White makes 2-pt jump shot from 6 ft (assist by M. Smart),+2,21-12, , 
4:47.0,Shooting foul by N. Claxton (drawn by D. White), ,21-12, , 
4:47.0,R. Williams enters the game for D. Theis, ,21-12, , 
4:47.0,D. White makes free throw 1 of 1,+1,22-12, , 
4:30.0, , ,22-12, ,K. Irving misses 2-pt jump shot from 17 ft
4:26.0,Defensive rebound by D. White, ,22-12, , 
4:22.0,J. Brown misses 2-pt layup from 3 ft, ,22-12, , 
4:19.0, , ,22-12, ,Defensive rebound by G. Dragić
4:16.0, , ,22-12, ,Shooting foul by D. White (drawn by N. Claxton)
4:16.0, , ,22-12, ,N. Claxton misses free throw 1 of 2
4:16.0, , ,22-12, ,Offensive rebound by Team
4:16.0, , ,22-12, ,N. Claxton misses free throw 2 of 2
4:13.0,Defensive rebound by J. Brown, ,22-12, , 
4:03.0,D. White misses 3-pt jump shot from 23 ft, ,22-12, , 
4:00.0, , ,22-12, ,Defensive rebound by N. Claxton
3:53.0, , ,22-14,+2,N. Claxton makes 2-pt jump shot from 4 ft (assist by K. Durant)
3:40.0,Offensive foul by R. Williams (drawn by N. Claxton), ,22-14, , 
3:40.0,Turnover by R. Williams (offensive foul), ,22-14, , 
3:40.0, , ,22-14, ,B. Brown enters the game for N. Claxton
3:30.0, , ,22-16,+2,K. Durant makes 2-pt jump shot from 6 ft
3:13.0,G. Williams makes 3-pt jump shot from 23 ft (assist by M. Smart),+3,25-16, , 
3:01.0, , ,25-19,+3,K. Irving makes 3-pt jump shot from 27 ft
2:36.0,M. Smart makes 2-pt layup from 1 ft,+2,27-19, , 
2:22.0, , ,27-19, ,Turnover by K. Durant (out of bounds lost ball)
2:22.0,Boston full timeout, ,27-19, , 
2:22.0,J. Tatum enters the game for J. Brown, ,27-19, , 
2:22.0, , ,27-19, ,N. Claxton enters the game for K. Irving
2:04.0,M. Smart misses 3-pt jump shot from 25 ft, ,27-19, , 
