time,away_description,away_change,score,home_change,home_description
11:56.0, , ,0-0, ,Violation by Team (jump ball)
11:48.0,M. Harkless misses 2-pt layup from 1 ft, ,0-0, , 
11:45.0, , ,0-0, ,Defensive rebound by D. Dedmon
11:39.0, , ,0-0, ,D. Dedmon misses 3-pt jump shot from 25 ft
11:36.0, , ,0-0, ,Offensive rebound by Team
11:30.0, , ,0-0, ,T. Young misses 2-pt jump shot from 16 ft
11:26.0,Defensive rebound by M. Harkless, ,0-0, , 
11:21.0,R. Barrett misses 3-pt jump shot from 24 ft, ,0-0, , 
11:19.0, , ,0-0, ,Defensive rebound by D. Dedmon
11:16.0, , ,0-0, ,D. Hunter misses 3-pt jump shot from 25 ft
11:16.0,Defensive rebound by J. Randle, ,0-0, , 
10:56.0,J. Randle misses 2-pt jump shot from 4 ft, ,0-0, , 
10:52.0, , ,0-0, ,Defensive rebound by J. Collins
10:45.0, , ,0-0, ,J. Collins misses 3-pt jump shot from 26 ft
10:40.0,Defensive rebound by E. Payton, ,0-0, , 
10:37.0,J. Randle makes 2-pt layup from 1 ft (assist by E. Payton),+2,2-0, , 
10:20.0, , ,2-0, ,Personal foul by M. Harkless (drawn by D. Hunter)
10:10.0, , ,2-2,+2,T. Young makes 2-pt jump shot from 20 ft
9:53.0,J. Randle makes 2-pt jump shot from 17 ft (assist by R. Barrett),+2,4-2, , 
9:40.0, , ,4-2, ,D. Dedmon misses 3-pt jump shot from 25 ft
9:36.0,Defensive rebound by J. Randle, ,4-2, , 
9:26.0,T. Gibson makes 2-pt layup from 2 ft,+2,6-2, , 
9:13.0, , ,6-4,+2,K. Huerter makes 2-pt jump shot from 13 ft
9:05.0,Personal foul by K. Huerter (drawn by E. Payton), ,6-4, , 
9:00.0,Turnover by E. Payton (bad pass; steal by J. Collins), ,6-4, , 
8:56.0, , ,6-4, ,K. Huerter misses 3-pt jump shot from 25 ft
8:52.0,Defensive rebound by J. Randle, ,6-4, , 
8:45.0,T. Gibson makes 3-pt jump shot from 23 ft (assist by E. Payton),+3,9-4, , 
8:24.0, , ,9-4, ,Turnover by T. Young (bad pass; steal by E. Payton)
8:20.0,R. Barrett misses 2-pt layup at rim, ,9-4, , 
8:19.0,Offensive rebound by M. Harkless, ,9-4, , 
8:19.0,M. Harkless makes 2-pt dunk at rim,+2,11-4, , 
8:19.0, , ,11-4, ,Atlanta full timeout
8:07.0, , ,11-4, ,K. Huerter misses 3-pt jump shot from 27 ft
8:04.0, , ,11-4, ,Offensive rebound by D. Dedmon
8:04.0, , ,11-4, ,D. Dedmon misses 2-pt layup from 1 ft
8:03.0,Defensive rebound by J. Randle, ,11-4, , 
7:56.0,J. Randle makes 2-pt layup from 1 ft (assist by M. Harkless),+2,13-4, , 
7:43.0, , ,13-6,+2,D. Hunter makes 2-pt jump shot from 14 ft
7:19.0,R. Barrett misses 3-pt jump shot from 25 ft, ,13-6, , 
7:17.0, , ,13-6, ,Defensive rebound by J. Collins
7:09.0, , ,13-6, ,Turnover by T. Young (bad pass; steal by T. Gibson)
7:06.0,M. Harkless makes 2-pt layup at rim (assist by T. Gibson),+2,15-6, , 
7:06.0,Shooting foul by D. Hunter (drawn by M. Harkless), ,15-6, , 
7:06.0,M. Harkless makes free throw 1 of 1,+1,16-6, , 
6:46.0, , ,16-6, ,T. Young misses 3-pt jump shot from 25 ft
6:42.0, , ,16-6, ,Offensive rebound by J. Collins
6:39.0, , ,16-6, ,J. Collins misses 2-pt jump shot from 10 ft
6:37.0,Defensive rebound by M. Harkless, ,16-6, , 
6:28.0,J. Randle misses 2-pt jump shot from 8 ft, ,16-6, , 
6:24.0, , ,16-6, ,Defensive rebound by D. Hunter
6:15.0, , ,16-9,+3,D. Hunter makes 3-pt jump shot from 26 ft (assist by K. Huerter)
6:02.0,E. Payton misses 2-pt layup from 1 ft (block by K. Huerter), ,16-9, , 
6:00.0, , ,16-9, ,Defensive rebound by D. Dedmon
5:55.0, , ,16-9, ,T. Young misses 3-pt jump shot from 30 ft
5:50.0,Defensive rebound by J. Randle, ,16-9, , 
5:46.0,Turnover by E. Payton (bad pass), ,16-9, , 
5:46.0,M. Robinson enters the game for T. Gibson, ,16-9, , 
5:46.0, , ,16-9, ,C. Reddish enters the game for K. Huerter
5:46.0, , ,16-9, ,Violation by Team (delay of game)
5:34.0, , ,16-9, ,D. Hunter misses 2-pt jump shot from 16 ft
5:31.0,Defensive rebound by E. Payton, ,16-9, , 
5:25.0,M. Harkless makes 2-pt jump shot from 15 ft,+2,18-9, , 
5:12.0, , ,18-9, ,T. Young misses 2-pt jump shot from 12 ft
5:08.0, , ,18-9, ,Offensive rebound by T. Young
5:08.0, , ,18-9, ,T. Young misses 2-pt layup from 1 ft
5:08.0, , ,18-9, ,Offensive rebound by T. Young
5:05.0, , ,18-11,+2,D. Dedmon makes 2-pt layup from 1 ft (assist by T. Young)
4:59.0,Shooting foul by C. Reddish (drawn by R. Barrett), ,18-11, , 
4:59.0,R. Barrett makes free throw 1 of 2,+1,19-11, , 
4:59.0, , ,19-11, ,B. Fernando enters the game for D. Dedmon
4:59.0, , ,19-11, ,J. Teague enters the game for T. Young
4:59.0,R. Barrett makes free throw 2 of 2,+1,20-11, , 
4:48.0, , ,20-11, ,C. Reddish misses 3-pt jump shot from 25 ft
4:44.0,Defensive rebound by M. Harkless, ,20-11, , 
4:35.0,J. Randle misses 3-pt jump shot from 23 ft, ,20-11, , 
4:33.0, , ,20-11, ,Defensive rebound by D. Hunter
4:27.0, , ,20-11, ,D. Hunter misses 2-pt layup from 7 ft (block by M. Robinson)
4:22.0,Defensive rebound by E. Payton, ,20-11, , 
4:21.0,M. Robinson makes 2-pt dunk from 1 ft (assist by E. Payton),+2,22-11, , 
4:21.0, , ,22-11, ,Atlanta full timeout
4:21.0, , ,22-11, ,T. Graham enters the game for D. Hunter
4:00.0, , ,22-11, ,J. Collins misses 2-pt jump shot from 18 ft
3:56.0,Defensive rebound by J. Randle, ,22-11, , 
3:47.0,Shooting foul by J. Teague (drawn by E. Payton), ,22-11, , 
3:47.0,E. Payton makes free throw 1 of 2,+1,23-11, , 
3:47.0, , ,23-11, ,V. Carter enters the game for J. Collins
3:47.0,E. Payton makes free throw 2 of 2,+1,24-11, , 
3:38.0, , ,24-11, ,V. Carter misses 3-pt jump shot from 26 ft
3:34.0, , ,24-11, ,Offensive rebound by J. Teague
3:30.0, , ,24-11, ,T. Graham misses 3-pt jump shot from 23 ft
3:28.0,Defensive rebound by R. Barrett, ,24-11, , 
3:18.0,J. Randle makes 2-pt jump shot from 8 ft,+2,26-11, , 
3:04.0, , ,26-14,+3,J. Teague makes 3-pt jump shot from 26 ft
2:49.0,M. Harkless makes 2-pt layup from 2 ft (assist by E. Payton),+2,28-14, , 
2:31.0, , ,28-14, ,Shooting foul by M. Robinson (drawn by J. Teague)
2:31.0, , ,28-15,+1,J. Teague makes free throw 1 of 2
2:31.0,K. Knox enters the game for R. Barrett, ,28-15, , 
2:31.0,F. Ntilikina enters the game for E. Payton, ,28-15, , 
2:31.0, , ,28-16,+1,J. Teague makes free throw 2 of 2
2:18.0,M. Harkless misses 3-pt jump shot from 23 ft, ,28-16, , 
2:14.0, , ,28-16, ,Defensive rebound by T. Graham
2:08.0, , ,28-19,+3,T. Graham makes 3-pt jump shot from 23 ft (assist by B. Fernando)
2:08.0,W. Ellington enters the game for M. Harkless, ,28-19, , 
2:08.0,B. Portis enters the game for J. Randle, ,28-19, , 
1:47.0,K. Knox makes 3-pt jump shot from 23 ft (assist by B. Portis),+3,31-19, , 
1:27.0, , ,31-19, ,Turnover by J. Teague (bad pass)
1:20.0, , ,31-19, ,Violation by Team (kicked ball)
1:07.0,F. Ntilikina misses 3-pt jump shot from 28 ft, ,31-19, , 
1:03.0, , ,31-19, ,Defensive rebound by C. Reddish
0:53.0, , ,31-21,+2,J. Teague makes 2-pt jump shot from 12 ft (assist by T. Graham)
0:53.0, , ,31-21, ,Shooting foul by W. Ellington (drawn by J. Teague)
0:53.0, , ,31-22,+1,J. Teague makes free throw 1 of 1
0:33.0,W. Ellington misses 3-pt jump shot from 23 ft, ,31-22, , 
0:31.0,Offensive rebound by F. Ntilikina, ,31-22, , 
0:31.0,Shooting foul by T. Graham (drawn by F. Ntilikina), ,31-22, , 
0:31.0,F. Ntilikina makes free throw 1 of 2,+1,32-22, , 
0:31.0,F. Ntilikina makes free throw 2 of 2,+1,33-22, , 
0:24.0, , ,33-24,+2,B. Fernando makes 2-pt dunk from 1 ft (assist by J. Teague)
0:24.0, , ,33-24, ,Shooting foul by M. Robinson (drawn by B. Fernando)
0:24.0, , ,33-24, ,B. Fernando misses free throw 1 of 1
0:22.0,Defensive rebound by B. Portis, ,33-24, , 
0:04.0,B. Portis misses 2-pt jump shot from 18 ft, ,33-24, , 
0:04.0, , ,33-24, ,Defensive rebound by J. Teague
