time,away_description,away_change,score,home_change,home_description
11:49.0,E. Fournier misses 2-pt layup from 3 ft, ,0-0, , 
11:47.0, , ,0-0, ,Defensive rebound by M. Bamba
11:30.0, , ,0-0, ,D. Bacon misses 2-pt jump shot from 14 ft
11:29.0,Defensive rebound by R. Williams, ,0-0, , 
11:24.0,K. Walker makes 2-pt layup from 3 ft,+2,2-0, , 
11:09.0, , ,2-0, ,Shooting foul by J. Tatum (drawn by M. Wagner)
11:09.0, , ,2-1,+1,M. Wagner makes free throw 1 of 2
11:09.0, , ,2-2,+1,M. Wagner makes free throw 2 of 2
10:56.0,M. Smart misses 2-pt layup from 6 ft, ,2-2, , 
10:54.0, , ,2-2, ,Defensive rebound by M. Bamba
10:50.0, , ,2-2, ,G. Harris misses 3-pt jump shot from 27 ft
10:46.0,Defensive rebound by J. Tatum, ,2-2, , 
10:43.0,Shooting foul by M. Wagner (drawn by R. Williams), ,2-2, , 
10:43.0,R. Williams misses free throw 1 of 2, ,2-2, , 
10:43.0,Offensive rebound by Team, ,2-2, , 
10:43.0,R. Williams misses free throw 2 of 2, ,2-2, , 
10:41.0, , ,2-2, ,Defensive rebound by D. Bacon
10:27.0, , ,2-2, ,Turnover by C. Anthony (bad pass)
10:16.0,K. Walker makes 3-pt jump shot from 25 ft (assist by J. Tatum),+3,5-2, , 
10:02.0, , ,5-2, ,Turnover by C. Anthony (bad pass; steal by J. Tatum)
9:59.0,J. Tatum makes 2-pt dunk from 2 ft,+2,7-2, , 
9:46.0, , ,7-2, ,Turnover by M. Bamba (bad pass; steal by E. Fournier)
9:39.0,J. Tatum misses 3-pt jump shot from 23 ft, ,7-2, , 
9:38.0,Offensive rebound by R. Williams, ,7-2, , 
9:36.0,E. Fournier makes 3-pt jump shot from 25 ft (assist by R. Williams),+3,10-2, , 
9:35.0, , ,10-2, ,Orlando full timeout
9:35.0, , ,10-2, ,C. Randle enters the game for C. Anthony
9:15.0, , ,10-2, ,Turnover by M. Wagner (traveling)
9:04.0,J. Tatum misses 2-pt layup from 4 ft, ,10-2, , 
9:02.0, , ,10-2, ,Defensive rebound by D. Bacon
8:58.0, , ,10-2, ,M. Bamba misses 3-pt jump shot from 27 ft
8:55.0,Defensive rebound by J. Tatum, ,10-2, , 
8:50.0,K. Walker makes 3-pt jump shot from 23 ft (assist by J. Tatum),+3,13-2, , 
8:21.0, , ,13-2, ,Turnover by Team (shot clock)
8:12.0,K. Walker misses 3-pt jump shot from 25 ft, ,13-2, , 
8:10.0, , ,13-2, ,Defensive rebound by D. Bacon
8:01.0, , ,13-2, ,Shooting foul by K. Walker (drawn by M. Bamba)
8:01.0, , ,13-3,+1,M. Bamba makes free throw 1 of 2
8:01.0, , ,13-3, ,I. Brazdeikis enters the game for M. Wagner
8:01.0, , ,13-4,+1,M. Bamba makes free throw 2 of 2
7:47.0,J. Tatum misses 3-pt jump shot from 27 ft, ,13-4, , 
7:45.0, , ,13-4, ,Defensive rebound by Team
7:31.0, , ,13-4, ,Turnover by G. Harris (lost ball; steal by E. Fournier)
7:26.0,K. Walker makes 2-pt layup from 3 ft,+2,15-4, , 
7:12.0, , ,15-6,+2,D. Bacon makes 2-pt jump shot from 15 ft
6:55.0,E. Fournier misses 3-pt jump shot from 27 ft, ,15-6, , 
6:53.0, , ,15-6, ,Defensive rebound by M. Bamba
6:44.0, , ,15-6, ,Turnover by D. Bacon (bad pass; steal by K. Walker)
6:41.0,K. Walker makes 2-pt layup from 2 ft,+2,17-6, , 
6:30.0, , ,17-6, ,Turnover by C. Randle (bad pass; steal by R. Williams)
6:27.0,R. Williams makes 2-pt layup from 3 ft,+2,19-6, , 
6:27.0, , ,19-6, ,Orlando full timeout
6:27.0, , ,19-6, ,C. Anthony enters the game for C. Randle
6:14.0, , ,19-6, ,C. Anthony misses 2-pt jump shot from 8 ft
6:13.0,Defensive rebound by R. Williams, ,19-6, , 
5:53.0,E. Fournier makes 2-pt layup from 3 ft,+2,21-6, , 
5:40.0, , ,21-6, ,M. Bamba misses 3-pt jump shot from 25 ft
5:38.0,Defensive rebound by J. Tatum, ,21-6, , 
5:31.0,K. Walker misses 2-pt jump shot from 22 ft, ,21-6, , 
5:27.0, , ,21-6, ,Defensive rebound by D. Bacon
5:18.0, , ,21-6, ,I. Brazdeikis misses 3-pt jump shot from 25 ft (block by R. Williams)
5:14.0,Defensive rebound by M. Smart, ,21-6, , 
5:09.0,M. Smart misses 3-pt jump shot from 26 ft, ,21-6, , 
5:08.0, , ,21-6, ,Defensive rebound by C. Anthony
5:08.0, , ,21-6, ,Personal foul by M. Smart (drawn by C. Anthony)
5:08.0,L. Kornet enters the game for J. Tatum, ,21-6, , 
5:08.0,A. Nesmith enters the game for R. Williams, ,21-6, , 
5:08.0, , ,21-6, ,R. Hampton enters the game for D. Bacon
4:51.0, , ,21-6, ,Shooting foul by A. Nesmith (drawn by R. Hampton)
4:51.0, , ,21-6, ,R. Hampton misses free throw 1 of 2
4:51.0, , ,21-6, ,Offensive rebound by Team
4:51.0, , ,21-7,+1,R. Hampton makes free throw 2 of 2
4:37.0,A. Nesmith misses 3-pt jump shot from 24 ft, ,21-7, , 
4:35.0,Offensive rebound by L. Kornet, ,21-7, , 
4:34.0,Turnover by L. Kornet (bad pass), ,21-7, , 
4:24.0, , ,21-7, ,M. Bamba misses 3-pt jump shot from 26 ft
4:21.0,Defensive rebound by A. Nesmith, ,21-7, , 
4:11.0,M. Smart makes 3-pt jump shot from 24 ft (assist by E. Fournier),+3,24-7, , 
3:51.0, , ,24-10,+3,R. Hampton makes 3-pt jump shot from 27 ft (assist by G. Harris)
3:43.0,E. Fournier makes 3-pt jump shot from 27 ft (assist by M. Smart),+3,27-10, , 
3:16.0, , ,27-12,+2,G. Harris makes 2-pt jump shot from 14 ft
3:01.0,Personal foul by I. Brazdeikis (drawn by L. Kornet), ,27-12, , 
3:01.0,P. Pritchard enters the game for K. Walker, ,27-12, , 
3:01.0, , ,27-12, ,M. Wagner enters the game for M. Bamba
2:55.0,E. Fournier makes 2-pt jump shot from 14 ft (assist by L. Kornet),+2,29-12, , 
2:41.0, , ,29-14,+2,C. Anthony makes 2-pt layup from 3 ft
2:29.0,M. Smart misses 2-pt layup from 2 ft, ,29-14, , 
2:26.0, , ,29-14, ,Defensive rebound by C. Anthony
2:22.0, , ,29-16,+2,R. Hampton makes 2-pt layup from 2 ft (assist by C. Anthony)
2:07.0,E. Fournier misses 2-pt jump shot from 14 ft, ,29-16, , 
2:06.0, , ,29-16, ,Defensive rebound by M. Wagner
1:59.0, , ,29-19,+3,M. Wagner makes 3-pt jump shot from 27 ft (assist by C. Anthony)
1:36.0,A. Nesmith makes 2-pt jump shot from 8 ft (assist by P. Pritchard),+2,31-19, , 
1:21.0, , ,31-22,+3,M. Wagner makes 3-pt jump shot from 26 ft (assist by R. Hampton)
1:05.0,L. Kornet makes 2-pt layup from 3 ft (assist by M. Smart),+2,33-22, , 
0:49.0, , ,33-22, ,C. Anthony misses 2-pt jump shot from 7 ft
0:47.0,Defensive rebound by A. Nesmith, ,33-22, , 
0:32.0,P. Pritchard makes 3-pt jump shot from 26 ft (assist by M. Smart),+3,36-22, , 
0:09.0, , ,36-24,+2,I. Brazdeikis makes 2-pt layup from 4 ft (assist by C. Anthony)
0:03.0,P. Pritchard makes 3-pt jump shot from 26 ft,+3,39-24, , 
0:00.0,Instant Replay (Request: Ruling Stands), ,39-24, , 
0:00.0, , ,39-24, ,Shooting foul by P. Pritchard (drawn by M. Wagner)
0:00.0, , ,39-25,+1,M. Wagner makes free throw 1 of 3
0:00.0, , ,39-26,+1,M. Wagner makes free throw 2 of 3
0:00.0,R. Williams enters the game for E. Fournier, ,39-26, , 
0:00.0, , ,39-27,+1,M. Wagner makes free throw 3 of 3
0:00.0,Turnover by M. Smart (bad pass; steal by M. Wagner), ,39-27, , 
11:38.0, , ,39-27, ,Turnover by M. Wagner (out of bounds lost ball)
11:16.0,J. Tatum misses 3-pt jump shot from 26 ft, ,39-27, , 
11:12.0, , ,39-27, ,Defensive rebound by I. Brazdeikis
10:59.0, , ,39-27, ,Offensive foul by C. Randle (drawn by G. Williams)
10:59.0, , ,39-27, ,Turnover by C. Randle (offensive foul)
10:49.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,39-27, , 
10:46.0, , ,39-27, ,Defensive rebound by M. Wagner
10:38.0, , ,39-27, ,S. Thornwell misses 2-pt jump shot from 8 ft
10:36.0,Defensive rebound by G. Williams, ,39-27, , 
10:22.0,G. Williams misses 3-pt jump shot from 23 ft, ,39-27, , 
10:19.0, , ,39-27, ,Defensive rebound by R. Hampton
10:14.0, , ,39-27, ,M. Wagner misses 3-pt jump shot from 26 ft
10:11.0,Defensive rebound by P. Pritchard, ,39-27, , 
9:58.0,P. Pritchard misses 2-pt jump shot from 6 ft, ,39-27, , 
9:56.0, , ,39-27, ,Defensive rebound by R. Hampton
9:45.0, , ,39-27, ,C. Randle misses 3-pt jump shot from 26 ft
9:45.0, , ,39-27, ,Offensive rebound by Team
9:45.0, , ,39-27, ,D. Bacon enters the game for I. Brazdeikis
9:36.0, , ,39-27, ,R. Hampton misses 3-pt jump shot from 26 ft
9:32.0,Defensive rebound by S. Ojeleye, ,39-27, , 
9:28.0,S. Ojeleye misses 3-pt jump shot from 25 ft, ,39-27, , 
9:25.0, , ,39-27, ,Defensive rebound by R. Hampton
9:18.0, , ,39-29,+2,D. Bacon makes 2-pt jump shot from 11 ft (assist by R. Hampton)
