time,away_description,away_change,score,home_change,home_description
11:37.0,N. Jokić makes 2-pt dunk from 1 ft (assist by M. Morris),+2,2-0, , 
11:20.0, , ,2-0, ,S. Adams misses 2-pt hook shot from 4 ft
11:17.0,Defensive rebound by N. Jokić, ,2-0, , 
11:07.0,M. Morris misses 2-pt jump shot from 18 ft, ,2-0, , 
11:05.0, , ,2-0, ,Defensive rebound by S. Adams
10:58.0, , ,2-2,+2,S. Adams makes 2-pt layup from 1 ft (assist by J. Morant)
10:42.0,Turnover by W. Barton (bad pass; steal by D. Melton), ,2-2, , 
10:37.0, , ,2-5,+3,J. Jackson makes 3-pt jump shot from 23 ft (assist by D. Melton)
10:21.0,M. Morris makes 2-pt jump shot from 19 ft (assist by N. Jokić),+2,4-5, , 
10:08.0, , ,4-8,+3,J. Jackson makes 3-pt jump shot from 25 ft (assist by J. Morant)
9:51.0,W. Barton misses 2-pt jump shot from 20 ft, ,4-8, , 
9:48.0, , ,4-8, ,Defensive rebound by J. Morant
9:38.0, , ,4-8, ,Turnover by S. Adams (bad pass)
9:25.0,M. Morris makes 2-pt layup from 1 ft (assist by N. Jokić),+2,6-8, , 
9:11.0, , ,6-10,+2,J. Morant makes 2-pt layup from 1 ft
8:57.0,A. Gordon misses 3-pt jump shot from 26 ft, ,6-10, , 
8:55.0, , ,6-10, ,Defensive rebound by D. Bane
8:47.0, , ,6-12,+2,D. Bane makes 2-pt jump shot from 15 ft
8:47.0,Violation by Team (def goaltending), ,6-12, , 
8:40.0,Personal foul by D. Melton (drawn by W. Barton), ,6-12, , 
8:31.0,N. Jokić misses 3-pt jump shot from 26 ft, ,6-12, , 
8:27.0,Offensive rebound by A. Gordon, ,6-12, , 
8:24.0,A. Gordon makes 3-pt jump shot from 26 ft (assist by M. Morris),+3,9-12, , 
8:00.0, , ,9-12, ,D. Melton misses 2-pt jump shot from 7 ft
7:54.0, , ,9-12, ,Offensive rebound by D. Bane
7:54.0, , ,9-14,+2,D. Bane makes 2-pt layup at rim
7:42.0,Turnover by M. Morris (bad pass; steal by J. Morant), ,9-14, , 
7:38.0, , ,9-16,+2,D. Melton makes 2-pt layup from 1 ft (assist by J. Morant)
7:37.0,Denver full timeout, ,9-16, , 
7:24.0,Turnover by W. Barton (lost ball; steal by J. Jackson), ,9-16, , 
7:22.0, , ,9-16, ,Turnover by J. Morant (bad pass)
7:08.0,N. Jokić makes 3-pt jump shot from 24 ft (assist by M. Morris),+3,12-16, , 
6:49.0, , ,12-19,+3,J. Jackson makes 3-pt jump shot from 26 ft (assist by J. Morant)
6:25.0,N. Jokić makes 2-pt layup at rim (assist by W. Barton),+2,14-19, , 
6:25.0,Shooting foul by J. Jackson (drawn by N. Jokić), ,14-19, , 
6:25.0, , ,14-19, ,Z. Williams enters the game for D. Bane
6:25.0,N. Jokić misses free throw 1 of 1, ,14-19, , 
6:23.0, , ,14-19, ,Defensive rebound by D. Melton
6:09.0, , ,14-19, ,Z. Williams misses 3-pt jump shot from 22 ft
6:06.0,Defensive rebound by A. Gordon, ,14-19, , 
5:52.0,A. Gordon misses 3-pt jump shot from 23 ft, ,14-19, , 
5:49.0, , ,14-19, ,Defensive rebound by J. Morant
5:41.0, , ,14-19, ,Z. Williams misses 3-pt jump shot from 22 ft
5:39.0, , ,14-19, ,Offensive rebound by S. Adams
5:31.0, , ,14-19, ,J. Morant misses 2-pt jump shot from 13 ft
5:29.0,Defensive rebound by M. Porter, ,14-19, , 
5:20.0,W. Barton misses 3-pt jump shot from 26 ft, ,14-19, , 
5:16.0,Offensive rebound by A. Gordon, ,14-19, , 
5:07.0,M. Porter misses 3-pt jump shot from 28 ft, ,14-19, , 
5:04.0, , ,14-19, ,Defensive rebound by Z. Williams
4:59.0, , ,14-19, ,J. Morant misses 2-pt layup from 1 ft
4:55.0, , ,14-19, ,Offensive rebound by J. Morant
4:55.0, , ,14-21,+2,J. Morant makes 2-pt layup at rim
4:40.0,A. Gordon misses 2-pt layup from 2 ft (block by J. Jackson), ,14-21, , 
4:40.0,Offensive rebound by Team, ,14-21, , 
4:40.0,F. Campazzo enters the game for W. Barton, ,14-21, , 
4:40.0,P. Dozier enters the game for A. Gordon, ,14-21, , 
4:40.0,J. Green enters the game for M. Morris, ,14-21, , 
4:40.0, , ,14-21, ,K. Anderson enters the game for J. Jackson
4:40.0, , ,14-21, ,T. Jones enters the game for D. Melton
4:35.0,M. Porter makes 2-pt jump shot from 19 ft (assist by J. Green),+2,16-21, , 
4:15.0, , ,16-21, ,Z. Williams misses 2-pt jump shot from 9 ft
4:12.0,Defensive rebound by M. Porter, ,16-21, , 
4:07.0,M. Porter makes 2-pt layup at rim,+2,18-21, , 
4:07.0, , ,18-21, ,Memphis full timeout
3:49.0, , ,18-21, ,Z. Williams misses 3-pt jump shot from 23 ft
3:44.0,Defensive rebound by N. Jokić, ,18-21, , 
3:37.0,J. Green makes 2-pt layup from 1 ft (assist by N. Jokić),+2,20-21, , 
3:16.0, , ,20-21, ,K. Anderson misses 3-pt jump shot from 25 ft
3:11.0,Defensive rebound by J. Green, ,20-21, , 
3:06.0,P. Dozier misses 3-pt jump shot from 26 ft, ,20-21, , 
3:01.0, , ,20-21, ,Defensive rebound by S. Adams
2:51.0, , ,20-23,+2,S. Adams makes 2-pt jump shot from 12 ft (assist by T. Jones)
2:35.0,Turnover by N. Jokić (bad pass; steal by S. Adams), ,20-23, , 
2:30.0, , ,20-23, ,S. Adams misses 2-pt layup from 6 ft
2:28.0, , ,20-23, ,Offensive rebound by J. Morant
2:22.0, , ,20-23, ,Z. Williams misses 2-pt layup from 3 ft (block by N. Jokić)
2:21.0,Turnover by M. Porter (bad pass), ,20-23, , 
2:21.0,Defensive rebound by M. Porter, ,20-23, , 
2:21.0,W. Barton enters the game for N. Jokić, ,20-23, , 
2:21.0,J. Green enters the game for M. Porter, ,20-23, , 
2:21.0, , ,20-23, ,J. Konchar enters the game for S. Adams
2:21.0, , ,20-23, ,X. Tillman enters the game for J. Morant
2:13.0, , ,20-25,+2,X. Tillman makes 2-pt jump shot from 1 ft (assist by K. Anderson)
2:00.0,J. Green misses 3-pt jump shot from 26 ft, ,20-25, , 
1:57.0, , ,20-25, ,Defensive rebound by K. Anderson
1:45.0, , ,20-27,+2,Z. Williams makes 2-pt dunk from 1 ft (assist by T. Jones)
1:25.0,Personal foul by X. Tillman (drawn by J. Green), ,20-27, , 
1:18.0,P. Dozier makes 2-pt jump shot from 17 ft (assist by J. Green),+2,22-27, , 
1:05.0, , ,22-27, ,J. Konchar misses 3-pt jump shot from 23 ft
1:02.0, , ,22-27, ,Offensive rebound by K. Anderson
1:00.0, , ,22-27, ,K. Anderson misses 2-pt hook shot from 8 ft
0:57.0,Defensive rebound by J. Green, ,22-27, , 
0:49.0,J. Green makes 2-pt layup at rim (assist by W. Barton),+2,24-27, , 
0:32.0, , ,24-29,+2,T. Jones makes 2-pt layup from 2 ft
0:21.0,F. Campazzo makes 2-pt jump shot from 2 ft,+2,26-29, , 
0:07.0, , ,26-29, ,Personal foul by F. Campazzo (drawn by T. Jones)
0:07.0, , ,26-29, ,D. Bane enters the game for Z. Williams
0:03.0, , ,26-31,+2,X. Tillman makes 2-pt layup from 2 ft
0:00.0,F. Campazzo misses 3-pt jump shot from 44 ft, ,26-31, , 
0:00.0,Offensive rebound by Team, ,26-31, , 
11:46.0, , ,26-31, ,D. Bane misses 2-pt jump shot from 10 ft (block by J. Green)
11:41.0, , ,26-31, ,Turnover by X. Tillman (lost ball; steal by P. Dozier)
