time,away_description,away_change,score,home_change,home_description
11:45.0,Turnover by T. Haliburton (bad pass; steal by J. Kuminga), ,0-0, , 
11:23.0, , ,0-0, ,Shooting foul by C. Metu (drawn by D. Green)
11:23.0, , ,0-0, ,D. Green misses free throw 1 of 2
11:23.0, , ,0-0, ,Offensive rebound by Team
11:23.0, , ,0-1,+1,D. Green makes free throw 2 of 2
11:05.0,T. Thompson misses 2-pt hook shot from 6 ft, ,0-1, , 
11:03.0, , ,0-1, ,Defensive rebound by J. Kuminga
10:50.0, , ,0-4,+3,D. Lee makes 3-pt jump shot from 28 ft (assist by D. Green)
10:36.0,B. Hield misses 3-pt jump shot from 24 ft, ,0-4, , 
10:34.0, , ,0-4, ,Defensive rebound by S. Curry
10:30.0, , ,0-4, ,Turnover by S. Curry (bad pass; steal by B. Hield)
10:24.0,T. Haliburton misses 3-pt jump shot from 27 ft, ,0-4, , 
10:22.0,Offensive rebound by H. Barnes, ,0-4, , 
10:18.0,B. Hield misses 3-pt jump shot from 27 ft, ,0-4, , 
10:16.0, , ,0-4, ,Defensive rebound by D. Green
10:10.0, , ,0-6,+2,S. Curry makes 2-pt layup from 3 ft
9:55.0,T. Haliburton misses 2-pt jump shot from 8 ft, ,0-6, , 
9:53.0,Offensive rebound by T. Thompson, ,0-6, , 
9:52.0,T. Thompson makes 2-pt layup at rim,+2,2-6, , 
9:38.0, , ,2-6, ,J. Kuminga misses 2-pt layup from 4 ft
9:36.0,Defensive rebound by C. Metu, ,2-6, , 
9:33.0,Turnover by B. Hield (out of bounds lost ball), ,2-6, , 
9:25.0, , ,2-6, ,J. Kuminga misses 3-pt jump shot from 23 ft
9:23.0,Defensive rebound by T. Haliburton, ,2-6, , 
9:13.0,C. Metu misses 2-pt jump shot from 15 ft, ,2-6, , 
9:10.0, , ,2-6, ,Defensive rebound by K. Looney
9:08.0, , ,2-6, ,Offensive foul by D. Green (drawn by H. Barnes)
9:08.0, , ,2-6, ,Turnover by D. Green (offensive foul)
8:53.0,Turnover by B. Hield (bad pass), ,2-6, , 
8:41.0, , ,2-6, ,J. Kuminga misses 3-pt jump shot from 23 ft
8:39.0,Defensive rebound by T. Thompson, ,2-6, , 
8:28.0,Turnover by T. Thompson (bad pass; steal by D. Green), ,2-6, , 
8:23.0, , ,2-8,+2,J. Kuminga makes 2-pt layup from 4 ft
7:57.0,T. Haliburton misses 2-pt hook shot from 7 ft, ,2-8, , 
7:54.0, , ,2-8, ,Defensive rebound by D. Lee
7:48.0, , ,2-8, ,S. Curry misses 3-pt jump shot from 25 ft
7:45.0,Defensive rebound by C. Metu, ,2-8, , 
7:42.0,Shooting foul by J. Kuminga (drawn by H. Barnes), ,2-8, , 
7:42.0,H. Barnes misses free throw 1 of 2, ,2-8, , 
7:42.0,Offensive rebound by Team, ,2-8, , 
7:42.0,H. Barnes misses free throw 2 of 2, ,2-8, , 
7:40.0, , ,2-8, ,Defensive rebound by J. Kuminga
7:22.0, , ,2-8, ,Turnover by D. Green (bad pass; steal by T. Thompson)
7:11.0,T. Thompson misses 2-pt layup from 3 ft (block by K. Looney), ,2-8, , 
7:09.0,Offensive rebound by T. Thompson, ,2-8, , 
7:05.0,T. Thompson misses 2-pt layup from 2 ft, ,2-8, , 
7:03.0, , ,2-8, ,Defensive rebound by D. Lee
6:53.0, , ,2-10,+2,S. Curry makes 2-pt layup from 6 ft
6:39.0,T. Haliburton makes 2-pt jump shot from 17 ft,+2,4-10, , 
6:22.0, , ,4-13,+3,S. Curry makes 3-pt jump shot from 27 ft (assist by D. Green)
5:58.0,T. Haliburton misses 3-pt jump shot from 28 ft, ,4-13, , 
5:55.0, , ,4-13, ,Defensive rebound by K. Looney
5:50.0, , ,4-13, ,D. Green misses 2-pt layup from 4 ft
5:48.0,Defensive rebound by T. Thompson, ,4-13, , 
5:41.0,T. Thompson makes 2-pt dunk from 3 ft (assist by T. Haliburton),+2,6-13, , 
5:31.0, , ,6-13, ,Golden State full timeout
5:31.0,M. Harkless enters the game for H. Barnes, ,6-13, , 
5:31.0,D. Jones enters the game for T. Thompson, ,6-13, , 
5:31.0, , ,6-13, ,A. Iguodala enters the game for J. Kuminga
5:31.0, , ,6-13, ,G. Payton enters the game for D. Lee
5:31.0, , ,6-13, ,O. Porter enters the game for K. Looney
5:19.0, , ,6-16,+3,O. Porter makes 3-pt jump shot from 25 ft (assist by S. Curry)
4:59.0,C. Metu makes 2-pt jump shot from 15 ft (assist by T. Haliburton),+2,8-16, , 
4:47.0, , ,8-16, ,S. Curry misses 3-pt jump shot from 28 ft
4:45.0,Defensive rebound by D. Jones, ,8-16, , 
4:44.0,Turnover by D. Jones (lost ball; steal by G. Payton), ,8-16, , 
4:39.0, , ,8-16, ,S. Curry misses 3-pt jump shot from 29 ft
4:36.0, , ,8-16, ,Offensive rebound by A. Iguodala
4:33.0, , ,8-18,+2,D. Green makes 2-pt jump shot from 11 ft (assist by A. Iguodala)
4:09.0,T. Haliburton makes 2-pt jump shot from 18 ft,+2,10-18, , 
3:55.0, , ,10-18, ,S. Curry misses 2-pt jump shot from 19 ft
3:52.0,Defensive rebound by B. Hield, ,10-18, , 
3:33.0,C. Metu makes 2-pt hook shot from 6 ft (assist by T. Haliburton),+2,12-18, , 
3:24.0, , ,12-18, ,S. Curry misses 2-pt layup from 3 ft
3:22.0,Defensive rebound by T. Haliburton, ,12-18, , 
3:09.0,B. Hield misses 3-pt jump shot from 26 ft, ,12-18, , 
3:07.0,Offensive rebound by D. Jones, ,12-18, , 
3:04.0,B. Hield misses 3-pt jump shot from 24 ft, ,12-18, , 
3:01.0, , ,12-18, ,Defensive rebound by D. Green
