time,away_description,away_change,score,home_change,home_description
11:44.0,Personal foul by R. Hood (drawn by J. Redick), ,0-0, , 
11:33.0,B. Simmons misses 2-pt layup from 2 ft, ,0-0, , 
11:29.0, , ,0-0, ,Defensive rebound by A. Žižić
11:23.0, , ,0-2,+2,C. Sexton makes 2-pt layup from 1 ft (assist by R. Hood)
11:10.0,Turnover by J. Redick (bad pass; steal by C. Sexton), ,0-2, , 
10:56.0, , ,0-2, ,C. Osman misses 3-pt jump shot from 25 ft
10:53.0,Defensive rebound by J. Embiid, ,0-2, , 
10:47.0,Personal foul by R. Hood (drawn by J. Redick), ,0-2, , 
10:47.0, , ,0-2, ,J. Clarkson enters the game for R. Hood
10:34.0,J. Embiid misses 2-pt jump shot from 13 ft, ,0-2, , 
10:34.0,Offensive rebound by B. Simmons, ,0-2, , 
10:32.0,B. Simmons makes 2-pt layup at rim,+2,2-2, , 
10:18.0, , ,2-2, ,A. Burks misses 2-pt layup from 1 ft
10:16.0,Defensive rebound by J. Embiid, ,2-2, , 
10:12.0,J. Embiid makes 2-pt dunk from 1 ft (assist by B. Simmons),+2,4-2, , 
9:55.0, , ,4-2, ,C. Sexton misses 2-pt jump shot from 19 ft
9:55.0,Defensive rebound by B. Simmons, ,4-2, , 
9:40.0,B. Simmons misses 2-pt layup from 1 ft, ,4-2, , 
9:36.0, , ,4-2, ,Defensive rebound by A. Žižić
9:28.0, , ,4-2, ,J. Clarkson misses 2-pt layup from 2 ft
9:25.0,Defensive rebound by J. Embiid, ,4-2, , 
9:21.0,B. Simmons makes 2-pt jump shot from 13 ft,+2,6-2, , 
9:08.0, , ,6-4,+2,A. Žižić makes 2-pt jump shot from 16 ft (assist by C. Sexton)
8:46.0,W. Chandler misses 3-pt jump shot from 26 ft, ,6-4, , 
8:44.0, , ,6-4, ,Defensive rebound by A. Burks
8:37.0, , ,6-4, ,C. Osman misses 2-pt layup from 1 ft
8:37.0,Defensive rebound by Team, ,6-4, , 
8:37.0, , ,6-4, ,Loose ball foul by A. Žižić (drawn by J. Butler)
8:20.0,Turnover by J. Embiid (lost ball; steal by A. Žižić), ,6-4, , 
8:10.0, , ,6-6,+2,A. Žižić makes 2-pt layup from 1 ft (assist by J. Clarkson)
8:02.0,B. Simmons makes 2-pt layup from 4 ft,+2,8-6, , 
8:02.0,Shooting foul by A. Burks (drawn by B. Simmons), ,8-6, , 
8:02.0,B. Simmons makes free throw 1 of 1,+1,9-6, , 
7:49.0, , ,9-6, ,Shooting foul by J. Redick (drawn by C. Osman)
7:49.0, , ,9-7,+1,C. Osman makes free throw 1 of 2
7:49.0, , ,9-7, ,C. Osman misses free throw 2 of 2
7:47.0,Defensive rebound by J. Embiid, ,9-7, , 
7:32.0,Def 3 sec tech foul by Team, ,9-7, , 
7:32.0,J. Redick makes technical free throw,+1,10-7, , 
7:20.0,J. Embiid makes 2-pt layup from 3 ft,+2,12-7, , 
7:14.0, , ,12-9,+2,C. Sexton makes 2-pt layup from 1 ft
7:05.0,B. Simmons makes 2-pt jump shot from 9 ft,+2,14-9, , 
6:52.0, , ,14-9, ,A. Burks misses 2-pt jump shot from 10 ft
6:49.0,Defensive rebound by B. Simmons, ,14-9, , 
6:42.0,J. Embiid makes 2-pt jump shot from 18 ft,+2,16-9, , 
6:36.0, , ,16-9, ,Cleveland full timeout
